START-OF-LOG: 3.0
CALLSIGN: AD4TR
CLAIMED-SCORE: 777172
CLUB: Florida Contest Group
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.61E
NAME: J Martin Pelt
OPERATORS: AD4TR
SOAPBOX:
LOCATION: AL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7004 CW 2006-11-25 0031 AD4TR         599     05 IY4W          599     15
QSO:  7011 CW 2006-11-25 0034 AD4TR         599     05 EG5T          599     14
QSO:  7024 CW 2006-11-25 0043 AD4TR         599     05 9A4D          599     15
QSO:  7027 CW 2006-11-25 0046 AD4TR         599     05 F6ARC         599     14
QSO:  7028 CW 2006-11-25 0054 AD4TR         599     05 OE4A          599     15
QSO:  7033 CW 2006-11-25 0057 AD4TR         599     05 IR2C          599     15
QSO:  7047 CW 2006-11-25 0104 AD4TR         599     05 DF3CB         599     14
QSO:  7048 CW 2006-11-25 0105 AD4TR         599     05 IS0N          599     15
QSO:  7052 CW 2006-11-25 0106 AD4TR         599     05 P4OA          599      9
QSO:  7057 CW 2006-11-25 0108 AD4TR         599     05 S56X          599     15
QSO:  7058 CW 2006-11-25 0109 AD4TR         599     05 TM6X          599     14
QSO:  7059 CW 2006-11-25 0110 AD4TR         599     05 OK1DG         599     15
QSO:  3507 CW 2006-11-25 0116 AD4TR         599     05 YU7W          599     15
QSO:  3521 CW 2006-11-25 0122 AD4TR         599     05 SN7Q          599     15
QSO:  3524 CW 2006-11-25 0124 AD4TR         599     05 MD4K          599     14
QSO:  3526 CW 2006-11-25 0128 AD4TR         599     05 IR4T          599     15
QSO:  3528 CW 2006-11-25 0130 AD4TR         599     05 F8DBF         599     14
QSO:  3548 CW 2006-11-25 0136 AD4TR         599     05 VE3NE/2       599      2
QSO:  3550 CW 2006-11-25 0138 AD4TR         599     05 DR1A          599     14
QSO:  3563 CW 2006-11-25 0140 AD4TR         599     05 HC8N          599     10
QSO:  3564 CW 2006-11-25 0141 AD4TR         599     05 VE3RM         599      4
QSO:  7006 CW 2006-11-25 0156 AD4TR         599     05 EA9EU         599     33
QSO:  7009 CW 2006-11-25 0158 AD4TR         599     05 G6PZ          599     14
QSO:  7026 CW 2006-11-25 0204 AD4TR         599     05 IR4X          599     15
QSO:  7040 CW 2006-11-25 0208 AD4TR         599     05 YT7A          599     15
QSO:  7042 CW 2006-11-25 0209 AD4TR         599     05 EA9EW         599     33
QSO:  7044 CW 2006-11-25 0211 AD4TR         599     05 IH3M          599     15
QSO:  7046 CW 2006-11-25 0212 AD4TR         599     05 S58M          599     15
QSO:  7048 CW 2006-11-25 0213 AD4TR         599     05 EA4KR         599     14
QSO:  7052 CW 2006-11-25 0214 AD4TR         599     05 OL3A          599     15
QSO:  7068 CW 2006-11-25 0221 AD4TR         599     05 S51Z          599     15
QSO:  7069 CW 2006-11-25 0223 AD4TR         599     05 TI5N          599      7
QSO:  3513 CW 2006-11-25 0233 AD4TR         599     05 G5W           599     14
QSO:  3527 CW 2006-11-25 0240 AD4TR         599     05 9A7A          599     15
QSO:  3537 CW 2006-11-25 0244 AD4TR         599     05 VE1ZJ         599      5
QSO:  3551 CW 2006-11-25 0254 AD4TR         599     05 6Y3R          599      8
QSO:  3558 CW 2006-11-25 0257 AD4TR         599     05 TM6X          599     14
