START-OF-LOG: 3.0
CALLSIGN: N5PO
CLAIMED-SCORE: 477848
CLUB: None
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.61E
NAME: Lee Ward
OPERATORS: N5PO
SOAPBOX:
LOCATION: NTX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14032 CW 2006-11-25 0040 N5PO          599      4 HC8N          599     10
QSO: 14030 CW 2006-11-25 0041 N5PO          599      4 LU4DX         599     13
QSO:  7000 CW 2006-11-25 0044 N5PO          599      4 DF0HQ         599     14
QSO:  7004 CW 2006-11-25 0048 N5PO          599      4 S58A          599     15
QSO:  7004 CW 2006-11-25 0050 N5PO          599      4 IY4W          599     15
QSO:  7008 CW 2006-11-25 0052 N5PO          599      4 ZF1A          599      8
QSO:  7011 CW 2006-11-25 0054 N5PO          599      4 EG5T          599     14
QSO:  7011 CW 2006-11-25 0054 N5PO          599      4 YU1LA         599     15
QSO:  7013 CW 2006-11-25 0056 N5PO          599      4 HG1S          599     15
QSO:  7014 CW 2006-11-25 0057 N5PO          599      4 G0IVZ         599     14
QSO:  7015 CW 2006-11-25 0058 N5PO          599      4 VE2HQ         599      5
QSO:  7016 CW 2006-11-25 0100 N5PO          599      4 3V6T          599     33
QSO:  7017 CW 2006-11-25 0101 N5PO          599      4 V31XX         599      7
QSO:  7018 CW 2006-11-25 0102 N5PO          599      4 PY2NY         599     11
QSO:  7018 CW 2006-11-25 0103 N5PO          599      4 P40T          599      9
QSO:  7019 CW 2006-11-25 0103 N5PO          599      4 KP3Z          599      8
QSO:  7019 CW 2006-11-25 0104 N5PO          599      4 CN2R          599     33
QSO:  7020 CW 2006-11-25 0105 N5PO          599      4 S50A          599     15
QSO:  7020 CW 2006-11-25 0108 N5PO          599      4 EA5AFP        599     14
QSO:  7021 CW 2006-11-25 0109 N5PO          599      4 YR7M          599     20
QSO:  7023 CW 2006-11-25 0109 N5PO          599      4 CT6A          599     14
QSO:  7024 CW 2006-11-25 0111 N5PO          599      4 EG4T          599     14
QSO:  7025 CW 2006-11-25 0112 N5PO          599      4 S53O          599     15
QSO:  7026 CW 2006-11-25 0112 N5PO          599      4 OL7R          599     15
QSO:  7026 CW 2006-11-25 0113 N5PO          599      4 IR4X          599     15
QSO:  7026 CW 2006-11-25 0113 N5PO          599      4 DJ1YFK        599     14
QSO:  7027 CW 2006-11-25 0114 N5PO          599      4 F6ARC         599     14
QSO:  7027 CW 2006-11-25 0115 N5PO          599      4 UA6LV         599     16
