START-OF-LOG: 3.0
CALLSIGN: K1TTT
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 11875724
OPERATORS: K1MK, K1TTT, K1TWF, KB2WJY, N1IW, NB1B, NF1D, WO1N
NAME: David Robbins
CREATED-BY: N1MM Logger V6.10.15
LOCATION: WMA
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7025 CW 2006-11-25 0000 K1TTT	    599 5      W2NRA	     599 05
QSO:  3576 CW 2006-11-25 0207 K1TTT	    599 5      J43J	     599 20
QSO: 14009 CW 2006-11-25 0208 K1TTT	    599 5      CX2AM	     599 13
QSO:  3576 CW 2006-11-25 0208 K1TTT	    599 5      W1TO	     599 05
QSO:  7014 CW 2006-11-25 0208 K1TTT	    599 5      GD8T	     599 14
QSO:  3576 CW 2006-11-25 0208 K1TTT	    599 5      HP3XUG	     599 07
QSO:  1820 CW 2006-11-25 0209 K1TTT	    599 5      HB9EP	     599 14
QSO:  3576 CW 2006-11-25 0209 K1TTT	    599 5      N5IN	     599 04
QSO:  3576 CW 2006-11-25 0209 K1TTT	    599 5      OK2PWJ	     599 15
QSO:  3576 CW 2006-11-25 0210 K1TTT	    599 5      W8AV	     599 04
QSO: 14010 CW 2006-11-25 0210 K1TTT	    599 5      CX3BV	     599 13
QSO:  1820 CW 2006-11-25 0210 K1TTT	    599 5      VE2XAA	     599 05
QSO: 14010 CW 2006-11-25 0210 K1TTT	    599 5      LU2EE	     599 13
QSO:  3502 CW 2006-11-25 0212 K1TTT	    599 5      5A7A	     599 34
QSO: 14010 CW 2006-11-25 0212 K1TTT	    599 5      K1IM	     599 05
QSO:  7018 CW 2006-11-25 0212 K1TTT	    599 5      P40T	     599 09
QSO:  1820 CW 2006-11-25 0213 K1TTT	    599 5      G6M	     599 14
QSO:  3577 CW 2006-11-25 0213 K1TTT	    599 5      MU0FAL	     599 14
QSO:  3544 CW 2006-11-25 0214 K1TTT	    599 5      PA4A	     599 14
QSO: 14052 CW 2006-11-25 0215 K1TTT	    599 5      N2AA/HK	     599 09
QSO:  1811 CW 2006-11-25 0216 K1TTT	    599 5      F5IN	     599 14
QSO:  7022 CW 2006-11-25 0216 K1TTT	    599 5      LX7I	     599 14
QSO:  1814 CW 2006-11-25 0217 K1TTT	    599 5      DJ0MDR	     599 14
QSO:  3512 CW 2006-11-25 0218 K1TTT	    599 5      HB9CVQ	     599 14
QSO: 14010 CW 2006-11-25 0218 K1TTT	    599 5      K1RIB	     599 05
QSO:  3509 CW 2006-11-25 0219 K1TTT	    599 5      RD3A	     599 16
QSO:  1815 CW 2006-11-25 0219 K1TTT	    599 5      TZ5A	     599 35
QSO: 14010 CW 2006-11-25 0219 K1TTT	    599 5      KD2RD	     599 05
QSO:  1818 CW 2006-11-25 0220 K1TTT	    599 5      DL0DA	     599 14
QSO:  3530 CW 2006-11-25 0221 K1TTT	    599 5      VE3NWA	     599 04
QSO: 14010 CW 2006-11-25 0221 K1TTT	    599 5      PY3OL	     599 11
QSO:  3530 CW 2006-11-25 0221 K1TTT	    599 5      9A7T	     599 15
QSO: 14010 CW 2006-11-25 0221 K1TTT	    599 5      3XD2Z	     599 35
QSO:  7044 CW 2006-11-25 0223 K1TTT	    599 5      S53M	     599 15
QSO:  3544 CW 2006-11-25 0224 K1TTT	    599 5      CO6LP	     599 08
QSO:  3529 CW 2006-11-25 0225 K1TTT	    599 5      V31XX	     599 07
QSO:  1824 CW 2006-11-25 0225 K1TTT	    599 5      HC8N	     599 10
QSO:  7044 CW 2006-11-25 0226 K1TTT	    599 5      HA5KKC	     599 15
QSO: 14028 CW 2006-11-25 0226 K1TTT	    599 5      HD2A	     599 10
QSO:  1826 CW 2006-11-25 0226 K1TTT	    599 5      OL3A	     599 15
QSO:  7046 CW 2006-11-25 0227 K1TTT	    599 5      S58M	     599 15
QSO: 14024 CW 2006-11-25 0227 K1TTT	    599 5      TU2CI	     599 35
QSO:  1834 CW 2006-11-25 0228 K1TTT	    599 5      CT3KN	     599 33
QSO: 14025 CW 2006-11-25 0228 K1TTT	    599 5      HP1/DJ7AA     599 07
QSO:  3508 CW 2006-11-25 0228 K1TTT	    599 5      CU2A	     599 14
QSO:  7047 CW 2006-11-25 0229 K1TTT	    599 5      K7AR	     599 03
QSO:  3576 CW 2006-11-25 0230 K1TTT	    599 5      VO1TA	     599 05
QSO:  3579 CW 2006-11-25 0231 K1TTT	    599 5      F6IQA	     599 14
QSO:  1840 CW 2006-11-25 0231 K1TTT	    599 5      6W1RW	     599 35
QSO: 14014 CW 2006-11-25 0232 K1TTT	    599 5      ZL6QH	     599 32
QSO:  3518 CW 2006-11-25 0233 K1TTT	    599 5      RK2FWA	     599 15
QSO:  3551 CW 2006-11-25 0234 K1TTT	    599 5      HG1S	     599 15
QSO:  3558 CW 2006-11-25 0234 K1TTT	    599 5      DL5YM	     599 14
QSO:  3562 CW 2006-11-25 0235 K1TTT	    599 5      OL7D	     599 15
QSO:  3557 CW 2006-11-25 0235 K1TTT	    599 5      OM4A	     599 15
QSO:  1843 CW 2006-11-25 0236 K1TTT	    599 5      4O3M	     599 15
QSO:  3560 CW 2006-11-25 0236 K1TTT	    599 5      LN8W	     599 14
QSO:  1845 CW 2006-11-25 0236 K1TTT	    599 5      VE9DX	     599 05
QSO:  7023 CW 2006-11-25 0236 K1TTT	    599 5      CO2JD	     599 08
QSO:  3573 CW 2006-11-25 0237 K1TTT	    599 5      S59ABC	     599 15
QSO:  3526 CW 2006-11-25 0237 K1TTT	    599 5      GM3WUX	     599 14
QSO:  3570 CW 2006-11-25 0238 K1TTT	    599 5      4N5Y	     599 15
QSO:  3530 CW 2006-11-25 0238 K1TTT	    599 5      IR4X	     599 15
QSO:  1847 CW 2006-11-25 0238 K1TTT	    599 5      OE3BCA	     599 15
QSO:  3523 CW 2006-11-25 0240 K1TTT	    599 5      N6RO	     599 03
QSO:  7024 CW 2006-11-25 0240 K1TTT	    599 5      OK5R	     599 15
QSO:  3558 CW 2006-11-25 0241 K1TTT	    599 5      TM6X	     599 14
QSO:  1853 CW 2006-11-25 0241 K1TTT	    599 5      DL8DYL	     599 14
QSO:  3528 CW 2006-11-25 0241 K1TTT	    599 5      F8DBF	     599 14
QSO:  3550 CW 2006-11-25 0241 K1TTT	    599 5      SN5M	     599 15
QSO:  1854 CW 2006-11-25 0241 K1TTT	    599 5      PA3AAV	     599 14
QSO:  3517 CW 2006-11-25 0242 K1TTT	    599 5      YL0A	     599 15
QSO:  3571 CW 2006-11-25 0242 K1TTT	    599 5      YZ500A	     599 15
QSO:  7024 CW 2006-11-25 0243 K1TTT	    599 5      HB9FD	     599 14
QSO:  3539 CW 2006-11-25 0243 K1TTT	    599 5      P49Y	     599 09
QSO:  1857 CW 2006-11-25 0244 K1TTT	    599 5      F6BNH	     599 14
QSO:  7024 CW 2006-11-25 0244 K1TTT	    599 5      EA8CN	     599 33
QSO: 14001 CW 2006-11-25 0244 K1TTT	    599 5      LT1F	     599 13
QSO:  1858 CW 2006-11-25 0245 K1TTT	    599 5      OL3X	     599 15
QSO:  3554 CW 2006-11-25 0245 K1TTT	    599 5      TG9NX	     599 07
QSO: 14010 CW 2006-11-25 0246 K1TTT	    599 5      KC4/K2ARB     599 12
QSO:  7024 CW 2006-11-25 0246 K1TTT	    599 5      W5OOO	     599 04
QSO:  1861 CW 2006-11-25 0246 K1TTT	    599 5      VO1TA	     599 05
QSO:  3527 CW 2006-11-25 0246 K1TTT	    599 5      OM8A	     599 15
QSO:  7024 CW 2006-11-25 0247 K1TTT	    599 5      EA6AFF	     599 14
QSO:  3535 CW 2006-11-25 0247 K1TTT	    599 5      EA6IB	     599 14
QSO: 14010 CW 2006-11-25 0247 K1TTT	    599 5      W1WEF	     599 05
QSO:  3531 CW 2006-11-25 0247 K1TTT	    599 5      SN3A	     599 15
QSO:  1835 CW 2006-11-25 0247 K1TTT	    599 5      PI4D	     599 14
QSO:  3513 CW 2006-11-25 0248 K1TTT	    599 5      G5W	     599 14
QSO: 14010 CW 2006-11-25 0249 K1TTT	    599 5      LU8VCC	     599 13
QSO:  3559 CW 2006-11-25 0249 K1TTT	    599 5      GD6IA	     599 14
QSO:  1837 CW 2006-11-25 0251 K1TTT	    599 5      IS0/K7QB      599 15
QSO:  7024 CW 2006-11-25 0252 K1TTT	    599 5      EA4KR	     599 14
QSO:  3593 CW 2006-11-25 0253 K1TTT	    599 5      G3XVR	     599 14
QSO:  7024 CW 2006-11-25 0253 K1TTT	    599 5      9K2HN	     599 21
QSO:  1840 CW 2006-11-25 0254 K1TTT	    599 5      TK5EP	     599 15
QSO:  1822 CW 2006-11-25 0256 K1TTT	    599 5      GU4YOX	     599 14
QSO:  7045 CW 2006-11-25 0256 K1TTT	    599 5      DR1A	     599 14
QSO:  1820 CW 2006-11-25 0258 K1TTT	    599 5      OM0M	     599 15
QSO:  3538 CW 2006-11-25 0258 K1TTT	    599 5      OL3Z	     599 15
QSO:  7077 CW 2006-11-25 0259 K1TTT	    599 5      XE1MM	     599 06
QSO:  1820 CW 2006-11-25 0259 K1TTT	    599 5      OT6L	     599 14
QSO:  1819 CW 2006-11-25 0300 K1TTT	    599 5      ON5TN	     599 14
QSO: 14010 CW 2006-11-25 0300 K1TTT	    599 5      PR7HR	     599 11
QSO:  1818 CW 2006-11-25 0301 K1TTT	    599 5      VE3OTL	     599 04
QSO:  7065 CW 2006-11-25 0301 K1TTT	    599 5      ZY7C	     599 11
QSO:  3561 CW 2006-11-25 0301 K1TTT	    599 5      PZ5ZY	     599 09
QSO:  1816 CW 2006-11-25 0301 K1TTT	    599 5      DR5N	     599 14
QSO:  3588 CW 2006-11-25 0302 K1TTT	    599 5      J79Z	     599 08
QSO:  7028 CW 2006-11-25 0302 K1TTT	    599 5      WH6R	     599 31
QSO:  3576 CW 2006-11-25 0303 K1TTT	    599 5      C6AQQ	     599 08
QSO: 14027 CW 2006-11-25 0303 K1TTT	    599 5      LU8XW	     599 13
QSO:  3595 CW 2006-11-25 0303 K1TTT	    599 5      YW4D	     599 09
QSO:  7011 CW 2006-11-25 0305 K1TTT	    599 5      YU1LA	     599 15
QSO:  1808 CW 2006-11-25 0306 K1TTT	    599 5      VE1OP	     599 05
QSO: 14034 CW 2006-11-25 0307 K1TTT	    599 5      JA5BJC	     599 25
QSO:  1808 CW 2006-11-25 0307 K1TTT	    599 5      9A2F	     599 15
QSO:  1808 CW 2006-11-25 0308 K1TTT	    599 5      OK1EW	     599 15
QSO:  3560 CW 2006-11-25 0309 K1TTT	    599 5      UT5PW	     599 16
QSO: 14037 CW 2006-11-25 0311 K1TTT	    599 5      ZW5B	     599 11
QSO: 14016 CW 2006-11-25 0312 K1TTT	    599 5      LU8YE	     599 13
QSO:  3566 CW 2006-11-25 0312 K1TTT	    599 5      S59AA	     599 15
QSO:  3567 CW 2006-11-25 0314 K1TTT	    599 5      IQ6Z	     599 15
QSO:  3576 CW 2006-11-25 0315 K1TTT	    599 5      G3UFY	     599 14
QSO:  3576 CW 2006-11-25 0320 K1TTT	    599 5      OL7R	     599 15
QSO: 14020 CW 2006-11-25 0320 K1TTT	    599 5      ZM1A	     599 32
QSO:  3576 CW 2006-11-25 0320 K1TTT	    599 5      UU7JX	     599 16
QSO:  3576 CW 2006-11-25 0321 K1TTT	    599 5      AA6DY	     599 04
QSO:  7001 CW 2006-11-25 0321 K1TTT	    599 5      T96Q	     599 15
QSO:  7003 CW 2006-11-25 0322 K1TTT	    599 5      PJ4A	     599 09
QSO: 14024 CW 2006-11-25 0323 K1TTT	    599 5      PY3AU	     599 11
QSO:  7004 CW 2006-11-25 0323 K1TTT	    599 5      IY4W	     599 15
QSO: 14024 CW 2006-11-25 0324 K1TTT	    599 5      XE1CT	     599 06
QSO:  7005 CW 2006-11-25 0324 K1TTT	    599 5      SP6OJE	     599 15
QSO:  3576 CW 2006-11-25 0325 K1TTT	    599 5      YU1EQ	     599 15
QSO: 14024 CW 2006-11-25 0325 K1TTT	    599 5      XE3WAO	     599 06
QSO:  1832 CW 2006-11-25 0327 K1TTT	    599 5      P3F	     599 20
QSO:  3536 CW 2006-11-25 0327 K1TTT	    599 5      S58J	     599 15
QSO: 14024 CW 2006-11-25 0327 K1TTT	    599 5      KR2AA	     599 05
QSO:  7005 CW 2006-11-25 0328 K1TTT	    599 5      P43JB	     599 09
QSO:  1840 CW 2006-11-25 0328 K1TTT	    599 5      4N7ZZ	     599 15
QSO: 14024 CW 2006-11-25 0328 K1TTT	    599 5      PP2RON	     599 11
QSO:  3582 CW 2006-11-25 0329 K1TTT	    599 5      9A8M	     599 15
QSO:  7005 CW 2006-11-25 0329 K1TTT	    599 5      SP6GCU	     599 15
QSO:  7005 CW 2006-11-25 0330 K1TTT	    599 5      DJ1YFK	     599 14
QSO:  3585 CW 2006-11-25 0330 K1TTT	    599 5      9A6M	     599 15
QSO:  7005 CW 2006-11-25 0330 K1TTT	    599 5      PY2NY	     599 11
QSO:  3587 CW 2006-11-25 0330 K1TTT	    599 5      DL0OV	     599 14
QSO:  3588 CW 2006-11-25 0332 K1TTT	    599 5      UW8SM	     599 16
QSO:  7005 CW 2006-11-25 0332 K1TTT	    599 5      PR7HR	     599 11
QSO:  1811 CW 2006-11-25 0333 K1TTT	    599 5      ON4WW	     599 14
QSO:  1813 CW 2006-11-25 0334 K1TTT	    599 5      F8BPN	     599 14
QSO:  3591 CW 2006-11-25 0334 K1TTT	    599 5      LZ7J	     599 20
QSO:  7005 CW 2006-11-25 0334 K1TTT	    599 5      K6GT	     599 03
QSO: 14019 CW 2006-11-25 0335 K1TTT	    599 5      CX7BY	     599 13
QSO:  3512 CW 2006-11-25 0336 K1TTT	    599 5      M6T	     599 14
QSO: 14017 CW 2006-11-25 0336 K1TTT	    599 5      LU4DQ	     599 13
QSO:  7005 CW 2006-11-25 0336 K1TTT	    599 5      ZT2V	     599 38
QSO:  3515 CW 2006-11-25 0336 K1TTT	    599 5      S59A	     599 15
QSO:  7005 CW 2006-11-25 0336 K1TTT	    599 5      LZ5A	     599 20
QSO:  3521 CW 2006-11-25 0337 K1TTT	    599 5      SN7Q	     599 15
QSO:  7005 CW 2006-11-25 0338 K1TTT	    599 5      W2TN	     599 05
QSO:  3518 CW 2006-11-25 0338 K1TTT	    599 5      YT1AD	     599 15
QSO:  7005 CW 2006-11-25 0339 K1TTT	    599 5      PY3DX	     599 11
QSO:  3514 CW 2006-11-25 0339 K1TTT	    599 5      RU1A	     599 16
QSO:  7005 CW 2006-11-25 0340 K1TTT	    599 5      NE6M	     599 03
QSO:  1859 CW 2006-11-25 0341 K1TTT	    599 5      G4BUO	     599 14
QSO:  7005 CW 2006-11-25 0341 K1TTT	    599 5      AA6EE	     599 03
QSO:  7005 CW 2006-11-25 0342 K1TTT	    599 5      K7IA	     599 04
QSO:  3518 CW 2006-11-25 0343 K1TTT	    599 5      DL6KO	     599 14
QSO:  7001 CW 2006-11-25 0343 K1TTT	    599 5      T96Q	     599 15
QSO:  3518 CW 2006-11-25 0343 K1TTT	    599 5      GM0GAV	     599 14
QSO: 14036 CW 2006-11-25 0344 K1TTT	    599 5      XE1YJS	     599 06
QSO:  3518 CW 2006-11-25 0345 K1TTT	    599 5      DJ8OG	     599 14
QSO:  7005 CW 2006-11-25 0345 K1TTT	    599 5      DL9PZ	     599 14
QSO:  3518 CW 2006-11-25 0346 K1TTT	    599 5      IZ2GMT	     599 15
QSO: 14038 CW 2006-11-25 0347 K1TTT	    599 5      KD9MS	     599 04
QSO:  7005 CW 2006-11-25 0348 K1TTT	    599 5      F5GPE	     599 14
QSO:  1827 CW 2006-11-25 0348 K1TTT	    599 5      F5LQ	     599 14
QSO:  1828 CW 2006-11-25 0349 K1TTT	    599 5      G5W	     599 14
QSO:  3518 CW 2006-11-25 0349 K1TTT	    599 5      DK0MN	     599 14
QSO:  3518 CW 2006-11-25 0350 K1TTT	    599 5      M0RTI	     599 14
QSO:  1829 CW 2006-11-25 0350 K1TTT	    599 5      EG3A	     599 14
QSO:  3518 CW 2006-11-25 0351 K1TTT	    599 5      S51MF	     599 15
QSO:  1829 CW 2006-11-25 0351 K1TTT	    599 5      PA6Z	     599 14
QSO:  7008 CW 2006-11-25 0353 K1TTT	    599 5      YT2L	     599 15
QSO:  1847 CW 2006-11-25 0355 K1TTT	    599 5      OK7Y	     599 15
QSO:  1850 CW 2006-11-25 0356 K1TTT	    599 5      OZ8ABE	     599 14
QSO:  1852 CW 2006-11-25 0357 K1TTT	    599 5      SQ6Z	     599 15
QSO:  3518 CW 2006-11-25 0357 K1TTT	    599 5      SN1I	     599 15
QSO:  3534 CW 2006-11-25 0358 K1TTT	    599 5      VE2TZT	     599 05
QSO:  1856 CW 2006-11-25 0358 K1TTT	    599 5      S57M	     599 15
QSO:  1858 CW 2006-11-25 0359 K1TTT	    599 5      OK1TP	     599 15
QSO:  3528 CW 2006-11-25 0359 K1TTT	    599 5      OE4A	     599 15
QSO: 14040 CW 2006-11-25 0400 K1TTT	    599 5      JH4UYB	     599 25
QSO:  3518 CW 2006-11-25 0401 K1TTT	    599 5      VE7ALN	     599 03
QSO:  3518 CW 2006-11-25 0402 K1TTT	    599 5      OK5W	     599 15
QSO: 14023 CW 2006-11-25 0403 K1TTT	    599 5      LU3HIP	     599 13
QSO:  7039 CW 2006-11-25 0403 K1TTT	    599 5      V47NT	     599 08
QSO:  3518 CW 2006-11-25 0404 K1TTT	    599 5      YU7W	     599 15
QSO:  7040 CW 2006-11-25 0404 K1TTT	    599 5      SP6A	     599 15
QSO:  3518 CW 2006-11-25 0405 K1TTT	    599 5      VE7IG	     599 03
QSO:  7041 CW 2006-11-25 0405 K1TTT	    599 5      XE1NTT/2      599 06
QSO:  1835 CW 2006-11-25 0405 K1TTT	    599 5      G4AQG	     599 14
QSO:  7045 CW 2006-11-25 0406 K1TTT	    599 5      VE3KF	     599 04
QSO:  3527 CW 2006-11-25 0407 K1TTT	    599 5      9A7A	     599 15
QSO:  7047 CW 2006-11-25 0408 K1TTT	    599 5      IS0N	     599 15
QSO:  7049 CW 2006-11-25 0410 K1TTT	    599 5      RW6HX	     599 16
QSO:  1825 CW 2006-11-25 0410 K1TTT	    599 5      HG3DX	     599 15
QSO:  3565 CW 2006-11-25 0410 K1TTT	    599 5      IR4T	     599 15
QSO: 14031 CW 2006-11-25 0410 K1TTT	    599 5      AH2R	     599 27
QSO:  7050 CW 2006-11-25 0411 K1TTT	    599 5      PP7ZZ	     599 11
QSO:  7051 CW 2006-11-25 0412 K1TTT	    599 5      RK2FWA	     599 15
QSO:  7052 CW 2006-11-25 0412 K1TTT	    599 5      VY2TT	     599 05
QSO: 14039 CW 2006-11-25 0413 K1TTT	    599 5      KG6DX	     599 27
QSO:  7059 CW 2006-11-25 0415 K1TTT	    599 5      Z38N	     599 15
QSO:  1845 CW 2006-11-25 0416 K1TTT	    599 5      OM8A	     599 15
QSO:  3569 CW 2006-11-25 0416 K1TTT	    599 5      DF9OX	     599 14
QSO: 14055 CW 2006-11-25 0418 K1TTT	    599 5      JH6QFJ	     599 25
QSO:  1846 CW 2006-11-25 0418 K1TTT	    599 5      9H6A	     599 15
QSO: 14059 CW 2006-11-25 0419 K1TTT	    599 5      E51YAQ	     599 32
QSO:  1848 CW 2006-11-25 0420 K1TTT	    599 5      DQ4W	     599 14
QSO:  7038 CW 2006-11-25 0420 K1TTT	    599 5      VP5W	     599 08
QSO:  3564 CW 2006-11-25 0421 K1TTT	    599 5      HA1YI	     599 15
QSO:  3564 CW 2006-11-25 0421 K1TTT	    599 5      OK1CO	     599 15
QSO:  7037 CW 2006-11-25 0421 K1TTT	    599 5      PR2A	     599 11
QSO:  1834 CW 2006-11-25 0422 K1TTT	    599 5      YL2SM	     599 15
QSO: 14033 CW 2006-11-25 0423 K1TTT	    599 5      JD1AMA	     599 27
QSO:  1833 CW 2006-11-25 0423 K1TTT	    599 5      OL3Z	     599 15
QSO:  3564 CW 2006-11-25 0424 K1TTT	    599 5      OP5T	     599 14
QSO: 14015 CW 2006-11-25 0425 K1TTT	    599 5      LU7KAT	     599 13
QSO:  7005 CW 2006-11-25 0426 K1TTT	    599 5      ZS3NN	     599 38
QSO:  3564 CW 2006-11-25 0426 K1TTT	    599 5      VE1OP	     599 05
QSO:  3564 CW 2006-11-25 0427 K1TTT	    599 5      EA4DAT	     599 14
QSO:  3560 CW 2006-11-25 0430 K1TTT	    599 5      OK1EW	     599 15
QSO: 14004 CW 2006-11-25 0430 K1TTT	    599 5      AH6SG	     599 31
QSO: 14009 CW 2006-11-25 0431 K1TTT	    599 5      VR2BG	     599 24
QSO:  3550 CW 2006-11-25 0431 K1TTT	    599 5      S53XX	     599 15
QSO:  3521 CW 2006-11-25 0432 K1TTT	    599 5      HA9RT	     599 15
QSO:  7028 CW 2006-11-25 0432 K1TTT	    599 5      ZS1AAX	     599 38
QSO:  1847 CW 2006-11-25 0432 K1TTT	    599 5      EI/SP4Z	     599 14
QSO:  3599 CW 2006-11-25 0433 K1TTT	    599 5      HI3A	     599 08
QSO: 14042 CW 2006-11-25 0433 K1TTT	    599 5      ZL4PW	     599 32
QSO:  7028 CW 2006-11-25 0433 K1TTT	    599 5      EW7LO	     599 16
QSO:  1849 CW 2006-11-25 0433 K1TTT	    599 5      OE2G	     599 15
QSO:  3508 CW 2006-11-25 0434 K1TTT	    599 5      YT0A	     599 15
QSO:  1853 CW 2006-11-25 0436 K1TTT	    599 5      OL6P	     599 15
QSO:  7028 CW 2006-11-25 0436 K1TTT	    599 5      GD6IA	     599 14
QSO:  1823 CW 2006-11-25 0436 K1TTT	    599 5      RU1A	     599 16
QSO: 14010 CW 2006-11-25 0437 K1TTT	    599 5      JF1SQC	     599 25
QSO: 14011 CW 2006-11-25 0438 K1TTT	    599 5      DU3NXE	     599 27
QSO:  3573 CW 2006-11-25 0438 K1TTT	    599 5      6V7D	     599 35
QSO:  7030 CW 2006-11-25 0439 K1TTT	    599 5      YU7KW	     599 15
QSO:  7033 CW 2006-11-25 0440 K1TTT	    599 5      CT9L	     599 33
QSO:  3520 CW 2006-11-25 0440 K1TTT	    599 5      IU3X	     599 15
QSO:  7034 CW 2006-11-25 0440 K1TTT	    599 5      TZ5A	     599 35
QSO:  3556 CW 2006-11-25 0441 K1TTT	    599 5      S53EO	     599 15
QSO: 14020 CW 2006-11-25 0442 K1TTT	    599 5      PY1OW	     599 11
QSO:  3532 CW 2006-11-25 0442 K1TTT	    599 5      DF0HQ	     599 14
QSO:  3537 CW 2006-11-25 0443 K1TTT	    599 5      EA8MQ	     599 33
QSO: 14020 CW 2006-11-25 0443 K1TTT	    599 5      TI8II	     599 07
QSO:  3539 CW 2006-11-25 0444 K1TTT	    599 5      OL3A	     599 15
QSO:  7045 CW 2006-11-25 0444 K1TTT	    599 5      HK3CQ	     599 09
QSO:  3557 CW 2006-11-25 0446 K1TTT	    599 5      GJ2A	     599 14
QSO:  7045 CW 2006-11-25 0446 K1TTT	    599 5      YO5OAG	     599 20
QSO: 14021 CW 2006-11-25 0447 K1TTT	    599 5      JN2AMD	     599 25
QSO:  3577 CW 2006-11-25 0447 K1TTT	    599 5      OK1FHI	     599 15
QSO:  7045 CW 2006-11-25 0447 K1TTT	    599 5      SP8BRQ	     599 15
QSO:  3577 CW 2006-11-25 0448 K1TTT	    599 5      DL5XL	     599 14
QSO: 14029 CW 2006-11-25 0448 K1TTT	    599 5      T88MR	     599 27
QSO:  1835 CW 2006-11-25 0449 K1TTT	    599 5      G3OLB	     599 14
QSO:  7045 CW 2006-11-25 0451 K1TTT	    599 5      G4IIY	     599 14
QSO:  3577 CW 2006-11-25 0451 K1TTT	    599 5      9A1CMC	     599 15
QSO:  7045 CW 2006-11-25 0451 K1TTT	    599 5      G0IVZ	     599 14
QSO:  3577 CW 2006-11-25 0452 K1TTT	    599 5      LY5R	     599 15
QSO:  1822 CW 2006-11-25 0452 K1TTT	    599 5      DL0AO	     599 14
QSO:  3577 CW 2006-11-25 0453 K1TTT	    599 5      OE9SBD	     599 15
QSO:  3577 CW 2006-11-25 0453 K1TTT	    599 5      F5NCU	     599 14
QSO:  3577 CW 2006-11-25 0454 K1TTT	    599 5      S53QD	     599 15
QSO:  1814 CW 2006-11-25 0455 K1TTT	    599 5      YL2KO	     599 15
QSO:  7045 CW 2006-11-25 0456 K1TTT	    599 5      RT9W	     599 17
QSO:  3577 CW 2006-11-25 0459 K1TTT	    599 5      N9NA	     599 04
QSO:  3577 CW 2006-11-25 0459 K1TTT	    599 5      RT3T	     599 16
QSO:  7045 CW 2006-11-25 0459 K1TTT	    599 5      S59N	     599 15
QSO:  3577 CW 2006-11-25 0500 K1TTT	    599 5      LZ1ABC	     599 20
QSO:  3577 CW 2006-11-25 0500 K1TTT	    599 5      PA0JNH	     599 14
QSO:  3577 CW 2006-11-25 0500 K1TTT	    599 5      OK1MDK	     599 15
QSO:  3577 CW 2006-11-25 0501 K1TTT	    599 5      OM8FF	     599 15
QSO:  3577 CW 2006-11-25 0501 K1TTT	    599 5      EA7AVP	     599 14
QSO:  3577 CW 2006-11-25 0502 K1TTT	    599 5      DL4ME	     599 14
QSO:  7040 CW 2006-11-25 0502 K1TTT	    599 5      PS2T	     599 11
QSO:  3577 CW 2006-11-25 0502 K1TTT	    599 5      F5BBD	     599 14
QSO:  7038 CW 2006-11-25 0503 K1TTT	    599 5      IK2SND	     599 15
QSO:  3577 CW 2006-11-25 0503 K1TTT	    599 5      EA3FAG	     599 14
QSO:  3577 CW 2006-11-25 0504 K1TTT	    599 5      HA5LZ	     599 15
QSO:  7045 CW 2006-11-25 0504 K1TTT	    599 5      LR1F	     599 13
QSO:  7045 CW 2006-11-25 0505 K1TTT	    599 5      ZW5B	     599 11
QSO:  3577 CW 2006-11-25 0505 K1TTT	    599 5      HA6NL	     599 15
QSO: 14003 CW 2006-11-25 0505 K1TTT	    599 5      PY2WB	     599 11
QSO: 14003 CW 2006-11-25 0506 K1TTT	    599 5      PY2KP	     599 11
QSO:  3577 CW 2006-11-25 0506 K1TTT	    599 5      HB9CZF	     599 14
QSO:  3577 CW 2006-11-25 0507 K1TTT	    599 5      UT7L	     599 16
QSO:  1824 CW 2006-11-25 0507 K1TTT	    599 5      PA4A	     599 14
QSO:  3577 CW 2006-11-25 0507 K1TTT	    599 5      OK1TC	     599 15
QSO:  7037 CW 2006-11-25 0507 K1TTT	    599 5      DR1A	     599 14
QSO: 14003 CW 2006-11-25 0508 K1TTT	    599 5      CS7A	     599 14
QSO:  3577 CW 2006-11-25 0508 K1TTT	    599 5      DQ0A	     599 14
QSO:  7045 CW 2006-11-25 0511 K1TTT	    599 5      TU2CI	     599 35
QSO:  3580 CW 2006-11-25 0512 K1TTT	    599 5      S53F	     599 15
QSO:  3564 CW 2006-11-25 0512 K1TTT	    599 5      SP4KDX	     599 15
QSO:  3547 CW 2006-11-25 0512 K1TTT	    599 5      V26K	     599 08
QSO: 14021 CW 2006-11-25 0513 K1TTT	    599 5      9M6NA	     599 28
QSO:  3519 CW 2006-11-25 0513 K1TTT	    599 5      TM2Y	     599 14
QSO:  3513 CW 2006-11-25 0514 K1TTT	    599 5      P3F	     599 20
QSO:  7031 CW 2006-11-25 0514 K1TTT	    599 5      ZM1A	     599 32
QSO:  3531 CW 2006-11-25 0515 K1TTT	    599 5      EA3AKY	     599 14
QSO:  3513 CW 2006-11-25 0515 K1TTT	    599 5      DJ1YFK	     599 14
QSO:  1845 CW 2006-11-25 0516 K1TTT	    599 5      LN3Z	     599 14
