START-OF-LOG: 3.0
CALLSIGN: UA0ZAM
CLAIMED-SCORE: 273273
CLUB:
CONTEST: CQ-WW-CW
NAME: Alexander M. Korvegin
OPERATORS: UA0ZAM
SOAPBOX:
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14027 CW 2006-11-25 0005 UA0ZAM        599     19 VE6JY         599      4
QSO: 14028 CW 2006-11-25 0104 UA0ZAM        599     19 JA1FWY        599     25
QSO: 14014 CW 2006-11-25 0105 UA0ZAM        599     19 N7LOX         599      3
QSO: 14014 CW 2006-11-25 0106 UA0ZAM        599     19 K7FL          599      3
QSO: 14014 CW 2006-11-25 0106 UA0ZAM        599     19 K7ZZ          599      3
QSO: 14014 CW 2006-11-25 0108 UA0ZAM        599     19 K8IA          599      4
QSO: 14014 CW 2006-11-25 0108 UA0ZAM        599     19 JP1QDH        599     25
QSO: 14014 CW 2006-11-25 0109 UA0ZAM        599     19 W8AEF         599      3
QSO: 14014 CW 2006-11-25 0109 UA0ZAM        599     19 JF2QNM        599     25
QSO: 14014 CW 2006-11-25 0110 UA0ZAM        599     19 JH1RFM        599     25
QSO: 14014 CW 2006-11-25 0110 UA0ZAM        599     19 JA6GT         599     25
QSO: 14014 CW 2006-11-25 0111 UA0ZAM        599     19 JA7YAA        599     25
QSO: 14014 CW 2006-11-25 0111 UA0ZAM        599     19 N6OR          599      3
QSO: 14014 CW 2006-11-25 0112 UA0ZAM        599     19 KS5A          599      3
QSO: 14014 CW 2006-11-25 0113 UA0ZAM        599     19 JN1BMX        599     25
QSO: 14014 CW 2006-11-25 0115 UA0ZAM        599     19 WB6HGJ        599      3
QSO: 14014 CW 2006-11-25 0115 UA0ZAM        599     19 W6NKR         599      3
QSO: 14014 CW 2006-11-25 0116 UA0ZAM        599     19 JO1QZI        599     25
QSO: 14014 CW 2006-11-25 0116 UA0ZAM        599     19 KI6T          599      3
QSO: 14014 CW 2006-11-25 0117 UA0ZAM        599     19 JA1AYO        599     25
QSO: 14014 CW 2006-11-25 0117 UA0ZAM        599     19 7K2GMJ        599     25
QSO: 14014 CW 2006-11-25 0118 UA0ZAM        599     19 AE6C          599      3
QSO: 14014 CW 2006-11-25 0118 UA0ZAM        599     19 JJ7GCL        599     25
QSO: 14014 CW 2006-11-25 0119 UA0ZAM        599     19 JA1IWP        599     25
QSO: 14014 CW 2006-11-25 0120 UA0ZAM        599     19 JF3MYU        599     25
QSO: 14014 CW 2006-11-25 0121 UA0ZAM        599     19 N7OLK         599      3
QSO: 14014 CW 2006-11-25 0122 UA0ZAM        599     19 AD6WL         599      3
QSO: 14014 CW 2006-11-25 0123 UA0ZAM        599     19 JA1HP         599     25
QSO: 14014 CW 2006-11-25 0123 UA0ZAM        599     19 JA3KM         599     25
QSO: 14014 CW 2006-11-25 0123 UA0ZAM        599     19 HL2AEJ        599     25
QSO: 14014 CW 2006-11-25 0127 UA0ZAM        599     19 N6VH          599      3
QSO: 14014 CW 2006-11-25 0128 UA0ZAM        599     19 JA7OXR        599     25
QSO: 14014 CW 2006-11-25 0129 UA0ZAM        599     19 W9NGA         599      3
QSO: 14014 CW 2006-11-25 0129 UA0ZAM        599     19 W6JXH         599      3
QSO: 14014 CW 2006-11-25 0130 UA0ZAM        599     19 JA1XUY        599     25
QSO: 14014 CW 2006-11-25 0131 UA0ZAM        599     19 JJ6TWQ        599     25
QSO: 14014 CW 2006-11-25 0131 UA0ZAM        599     19 JA7AKH        599     25
QSO: 14014 CW 2006-11-25 0132 UA0ZAM        599     19 UA0UV         599     18
QSO: 14014 CW 2006-11-25 0133 UA0ZAM        599     19 JL2LPX        599     25
QSO: 14014 CW 2006-11-25 0133 UA0ZAM        599     19 K6TA          599      3
QSO: 14014 CW 2006-11-25 0134 UA0ZAM        599     19 LU4DX         599     13
QSO: 14014 CW 2006-11-25 0134 UA0ZAM        599     19 UP5G          599     17
QSO: 14014 CW 2006-11-25 0135 UA0ZAM        599     19 7K1EQG        599     25
QSO: 14014 CW 2006-11-25 0135 UA0ZAM        599     19 W6DCC         599      3
QSO: 14014 CW 2006-11-25 0136 UA0ZAM        599     19 JA1BVY        599     25
QSO: 14014 CW 2006-11-25 0137 UA0ZAM        599     19 JA1IE         599     25
QSO: 14014 CW 2006-11-25 0138 UA0ZAM        599     19 JN1VXT        599     25
QSO: 14014 CW 2006-11-25 0139 UA0ZAM        599     19 JA1BAN        599     25
QSO: 14014 CW 2006-11-25 0139 UA0ZAM        599     19 JA1CPZ        599     25
QSO: 14014 CW 2006-11-25 0140 UA0ZAM        599     19 JR2VWD        599     25
QSO: 14014 CW 2006-11-25 0141 UA0ZAM        599     19 W6EUF         599      3
QSO: 14014 CW 2006-11-25 0142 UA0ZAM        599     19 JA3AA         599     25
QSO: 14014 CW 2006-11-25 0143 UA0ZAM        599     19 JE1OOU        599     25
QSO: 14014 CW 2006-11-25 0143 UA0ZAM        599     19 K6RZ          599      3
QSO: 14014 CW 2006-11-25 0144 UA0ZAM        599     19 JA1GFD        599     25
QSO: 14014 CW 2006-11-25 0144 UA0ZAM        599     19 JJ1CBY        599     25
QSO: 14014 CW 2006-11-25 0145 UA0ZAM        599     19 JI3WWM        599     25
QSO: 14014 CW 2006-11-25 0145 UA0ZAM        599     19 JM2RUV        599     25
QSO: 14014 CW 2006-11-25 0146 UA0ZAM        599     19 JH2OMM        599     25
QSO: 14014 CW 2006-11-25 0147 UA0ZAM        599     19 JA1BJI        599     25
QSO: 14014 CW 2006-11-25 0148 UA0ZAM        599     19 JA1AOT        599     25
QSO: 14014 CW 2006-11-25 0148 UA0ZAM        599     19 KH6/N7ON      599     31
QSO: 14014 CW 2006-11-25 0149 UA0ZAM        599     19 K6LRN         599      3
QSO: 14014 CW 2006-11-25 0149 UA0ZAM        599     19 JA1UOC        599     25
QSO: 14014 CW 2006-11-25 0150 UA0ZAM        599     19 JS1KQQ        599     25
QSO: 21028 CW 2006-11-25 0153 UA0ZAM        599     19 JA3YBK        599     25
QSO: 21019 CW 2006-11-25 0155 UA0ZAM        599     19 JF2QNM        599     25
QSO: 21014 CW 2006-11-25 0156 UA0ZAM        599     19 DU3NXE        599     27
QSO: 21008 CW 2006-11-25 0158 UA0ZAM        599     19 VR2BG         599     24
QSO: 21022 CW 2006-11-25 0201 UA0ZAM        599     19 9M6XRO        599     28
QSO: 21028 CW 2006-11-25 0203 UA0ZAM        599     19 JR1NKN        599     25
QSO: 21028 CW 2006-11-25 0203 UA0ZAM        599     19 JA1XPU        599     25
QSO: 21028 CW 2006-11-25 0204 UA0ZAM        599     19 KH6NF         599     31
QSO: 21028 CW 2006-11-25 0204 UA0ZAM        599     19 JA1PNA        599     25
QSO: 21016 CW 2006-11-25 0207 UA0ZAM        599     19 JA6WFM        599     25
QSO: 21020 CW 2006-11-25 0209 UA0ZAM        599     19 B5C           599     24
QSO: 21011 CW 2006-11-25 0211 UA0ZAM        599     19 9V1YC         599     28
QSO: 21015 CW 2006-11-25 0216 UA0ZAM        599     19 JA7YAA        599     25
QSO: 21015 CW 2006-11-25 0217 UA0ZAM        599     19 JO1WIZ        599     25
QSO: 21015 CW 2006-11-25 0217 UA0ZAM        599     19 JA8AJE        599     25
QSO: 21015 CW 2006-11-25 0219 UA0ZAM        599     19 JR0EQQ        599     25
QSO: 21015 CW 2006-11-25 0219 UA0ZAM        599     19 JA1ERB        599     25
QSO: 21015 CW 2006-11-25 0220 UA0ZAM        599     19 JL1LNC        599     25
QSO: 21015 CW 2006-11-25 0221 UA0ZAM        599     19 JA7DLE        599     25
QSO: 21015 CW 2006-11-25 0221 UA0ZAM        599     19 JA1AYO        599     25
QSO: 21015 CW 2006-11-25 0224 UA0ZAM        599     19 JA0IOF        599     25
QSO: 21015 CW 2006-11-25 0226 UA0ZAM        599     19 JI1ALP        599     25
QSO: 21015 CW 2006-11-25 0227 UA0ZAM        599     19 JA1QZC        599     25
QSO: 21015 CW 2006-11-25 0228 UA0ZAM        599     19 RV1AW/0       599     19
QSO: 21015 CW 2006-11-25 0229 UA0ZAM        599     19 7K4XNN        599     25
QSO: 21015 CW 2006-11-25 0230 UA0ZAM        599     19 JA3AA         599     25
QSO: 28006 CW 2006-11-25 0233 UA0ZAM        599     19 JA6WIF        599     25
QSO: 21001 CW 2006-11-25 0239 UA0ZAM        599     19 ZL6QH         599     32
QSO: 21033 CW 2006-11-25 0243 UA0ZAM        599     19 JA1ZGP        599     25
QSO: 21019 CW 2006-11-25 0247 UA0ZAM        599     19 B7P           599     24
QSO: 21010 CW 2006-11-25 0249 UA0ZAM        599     19 KH6LS         599     31
QSO: 21010 CW 2006-11-25 0250 UA0ZAM        599     19 7N4QCQ        599     25
QSO: 21010 CW 2006-11-25 0252 UA0ZAM        599     19 UA9YE         599     18
QSO: 21010 CW 2006-11-25 0253 UA0ZAM        599     19 JA0UMV        599     25
QSO: 21010 CW 2006-11-25 0254 UA0ZAM        599     19 VK2NU         599     30
QSO: 21010 CW 2006-11-25 0255 UA0ZAM        599     19 JA1BPN        599     25
QSO: 21010 CW 2006-11-25 0257 UA0ZAM        599     19 BG1JR         599     24
QSO: 21010 CW 2006-11-25 0259 UA0ZAM        599     19 JA1BAS        599     25
QSO: 14020 CW 2006-11-25 0302 UA0ZAM        599     19 JA6ZPR        599     25
QSO: 14036 CW 2006-11-25 0304 UA0ZAM        599     19 HS0AC         599     26
QSO: 14010 CW 2006-11-25 0306 UA0ZAM        599     19 JQ6CAA        599     25
QSO: 14010 CW 2006-11-25 0308 UA0ZAM        599     19 JA1ERB        599     25
QSO: 14010 CW 2006-11-25 0310 UA0ZAM        599     19 N6CW          599      3
QSO: 14010 CW 2006-11-25 0311 UA0ZAM        599     19 UN7FW         599     17
QSO: 14010 CW 2006-11-25 0312 UA0ZAM        599     19 JH8SLS        599     25
QSO: 14010 CW 2006-11-25 0315 UA0ZAM        599     19 HL9TY         599     25
QSO: 14010 CW 2006-11-25 0316 UA0ZAM        599     19 JA6JNF        599     25
QSO: 14010 CW 2006-11-25 0316 UA0ZAM        599     19 JF2HPA        599     25
QSO: 14010 CW 2006-11-25 0317 UA0ZAM        599     19 VK2ATZ        599     30
QSO: 14010 CW 2006-11-25 0319 UA0ZAM        599     19 KH6/N0CO      599     31
QSO: 14010 CW 2006-11-25 0320 UA0ZAM        599     19 E51TLA        599     32
QSO: 14010 CW 2006-11-25 0321 UA0ZAM        599     19 JR4DAH        599     25
QSO: 14010 CW 2006-11-25 0322 UA0ZAM        599     19 BA6QD         599     24
QSO: 14010 CW 2006-11-25 0323 UA0ZAM        599     19 RU0LL         599     19
QSO: 14010 CW 2006-11-25 0324 UA0ZAM        599     19 JS3CTQ        599     25
QSO: 14010 CW 2006-11-25 0325 UA0ZAM        599     19 RK0LWW        599     19
QSO: 14010 CW 2006-11-25 0326 UA0ZAM        599     19 JJ1QLT        599     25
QSO: 14010 CW 2006-11-25 0327 UA0ZAM        599     19 RW0LQ         599     19
QSO: 14010 CW 2006-11-25 0329 UA0ZAM        599     19 HW0OJ         599     32
QSO: 14028 CW 2006-11-25 0339 UA0ZAM        599     19 9M2CNC        599     28
QSO: 14031 CW 2006-11-25 0340 UA0ZAM        599     19 AH2R          599     27
QSO: 14037 CW 2006-11-25 0342 UA0ZAM        599     19 NH6P          599     31
QSO: 14034 CW 2006-11-25 0345 UA0ZAM        599     19 JA5BJC        599     25
QSO: 14038 CW 2006-11-25 0347 UA0ZAM        599     19 WH0AC         599     27
QSO: 14038 CW 2006-11-25 0348 UA0ZAM        599     19 4L8A          599     21
QSO: 14012 CW 2006-11-25 0353 UA0ZAM        599     19 JA3UWB        599     25
QSO: 14012 CW 2006-11-25 0353 UA0ZAM        599     19 JE1CAC        599     25
QSO: 14012 CW 2006-11-25 0356 UA0ZAM        599     19 JQ1AHZ/6      599     25
QSO: 14012 CW 2006-11-25 0356 UA0ZAM        599     19 RW0CF         599     19
QSO: 14012 CW 2006-11-25 0357 UA0ZAM        599     19 AH6RE         599     31
QSO: 14012 CW 2006-11-25 0358 UA0ZAM        599     19 JA1IZ         599     25
QSO: 14012 CW 2006-11-25 0359 UA0ZAM        599     19 JR1RKA        599     25
QSO: 14012 CW 2006-11-25 0359 UA0ZAM        599     19 JA6EWW        599     25
QSO:  7013 CW 2006-11-25 0410 UA0ZAM        599     19 LU8YE         599     13
QSO:  7004 CW 2006-11-25 0531 UA0ZAM        599     19 JA8RWU        599     25
QSO:  7009 CW 2006-11-25 0534 UA0ZAM        599     19 AH6NM         599     32
QSO:  7009 CW 2006-11-25 0535 UA0ZAM        599     19 K6TA          599      3
QSO:  7009 CW 2006-11-25 0535 UA0ZAM        599     19 W6QUV         599      3
QSO:  7009 CW 2006-11-25 0536 UA0ZAM        599     19 K6FO          599      3
QSO:  7009 CW 2006-11-25 0537 UA0ZAM        599     19 K7KR          599      3
QSO:  7009 CW 2006-11-25 0537 UA0ZAM        599     19 W6QE          599      3
QSO:  7009 CW 2006-11-25 0537 UA0ZAM        599     19 N6NG          599      3
QSO:  7009 CW 2006-11-25 0539 UA0ZAM        599     19 KM6Z          599      3
QSO:  7009 CW 2006-11-25 0540 UA0ZAM        599     19 N6QQ          599      3
QSO:  7009 CW 2006-11-25 0542 UA0ZAM        599     19 W7ZR          539      3
QSO:  7009 CW 2006-11-25 0544 UA0ZAM        599     19 7K1NWL        599     25
QSO:  7009 CW 2006-11-25 0546 UA0ZAM        599     19 K7EG          599      3
QSO:  7009 CW 2006-11-25 0546 UA0ZAM        599     19 LU4DX         599     13
QSO:  3516 CW 2006-11-25 0553 UA0ZAM        599     19 YL0A          599     15
QSO:  3512 CW 2006-11-25 0556 UA0ZAM        599     19 OH2BH         599     15
QSO:  3521 CW 2006-11-25 0558 UA0ZAM        599     19 SN7Q          599     15
QSO:  3538 CW 2006-11-25 0605 UA0ZAM        599     19 VA7RN         599      3
QSO:  3502 CW 2006-11-25 1203 UA0ZAM        599     19 6K2ABX        599     25
QSO:  3504 CW 2006-11-25 1204 UA0ZAM        599     19 KV0Q          599      4
QSO:  3506 CW 2006-11-25 1209 UA0ZAM        599     19 BA4BF         599     24
QSO:  3508 CW 2006-11-25 1211 UA0ZAM        599     19 RW0UM         599     18
QSO:  3504 CW 2006-11-25 1213 UA0ZAM        599     19 VE7CC         599      3
QSO:  3507 CW 2006-11-25 1214 UA0ZAM        599     19 K6AAB         599      3
QSO:  3507 CW 2006-11-25 1216 UA0ZAM        599     19 JR3KQJ        599     25
QSO:  3507 CW 2006-11-25 1218 UA0ZAM        599     19 JA8DNV        599     25
QSO:  3507 CW 2006-11-25 1220 UA0ZAM        599     19 JN2AMD        599     25
QSO:  3507 CW 2006-11-25 1221 UA0ZAM        599     19 JM7QUN        599     25
QSO:  3507 CW 2006-11-25 1222 UA0ZAM        599     19 JK1OPL        599     25
QSO:  3507 CW 2006-11-25 1224 UA0ZAM        599     19 JR3XEX        599     25
QSO:  3507 CW 2006-11-25 1224 UA0ZAM        599     19 JE1CKA        599     25
QSO:  3507 CW 2006-11-25 1224 UA0ZAM        599     19 K7FL          599      3
QSO:  3507 CW 2006-11-25 1225 UA0ZAM        599     19 JA0ARF        599     25
QSO:  3507 CW 2006-11-25 1226 UA0ZAM        599     19 JA1AFF        599     25
QSO:  3507 CW 2006-11-25 1226 UA0ZAM        599     19 N7CW          599      3
QSO:  3507 CW 2006-11-25 1227 UA0ZAM        599     19 JH7QXJ        599     25
QSO:  3507 CW 2006-11-25 1229 UA0ZAM        599     19 VE7IG         599      3
QSO:  3507 CW 2006-11-25 1230 UA0ZAM        599     19 JH0TIS        599     25
QSO:  3507 CW 2006-11-25 1231 UA0ZAM        599     19 JH8FIH        599     25
QSO:  3507 CW 2006-11-25 1231 UA0ZAM        599     19 WX0B          599      4
QSO:  3507 CW 2006-11-25 1233 UA0ZAM        599     19 W6AUG         599      3
QSO:  3507 CW 2006-11-25 1233 UA0ZAM        599     19 JH6QFJ        599     25
QSO:  3507 CW 2006-11-25 1234 UA0ZAM        599     19 JN1BMX        599     25
QSO:  3507 CW 2006-11-25 1236 UA0ZAM        599     19 JA1ILA        599     25
QSO:  3507 CW 2006-11-25 1236 UA0ZAM        599     19 W6TK          599      3
QSO:  3507 CW 2006-11-25 1237 UA0ZAM        599     19 K9JF/7        599      3
QSO:  3507 CW 2006-11-25 1239 UA0ZAM        599     19 K5PC          599      4
QSO:  3507 CW 2006-11-25 1239 UA0ZAM        599     19 7L4IOU        599     25
QSO:  3507 CW 2006-11-25 1240 UA0ZAM        599     19 N6SS          599      3
QSO:  3507 CW 2006-11-25 1241 UA0ZAM        599     19 N7UA          599      3
QSO:  3507 CW 2006-11-25 1241 UA0ZAM        599     19 W9NGA         599      3
QSO:  3507 CW 2006-11-25 1242 UA0ZAM        599     19 KU1CW         599      4
QSO:  3507 CW 2006-11-25 1243 UA0ZAM        599     19 K5NU          599      4
QSO:  3507 CW 2006-11-25 1244 UA0ZAM        599     19 K9CT          599      4
QSO:  3507 CW 2006-11-25 1244 UA0ZAM        599     19 WQ5W          599      4
QSO:  3507 CW 2006-11-25 1245 UA0ZAM        599     19 N6RO          599      3
QSO:  3507 CW 2006-11-25 1246 UA0ZAM        599     19 K5KC          599      4
QSO:  3507 CW 2006-11-25 1247 UA0ZAM        599     19 KH7X          599     31
QSO:  3507 CW 2006-11-25 1247 UA0ZAM        599     19 N6EM          599      3
QSO:  3507 CW 2006-11-25 1248 UA0ZAM        599     19 KS9W          599      4
QSO:  3507 CW 2006-11-25 1249 UA0ZAM        599     19 W5UN          599      4
QSO:  3507 CW 2006-11-25 1249 UA0ZAM        599     19 K0FX          599      4
QSO:  3507 CW 2006-11-25 1250 UA0ZAM        599     19 JH2NWP        599     25
QSO:  3507 CW 2006-11-25 1251 UA0ZAM        599     19 JH6RON        599     25
QSO:  3507 CW 2006-11-25 1253 UA0ZAM        599     19 JA3NAP        599     25
QSO:  3507 CW 2006-11-25 1253 UA0ZAM        599     19 JA1AML        599     25
QSO:  3507 CW 2006-11-25 1254 UA0ZAM        599     19 JR4PMX        599     25
QSO:  3507 CW 2006-11-25 1254 UA0ZAM        599     19 JA1DIO        599     25
QSO:  3507 CW 2006-11-25 1255 UA0ZAM        599     19 JA2AXB        599     25
QSO:  3507 CW 2006-11-25 1256 UA0ZAM        599     19 VK2ATZ        599     30
QSO:  3507 CW 2006-11-25 1257 UA0ZAM        599     19 JE0EHE        599     25
QSO:  3507 CW 2006-11-25 1257 UA0ZAM        599     19 JA5EYW        599     25
QSO:  3507 CW 2006-11-25 1259 UA0ZAM        599     19 JR4DAH        599     25
QSO:  3507 CW 2006-11-25 1300 UA0ZAM        599     19 UN2C          599     17
QSO:  3507 CW 2006-11-25 1300 UA0ZAM        599     19 K0DEQ         599      4
QSO:  3507 CW 2006-11-25 1301 UA0ZAM        599     19 RA0QD         599     19
QSO:  3507 CW 2006-11-25 1301 UA0ZAM        599     19 JO7KMB        599     25
QSO:  3507 CW 2006-11-25 1302 UA0ZAM        599     19 JA3GN         599     25
QSO:  3507 CW 2006-11-25 1305 UA0ZAM        599     19 W5VY          599      4
QSO:  3507 CW 2006-11-25 1305 UA0ZAM        599     19 JE2UFF        599     25
QSO:  3507 CW 2006-11-25 1306 UA0ZAM        599     19 JH7MEX        599     25
QSO:  3507 CW 2006-11-25 1307 UA0ZAM        599     19 W6OAT         599      3
QSO:  3507 CW 2006-11-25 1307 UA0ZAM        599     19 JA3EMU        599     25
QSO:  3507 CW 2006-11-25 1308 UA0ZAM        599     19 K5GO          599      4
QSO:  3507 CW 2006-11-25 1308 UA0ZAM        599     19 K7ZZ          599      3
QSO:  3507 CW 2006-11-25 1309 UA0ZAM        599     19 JS1OYN        599     25
QSO:  3507 CW 2006-11-25 1309 UA0ZAM        599     19 JA0AOQ        599     25
QSO:  3507 CW 2006-11-25 1310 UA0ZAM        599     19 JH0INP        599     25
QSO:  3507 CW 2006-11-25 1310 UA0ZAM        599     19 K0ALT         599      4
QSO:  3507 CW 2006-11-25 1312 UA0ZAM        599     19 JI1BXD        599     25
QSO:  3507 CW 2006-11-25 1312 UA0ZAM        599     19 JI4RDO        599     25
QSO:  3507 CW 2006-11-25 1314 UA0ZAM        599     19 W7IUO         599      3
QSO:  3507 CW 2006-11-25 1314 UA0ZAM        599     19 K6NR          599      3
QSO:  3507 CW 2006-11-25 1315 UA0ZAM        599     19 JA3RPT        599     25
QSO:  3507 CW 2006-11-25 1316 UA0ZAM        599     19 JA7ZP         599     25
QSO:  3507 CW 2006-11-25 1317 UA0ZAM        599     19 JA7DLE        599     25
QSO:  3507 CW 2006-11-25 1317 UA0ZAM        599     19 K5NA          599      4
QSO:  3507 CW 2006-11-25 1318 UA0ZAM        599     19 N7RU          599      3
QSO:  3507 CW 2006-11-25 1318 UA0ZAM        599     19 K5SM          599      4
QSO:  3507 CW 2006-11-25 1319 UA0ZAM        599     19 JA1BNW        599     25
QSO:  3507 CW 2006-11-25 1320 UA0ZAM        599     19 KO7X          599      4
QSO:  3507 CW 2006-11-25 1321 UA0ZAM        599     19 DS3DGA        599     25
QSO:  3507 CW 2006-11-25 1322 UA0ZAM        599     19 JA1COP        599     25
QSO:  3507 CW 2006-11-25 1323 UA0ZAM        599     19 7N4WZI        599     25
QSO:  3507 CW 2006-11-25 1324 UA0ZAM        599     19 N7BF          599      3
QSO:  3507 CW 2006-11-25 1324 UA0ZAM        599     19 JA4TY         599     25
QSO:  3507 CW 2006-11-25 1325 UA0ZAM        599     19 WA5VGI        599      3
QSO:  3507 CW 2006-11-25 1326 UA0ZAM        599     19 JG3DOC        599     25
QSO:  3507 CW 2006-11-25 1326 UA0ZAM        599     19 K2XB          599      4
QSO:  3507 CW 2006-11-25 1327 UA0ZAM        599     19 JA2QVP        599     25
QSO:  3507 CW 2006-11-25 1328 UA0ZAM        599     19 JA0ED         599     25
QSO:  3507 CW 2006-11-25 1328 UA0ZAM        599     19 NN6W          599      3
QSO:  3507 CW 2006-11-25 1329 UA0ZAM        599     19 JG1OJO        599     25
QSO:  3507 CW 2006-11-25 1332 UA0ZAM        599     19 JA1FVJ        599     25
QSO:  3507 CW 2006-11-25 1332 UA0ZAM        599     19 JQ3QYL        599     25
QSO:  3507 CW 2006-11-25 1333 UA0ZAM        599     19 JA1BWA        599     25
QSO:  3507 CW 2006-11-25 1333 UA0ZAM        599     19 JA8LP         599     25
QSO:  7011 CW 2006-11-25 1337 UA0ZAM        599     19 K6XX          599      3
QSO:  7008 CW 2006-11-25 1338 UA0ZAM        599     19 JF1SQC        599     25
QSO:  7005 CW 2006-11-25 1339 UA0ZAM        599     19 K0RF          599      4
QSO:  7009 CW 2006-11-25 1343 UA0ZAM        599     19 ZL3WW         599     32
QSO:  7005 CW 2006-11-25 1345 UA0ZAM        599     19 NN5K          599      4
QSO:  7005 CW 2006-11-25 1345 UA0ZAM        599     19 JS1OYN        599     25
QSO:  7022 CW 2006-11-25 1351 UA0ZAM        599     19 KO7X          599      4
QSO:  7022 CW 2006-11-25 1351 UA0ZAM        599     19 K7JE          599      3
