START-OF-LOG: 2.0
CONTEST: CQ-WW-CW
CALLSIGN: K4RDU
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: NON-ASSISTED
CLAIMED-SCORE: 294250
OPERATORS: K4RDU
CLUB:
NAME: William R. Bass
SOAPBOX:
SOAPBOX:
SOAPBOX:
CREATED-BY: Exported by LOGic version 8.0.33. Cabrillo Export version 1.2.
CREATED-BY: LOGic CONTEST ID CQWW.  Log form CQWW.
CREATED-BY: Exported on 2006-11-26. 387 records exported.
CREATED-BY: Contact LOGic authors for technical questions at http://hosenose.com or 770-307-1496
CREATED-BY: Cabrillo format: Other
CREATED-BY:
CREATED-BY:                   --------info sent------- -------info rcvd--------
CREATED-BY: mo date       time call          rst exch   call          rst exch   t
CREATED-BY: PH 1999-03-06 0711 HC8N          59  700    W1AW          59  CT     0
CREATED-BY: 1111111122222222223333333333444444444455555555556666666666777777777788
CREATED-BY: 2345678901234567890123456789012345678901234567890123456789012345678901
LOCATION: VA
QSO:  7053 CW 2006-11-25 0111 K4RDU         599 05     PJ2T          599 09
QSO:  7054 CW 2006-11-25 0115 K4RDU         599 05     V26K          599 08
QSO:  7057 CW 2006-11-25 0116 K4RDU         599 05     VE4VV         599 04
QSO:  7059 CW 2006-11-25 0118 K4RDU         599 05     J79Z          599 08
QSO:  7062 CW 2006-11-25 0123 K4RDU         599 05     HC8N          599 10
QSO:  7065 CW 2006-11-25 0127 K4RDU         599 05     ZS4TX         599 38
QSO:  7051 CW 2006-11-25 0129 K4RDU         599 05     VP2MDG        599 08
QSO:  7046 CW 2006-11-25 0131 K4RDU         599 05     XE1NW         599 06
QSO:  7044 CW 2006-11-25 0158 K4RDU         599 05     YW4D          599 09
QSO:  7037 CW 2006-11-25 0203 K4RDU         599 05     C6ART         599 08
QSO:  7074 CW 2006-11-25 0216 K4RDU         599 05     XE1MM         599 06
QSO:  7066 CW 2006-11-25 0219 K4RDU         599 05     CO8LY         599 08
QSO:  7044 CW 2006-11-25 0226 K4RDU         599 05     VP2VVV        599 08
QSO:  7040 CW 2006-11-25 0230 K4RDU         599 05     CT3NT         599 33
QSO:  7038 CW 2006-11-25 0232 K4RDU         599 05     PS2T          599 11
QSO:  7035 CW 2006-11-25 0234 K4RDU         599 05     C6ATA         599 08
QSO:  7033 CW 2006-11-25 0245 K4RDU         599 05     TZ5A          599 35
QSO:  7031 CW 2006-11-25 0256 K4RDU         599 05     8P5A          599 08
QSO:  7017 CW 2006-11-25 0257 K4RDU         599 05     KP3Z          599 08
QSO:  7014 CW 2006-11-25 0303 K4RDU         599 05     HI3TLS        599 08
QSO:  7008 CW 2006-11-25 0310 K4RDU         599 05     CO2NB         599 08
QSO:  7052 CW 2006-11-25 0348 K4RDU         599 05     P40T          599 09
QSO:  7059 CW 2006-11-25 0351 K4RDU         599 05     TI5N          599 07
QSO:  7060 CW 2006-11-25 0355 K4RDU         599 05     XE1NTT/2      599 06
QSO:  7064 CW 2006-11-25 0404 K4RDU         599 05     ZY7C          599 11
QSO:  7039 CW 2006-11-25 0419 K4RDU         599 05     EA8EW         599 33
QSO:  7040 CW 2006-11-25 0420 K4RDU         599 05     9Y4AA         599 09
QSO:  7074 CW 2006-11-25 0426 K4RDU         599 05     PR7AB         599 11
QSO:  7069 CW 2006-11-25 0428 K4RDU         599 05     LT1F          599 13
QSO:  7068 CW 2006-11-25 0430 K4RDU         599 05     C6AQQ         599 08
QSO:  7055 CW 2006-11-25 0432 K4RDU         599 05     HK0GU         599 07
QSO:  7046 CW 2006-11-25 0435 K4RDU         599 05     EA4KR         599 14
QSO:  7023 CW 2006-11-25 0440 K4RDU         599 05     T40C          599 08
QSO:  7010 CW 2006-11-25 0441 K4RDU         599 05     HK1AR         599 09
QSO:  7002 CW 2006-11-25 0445 K4RDU         599 05     PJ4A          599 09
QSO:  7001 CW 2006-11-25 0531 K4RDU         599 05     6Y1V          599 08
QSO:  7005 CW 2006-11-25 0535 K4RDU         599 05     TO5X          599 08
QSO:  7006 CW 2006-11-25 0537 K4RDU         599 05     ZF1A          599 08
QSO:  7030 CW 2006-11-25 0541 K4RDU         599 05     ZM1A          599 32
QSO:  7032 CW 2006-11-25 0544 K4RDU         599 05     ZL4BR         599 32
QSO:  7047 CW 2006-11-25 0547 K4RDU         599 05     ZL6QH         599 32
QSO:  7049 CW 2006-11-25 0552 K4RDU         599 05     CO2JD         599 08
QSO:  7027 CW 2006-11-25 0555 K4RDU         599 05     CO8ZZ         599 08
QSO:  3534 CW 2006-11-25 0558 K4RDU         599 05     OL3A          599 15
QSO:  3544 CW 2006-11-25 0559 K4RDU         599 05     C6ART         599 08
QSO:  3547 CW 2006-11-25 0601 K4RDU         599 05     EA8EW         599 33
QSO:  3547 CW 2006-11-25 0602 K4RDU         599 05     VO1AAM        599 05
QSO:  3549 CW 2006-11-25 0603 K4RDU         599 05     IK2AOO        599 15
QSO:  3550 CW 2006-11-25 0604 K4RDU         599 05     V47NT         599 08
QSO:  3553 CW 2006-11-25 0605 K4RDU         599 05     VP5W          599 08
QSO:  3555 CW 2006-11-25 0606 K4RDU         599 05     G4BUO         599 14
QSO:  3558 CW 2006-11-25 0607 K4RDU         599 05     4N1A          599 15
QSO:  3559 CW 2006-11-25 0608 K4RDU         599 05     HC8N          599 10
QSO:  3561 CW 2006-11-25 0609 K4RDU         599 05     TM6X          599 14
QSO:  3567 CW 2006-11-25 0610 K4RDU         599 05     G5W           599 14
QSO:  3579 CW 2006-11-25 0614 K4RDU         599 05     P49Y          599 09
QSO:  3583 CW 2006-11-25 0616 K4RDU         599 05     KH7X          599 31
QSO:  3587 CW 2006-11-25 0618 K4RDU         599 05     EA4KR         599 14
QSO:  3501 CW 2006-11-25 0622 K4RDU         599 05     CS2R          599 14
QSO:  3506 CW 2006-11-25 0625 K4RDU         599 05     TM4Q          599 14
QSO:  3525 CW 2006-11-25 0628 K4RDU         599 05     IU1A          599 15
QSO:  3536 CW 2006-11-25 0629 K4RDU         599 05     CO6LP         599 08
QSO:  3539 CW 2006-11-25 0630 K4RDU         599 05     OK5W          599 15
QSO:  3540 CW 2006-11-25 0631 K4RDU         599 05     P40T          599 09
QSO:  3541 CW 2006-11-25 0632 K4RDU         599 05     ZF1A          599 08
QSO:  3545 CW 2006-11-25 0634 K4RDU         599 05     IH9P          599 33
QSO:  3551 CW 2006-11-25 0635 K4RDU         599 05     V31XX         599 07
QSO:  3555 CW 2006-11-25 0638 K4RDU         599 05     IR4T          599 15
QSO:  3570 CW 2006-11-25 0642 K4RDU         599 05     CT3KN         599 33
QSO:  3529 CW 2006-11-25 0646 K4RDU         599 05     IR4X          599 15
QSO:  3530 CW 2006-11-25 0710 K4RDU         599 05     KP3Z          599 08
QSO:  3531 CW 2006-11-25 0711 K4RDU         599 05     DF0HQ         599 14
QSO:  3528 CW 2006-11-25 0712 K4RDU         599 05     TM2Y          599 14
QSO:  3524 CW 2006-11-25 0713 K4RDU         599 05     P40W          599 09
QSO:  3527 CW 2006-11-25 0717 K4RDU         599 05     F8DBF         599 14
QSO:  7029 CW 2006-11-25 0722 K4RDU         599 05     VP5W          599 08
