START-OF-LOG: 3.0
CALLSIGN: JH2NWP
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 328446
NAME: KENJI SAITO
OPERATORS: JH2NWP
SOAPBOX: I took much rest during the contest due to my health condition.
SOAPBOX: Therefore the total score is almost half of last year's.
QSO: 14000 CW 2006-11-26 0801 JH2NWP        599 25     EA6IB         599 14
QSO: 14000 CW 2006-11-26 0801 JH2NWP        599 25     DL3YM         599 14
QSO: 14000 CW 2006-11-26 0802 JH2NWP        599 25     RS3A          599 16
QSO: 14000 CW 2006-11-26 0804 JH2NWP        599 25     OK1KT         599 15
QSO:  7000 CW 2006-11-26 0813 JH2NWP        599 25     RW0UM         599 18
QSO:  7000 CW 2006-11-26 0815 JH2NWP        599 25     G0IVZ         599 14
QSO:  7000 CW 2006-11-26 0822 JH2NWP        599 25     HK1AR         599 09
QSO:  7000 CW 2006-11-26 0822 JH2NWP        599 25     CX7BY         599 13
QSO:  7000 CW 2006-11-26 0823 JH2NWP        599 25     K7ZZ          599 03
QSO:  7000 CW 2006-11-26 0825 JH2NWP        599 25     WH0AC         599 27
QSO:  7000 CW 2006-11-26 0826 JH2NWP        599 25     KT5E          599 04
QSO:  7000 CW 2006-11-26 0828 JH2NWP        599 25     HC8N          599 10
QSO:  7000 CW 2006-11-26 0829 JH2NWP        599 25     UA0DC         599 19
QSO:  7000 CW 2006-11-26 0829 JH2NWP        599 25     W7VJ          599 03
QSO:  7000 CW 2006-11-26 0830 JH2NWP        599 25     KH6NF         599 31
QSO:  7000 CW 2006-11-26 0832 JH2NWP        599 25     RU0AW         599 18
QSO:  7000 CW 2006-11-26 0833 JH2NWP        599 25     F6ARC         599 14
QSO:  7000 CW 2006-11-26 0834 JH2NWP        599 25     WX0B          599 04
QSO:  3500 CW 2006-11-26 1011 JH2NWP        599 25     N7BV          599 03
QSO:  3500 CW 2006-11-26 1012 JH2NWP        599 25     W7VJ          599 03
QSO:  3500 CW 2006-11-26 1014 JH2NWP        599 25     UA0DC         599 19
QSO:  3500 CW 2006-11-26 1015 JH2NWP        599 25     WH0S          599 27
QSO:  3500 CW 2006-11-26 1017 JH2NWP        599 25     UA0CNX        599 19
QSO:  7000 CW 2006-11-26 1020 JH2NWP        599 25     N5JB          599 04
QSO:  7000 CW 2006-11-26 1021 JH2NWP        599 25     W7CT          599 03
QSO:  7000 CW 2006-11-26 1030 JH2NWP        599 25     T88MR         599 27
QSO:  7000 CW 2006-11-26 1042 JH2NWP        599 25     K1ZZI         599 05
QSO:  7000 CW 2006-11-26 1046 JH2NWP        599 25     V47NT         599 08
QSO:  7000 CW 2006-11-26 1220 JH2NWP        599 25     W5VX          599 04
QSO:  7000 CW 2006-11-26 1223 JH2NWP        599 25     UA0ZAM        599 19
QSO:  7000 CW 2006-11-26 1227 JH2NWP        599 25     9M6XRO        599 28
QSO:  7000 CW 2006-11-26 1236 JH2NWP        599 25     BY4VAM        599 24
QSO:  7000 CW 2006-11-26 1237 JH2NWP        599 25     VR2PX         599 24
QSO:  7000 CW 2006-11-26 1238 JH2NWP        599 25     UA0CNX        599 19
QSO:  7000 CW 2006-11-26 1243 JH2NWP        599 25     DU1EV         599 27
QSO:  7000 CW 2006-11-26 1244 JH2NWP        599 25     WH2D          599 27
QSO:  7000 CW 2006-11-26 1247 JH2NWP        599 25     8Q7DV         599 22
QSO:  7000 CW 2006-11-26 1250 JH2NWP        599 25     K2BA          599 04
QSO:  7000 CW 2006-11-26 1252 JH2NWP        599 25     DX1DBT        599 27
QSO:  7000 CW 2006-11-26 1253 JH2NWP        599 25     ZL2IFB        599 32
QSO:  7000 CW 2006-11-26 1254 JH2NWP        599 25     K0FX          599 04
QSO:  3500 CW 2006-11-26 1258 JH2NWP        599 25     AH2R          599 27
QSO: 14000 CW 2006-11-26 1302 JH2NWP        599 25     VK7GN         599 30
QSO:  7000 CW 2006-11-26 1306 JH2NWP        599 25     RA6GW         599 16
QSO:  7000 CW 2006-11-26 1309 JH2NWP        599 25     RU4SU         599 16
QSO:  7000 CW 2006-11-26 1309 JH2NWP        599 25     T96Q          599 15
QSO:  7000 CW 2006-11-26 1310 JH2NWP        599 25     N7DD          599 03
QSO:  7000 CW 2006-11-26 1314 JH2NWP        599 25     9M2CNC        599 28
QSO:  7000 CW 2006-11-26 1315 JH2NWP        599 25     N7BV          599 03
QSO:  7000 CW 2006-11-26 1315 JH2NWP        599 25     RK0AXX        599 18
QSO:  7000 CW 2006-11-26 1317 JH2NWP        599 25     S52AW         599 15
QSO:  7000 CW 2006-11-26 1320 JH2NWP        599 25     PA3EWP        599 14
QSO:  7000 CW 2006-11-26 1320 JH2NWP        599 25     YU7KW         599 15
QSO:  7000 CW 2006-11-26 1322 JH2NWP        599 25     OH2BAH        599 15
QSO:  7000 CW 2006-11-26 1323 JH2NWP        599 25     RU3AA         599 16
QSO:  7000 CW 2006-11-26 1326 JH2NWP        599 25     YT7A          599 15
QSO:  7000 CW 2006-11-26 1329 JH2NWP        599 25     ES2DJ         599 15
QSO:  7000 CW 2006-11-26 1333 JH2NWP        599 25     K6OWL         599 03
QSO:  7000 CW 2006-11-26 1335 JH2NWP        599 25     S53O          599 15
QSO:  7000 CW 2006-11-26 1336 JH2NWP        599 25     KH6/W6PH      599 31
QSO:  7000 CW 2006-11-26 1337 JH2NWP        599 25     RZ9OZO        599 18
QSO:  7000 CW 2006-11-26 1339 JH2NWP        599 25     UA6AF         599 16
QSO:  7000 CW 2006-11-26 1339 JH2NWP        599 25     RA3CO         599 16
QSO:  7000 CW 2006-11-26 1340 JH2NWP        599 25     N7CW          599 03
QSO:  7000 CW 2006-11-26 1341 JH2NWP        599 25     K7WP          599 03
QSO:  7000 CW 2006-11-26 1343 JH2NWP        599 25     K6XX          599 03
QSO:  7000 CW 2006-11-26 1346 JH2NWP        599 25     UA4PN         599 16
QSO:  7000 CW 2006-11-26 1349 JH2NWP        599 25     UN7PCZ        599 17
QSO:  7000 CW 2006-11-26 1354 JH2NWP        599 25     VC7G          599 03
QSO:  7000 CW 2006-11-26 1355 JH2NWP        599 25     OE2S          599 15
QSO:  7000 CW 2006-11-26 1408 JH2NWP        599 25     SP6A          599 15
QSO:  7000 CW 2006-11-26 1417 JH2NWP        599 25     S56X          599 15
QSO:  7000 CW 2006-11-26 1419 JH2NWP        599 25     K9WZB         599 03
QSO:  7000 CW 2006-11-26 1421 JH2NWP        599 25     UA9SP         599 16
QSO:  7000 CW 2006-11-26 1422 JH2NWP        599 25     B7P           599 24
QSO:  7000 CW 2006-11-26 1423 JH2NWP        599 25     S53M          599 15
QSO:  7000 CW 2006-11-26 1425 JH2NWP        599 25     K4XU          599 03
QSO:  7000 CW 2006-11-26 1426 JH2NWP        599 25     RO4M          599 16
QSO:  7000 CW 2006-11-26 1428 JH2NWP        599 25     UA0DW         599 19
QSO:  7000 CW 2006-11-26 1435 JH2NWP        599 25     XU7MWA        599 26
QSO:  3500 CW 2006-11-26 1445 JH2NWP        599 25     RK0UT         599 18
QSO:  3500 CW 2006-11-26 1445 JH2NWP        599 25     VC7G          599 03
QSO:  3500 CW 2006-11-26 1447 JH2NWP        599 25     RZ9OZO        599 18
QSO: 14000 CW 2006-11-26 2209 JH2NWP        599 25     VE7ZB         599 03
QSO: 14000 CW 2006-11-26 2209 JH2NWP        599 25     W0ZA          599 04
QSO: 14000 CW 2006-11-26 2215 JH2NWP        599 25     N7ZG          599 03
QSO: 14000 CW 2006-11-26 2216 JH2NWP        599 25     K7ZZ          599 03
QSO: 14000 CW 2006-11-26 2220 JH2NWP        599 25     KM6Z          599 03
QSO: 14000 CW 2006-11-26 2221 JH2NWP        599 25     N2AA/HK       599 09
QSO: 14000 CW 2006-11-26 2223 JH2NWP        599 25     VE6EPK        599 04
QSO: 14000 CW 2006-11-26 2225 JH2NWP        599 25     N1YU          599 05
QSO: 14000 CW 2006-11-26 2228 JH2NWP        599 25     KP3Z          599 07
QSO: 14000 CW 2006-11-26 2229 JH2NWP        599 25     WA1S          599 05
QSO: 14000 CW 2006-11-26 2233 JH2NWP        599 25     ZF1A          599 08
QSO: 14000 CW 2006-11-26 2233 JH2NWP        599 25     AH2R          599 27
QSO: 14000 CW 2006-11-26 2237 JH2NWP        599 25     VC7G          599 03
QSO: 14000 CW 2006-11-26 2241 JH2NWP        599 25     VE3KZ         599 04
QSO: 14000 CW 2006-11-26 2242 JH2NWP        599 25     VE3YAA        599 04
QSO: 14000 CW 2006-11-26 2244 JH2NWP        599 25     W1KM          599 05
QSO: 14000 CW 2006-11-26 2247 JH2NWP        599 25     WH6R          599 31
QSO: 14000 CW 2006-11-26 2248 JH2NWP        599 25     NQ4I          599 05
QSO: 21000 CW 2006-11-26 2249 JH2NWP        599 25     N2IC          599 04
QSO: 21000 CW 2006-11-26 2250 JH2NWP        599 25     K8IA          599 03
QSO: 21000 CW 2006-11-26 2250 JH2NWP        599 25     W0UO          599 04
QSO: 21000 CW 2006-11-26 2251 JH2NWP        599 25     N7ZG          599 03
QSO: 21000 CW 2006-11-26 2251 JH2NWP        599 25     N4TB          599 05
QSO: 21000 CW 2006-11-26 2252 JH2NWP        599 25     K5GO          599 04
QSO: 21000 CW 2006-11-26 2253 JH2NWP        599 25     K0RF          599 04
QSO: 21000 CW 2006-11-26 2254 JH2NWP        599 25     WA7NB         599 03
QSO: 21000 CW 2006-11-26 2256 JH2NWP        599 25     W7EW          599 03
QSO: 21000 CW 2006-11-26 2257 JH2NWP        599 25     W7CT          599 03
QSO: 21000 CW 2006-11-26 2258 JH2NWP        599 25     W6FRH         599 03
QSO: 21000 CW 2006-11-26 2259 JH2NWP        599 25     N6MA          599 03
QSO: 21000 CW 2006-11-26 2300 JH2NWP        599 25     K5FP          599 04
QSO: 21000 CW 2006-11-26 2302 JH2NWP        599 25     NW7E          599 03
QSO: 21000 CW 2006-11-26 2303 JH2NWP        599 25     LU6UO         599 13
QSO: 21000 CW 2006-11-26 2304 JH2NWP        599 25     K4XU          599 03
QSO: 21000 CW 2006-11-26 2304 JH2NWP        599 25     N0NI          599 04
QSO: 21000 CW 2006-11-26 2305 JH2NWP        599 25     W5TM          599 04
QSO: 21000 CW 2006-11-26 2308 JH2NWP        599 25     W7YS          599 03
QSO: 14000 CW 2006-11-26 2312 JH2NWP        599 25     VE5UA         599 05
QSO: 14000 CW 2006-11-26 2314 JH2NWP        599 25     XE1CT         599 06
QSO: 14000 CW 2006-11-26 2318 JH2NWP        599 25     P49Y          599 09
QSO: 14000 CW 2006-11-26 2321 JH2NWP        599 25     W4RX          599 05
QSO: 14000 CW 2006-11-26 2327 JH2NWP        599 25     BD4ITN        599 24
QSO: 14000 CW 2006-11-26 2328 JH2NWP        599 25     VE7NI         599 03
QSO: 14000 CW 2006-11-26 2329 JH2NWP        599 25     N5AW          599 04
QSO: 14000 CW 2006-11-26 2330 JH2NWP        599 25     NQ7R          599 03
QSO: 14000 CW 2006-11-26 2330 JH2NWP        599 25     WA0MHJ        599 04
QSO: 14000 CW 2006-11-26 2331 JH2NWP        599 25     N7EPD         599 03
QSO: 14000 CW 2006-11-26 2332 JH2NWP        599 25     K5AF          599 04
QSO: 14000 CW 2006-11-26 2332 JH2NWP        599 25     K1LKR         599 03
QSO: 14000 CW 2006-11-26 2333 JH2NWP        599 25     W7YS          599 03
QSO: 14000 CW 2006-11-26 2336 JH2NWP        599 25     KE6QR         599 03
QSO: 14000 CW 2006-11-26 2336 JH2NWP        599 25     N0SXX         599 04
QSO: 14000 CW 2006-11-26 2338 JH2NWP        599 25     N6KI          599 03
QSO: 14000 CW 2006-11-26 2338 JH2NWP        599 25     W4GN          599 04
QSO: 14000 CW 2006-11-26 2339 JH2NWP        599 25     KM7DX         599 03
QSO: 14000 CW 2006-11-26 2342 JH2NWP        599 25     K6LRN         599 03
QSO: 14000 CW 2006-11-26 2343 JH2NWP        599 25     W7TTE         599 03
QSO: 14000 CW 2006-11-26 2343 JH2NWP        599 25     K2BA          599 04
QSO: 14000 CW 2006-11-26 2344 JH2NWP        599 25     K7WP          599 03
QSO: 14000 CW 2006-11-26 2344 JH2NWP        599 25     K7AR          599 03
QSO: 14000 CW 2006-11-26 2345 JH2NWP        599 25     K5NA          599 04
QSO: 14000 CW 2006-11-26 2346 JH2NWP        599 25     N6QQ          599 03
QSO: 14000 CW 2006-11-26 2346 JH2NWP        599 25     W6TK          599 03
QSO: 14000 CW 2006-11-26 2347 JH2NWP        599 25     N6IE          599 03
QSO: 14000 CW 2006-11-26 2347 JH2NWP        599 25     N6IC          599 03
QSO: 14000 CW 2006-11-26 2348 JH2NWP        599 25     K6RIM         599 03
QSO: 14000 CW 2006-11-26 2348 JH2NWP        599 25     NQ4I          599 05
QSO: 14000 CW 2006-11-26 2349 JH2NWP        599 25     N6NG          599 03
QSO: 14000 CW 2006-11-26 2350 JH2NWP        599 25     N3RS          599 05
QSO: 14000 CW 2006-11-26 2350 JH2NWP        599 25     W4MYA         599 05
QSO: 14000 CW 2006-11-26 2351 JH2NWP        599 25     K2NG          599 05
QSO: 14000 CW 2006-11-26 2351 JH2NWP        599 25     K8CC          599 04
QSO: 14000 CW 2006-11-26 2351 JH2NWP        599 25     W6FRH         599 03
QSO: 14000 CW 2006-11-26 2352 JH2NWP        599 25     WB6S          599 03
QSO: 14000 CW 2006-11-26 2352 JH2NWP        599 25     W8TWA         599 04
QSO: 14000 CW 2006-11-26 2352 JH2NWP        599 25     K3LR          599 05
QSO: 14000 CW 2006-11-26 2353 JH2NWP        599 25     K8AZ          599 04
QSO: 14000 CW 2006-11-26 2353 JH2NWP        599 25     W6KY          599 03
QSO: 14000 CW 2006-11-26 2354 JH2NWP        599 25     N6XG          599 03
QSO: 14000 CW 2006-11-26 2354 JH2NWP        599 25     N3ST          599 05
QSO: 14000 CW 2006-11-26 2354 JH2NWP        599 25     N2LT          599 05
QSO: 14000 CW 2006-11-26 2355 JH2NWP        599 25     WX4G          599 05
QSO: 14000 CW 2006-11-26 2355 JH2NWP        599 25     NR4M          599 05
QSO: 14000 CW 2006-11-26 2355 JH2NWP        599 25     VE7BV         599 03
QSO: 14000 CW 2006-11-26 2356 JH2NWP        599 25     N4TX          599 05
QSO: 14000 CW 2006-11-26 2357 JH2NWP        599 25     W2FU          599 05
QSO: 14000 CW 2006-11-26 2357 JH2NWP        599 25     N6DA          599 03
QSO: 14000 CW 2006-11-26 2357 JH2NWP        599 25     K0CS          599 04
END-OF-LOG:
