START-OF-LOG: 3.0
CALLSIGN: SP6MLX
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 401166
OPERATORS: SP6MLX
NAME: Jarek Smielak
CREATED-BY: N1MM Logger V6.10.14
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 28013 CW 2006-11-25 0824 SP6MLX        599 15     UK8UWG        599 17
QSO:  3517 CW 2006-11-26 0226 SP6MLX        599 15     RV3ZN         599 16
QSO:  3518 CW 2006-11-26 0227 SP6MLX        599 15     EA3AKY        599 14
QSO:  3519 CW 2006-11-26 0228 SP6MLX        599 15     DK1BN         599 14
QSO:  3519 CW 2006-11-26 0229 SP6MLX        599 15     UY1HY         599 16
QSO:  3521 CW 2006-11-26 0230 SP6MLX        599 15     OZ/DK5QN      599 14
QSO:  3522 CW 2006-11-26 0231 SP6MLX        599 15     EW8DX         599 16
QSO:  3522 CW 2006-11-26 0232 SP6MLX        599 15     YZ500A        599 15
QSO:  3524 CW 2006-11-26 0234 SP6MLX        599 15     DP9A          599 14
QSO:  3526 CW 2006-11-26 0236 SP6MLX        599 15     DR1A          599 14
QSO:  3527 CW 2006-11-26 0237 SP6MLX        599 15     UT7L          599 16
QSO:  3527 CW 2006-11-26 0238 SP6MLX        599 15     EA4DRV        599 14
QSO:  3527 CW 2006-11-26 0239 SP6MLX        599 15     G6PZ          599 14
QSO:  3532 CW 2006-11-26 0240 SP6MLX        599 15     S52W          599 15
QSO:  3533 CW 2006-11-26 0244 SP6MLX        599 15     IZ3EIV        599 15
QSO:  3534 CW 2006-11-26 0247 SP6MLX        599 15     OL1C          599 15
QSO:  3535 CW 2006-11-26 0247 SP6MLX        599 15     HA8LNN        599 15
QSO:  3509 CW 2006-11-26 0539 SP6MLX        599 15     LN8W          599 14
QSO:  3501 CW 2006-11-26 0544 SP6MLX        599 15     IZ3DVU        599 15
QSO:  3503 CW 2006-11-26 0545 SP6MLX        599 15     F8BPN         599 14
QSO:  7001 CW 2006-11-26 0549 SP6MLX        599 15     TA3BN         599 20
QSO:  7005 CW 2006-11-26 0552 SP6MLX        599 15     UW2F          599 16
QSO:  7007 CW 2006-11-26 0555 SP6MLX        599 15     RU3LA         599 16
QSO:  7008 CW 2006-11-26 0556 SP6MLX        599 15     YR7M          599 20
QSO:  7008 CW 2006-11-26 0557 SP6MLX        599 15     YU1LA         599 15
QSO:  7012 CW 2006-11-26 0602 SP6MLX        599 15     DF0HQ         599 14
QSO:  7016 CW 2006-11-26 0605 SP6MLX        599 15     CN2R          599 33
QSO:  7022 CW 2006-11-26 0613 SP6MLX        599 15     PJ4A          599 09
QSO:  7023 CW 2006-11-26 0616 SP6MLX        599 15     RK9CZO        599 17
QSO:  7025 CW 2006-11-26 0620 SP6MLX        599 15     RK1QWX        599 16
QSO:  7028 CW 2006-11-26 0622 SP6MLX        599 15     YT7N          599 15
QSO:  7028 CW 2006-11-26 0622 SP6MLX        599 15     YT7A          599 15
QSO:  7030 CW 2006-11-26 0624 SP6MLX        599 15     RU4SU         599 16
QSO:  7031 CW 2006-11-26 0627 SP6MLX        599 15     YR2V          599 20
QSO:  7033 CW 2006-11-26 0628 SP6MLX        599 15     OH1F          599 15
QSO:  7033 CW 2006-11-26 0629 SP6MLX        599 15     9A8M          599 15
QSO:  7034 CW 2006-11-26 0632 SP6MLX        599 15     Z38N          599 15
QSO:  7035 CW 2006-11-26 0633 SP6MLX        599 15     CU2A          599 14
QSO: 14000 CW 2006-11-26 0638 SP6MLX        599 15     RX4HZZ        599 16
QSO: 14001 CW 2006-11-26 0639 SP6MLX        599 15     TA3DD         599 20
QSO: 14005 CW 2006-11-26 0646 SP6MLX        599 15     RW9SZ         599 16
QSO: 14007 CW 2006-11-26 0654 SP6MLX        599 15     UU7J          599 16
QSO: 14009 CW 2006-11-26 0655 SP6MLX        599 15     Z38N          599 15
QSO: 14009 CW 2006-11-26 0656 SP6MLX        599 15     RU9UZM        599 18
QSO: 14010 CW 2006-11-26 0658 SP6MLX        599 15     V51AS         599 38
QSO: 14010 CW 2006-11-26 0659 SP6MLX        599 15     RU9WZ         599 17
QSO: 14011 CW 2006-11-26 0701 SP6MLX        599 15     JF2SKV        599 25
QSO: 14012 CW 2006-11-26 0704 SP6MLX        599 15     UN9L          599 17
QSO: 14014 CW 2006-11-26 0710 SP6MLX        599 15     3V6T          599 33
QSO: 14015 CW 2006-11-26 0716 SP6MLX        599 15     UA0ACG        599 18
QSO: 14018 CW 2006-11-26 0724 SP6MLX        599 15     RK9JWV        599 17
QSO: 14021 CW 2006-11-26 0727 SP6MLX        599 15     RX9TX         599 17
QSO: 14021 CW 2006-11-26 0728 SP6MLX        599 15     UA9ND         599 17
QSO: 14022 CW 2006-11-26 0729 SP6MLX        599 15     RA4YW         599 16
QSO: 14022 CW 2006-11-26 0730 SP6MLX        599 15     EA5AFP        599 14
QSO: 14023 CW 2006-11-26 0730 SP6MLX        599 15     UA3ABJ        599 16
QSO: 14023 CW 2006-11-26 0731 SP6MLX        599 15     OM7M          599 15
QSO: 14027 CW 2006-11-26 0734 SP6MLX        599 15     RV6YZ/6       599 16
QSO: 14030 CW 2006-11-26 0736 SP6MLX        599 15     RD3A          599 16
QSO: 14030 CW 2006-11-26 0736 SP6MLX        599 15     RL3A          599 16
QSO: 14032 CW 2006-11-26 0737 SP6MLX        599 15     EA6IB         599 14
QSO: 14032 CW 2006-11-26 0738 SP6MLX        599 15     IH9P          599 33
QSO: 14034 CW 2006-11-26 0741 SP6MLX        599 15     5A7A          599 34
QSO: 14034 CW 2006-11-26 0741 SP6MLX        599 15     RK3QWW        599 16
QSO: 14005 CW 2006-11-26 0745 SP6MLX        599 15     RK0AXX        599 18
QSO: 14035 CW 2006-11-26 0747 SP6MLX        599 15     DF0HQ         599 14
QSO: 14036 CW 2006-11-26 0749 SP6MLX        599 15     TU2CI         599 35
QSO: 14036 CW 2006-11-26 0750 SP6MLX        599 15     EA8EW         599 33
QSO: 14038 CW 2006-11-26 0751 SP6MLX        599 15     RW0AJ         599 18
QSO: 14002 CW 2006-11-26 0754 SP6MLX        599 15     JT1C          599 23
QSO: 14041 CW 2006-11-26 0756 SP6MLX        599 15     UA0YAY        599 23
QSO: 14041 CW 2006-11-26 0757 SP6MLX        599 15     TZ5A          599 35
QSO: 14042 CW 2006-11-26 0759 SP6MLX        599 15     OL7R          599 15
QSO: 14044 CW 2006-11-26 0801 SP6MLX        599 15     EG3A          599 14
QSO: 14046 CW 2006-11-26 0802 SP6MLX        599 15     4L8A          599 21
QSO: 14050 CW 2006-11-26 0804 SP6MLX        599 15     9A7A          599 15
QSO: 14054 CW 2006-11-26 0806 SP6MLX        599 15     R7C           599 16
QSO: 14057 CW 2006-11-26 0809 SP6MLX        599 15     RU3VD         599 16
QSO: 14058 CW 2006-11-26 0809 SP6MLX        599 15     OH8A          599 15
QSO: 14059 CW 2006-11-26 0810 SP6MLX        599 15     CN2WW         599 33
QSO: 14063 CW 2006-11-26 0812 SP6MLX        599 15     UA4FER        599 16
QSO: 14064 CW 2006-11-26 0812 SP6MLX        599 15     OH6NIO        599 15
QSO: 14068 CW 2006-11-26 0814 SP6MLX        599 15     JF2QNM        599 25
QSO: 14068 CW 2006-11-26 0814 SP6MLX        599 15     EA1CS         599 14
QSO: 14068 CW 2006-11-26 0815 SP6MLX        599 15     JF1SQC        599 25
QSO: 14069 CW 2006-11-26 0817 SP6MLX        599 15     J43J          599 20
QSO: 14070 CW 2006-11-26 0817 SP6MLX        599 15     LZ1JZ         599 20
QSO: 14070 CW 2006-11-26 0818 SP6MLX        599 15     LZ4ZP         599 20
QSO: 14076 CW 2006-11-26 0821 SP6MLX        599 15     UA9KJ         599 17
QSO: 14077 CW 2006-11-26 0821 SP6MLX        599 15     EA4KR         599 14
QSO: 14079 CW 2006-11-26 0823 SP6MLX        599 15     RK3DXZ        599 16
QSO: 14080 CW 2006-11-26 0824 SP6MLX        599 15     LZ9R          599 20
QSO: 14081 CW 2006-11-26 0829 SP6MLX        599 15     9N7JO         599 22
QSO: 14082 CW 2006-11-26 0831 SP6MLX        599 15     EG4K          599 14
QSO: 14083 CW 2006-11-26 0832 SP6MLX        599 15     YT0A          599 15
QSO: 14084 CW 2006-11-26 0833 SP6MLX        599 15     UA9CMQ        599 17
QSO: 14086 CW 2006-11-26 0834 SP6MLX        599 15     OH5NE         599 15
QSO: 14086 CW 2006-11-26 0835 SP6MLX        599 15     RV3YR         599 16
QSO: 14088 CW 2006-11-26 0836 SP6MLX        599 15     OH5Z          599 15
QSO: 14089 CW 2006-11-26 0837 SP6MLX        599 15     RX3ZX         599 16
QSO: 14090 CW 2006-11-26 0837 SP6MLX        599 15     UY7IQ         599 16
QSO: 14099 CW 2006-11-26 0840 SP6MLX        599 15     EX2X          599 17
QSO: 14077 CW 2006-11-26 0841 SP6MLX        599 15     TM7XX         599 14
QSO: 14044 CW 2006-11-26 0842 SP6MLX        599 15     IT9EJW        599 15
QSO: 21017 CW 2006-11-26 0901 SP6MLX        599 15     SP1NY/MM      599 34
QSO: 21001 CW 2006-11-26 0910 SP6MLX        599 15     RK9AJZ        599 17
QSO: 21021 CW 2006-11-26 0919 SP6MLX        599 15     UA3R          599 16
QSO: 21025 CW 2006-11-26 0920 SP6MLX        599 15     RG9A          599 17
QSO: 21026 CW 2006-11-26 0921 SP6MLX        599 15     RU6CO         599 16
QSO: 21027 CW 2006-11-26 0922 SP6MLX        599 15     RK9JWV        599 17
QSO: 21027 CW 2006-11-26 0924 SP6MLX        599 15     3V6T          599 33
QSO: 21018 CW 2006-11-26 0931 SP6MLX        599 15     5A7A          599 34
QSO: 28035 CW 2006-11-26 0948 SP6MLX        599 15     9H6A          599 15
QSO: 28020 CW 2006-11-26 0955 SP6MLX        599 15     IT9ZAU        599 15
QSO: 28011 CW 2006-11-26 1002 SP6MLX        599 15     3V6T          599 33
QSO: 21032 CW 2006-11-26 1015 SP6MLX        599 15     9A1A          599 15
QSO: 21037 CW 2006-11-26 1020 SP6MLX        599 15     TZ5A          599 35
QSO: 21039 CW 2006-11-26 1022 SP6MLX        599 15     UA9AL         599 17
QSO: 21040 CW 2006-11-26 1024 SP6MLX        599 15     XU7MWA        599 26
QSO: 21041 CW 2006-11-26 1026 SP6MLX        599 15     YP3A          599 20
QSO: 21043 CW 2006-11-26 1027 SP6MLX        599 15     UK8UWG        599 17
QSO: 21053 CW 2006-11-26 1043 SP6MLX        599 15     UA4CCG        599 16
QSO: 21054 CW 2006-11-26 1044 SP6MLX        599 15     RL4W          599 16
QSO: 21061 CW 2006-11-26 1047 SP6MLX        599 15     CT6A          599 14
QSO: 21068 CW 2006-11-26 1052 SP6MLX        599 15     OM0M          599 15
QSO: 21071 CW 2006-11-26 1054 SP6MLX        599 15     UA9CLB        599 17
QSO: 21073 CW 2006-11-26 1055 SP6MLX        599 15     4Z5QQ         599 20
QSO: 21075 CW 2006-11-26 1056 SP6MLX        599 15     UA4PN         599 16
QSO: 21089 CW 2006-11-26 1059 SP6MLX        599 15     EA1EXE        599 14
QSO: 21101 CW 2006-11-26 1102 SP6MLX        599 15     UA4WKW        599 16
QSO: 21096 CW 2006-11-26 1102 SP6MLX        599 15     EA8SN         599 33
QSO: 28027 CW 2006-11-26 1148 SP6MLX        599 15     OH7M          599 15
QSO: 28058 CW 2006-11-26 1205 SP6MLX        599 15     IS0GQX        599 15
QSO: 21003 CW 2006-11-26 1210 SP6MLX        599 15     SF0F          599 14
QSO: 21013 CW 2006-11-26 1230 SP6MLX        599 15     S53XX         599 15
QSO: 21014 CW 2006-11-26 1231 SP6MLX        599 15     IR4X          599 15
QSO: 21019 CW 2006-11-26 1236 SP6MLX        599 15     NY3A          599 05
QSO: 21024 CW 2006-11-26 1239 SP6MLX        599 15     ZY7C          599 11
QSO: 21025 CW 2006-11-26 1240 SP6MLX        599 15     F6KNB         599 14
QSO: 28038 CW 2006-11-26 1247 SP6MLX        599 15     OH6AC         599 15
QSO: 21027 CW 2006-11-26 1250 SP6MLX        599 15     VP5W          599 08
QSO: 21033 CW 2006-11-26 1253 SP6MLX        599 15     KQ3F          599 05
QSO: 21033 CW 2006-11-26 1256 SP6MLX        599 15     J79EP         599 08
QSO: 21034 CW 2006-11-26 1258 SP6MLX        599 15     LY2W          599 15
QSO: 21004 CW 2006-11-26 1304 SP6MLX        599 15     K4ZW          599 05
QSO: 21012 CW 2006-11-26 1305 SP6MLX        599 15     K0TV          599 05
QSO: 21037 CW 2006-11-26 1403 SP6MLX        599 15     EA8CN         599 33
QSO: 28036 CW 2006-11-26 1412 SP6MLX        599 15     HB9ARF        599 14
QSO: 28060 CW 2006-11-26 1414 SP6MLX        599 15     LR2F          599 13
QSO: 28035 CW 2006-11-26 1415 SP6MLX        599 15     F8AKC         599 14
QSO: 28018 CW 2006-11-26 1422 SP6MLX        599 15     LU1HF         599 13
QSO: 28013 CW 2006-11-26 1423 SP6MLX        599 15     F5KIN         599 14
QSO: 28021 CW 2006-11-26 1423 SP6MLX        599 15     F6IQA         599 14
QSO: 28013 CW 2006-11-26 1429 SP6MLX        599 15     G4BUO         599 14
QSO: 21035 CW 2006-11-26 1431 SP6MLX        599 15     N3UM          599 05
QSO: 21038 CW 2006-11-26 1433 SP6MLX        599 15     W2ZQ          599 05
QSO: 21040 CW 2006-11-26 1436 SP6MLX        599 15     K1KI          599 05
QSO: 21041 CW 2006-11-26 1437 SP6MLX        599 15     WP3F          599 08
QSO: 21044 CW 2006-11-26 1438 SP6MLX        599 15     N4TB          599 05
QSO: 21046 CW 2006-11-26 1439 SP6MLX        599 15     K1IR          599 05
QSO: 21036 CW 2006-11-26 1443 SP6MLX        599 15     N3BB          599 04
QSO: 21050 CW 2006-11-26 1445 SP6MLX        599 15     N1EU          599 05
QSO: 21055 CW 2006-11-26 1447 SP6MLX        599 15     K4FJ          599 05
QSO: 21055 CW 2006-11-26 1452 SP6MLX        599 15     9Y4AA         599 09
QSO: 21057 CW 2006-11-26 1456 SP6MLX        599 15     WA1S          599 05
QSO: 21058 CW 2006-11-26 1457 SP6MLX        599 15     W3BGN         599 05
QSO: 21060 CW 2006-11-26 1459 SP6MLX        599 15     K3AU          599 05
QSO: 21061 CW 2006-11-26 1459 SP6MLX        599 15     NA2U          599 05
QSO: 21063 CW 2006-11-26 1501 SP6MLX        599 15     PI4D          599 14
QSO: 21065 CW 2006-11-26 1501 SP6MLX        599 15     K3ZZ          599 05
QSO: 21065 CW 2006-11-26 1503 SP6MLX        599 15     F6PTT         599 14
QSO: 21068 CW 2006-11-26 1504 SP6MLX        599 15     PA1CC         599 14
QSO: 21068 CW 2006-11-26 1505 SP6MLX        599 15     PJ4A          599 09
QSO: 21070 CW 2006-11-26 1509 SP6MLX        599 15     K2LE          599 05
QSO: 21070 CW 2006-11-26 1513 SP6MLX        599 15     KC2NMZ        599 05
QSO: 21071 CW 2006-11-26 1516 SP6MLX        599 15     EA6AFF        599 14
QSO: 21078 CW 2006-11-26 1520 SP6MLX        599 15     F8BPN         599 14
QSO: 21086 CW 2006-11-26 1525 SP6MLX        599 15     NN3Q          599 05
QSO: 21087 CW 2006-11-26 1526 SP6MLX        599 15     ZS1EL         599 38
QSO: 21092 CW 2006-11-26 1529 SP6MLX        599 15     ZS4TX         599 38
QSO: 21096 CW 2006-11-26 1533 SP6MLX        599 15     PZ5ZY         599 09
QSO: 21104 CW 2006-11-26 1537 SP6MLX        599 15     HI3A          599 08
QSO: 21055 CW 2006-11-26 1543 SP6MLX        599 15     6W1RW         599 35
QSO: 21009 CW 2006-11-26 1551 SP6MLX        599 15     K2SS          599 05
QSO: 21009 CW 2006-11-26 1552 SP6MLX        599 15     TM4Q          599 14
QSO: 21019 CW 2006-11-26 1556 SP6MLX        599 15     NY4A          599 05
QSO: 21067 CW 2006-11-26 1558 SP6MLX        599 15     V26K          599 08
QSO: 14001 CW 2006-11-26 1605 SP6MLX        599 15     N9RV          599 04
QSO: 14003 CW 2006-11-26 1606 SP6MLX        599 15     WX3B          599 05
QSO: 14005 CW 2006-11-26 1610 SP6MLX        599 15     KQ2M          599 05
QSO: 14006 CW 2006-11-26 1612 SP6MLX        599 15     IZ2EJU        599 15
QSO: 14007 CW 2006-11-26 1614 SP6MLX        599 15     IK2YLV        599 15
QSO: 14008 CW 2006-11-26 1615 SP6MLX        599 15     LN3Z          599 14
QSO: 14012 CW 2006-11-26 1622 SP6MLX        599 15     W2PV          599 05
QSO: 14015 CW 2006-11-26 1625 SP6MLX        599 15     W3LPL         599 05
QSO: 14017 CW 2006-11-26 1626 SP6MLX        599 15     M4T           599 14
QSO: 14019 CW 2006-11-26 1627 SP6MLX        599 15     N4ZR          599 05
QSO: 14022 CW 2006-11-26 1636 SP6MLX        599 15     K1TTT         599 05
QSO: 14026 CW 2006-11-26 1642 SP6MLX        599 15     PA4A          599 14
QSO: 14027 CW 2006-11-26 1644 SP6MLX        599 15     EI2DJ         599 14
QSO: 14028 CW 2006-11-26 1645 SP6MLX        599 15     G5W           599 14
QSO: 14029 CW 2006-11-26 1645 SP6MLX        599 15     OT6L          599 14
QSO: 14029 CW 2006-11-26 1646 SP6MLX        599 15     LA1K          599 14
QSO: 14034 CW 2006-11-26 1650 SP6MLX        599 15     RK2FWA        599 15
QSO: 14041 CW 2006-11-26 1655 SP6MLX        599 15     HB9EP         599 14
QSO: 14050 CW 2006-11-26 1659 SP6MLX        599 15     G3ORY         599 14
QSO: 14051 CW 2006-11-26 1700 SP6MLX        599 15     LN8W          599 14
QSO: 14053 CW 2006-11-26 1703 SP6MLX        599 15     ES2BH         599 15
QSO: 14055 CW 2006-11-26 1705 SP6MLX        599 15     SM5INC        599 14
QSO: 14055 CW 2006-11-26 1707 SP6MLX        599 15     W1HR          599 05
QSO: 14059 CW 2006-11-26 1712 SP6MLX        599 15     OH2BJ         599 15
QSO: 14107 CW 2006-11-26 1733 SP6MLX        599 15     UT2UZ         599 16
QSO: 14077 CW 2006-11-26 1734 SP6MLX        599 15     EU1AZ         599 16
QSO: 14067 CW 2006-11-26 1735 SP6MLX        599 15     OH4A          599 15
QSO: 14021 CW 2006-11-26 1738 SP6MLX        599 15     ES5RR         599 15
QSO: 14020 CW 2006-11-26 1738 SP6MLX        599 15     T93Y          599 15
QSO: 14010 CW 2006-11-26 1740 SP6MLX        599 15     HG3DX         599 15
QSO: 14007 CW 2006-11-26 1743 SP6MLX        599 15     UV5U          599 16
QSO: 14028 CW 2006-11-26 1745 SP6MLX        599 15     YL2KO         599 15
QSO: 14044 CW 2006-11-26 1746 SP6MLX        599 15     EO3Q          599 16
QSO: 14051 CW 2006-11-26 1746 SP6MLX        599 15     HG1S          599 15
QSO: 14065 CW 2006-11-26 1748 SP6MLX        599 15     LY2T          599 15
QSO: 14029 CW 2006-11-26 1751 SP6MLX        599 15     9A5MT         599 15
QSO: 14024 CW 2006-11-26 1752 SP6MLX        599 15     UW2M          599 16
QSO:  7003 CW 2006-11-26 1803 SP6MLX        599 15     RU1A          599 16
QSO:  7004 CW 2006-11-26 1804 SP6MLX        599 15     4Z5ML         599 20
QSO:  7005 CW 2006-11-26 1805 SP6MLX        599 15     RG9A          599 17
QSO:  7005 CW 2006-11-26 1807 SP6MLX        599 15     JA6SHL        599 25
QSO:  7006 CW 2006-11-26 1810 SP6MLX        599 15     F8BPN         599 14
QSO:  7007 CW 2006-11-26 1812 SP6MLX        599 15     RK2FWN        599 15
QSO:  7007 CW 2006-11-26 1815 SP6MLX        599 15     RK2FWA        599 15
QSO:  7009 CW 2006-11-26 1821 SP6MLX        599 15     HG4I          599 15
QSO:  7011 CW 2006-11-26 1823 SP6MLX        599 15     PA6Z          599 14
QSO:  7011 CW 2006-11-26 1823 SP6MLX        599 15     OH5Z          599 15
QSO:  7011 CW 2006-11-26 1824 SP6MLX        599 15     DR5N          599 14
QSO:  7012 CW 2006-11-26 1825 SP6MLX        599 15     SF0F          599 14
QSO:  7013 CW 2006-11-26 1826 SP6MLX        599 15     DL3YM         599 14
QSO:  7014 CW 2006-11-26 1832 SP6MLX        599 15     LZ1QV         599 20
QSO:  7015 CW 2006-11-26 1834 SP6MLX        599 15     9K2HN         599 21
QSO:  7016 CW 2006-11-26 1835 SP6MLX        599 15     UA3R          599 16
QSO:  7016 CW 2006-11-26 1836 SP6MLX        599 15     RK9AD         599 17
QSO:  7020 CW 2006-11-26 1839 SP6MLX        599 15     DL0CS         599 14
QSO:  7021 CW 2006-11-26 1840 SP6MLX        599 15     RU3AA         599 16
QSO:  7021 CW 2006-11-26 1841 SP6MLX        599 15     R7C           599 16
QSO:  7021 CW 2006-11-26 1842 SP6MLX        599 15     EV6Z          599 16
QSO:  7022 CW 2006-11-26 1843 SP6MLX        599 15     LN8W          599 14
QSO:  7022 CW 2006-11-26 1845 SP6MLX        599 15     CT9L          599 33
QSO:  7023 CW 2006-11-26 1847 SP6MLX        599 15     HA506IOB      599 15
QSO:  7024 CW 2006-11-26 1849 SP6MLX        599 15     9A7A          599 15
QSO:  7024 CW 2006-11-26 1849 SP6MLX        599 15     S53W          599 15
QSO:  7025 CW 2006-11-26 1850 SP6MLX        599 15     T96Q          599 15
QSO:  7026 CW 2006-11-26 1853 SP6MLX        599 15     HG3DX         599 15
QSO:  7027 CW 2006-11-26 1855 SP6MLX        599 15     EA3AJW        599 14
QSO:  7027 CW 2006-11-26 1856 SP6MLX        599 15     YT0A          599 15
QSO:  7034 CW 2006-11-26 1912 SP6MLX        599 15     LZ9W          599 20
QSO:  7036 CW 2006-11-26 1920 SP6MLX        599 15     YO3BL         599 20
QSO:  7038 CW 2006-11-26 1922 SP6MLX        599 15     DF3CB         599 14
QSO:  7038 CW 2006-11-26 1924 SP6MLX        599 15     HB9EP         599 14
QSO:  7041 CW 2006-11-26 1926 SP6MLX        599 15     UA9AYA        599 17
QSO:  7043 CW 2006-11-26 1928 SP6MLX        599 15     S53O          599 15
QSO:  7045 CW 2006-11-26 1929 SP6MLX        599 15     OL3A          599 15
QSO:  7047 CW 2006-11-26 1933 SP6MLX        599 15     CT6A          599 14
QSO:  7048 CW 2006-11-26 1934 SP6MLX        599 15     RW6ATJ        599 16
QSO:  7053 CW 2006-11-26 1937 SP6MLX        599 15     UP5G          599 17
QSO:  7053 CW 2006-11-26 1938 SP6MLX        599 15     UA6LJ         599 16
QSO:  7055 CW 2006-11-26 1940 SP6MLX        599 15     SV1ENG        599 20
QSO:  7061 CW 2006-11-26 1943 SP6MLX        599 15     YO5KUC        599 20
QSO:  7062 CW 2006-11-26 1944 SP6MLX        599 15     UU2CW         599 16
QSO:  7063 CW 2006-11-26 1945 SP6MLX        599 15     ER3DX         599 16
QSO:  7067 CW 2006-11-26 1946 SP6MLX        599 15     HA8GY         599 15
QSO:  7067 CW 2006-11-26 1947 SP6MLX        599 15     YU1AAV        599 15
QSO:  7069 CW 2006-11-26 1949 SP6MLX        599 15     YT6Y          599 15
QSO:  7071 CW 2006-11-26 1951 SP6MLX        599 15     LZ9R          599 20
QSO:  7075 CW 2006-11-26 1952 SP6MLX        599 15     TM3Y          599 14
QSO:  7077 CW 2006-11-26 1953 SP6MLX        599 15     N2MF          599 05
QSO: 14004 CW 2006-11-26 1956 SP6MLX        599 15     YO5KIP        599 20
QSO: 14078 CW 2006-11-26 2001 SP6MLX        599 15     5Z1A          599 37
QSO:  3501 CW 2006-11-26 2026 SP6MLX        599 15     5B/M0XAA      599 20
QSO:  3505 CW 2006-11-26 2031 SP6MLX        599 15     YO5PBF        599 20
QSO:  3506 CW 2006-11-26 2032 SP6MLX        599 15     YU7W          599 15
QSO:  3508 CW 2006-11-26 2042 SP6MLX        599 15     UT2II         599 16
QSO:  3507 CW 2006-11-26 2043 SP6MLX        599 15     M8C           599 14
QSO:  3509 CW 2006-11-26 2044 SP6MLX        599 15     LZ1ND         599 20
QSO:  3510 CW 2006-11-26 2046 SP6MLX        599 15     OL7D          599 15
QSO:  3512 CW 2006-11-26 2047 SP6MLX        599 15     DM1TT         599 14
QSO:  3513 CW 2006-11-26 2048 SP6MLX        599 15     OH5BM         599 15
QSO:  3513 CW 2006-11-26 2050 SP6MLX        599 15     UX6F          599 16
QSO:  3514 CW 2006-11-26 2051 SP6MLX        599 15     S59A          599 15
QSO:  3515 CW 2006-11-26 2052 SP6MLX        599 15     RN1NA         599 16
QSO:  3515 CW 2006-11-26 2053 SP6MLX        599 15     YO2ARV        599 20
QSO:  3516 CW 2006-11-26 2053 SP6MLX        599 15     YT2L          599 15
QSO:  3519 CW 2006-11-26 2057 SP6MLX        599 15     S50A          599 15
QSO:  3520 CW 2006-11-26 2058 SP6MLX        599 15     OH0V          599 15
QSO:  7000 CW 2006-11-26 2133 SP6MLX        599 15     4X0G          599 20
QSO:  7003 CW 2006-11-26 2141 SP6MLX        599 15     6Y1V          599 08
QSO:  7002 CW 2006-11-26 2145 SP6MLX        599 15     K2NG          599 05
QSO:  7007 CW 2006-11-26 2155 SP6MLX        599 15     F6ARC         599 14
QSO:  7007 CW 2006-11-26 2156 SP6MLX        599 15     OH8X          599 15
QSO:  7009 CW 2006-11-26 2202 SP6MLX        599 15     RK9AWN        599 17
QSO:  7009 CW 2006-11-26 2204 SP6MLX        599 15     KC1XX         599 05
QSO:  7013 CW 2006-11-26 2209 SP6MLX        599 15     GD6IA         599 14
QSO:  7016 CW 2006-11-26 2212 SP6MLX        599 15     EA4KA         599 14
QSO:  7022 CW 2006-11-26 2219 SP6MLX        599 15     C6ATA         599 08
QSO:  7023 CW 2006-11-26 2220 SP6MLX        599 15     LZ5A          599 20
QSO:  7025 CW 2006-11-26 2225 SP6MLX        599 15     UA9CLB        599 17
QSO:  7025 CW 2006-11-26 2225 SP6MLX        599 15     OP5T          599 14
QSO:  7028 CW 2006-11-26 2230 SP6MLX        599 15     OH0X          599 15
QSO:  7031 CW 2006-11-26 2233 SP6MLX        599 15     II2B          599 15
QSO:  7033 CW 2006-11-26 2235 SP6MLX        599 15     OM0M          599 15
QSO:  7034 CW 2006-11-26 2238 SP6MLX        599 15     V47NT         599 08
QSO:  7034 CW 2006-11-26 2239 SP6MLX        599 15     OM7M          599 15
QSO:  7035 CW 2006-11-26 2241 SP6MLX        599 15     ZF1A          599 08
QSO:  7036 CW 2006-11-26 2241 SP6MLX        599 15     UP1G          599 17
QSO:  7037 CW 2006-11-26 2242 SP6MLX        599 15     PA3EWP        599 14
QSO:  7039 CW 2006-11-26 2243 SP6MLX        599 15     W1WEF         599 05
QSO:  7041 CW 2006-11-26 2245 SP6MLX        599 15     OL7R          599 15
QSO:  7049 CW 2006-11-26 2246 SP6MLX        599 15     RT6A          599 16
QSO:  7052 CW 2006-11-26 2248 SP6MLX        599 15     DR1A          599 14
QSO:  7053 CW 2006-11-26 2249 SP6MLX        599 15     DA3A          599 14
END-OF-LOG:
