START-OF-LOG: 3.0
CALLSIGN: N4BAA
CLUB: POTOMAC VALLEY RADIO CLUB
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 28810
OPERATORS: N4BAA
NAME: JOSE CASTILLO
CREATED-BY: N1MM Logger V6.10.13
LOCATION: VA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: 160M
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  1812 CW 2006-11-25 0208 N4BAA         599 5      DF0HQ         599 14
QSO:  1838 CW 2006-11-25 0339 N4BAA         599 5      CM6YAC        599 08
QSO:  1840 CW 2006-11-25 0340 N4BAA         599 5      4N7ZZ         599 15
QSO:  1811 CW 2006-11-25 0344 N4BAA         599 5      ON4WW         599 14
QSO:  1815 CW 2006-11-25 0344 N4BAA         599 5      VE3RM         599 04
QSO:  1824 CW 2006-11-25 0346 N4BAA         599 5      PA4A          599 14
QSO:  1849 CW 2006-11-25 0400 N4BAA         599 5      OE2G          599 15
QSO:  1831 CW 2006-11-25 0403 N4BAA         599 5      WP3F          599 08
QSO:  1835 CW 2006-11-25 0404 N4BAA         599 5      GI0KOW        599 14
QSO:  1861 CW 2006-11-25 0412 N4BAA         599 5      YW4D          599 09
QSO:  1859 CW 2006-11-25 0412 N4BAA         599 5      G4BUO         599 14
QSO:  1843 CW 2006-11-25 0422 N4BAA         599 5      3XD2Z         599 35
QSO:  1850 CW 2006-11-25 0426 N4BAA         599 5      HR2DMR        599 07
QSO:  1845 CW 2006-11-25 0427 N4BAA         599 5      HA5JI         599 15
QSO:  1834 CW 2006-11-25 0429 N4BAA         599 5      YL2SM         599 15
QSO:  1833 CW 2006-11-25 0432 N4BAA         599 5      RK2FWA        599 15
QSO:  1827 CW 2006-11-25 0437 N4BAA         599 5      VE1OP         599 05
QSO:  1847 CW 2006-11-25 0444 N4BAA         599 5      EI/SP4Z       599 14
QSO:  1835 CW 2006-11-25 0449 N4BAA         599 5      C6AQQ         599 08
QSO:  1823 CW 2006-11-25 0452 N4BAA         599 5      RU1A          599 16
QSO:  1834 CW 2006-11-25 0454 N4BAA         599 5      CU2A          599 14
QSO:  1826 CW 2006-11-25 0504 N4BAA         599 5      ES5RR         599 15
QSO:  1855 CW 2006-11-25 0510 N4BAA         599 5      VP2MDG        599 08
QSO:  1833 CW 2006-11-25 0517 N4BAA         599 5      TK5EP         599 15
QSO:  1845 CW 2006-11-25 0519 N4BAA         599 5      LN3Z          599 14
QSO:  1847 CW 2006-11-25 0526 N4BAA         599 5      GM0F          599 14
QSO:  1851 CW 2006-11-25 0527 N4BAA         599 5      G3PJT         599 14
QSO:  1840 CW 2006-11-25 0528 N4BAA         599 5      OM7M          599 15
QSO:  1835 CW 2006-11-25 0530 N4BAA         599 5      IR4X          599 15
QSO:  1835 CW 2006-11-25 0532 N4BAA         599 5      G3OLB         599 14
QSO:  1836 CW 2006-11-25 0534 N4BAA         599 5      KP4US         599 08
QSO:  1846 CW 2006-11-25 0537 N4BAA         599 5      S58A          599 15
QSO:  1857 CW 2006-11-25 0541 N4BAA         599 5      S57M          599 15
QSO:  1819 CW 2006-11-25 0542 N4BAA         599 5      VY2TT         599 05
QSO:  1820 CW 2006-11-25 0544 N4BAA         599 5      VE6SV         599 04
QSO:  1828 CW 2006-11-25 0546 N4BAA         599 5      XE2S          599 06
QSO:  1827 CW 2006-11-25 0546 N4BAA         599 5      VE2TZT        599 05
QSO:  1860 CW 2006-11-25 0548 N4BAA         599 5      9A7A          599 15
QSO:  1838 CW 2006-11-25 0608 N4BAA         599 5      SM6CPY        599 14
QSO:  1824 CW 2006-11-25 0617 N4BAA         599 5      TI5N          599 07
QSO:  1818 CW 2006-11-25 0618 N4BAA         599 5      V26K          599 08
QSO:  1822 CW 2006-11-25 0621 N4BAA         599 5      KH7U          599 31
QSO:  1842 CW 2006-11-25 0622 N4BAA         599 5      VC3E          599 04
QSO:  1855 CW 2006-11-25 0623 N4BAA         599 5      KP3Z          599 08
QSO:  1841 CW 2006-11-25 0625 N4BAA         599 5      EA6IB         599 14
QSO:  3527 CW 2006-11-25 0628 N4BAA         599 5      7X0RY         599 33
QSO:  3527 CW 2006-11-25 0628 N4BAA         599 5      YT8T          599 15
QSO:  3524 CW 2006-11-25 0629 N4BAA         599 5      OE3GSA        599 15
QSO:  3519 CW 2006-11-25 0630 N4BAA         599 5      3V6T          599 33
QSO:  3502 CW 2006-11-25 0631 N4BAA         599 5      5A7A          599 34
QSO:  3510 CW 2006-11-25 0631 N4BAA         599 5      VC7G          599 03
QSO:  3510 CW 2006-11-25 0633 N4BAA         599 5      LX1KC         599 14
QSO:  3514 CW 2006-11-25 0636 N4BAA         599 5      P40W          599 09
QSO:  3521 CW 2006-11-25 0637 N4BAA         599 5      S58J          599 15
QSO:  3525 CW 2006-11-25 0638 N4BAA         599 5      ES5RR         599 15
QSO:  3530 CW 2006-11-25 0640 N4BAA         599 5      GM0GAV        599 14
QSO:  3529 CW 2006-11-25 0641 N4BAA         599 5      TM2Y          599 14
QSO:  3531 CW 2006-11-25 0641 N4BAA         599 5      SN5M          599 15
QSO:  3532 CW 2006-11-25 0641 N4BAA         599 5      EA3AKY        599 14
QSO:  3537 CW 2006-11-25 0642 N4BAA         599 5      CO6LP         599 08
QSO:  3548 CW 2006-11-25 0643 N4BAA         599 5      EA8EW         599 33
QSO:  3549 CW 2006-11-25 0643 N4BAA         599 5      PA4AO         599 14
QSO:  3550 CW 2006-11-25 0643 N4BAA         599 5      6V7D          599 35
QSO:  3552 CW 2006-11-25 0644 N4BAA         599 5      V47NT         599 08
QSO:  3556 CW 2006-11-25 0644 N4BAA         599 5      PZ5ZY         599 09
QSO:  3570 CW 2006-11-25 0645 N4BAA         599 5      9Y4AA         599 09
QSO:  3572 CW 2006-11-25 0646 N4BAA         599 5      CT3KN         599 33
QSO:  3581 CW 2006-11-25 0647 N4BAA         599 5      P49Y          599 09
QSO:  3588 CW 2006-11-25 0648 N4BAA         599 5      EA4KR         599 14
QSO:  3537 CW 2006-11-25 0649 N4BAA         599 5      EA8MQ         599 33
QSO:  3536 CW 2006-11-25 0649 N4BAA         599 5      EA6IB         599 14
QSO:  3553 CW 2006-11-25 0650 N4BAA         599 5      IK2AOO        599 15
QSO:  3539 CW 2006-11-25 0650 N4BAA         599 5      DK3GI         599 14
QSO:  3534 CW 2006-11-25 0651 N4BAA         599 5      VE3EJ         599 04
QSO:  3533 CW 2006-11-25 0651 N4BAA         599 5      K1TTT         599 05
QSO:  3531 CW 2006-11-25 0652 N4BAA         599 5      SN3A          599 15
QSO:  3530 CW 2006-11-25 0653 N4BAA         599 5      IR4X          599 15
QSO:  3539 CW 2006-11-25 0653 N4BAA         599 5      G6PZ          599 14
QSO:  3528 CW 2006-11-25 0654 N4BAA         599 5      CT6A          599 14
QSO:  3528 CW 2006-11-25 0654 N4BAA         599 5      WP3F          599 08
QSO:  3525 CW 2006-11-25 0655 N4BAA         599 5      EA8/OH4NL     599 33
QSO:  3523 CW 2006-11-25 0657 N4BAA         599 5      CT9L          599 33
QSO:  3522 CW 2006-11-25 0658 N4BAA         599 5      OT6L          599 14
QSO:  3543 CW 2006-11-25 0658 N4BAA         599 5      HB9IQB        599 14
QSO:  3511 CW 2006-11-25 0700 N4BAA         599 5      KH6ZM         599 31
QSO:  3546 CW 2006-11-25 0701 N4BAA         599 5      IH9P          599 33
QSO:  3540 CW 2006-11-25 0702 N4BAA         599 5      VY2TT         599 05
QSO:  3545 CW 2006-11-25 0704 N4BAA         599 5      DL1SXD        599 14
QSO:  3560 CW 2006-11-25 0706 N4BAA         599 5      HC8N          599 10
QSO:  3545 CW 2006-11-25 0707 N4BAA         599 5      G0CKV         599 14
QSO:  3552 CW 2006-11-25 0708 N4BAA         599 5      DL7ON         599 14
QSO:  3541 CW 2006-11-25 0710 N4BAA         599 5      VE3NE/2       599 05
QSO:  3526 CW 2006-11-25 0710 N4BAA         599 5      IU1A          599 15
QSO:  3524 CW 2006-11-25 0711 N4BAA         599 5      G5XV          599 14
QSO:  3518 CW 2006-11-25 0711 N4BAA         599 5      VE7CC         599 03
QSO:  3512 CW 2006-11-25 0712 N4BAA         599 5      M6T           599 14
QSO:  3519 CW 2006-11-25 0714 N4BAA         599 5      OZ/DK5QN      599 14
QSO:  3565 CW 2006-11-25 0715 N4BAA         599 5      LN3Z          599 14
QSO:  3579 CW 2006-11-25 0716 N4BAA         599 5      HK0GU         599 07
QSO:  1823 CW 2006-11-25 0718 N4BAA         599 5      VE7AHA        599 03
QSO:  1825 CW 2006-11-25 0720 N4BAA         599 5      VO1AAM        599 05
QSO:  1827 CW 2006-11-25 0720 N4BAA         599 5      VE3ZI         599 04
QSO:  1815 CW 2006-11-25 0721 N4BAA         599 5      9Y4AA         599 09
QSO:  1813 CW 2006-11-25 0722 N4BAA         599 5      VA7ST         599 03
QSO:  1828 CW 2006-11-25 0723 N4BAA         599 5      G3TXF         599 14
QSO:  1832 CW 2006-11-25 0724 N4BAA         599 5      G5W           599 14
QSO:  1834 CW 2006-11-25 0725 N4BAA         599 5      CM6CAC        599 08
QSO:  1831 CW 2006-11-25 0726 N4BAA         599 5      ZF1A          599 08
QSO:  1821 CW 2006-11-25 0727 N4BAA         599 5      VE3YAA        599 04
QSO:  1847 CW 2006-11-25 0727 N4BAA         599 5      P40T          599 09
QSO:  3555 CW 2006-11-25 0730 N4BAA         599 5      8P5A          599 08
QSO:  3532 CW 2006-11-25 0731 N4BAA         599 5      CU2A          599 14
QSO:  3530 CW 2006-11-25 0731 N4BAA         599 5      TM4Q          599 14
QSO:  3511 CW 2006-11-25 0733 N4BAA         599 5      J79EP         599 08
QSO:  3517 CW 2006-11-25 0733 N4BAA         599 5      G4BUO         599 14
QSO:  3519 CW 2006-11-25 0735 N4BAA         599 5      SM6CNN        599 14
QSO:  3505 CW 2006-11-25 0735 N4BAA         599 5      OT4A          599 14
QSO:  3531 CW 2006-11-25 0736 N4BAA         599 5      KP3Z          599 08
QSO:  3526 CW 2006-11-25 0739 N4BAA         599 5      PJ4A          599 09
QSO:  3524 CW 2006-11-25 0742 N4BAA         599 5      VC3E          599 04
QSO:  3524 CW 2006-11-25 0744 N4BAA         599 5      MD4K          599 14
QSO:  3513 CW 2006-11-25 0745 N4BAA         599 5      6Y3R          599 08
QSO:  3542 CW 2006-11-25 0746 N4BAA         599 5      P40A          599 09
QSO:  3532 CW 2006-11-25 0747 N4BAA         599 5      6W1RW         599 35
QSO:  3509 CW 2006-11-25 0750 N4BAA         599 5      TO5X          599 08
QSO:  3561 CW 2006-11-25 0753 N4BAA         599 5      VE3EY         599 04
QSO:  3536 CW 2006-11-25 0754 N4BAA         599 5      C6ART         599 08
QSO:  3516 CW 2006-11-25 0755 N4BAA         599 5      TI3TLS        599 07
QSO:  3546 CW 2006-11-25 0756 N4BAA         599 5      P40T          599 09
QSO:  1835 CW 2006-11-25 0800 N4BAA         599 5      GW0GEI        599 14
QSO:  1830 CW 2006-11-25 0803 N4BAA         599 5      V47NT         599 08
QSO:  3536 CW 2006-11-25 0806 N4BAA         599 5      OH0V          599 15
QSO:  3527 CW 2006-11-25 0812 N4BAA         599 5      PS2T          599 11
QSO:  3545 CW 2006-11-25 0812 N4BAA         599 5      V26K          599 08
QSO:  1817 CW 2006-11-25 0822 N4BAA         599 5      KH7U          599 31
QSO:  1829 CW 2006-11-25 0824 N4BAA         599 5      PJ4A          599 09
QSO: 21066 CW 2006-11-25 1400 N4BAA         599 5      GD6IA         599 14
QSO: 21003 CW 2006-11-25 1400 N4BAA         599 5      HG1S          599 15
QSO: 21005 CW 2006-11-25 1401 N4BAA         599 5      G6PZ          599 14
QSO: 21005 CW 2006-11-25 1401 N4BAA         599 5      HB9CVQ        599 14
QSO: 21006 CW 2006-11-25 1402 N4BAA         599 5      P40W          599 09
QSO: 21011 CW 2006-11-25 1402 N4BAA         599 5      4X0G          599 20
QSO: 21013 CW 2006-11-25 1403 N4BAA         599 5      LZ9W          599 20
QSO: 21017 CW 2006-11-25 1403 N4BAA         599 5      PA4A          599 14
QSO: 21018 CW 2006-11-25 1403 N4BAA         599 5      IH9P          599 33
QSO: 21018 CW 2006-11-25 1404 N4BAA         599 5      3V6T          599 33
QSO: 21020 CW 2006-11-25 1405 N4BAA         599 5      5A7A          599 34
QSO: 21021 CW 2006-11-25 1405 N4BAA         599 5      EG4T          599 14
QSO: 21022 CW 2006-11-25 1406 N4BAA         599 5      PA0LOU        599 14
QSO: 21024 CW 2006-11-25 1406 N4BAA         599 5      DH8WE         599 14
QSO: 21026 CW 2006-11-25 1407 N4BAA         599 5      LX7I          599 14
QSO: 21027 CW 2006-11-25 1410 N4BAA         599 5      V51AS         599 38
QSO: 21032 CW 2006-11-25 1411 N4BAA         599 5      EA8EW         599 33
QSO: 21032 CW 2006-11-25 1411 N4BAA         599 5      CU2A          599 14
QSO: 21032 CW 2006-11-25 1411 N4BAA         599 5      9A1A          599 15
QSO: 21034 CW 2006-11-25 1412 N4BAA         599 5      S52ZW         599 15
QSO: 21035 CW 2006-11-25 1412 N4BAA         599 5      CT3NT         599 33
QSO: 21036 CW 2006-11-25 1412 N4BAA         599 5      OK5W          599 15
QSO: 21037 CW 2006-11-25 1413 N4BAA         599 5      TZ5A          599 35
QSO: 21038 CW 2006-11-25 1413 N4BAA         599 5      DL3YM         599 14
QSO: 21040 CW 2006-11-25 1413 N4BAA         599 5      DL0CS         599 14
QSO: 21042 CW 2006-11-25 1414 N4BAA         599 5      GM0B          599 14
QSO: 21043 CW 2006-11-25 1414 N4BAA         599 5      Z38N          599 15
QSO: 21043 CW 2006-11-25 1414 N4BAA         599 5      UT2UZ         599 16
QSO: 21044 CW 2006-11-25 1414 N4BAA         599 5      YP3A          599 20
QSO: 21046 CW 2006-11-25 1415 N4BAA         599 5      DL6KVA        599 14
QSO: 21047 CW 2006-11-25 1415 N4BAA         599 5      5H3EE         599 37
QSO: 21047 CW 2006-11-25 1415 N4BAA         599 5      9A1P          599 15
QSO: 21048 CW 2006-11-25 1416 N4BAA         599 5      OT6L          599 14
QSO: 21051 CW 2006-11-25 1417 N4BAA         599 5      YT0A          599 15
QSO: 21051 CW 2006-11-25 1417 N4BAA         599 5      9A7A          599 15
QSO: 21057 CW 2006-11-25 1418 N4BAA         599 5      4O2A          599 15
QSO: 21059 CW 2006-11-25 1418 N4BAA         599 5      ZS4TX         599 38
QSO: 21067 CW 2006-11-25 1419 N4BAA         599 5      TO5X          599 08
QSO: 21074 CW 2006-11-25 1419 N4BAA         599 5      CT6A          599 14
QSO: 21104 CW 2006-11-25 1420 N4BAA         599 5      LZ5W          599 20
QSO: 21058 CW 2006-11-25 1421 N4BAA         599 5      8P5A          599 08
QSO: 21052 CW 2006-11-25 1421 N4BAA         599 5      V26K          599 08
QSO: 21021 CW 2006-11-25 1421 N4BAA         599 5      KP3Z          599 08
QSO: 21046 CW 2006-11-25 1422 N4BAA         599 5      ZP0R          599 11
QSO: 21054 CW 2006-11-25 1423 N4BAA         599 5      PJ4A          599 09
QSO: 21031 CW 2006-11-25 1423 N4BAA         599 5      P49Y          599 09
QSO: 21056 CW 2006-11-25 1423 N4BAA         599 5      V31XX         599 07
QSO: 21055 CW 2006-11-25 1424 N4BAA         599 5      ZS1EL         599 38
QSO: 21085 CW 2006-11-25 1432 N4BAA         599 5      HC8N          599 10
QSO: 21079 CW 2006-11-25 1433 N4BAA         599 5      PS2T          599 11
QSO: 21088 CW 2006-11-25 1434 N4BAA         599 5      PZ5Z          599 09
QSO: 21004 CW 2006-11-25 1434 N4BAA         599 5      PR7AB         599 11
QSO: 21010 CW 2006-11-25 1435 N4BAA         599 5      J43J          599 20
QSO: 21069 CW 2006-11-25 1436 N4BAA         599 5      TM6X          599 14
QSO: 21076 CW 2006-11-25 1437 N4BAA         599 5      SQ6Z          599 15
QSO: 21084 CW 2006-11-25 1437 N4BAA         599 5      IO4T          599 15
QSO: 21090 CW 2006-11-25 1438 N4BAA         599 5      SP9W          599 15
QSO: 21057 CW 2006-11-25 1439 N4BAA         599 5      LP3U          599 13
QSO: 21103 CW 2006-11-25 1440 N4BAA         599 5      T77C          599 15
QSO: 21099 CW 2006-11-25 1441 N4BAA         599 5      HI3A          599 08
QSO: 21035 CW 2006-11-25 1444 N4BAA         599 5      TU2CI         599 35
QSO: 21045 CW 2006-11-25 1445 N4BAA         599 5      OM0M          599 15
QSO: 21044 CW 2006-11-25 1445 N4BAA         599 5      9H6A          599 15
QSO: 21048 CW 2006-11-25 1446 N4BAA         599 5      HB9HFN        599 14
QSO: 21022 CW 2006-11-25 1446 N4BAA         599 5      IT9GSF        599 15
QSO: 21022 CW 2006-11-25 1447 N4BAA         599 5      C4M           599 20
QSO: 21014 CW 2006-11-25 1447 N4BAA         599 5      EG5T          599 14
QSO: 21019 CW 2006-11-25 1448 N4BAA         599 5      EA2BI         599 14
QSO: 21110 CW 2006-11-25 1450 N4BAA         599 5      YU5X          599 15
QSO: 21110 CW 2006-11-25 1450 N4BAA         599 5      T94IO         599 15
QSO: 21110 CW 2006-11-25 1450 N4BAA         599 5      I5BOL         599 15
QSO: 21112 CW 2006-11-25 1451 N4BAA         599 5      UW7W          599 16
QSO: 21112 CW 2006-11-25 1452 N4BAA         599 5      OH0Z          599 15
QSO: 21112 CW 2006-11-25 1452 N4BAA         599 5      OE2G          599 15
QSO: 21112 CW 2006-11-25 1452 N4BAA         599 5      OK1FDR        599 15
QSO: 21112 CW 2006-11-25 1452 N4BAA         599 5      YZ1ZA         599 15
QSO: 21112 CW 2006-11-25 1453 N4BAA         599 5      SV9CVY        599 20
QSO: 21112 CW 2006-11-25 1453 N4BAA         599 5      G3WW          599 14
QSO: 21112 CW 2006-11-25 1454 N4BAA         599 5      UR5HAC        599 16
QSO: 21112 CW 2006-11-25 1455 N4BAA         599 5      DL2WJT        599 14
QSO: 21112 CW 2006-11-25 1455 N4BAA         599 5      G3VA          599 14
QSO: 21112 CW 2006-11-25 1456 N4BAA         599 5      OK2KJU        599 15
QSO: 21112 CW 2006-11-25 1456 N4BAA         599 5      EA7MT         599 14
QSO: 21112 CW 2006-11-25 1457 N4BAA         599 5      F5AIB         599 14
QSO: 21112 CW 2006-11-25 1458 N4BAA         599 5      YU1LM/QRP     599 15
QSO: 21112 CW 2006-11-25 1458 N4BAA         599 5      G0AOJ         599 14
QSO: 21029 CW 2006-11-25 1459 N4BAA         599 5      GW3NJW        599 14
QSO: 21055 CW 2006-11-25 1504 N4BAA         599 5      3B8/OM0C      599 39
QSO: 28014 CW 2006-11-25 1506 N4BAA         599 5      6W1RW         599 35
QSO: 28016 CW 2006-11-25 1506 N4BAA         599 5      TZ5A          599 35
QSO: 28002 CW 2006-11-25 1508 N4BAA         599 5      YV7QP         599 09
QSO: 28006 CW 2006-11-25 1509 N4BAA         599 5      8P5A          599 08
QSO: 28008 CW 2006-11-25 1510 N4BAA         599 5      P40W          599 09
QSO: 28011 CW 2006-11-25 1510 N4BAA         599 5      HC8N          599 10
QSO: 28017 CW 2006-11-25 1512 N4BAA         599 5      P40A          599 09
QSO: 28018 CW 2006-11-25 1513 N4BAA         599 5      LU1HF         599 13
QSO: 28028 CW 2006-11-25 1513 N4BAA         599 5      9Y4AA         599 09
QSO: 28042 CW 2006-11-25 1514 N4BAA         599 5      CE1U          599 12
QSO: 28044 CW 2006-11-25 1516 N4BAA         599 5      YV1/W5ALT     599 09
QSO: 28036 CW 2006-11-25 1518 N4BAA         599 5      TI5N          599 07
QSO: 28004 CW 2006-11-25 1520 N4BAA         599 5      LR2F          599 13
QSO: 28008 CW 2006-11-25 1521 N4BAA         599 5      TO5X          599 08
QSO: 28015 CW 2006-11-25 1521 N4BAA         599 5      PS2T          599 11
QSO: 28021 CW 2006-11-25 1523 N4BAA         599 5      P40T          599 09
QSO: 21024 CW 2006-11-25 1524 N4BAA         599 5      HD2A          599 10
QSO: 21033 CW 2006-11-25 1525 N4BAA         599 5      ZF1A          599 08
QSO: 21050 CW 2006-11-25 1526 N4BAA         599 5      GJ2A          599 14
QSO: 21051 CW 2006-11-25 1526 N4BAA         599 5      IR4X          599 15
QSO: 21059 CW 2006-11-25 1527 N4BAA         599 5      EA6IB         599 14
QSO: 21073 CW 2006-11-25 1528 N4BAA         599 5      H7A           599 07
QSO: 21092 CW 2006-11-25 1530 N4BAA         599 5      CN8YR         599 33
QSO: 21109 CW 2006-11-25 1531 N4BAA         599 5      VO1HP         599 05
QSO: 21042 CW 2006-11-25 1531 N4BAA         599 5      KT0R          599 04
QSO: 21031 CW 2006-11-25 1532 N4BAA         599 5      IS0SDX        599 15
QSO: 21030 CW 2006-11-25 1533 N4BAA         599 5      OH8X          599 15
QSO: 21043 CW 2006-11-25 1533 N4BAA         599 5      LN8W          599 14
QSO: 21098 CW 2006-11-25 1534 N4BAA         599 5      VP2MDG        599 08
QSO: 21010 CW 2006-11-25 1535 N4BAA         599 5      TK5EP         599 15
QSO: 21111 CW 2006-11-25 1535 N4BAA         599 5      S53EO         599 15
QSO: 21115 CW 2006-11-25 1537 N4BAA         599 5      OK2FB         599 15
QSO: 21115 CW 2006-11-25 1537 N4BAA         599 5      OK2PBG        599 15
QSO: 21115 CW 2006-11-25 1538 N4BAA         599 5      DL1NE         599 14
QSO: 21115 CW 2006-11-25 1539 N4BAA         599 5      GW3NAS        599 14
QSO: 21115 CW 2006-11-25 1539 N4BAA         599 5      OK1AIT        599 15
QSO: 21115 CW 2006-11-25 1540 N4BAA         599 5      OM3KWZ        599 15
QSO: 21115 CW 2006-11-25 1540 N4BAA         599 5      OH6DX         599 15
QSO: 21115 CW 2006-11-25 1541 N4BAA         599 5      W5GAI         599 04
QSO: 21115 CW 2006-11-25 1542 N4BAA         599 5      DM3FZN        599 14
QSO: 21115 CW 2006-11-25 1543 N4BAA         599 5      DG8VE         599 14
QSO: 21031 CW 2006-11-25 1544 N4BAA         599 5      RW1ZA         599 16
QSO: 21115 CW 2006-11-25 1545 N4BAA         599 5      SM7BJW        599 14
QSO: 21115 CW 2006-11-25 1545 N4BAA         599 5      ON4CT         599 14
QSO: 21115 CW 2006-11-25 1545 N4BAA         599 5      OK1FTW        599 15
QSO: 21115 CW 2006-11-25 1545 N4BAA         599 5      F6EZV         599 14
QSO: 21115 CW 2006-11-25 1546 N4BAA         599 5      VE3QDR        599 04
QSO: 21115 CW 2006-11-25 1547 N4BAA         599 5      EA4DAT        599 14
QSO: 28008 CW 2006-11-25 1550 N4BAA         599 5      CT6A          599 14
QSO: 28020 CW 2006-11-25 1550 N4BAA         599 5      EA8EW         599 33
QSO: 28006 CW 2006-11-25 1551 N4BAA         599 5      CU2A          599 14
QSO: 28018 CW 2006-11-25 1553 N4BAA         599 5      R1ANF         599 13
QSO: 28010 CW 2006-11-25 1554 N4BAA         599 5      V31XX         599 07
QSO: 28018 CW 2006-11-25 1554 N4BAA         599 5      LU4DX         599 13
QSO: 21109 CW 2006-11-25 1557 N4BAA         599 5      YW4D          599 09
QSO: 21083 CW 2006-11-25 1558 N4BAA         599 5      GI0KVQ        599 14
QSO: 14036 CW 2006-11-25 1600 N4BAA         599 5      PI4CC         599 14
QSO: 14038 CW 2006-11-25 1600 N4BAA         599 5      T94WF         599 15
