START-OF-LOG: 3.0
CREATED-BY:    CT Version 9.89.003
CALLSIGN:      UN7JX
NAME:          Nick
CLUB:
CLAIMED-SCORE: 106455
CONTEST:       CQ-WW-CW
OPERATORS:
OPERATORS:
SOAPBOX:
SOAPBOX:
SOAPBOX:
SOAPBOX:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14000 CW 2006-11-26 0417 UN7JX         599 17     JA5BJC        599 25     1
QSO: 14000 CW 2006-11-26 0800 UN7JX         599 17     ZY1A          599 11     1
QSO: 14000 CW 2006-11-26 0801 UN7JX         599 17     JH1OYN        599 25     1
QSO: 14000 CW 2006-11-26 0802 UN7JX         599 17     UA1AJ         599 16     1
QSO: 14000 CW 2006-11-26 0803 UN7JX         599 17     RK3AQW        599 16     1
QSO: 14000 CW 2006-11-26 0804 UN7JX         599 17     OK1DUT        599 15     1
QSO: 14000 CW 2006-11-26 0805 UN7JX         599 17     OK3R          599 15     1
QSO: 14000 CW 2006-11-26 0805 UN7JX         599 17     UA6HFI        599 16     1
QSO: 14000 CW 2006-11-26 0807 UN7JX         599 17     BD1DQU        599 24     1
QSO: 14000 CW 2006-11-26 0811 UN7JX         599 17     JA1IRH        599 25     1
QSO: 14000 CW 2006-11-26 0812 UN7JX         599 17     EW1KT         599 16     1
QSO:  7025 CW 2006-11-26 1202 UN7JX         599 17     JT1BV         599 23     1
QSO:  7025 CW 2006-11-26 1202 UN7JX         599 17     SN5N          599 15     1
QSO:  7025 CW 2006-11-26 1203 UN7JX         599 17     9A4D          599 15     1
QSO:  7025 CW 2006-11-26 1204 UN7JX         599 17     Z38N          599 15     1
QSO:  7025 CW 2006-11-26 1204 UN7JX         599 17     DF0HQ         599 14     1
QSO:  7025 CW 2006-11-26 1206 UN7JX         599 17     UA2FL         599 15     1
QSO:  7025 CW 2006-11-26 1207 UN7JX         599 17     9M6XRO        599 28     1
QSO:  7025 CW 2006-11-26 1211 UN7JX         599 17     UA9QM         599 17     1
QSO:  7025 CW 2006-11-26 1212 UN7JX         599 17     HG5A          599 15     1
QSO:  7025 CW 2006-11-26 1214 UN7JX         599 17     OH9AA         599 15     1
QSO:  7025 CW 2006-11-26 1214 UN7JX         599 17     RA6GW         599 16     1
QSO:  7025 CW 2006-11-26 1217 UN7JX         599 17     EW7LO         599 16     1
QSO:  7025 CW 2006-11-26 1218 UN7JX         599 17     JA7YAA        599 25     1
QSO:  7025 CW 2006-11-26 1220 UN7JX         599 17     8J3YAGI       599 25     1
QSO:  7025 CW 2006-11-26 1221 UN7JX         599 17     RX9TX         599 16     1
QSO:  7025 CW 2006-11-26 1223 UN7JX         599 17     ER3DX         599 16     1
QSO:  7025 CW 2006-11-26 1228 UN7JX         599 17     RX9FM         599 17     1
QSO:  7025 CW 2006-11-26 1235 UN7JX         599 17     JF1SQC        599 25     1
QSO:  7025 CW 2006-11-26 1238 UN7JX         599 17     8Q7BV         599 22     1
QSO:  7025 CW 2006-11-26 1238 UN7JX         599 17     ES5RY         599 15     1
QSO:  7025 CW 2006-11-26 1239 UN7JX         599 17     T96Q          599 15     1
QSO:  7025 CW 2006-11-26 1241 UN7JX         599 17     JA2ZJW        599 25     1
QSO:  7025 CW 2006-11-26 1242 UN7JX         599 17     OZ2TF         599 14     1
QSO:  7025 CW 2006-11-26 1243 UN7JX         599 17     RU4HW         599 16     1
QSO:  7025 CW 2006-11-26 1244 UN7JX         599 17     US3IZ         599 16     1
QSO:  7025 CW 2006-11-26 1245 UN7JX         599 17     UT3MA         599 16     1
QSO:  7025 CW 2006-11-26 1245 UN7JX         599 17     HA0GK         599 15     1
QSO:  7025 CW 2006-11-26 1247 UN7JX         599 17     RZ9UWZ        599 18     1
QSO:  7025 CW 2006-11-26 1249 UN7JX         599 17     RW6FO         599 16     1
QSO:  7025 CW 2006-11-26 1251 UN7JX         599 17     DR1A          599 14     1
QSO:  7025 CW 2006-11-26 1254 UN7JX         599 17     UA9OA         599 18     1
QSO:  7025 CW 2006-11-26 1256 UN7JX         599 17     UA6LV         599 16     1
QSO:  7025 CW 2006-11-26 1257 UN7JX         599 17     ES6DO         599 15     1
QSO:  7025 CW 2006-11-26 1303 UN7JX         599 17     JJ3YBB        599 25     1
QSO:  7025 CW 2006-11-26 1304 UN7JX         599 17     IH9P          599 33     1
QSO:  7025 CW 2006-11-26 1305 UN7JX         599 17     YT7A          599 15     1
QSO:  7025 CW 2006-11-26 1305 UN7JX         599 17     UA9UZZ        599 18     1
QSO:  7025 CW 2006-11-26 1309 UN7JX         599 17     S52AW         599 15     1
QSO:  7025 CW 2006-11-26 1309 UN7JX         599 17     YU7KW         599 15     1
QSO:  7025 CW 2006-11-26 1310 UN7JX         599 17     RT9W          599 16     1
QSO:  7025 CW 2006-11-26 1311 UN7JX         599 17     JH4UYB        599 25     1
QSO:  7025 CW 2006-11-26 1319 UN7JX         599 17     7N2DAB        599 25     1
QSO:  7025 CW 2006-11-26 1324 UN7JX         599 17     BD1DRJ        599 24     1
QSO:  7025 CW 2006-11-26 1325 UN7JX         599 17     OH8US         599 15     1
QSO:  7025 CW 2006-11-26 1328 UN7JX         599 17     YO9AGI        599 20     1
QSO:  7025 CW 2006-11-26 1335 UN7JX         599 17     RN3BD         599 16     1
QSO:  7025 CW 2006-11-26 1336 UN7JX         599 17     OH2BAH        599 15     1
QSO:  7025 CW 2006-11-26 1338 UN7JX         599 17     UA4LCQ/9      599 17     1
QSO:  7025 CW 2006-11-26 1339 UN7JX         599 17     SZ6P          599 20     1
QSO:  7025 CW 2006-11-26 1342 UN7JX         599 17     ES2DJ         599 15     1
QSO:  7025 CW 2006-11-26 1342 UN7JX         599 17     SP6OJE        599 15     1
QSO:  7025 CW 2006-11-26 1343 UN7JX         599 17     JN2AMD        599 25     1
QSO:  7025 CW 2006-11-26 1347 UN7JX         599 17     JA7DLE        599 25     1
QSO:  7025 CW 2006-11-26 1348 UN7JX         599 17     SN3X          599 15     1
QSO:  7025 CW 2006-11-26 1349 UN7JX         599 17     S56X          599 15     1
QSO:  7025 CW 2006-11-26 1350 UN7JX         599 17     RA6LBS        599 16     1
QSO:  7025 CW 2006-11-26 1350 UN7JX         599 17     JR6LLN        599 25     1
QSO:  7025 CW 2006-11-26 1351 UN7JX         599 17     OH0X          599 15     1
QSO:  7025 CW 2006-11-26 1352 UN7JX         599 17     RZ9OZO        599 18     1
QSO:  7025 CW 2006-11-26 1401 UN7JX         599 17     S53M          599 15     1
QSO:  7025 CW 2006-11-26 1403 UN7JX         599 17     B1Z           599 24     1
QSO:  7025 CW 2006-11-26 1404 UN7JX         599 17     JM1LPN        599 25     1
QSO:  7025 CW 2006-11-26 1406 UN7JX         599 17     OH0JJS        599 15     1
QSO:  7025 CW 2006-11-26 1408 UN7JX         599 17     UA6LTI        599 16     1
QSO:  7025 CW 2006-11-26 1409 UN7JX         599 17     RA1A          599 16     1
QSO:  7025 CW 2006-11-26 1411 UN7JX         599 17     JH1JEP        599 25     1
QSO:  7025 CW 2006-11-26 1412 UN7JX         599 17     JE1CKA        599 25     1
QSO:  7025 CW 2006-11-26 1414 UN7JX         599 17     SP8BRQ        599 15     1
QSO:  7025 CW 2006-11-26 1416 UN7JX         599 17     4N7N          599 15     1
QSO:  7025 CW 2006-11-26 1417 UN7JX         599 17     R7C           599 19     1
QSO:  7025 CW 2006-11-26 1418 UN7JX         599 17     OL4M          599 15     1
QSO:  7025 CW 2006-11-26 1423 UN7JX         599 17     4L2M          599 21     1
QSO:  7025 CW 2006-11-26 1426 UN7JX         599 17     UW5J          599 16     1
QSO:  7025 CW 2006-11-26 1430 UN7JX         599 17     JA1YPA        599 25     1
QSO:  7025 CW 2006-11-26 1431 UN7JX         599 17     LZ4TX         599 20     1
QSO:  7025 CW 2006-11-26 1432 UN7JX         599 17     OH7M          599 15     1
QSO:  7025 CW 2006-11-26 1433 UN7JX         599 17     JA6SHL        599 25     1
QSO:  7025 CW 2006-11-26 1435 UN7JX         599 17     YR2V          599 20     1
QSO:  7025 CW 2006-11-26 1435 UN7JX         599 17     RO4M          599 16     1
QSO:  7025 CW 2006-11-26 1436 UN7JX         599 17     US7IY         599 16     1
QSO:  7025 CW 2006-11-26 1444 UN7JX         599 17     UA9CLB        599 17     1
QSO:  7025 CW 2006-11-26 1444 UN7JX         599 17     S53M          599 15     1
QSO:  7025 CW 2006-11-26 1445 UN7JX         599 17     S52W          599 15     1
QSO:  7025 CW 2006-11-26 1453 UN7JX         599 17     ZC4LI         599 20     1
QSO:  7025 CW 2006-11-26 1454 UN7JX         599 17     S51Z          599 15     1
QSO:  7025 CW 2006-11-26 1457 UN7JX         599 17     SP5CNA        599 15     1
QSO:  7025 CW 2006-11-26 1458 UN7JX         599 17     RL3A          599 16     1
QSO:  7025 CW 2006-11-26 1459 UN7JX         599 17     RZ4HZW        599 16     1
QSO:  7025 CW 2006-11-26 1500 UN7JX         599 17     JA8RWU        599 25     1
QSO:  7025 CW 2006-11-26 1514 UN7JX         599 17     F6ARC         599 14     1
QSO:  7025 CW 2006-11-26 1516 UN7JX         599 17     UA3R          599 16     1
QSO:  7025 CW 2006-11-26 1518 UN7JX         599 17     OT1A          599 14     1
QSO:  7025 CW 2006-11-26 1518 UN7JX         599 17     LZ1DQ         599 20     1
QSO:  7025 CW 2006-11-26 1521 UN7JX         599 17     VR2PX         599 24     1
QSO:  7025 CW 2006-11-26 1522 UN7JX         599 17     IR2C          599 15     1
QSO:  7025 CW 2006-11-26 1525 UN7JX         599 17     LY7A          599 15     1
QSO:  7025 CW 2006-11-26 1526 UN7JX         599 17     IT9GSF        599 15     1
QSO:  7025 CW 2006-11-26 1530 UN7JX         599 17     HS0ZDY        599 26     1
QSO:  7025 CW 2006-11-26 1543 UN7JX         599 17     OL1C          599 15     1
QSO:  7025 CW 2006-11-26 1544 UN7JX         599 17     SP6A          599 15     1
QSO:  7025 CW 2006-11-26 1546 UN7JX         599 17     OK2VWB        599 15     1
QSO:  7025 CW 2006-11-26 1547 UN7JX         599 17     RK0LWW        599 19     1
QSO:  7025 CW 2006-11-26 1549 UN7JX         599 17     DF2UU         599 14     1
QSO:  7025 CW 2006-11-26 1549 UN7JX         599 17     IK2SND        599 15     1
QSO:  7025 CW 2006-11-26 1551 UN7JX         599 17     S54A          599 15     1
QSO:  7025 CW 2006-11-26 1554 UN7JX         599 17     PA5WT         599 14     1
QSO:  7025 CW 2006-11-26 1555 UN7JX         599 17     UT3MA         599 16     1
QSO:  7025 CW 2006-11-26 1558 UN7JX         599 17     RZ3FW         599 16     1
QSO:  7025 CW 2006-11-26 1559 UN7JX         599 17     RU9WZ         599 16     1
QSO:  7025 CW 2006-11-26 1600 UN7JX         599 17     YL2CV         599 15     1
QSO:  7025 CW 2006-11-26 1600 UN7JX         599 17     CN2R          599 33     1
QSO:  7025 CW 2006-11-26 1601 UN7JX         599 17     DL1RTS        599 14     1
QSO:  7025 CW 2006-11-26 1602 UN7JX         599 17     UA3RF         599 16     1
QSO:  7025 CW 2006-11-26 1602 UN7JX         599 17     I1BAY         599 15     1
QSO:  7025 CW 2006-11-26 1605 UN7JX         599 17     JH3CUL        599 25     1
QSO:  7025 CW 2006-11-26 1607 UN7JX         599 17     UT8EU         599 16     1
QSO:  7025 CW 2006-11-26 1608 UN7JX         599 17     HA8GY         599 15     1
QSO:  7025 CW 2006-11-26 1611 UN7JX         599 17     LY1CX         599 15     1
QSO:  7025 CW 2006-11-26 1612 UN7JX         599 17     OH1F          599 15     1
QSO:  7025 CW 2006-11-26 1613 UN7JX         599 17     YU1NW         599 15     1
QSO:  7025 CW 2006-11-26 1613 UN7JX         599 17     YO5KUC        599 20     1
QSO:  7025 CW 2006-11-26 1616 UN7JX         599 17     JA5BJC        599 25     1
QSO:  7025 CW 2006-11-26 1617 UN7JX         599 17     ZL6QH         599 32     1
QSO:  7025 CW 2006-11-26 1620 UN7JX         599 17     A47XR         599 21     1
QSO:  7025 CW 2006-11-26 1622 UN7JX         599 17     SN8R          599 15     1
QSO:  7025 CW 2006-11-26 1626 UN7JX         599 17     C4M           599 20     1
QSO:  7025 CW 2006-11-26 1629 UN7JX         599 17     G0IVZ         599 14     1
QSO:  7025 CW 2006-11-26 1643 UN7JX         599 17     R9C           599 17     1
QSO:  7025 CW 2006-11-26 1644 UN7JX         599 17     DF0CI         599 14     1
QSO:  7025 CW 2006-11-26 1647 UN7JX         599 17     4X0G          599 20     1
QSO:  7025 CW 2006-11-26 1649 UN7JX         599 17     UA6AF         599 16     1
QSO:  7025 CW 2006-11-26 1650 UN7JX         599 17     YR7M          599 20     1
QSO:  7025 CW 2006-11-26 1652 UN7JX         599 17     HA9SDA        599 15     1
QSO:  7025 CW 2006-11-26 1657 UN7JX         599 17     VK6LW         599 29     1
QSO:  7025 CW 2006-11-26 1701 UN7JX         599 17     P3F           599 20     1
QSO:  7025 CW 2006-11-26 1707 UN7JX         599 17     UN9L          599 17     1
QSO:  7025 CW 2006-11-26 1709 UN7JX         599 17     5Z1A          599 37     1
QSO:  7025 CW 2006-11-26 1710 UN7JX         599 17     DQ4W          599 14     1
QSO:  7025 CW 2006-11-26 1711 UN7JX         599 17     RA4PO         599 16     1
QSO:  7025 CW 2006-11-26 1713 UN7JX         599 17     UR5MW         599 16     1
QSO:  7025 CW 2006-11-26 1716 UN7JX         599 17     TZ5A          599 35     1
QSO:  7025 CW 2006-11-26 1718 UN7JX         599 17     PA3EWP        599 14     1
QSO:  7025 CW 2006-11-26 1724 UN7JX         599 17     YI9KT         599 21     1
QSO:  7025 CW 2006-11-26 1728 UN7JX         599 17     SV1ENG        599 20     1
QSO:  7025 CW 2006-11-26 1730 UN7JX         599 17     LZ1FH         599 20     1
QSO:  7025 CW 2006-11-26 1731 UN7JX         599 17     US0HZ         599 16     1
QSO:  7025 CW 2006-11-26 1733 UN7JX         599 17     OK6Y          599 15     1
QSO:  7025 CW 2006-11-26 1733 UN7JX         599 17     9A3R          599 15     1
QSO:  7025 CW 2006-11-26 1735 UN7JX         599 17     OK2TCW        599 15     1
QSO:  7025 CW 2006-11-26 1736 UN7JX         599 17     S51MF         599 15     1
QSO:  7025 CW 2006-11-26 1740 UN7JX         599 17     ZL3WW         599 32     1
QSO:  7025 CW 2006-11-26 1741 UN7JX         599 17     RU0AW         599 18     1
QSO:  7025 CW 2006-11-26 1741 UN7JX         599 17     S53X          599 15     1
QSO:  7025 CW 2006-11-26 1742 UN7JX         599 17     UW5W          599 16     1
QSO:  7025 CW 2006-11-26 1744 UN7JX         599 17     OK1CD         599 15     1
QSO:  7025 CW 2006-11-26 1753 UN7JX         599 17     UR5IFB        599 16     1
QSO:  7025 CW 2006-11-26 1753 UN7JX         599 17     UW2F          599 16     1
QSO:  7025 CW 2006-11-26 1758 UN7JX         599 17     LX1NO         599 14     1
QSO:  7025 CW 2006-11-26 1759 UN7JX         599 17     ER0FEO        599 16     1
QSO:  7025 CW 2006-11-26 1802 UN7JX         599 17     UU1CW         599 16     1
QSO:  7025 CW 2006-11-26 1804 UN7JX         599 17     OK1NI         599 15     1
QSO:  7025 CW 2006-11-26 1806 UN7JX         599 17     UA9KJ         599 17     1
QSO:  7025 CW 2006-11-26 1808 UN7JX         599 17     OE4A          599 15     1
QSO:  7025 CW 2006-11-26 1810 UN7JX         599 17     UR6QS         599 16     1
QSO:  7025 CW 2006-11-26 1812 UN7JX         599 17     OK1DUT        599 15     1
QSO:  7025 CW 2006-11-26 1817 UN7JX         599 17     IO9Q          599 15     1
QSO:  7025 CW 2006-11-26 1819 UN7JX         599 17     OH2K          599 15     1
QSO:  7025 CW 2006-11-26 1820 UN7JX         599 17     9A3R          599 15     1
QSO:  7025 CW 2006-11-26 1825 UN7JX         599 17     UW2M          599 16     1
QSO:  7025 CW 2006-11-26 1826 UN7JX         599 17     OM3RRC        599 15     1
QSO:  7025 CW 2006-11-26 1829 UN7JX         599 17     UA9AYA        599 17     1
QSO:  7025 CW 2006-11-26 1910 UN7JX         599 17     S57X          599 15     1
QSO:  7025 CW 2006-11-26 1913 UN7JX         599 17     J42T          599 20     1
QSO:  7025 CW 2006-11-26 1915 UN7JX         599 17     LZ9W          599 20     1
QSO:  7025 CW 2006-11-26 1916 UN7JX         599 17     OM0M          599 15     1
QSO:  7025 CW 2006-11-26 1917 UN7JX         599 17     UV5U          599 16     1
QSO:  7025 CW 2006-11-26 1917 UN7JX         599 17     DL0AO         599 14     1
QSO:  7025 CW 2006-11-26 1923 UN7JX         599 17     EA8MQ         599 33     1
QSO:  7025 CW 2006-11-26 1926 UN7JX         599 17     RX3XP         599 16     1
QSO:  3525 CW 2006-11-26 1929 UN7JX         599 17     OL3Z          599 15     1
QSO:  3525 CW 2006-11-26 1930 UN7JX         599 17     YT1L          599 15     1
QSO:  3525 CW 2006-11-26 1931 UN7JX         599 17     S59A          599 15     1
