START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: IK4ZIF
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2022-08-07 0715 IK4ZIF        59  1 JN44TS   S57GM         159 57 JN76CC 
QSO: 144300 PH 2022-08-07 0821 IK4ZIF        59  21 JN44TS  I3QJZ         59  58 JN55UI 
QSO: 144300 PH 2022-08-07 0822 IK4ZIF        59  22 JN44TS  IZ3XBK        59  41 JN55MQ 
QSO: 144300 PH 2022-08-07 0823 IK4ZIF        59  23 JN44TS  IQ3RP         59  84 JN66EA 
QSO: 144300 PH 2022-08-07 0828 IK4ZIF        59  24 JN44TS  I1MXI         59  13 JN44LW 
QSO: 144300 PH 2022-08-07 0833 IK4ZIF        59  25 JN44TS  OK1KDO        59  96 JN69JJ 
QSO: 144300 PH 2022-08-07 0836 IK4ZIF        59  26 JN44TS  IK3UNA/1      59  123 JN45CD
QSO: 144300 PH 2022-08-07 0839 IK4ZIF        59  27 JN44TS  9A3NI         59  82 JN65WG 
QSO: 144300 PH 2022-08-07 0841 IK4ZIF        59  28 JN44TS  IQ3XL         59  63 JN56UO 
QSO: 144300 PH 2022-08-07 0842 IK4ZIF        59  29 JN44TS  IQ3VI         59  20 JN55SM 
QSO: 144300 PH 2022-08-07 0843 IK4ZIF        59  30 JN44TS  IK1YEZ        59  67 JN35UL 
QSO: 144300 PH 2022-08-07 0850 IK4ZIF        59  31 JN44TS  IK4HLQ        59  20 JN54KP 
QSO: 144300 PH 2022-08-07 0856 IK4ZIF        59  32 JN44TS  OE6V          59  126 JN76VT
QSO: 144300 PH 2022-08-07 0900 IK4ZIF        59  33 JN44TS  IZ4ORF/4      59  40 JN54CP 
QSO: 144300 PH 2022-08-07 0903 IK4ZIF        59  34 JN44TS  IN3EYY        59  72 JN55PU 
QSO: 144300 PH 2022-08-07 0907 IK4ZIF        59  35 JN44TS  I4ABG         59  43 JN54WV 
QSO: 144300 PH 2022-08-07 0916 IK4ZIF        59  36 JN44TS  9A3RU         59  77 JN85LI 
QSO: 144300 PH 2022-08-07 0917 IK4ZIF        59  37 JN44TS  IZ2ZEX        59  11 JN45KX 
QSO: 144300 PH 2022-08-07 0934 IK4ZIF        59  38 JN44TS  IK3XTY        59  44 JN55LP 
QSO: 144300 PH 2022-08-07 0946 IK4ZIF        59  39 JN44TS  IK2HKT        59  65 JN45VS 
QSO: 144300 PH 2022-08-07 0949 IK4ZIF        59  40 JN44TS  S57Q          59  111 JN76PA
QSO: 144300 PH 2022-08-07 1246 IK4ZIF        59  41 JN44TS  IQ3CO         59  137 JN55QO
QSO: 144300 PH 2022-08-07 1250 IK4ZIF        59  42 JN44TS  IZ3NOC/4      59  176 JN54SF
QSO: 144300 PH 2022-08-07 1255 IK4ZIF        59  43 JN44TS  HB9FBK        59  41 JN45LX 
QSO: 144300 PH 2022-08-07 1259 IK4ZIF        59  44 JN44TS  S57O          59  285 JN86DT
QSO: 144300 PH 2022-08-07 1301 IK4ZIF        59  45 JN44TS  IN3AHON       59  53 JN56MJ 
QSO: 144300 PH 2022-08-07 1302 IK4ZIF        59  46 JN44TS  IN3PDI        59  26 JN56KB 
QSO: 144300 PH 2022-08-07 1310 IK4ZIF        59  47 JN44TS  DJ7GS         59  137 JN47KW
QSO: 144300 PH 2022-08-07 1316 IK4ZIF        59  48 JN44TS  HG1Z          59  265 JN86KU
QSO: 144300 PH 2022-08-07 1320 IK4ZIF        59  49 JN44TS  E7DX          59  236 JN84GK
QSO: 144300 PH 2022-08-07 1324 IK4ZIF        59  50 JN44TS  IZ3OHR        59  21 JN55MO 
QSO: 144300 PH 2022-08-07 1331 IK4ZIF        59  51 JN44TS  OK7O          59  306 JN69OU
QSO: 144300 PH 2022-08-07 1341 IK4ZIF        59  52 JN44TS  I4BME         59  130 JN54QL
QSO: 144300 PH 2022-08-07 1345 IK4ZIF        59  53 JN44TS  S50L          59  212 JN75ES
QSO: 144300 PH 2022-08-07 1353 IK4ZIF        59  54 JN44TS  IZ1DGG        59  184 JN44FF
QSO: 144300 PH 2022-08-07 1354 IK4ZIF        59  55 JN44TS  IW2MQM        59  17 JN55DM 
END-OF-LOG:
