START-OF-LOG: 3.0
CALLSIGN: ED2C
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: TWO
CATEGORY-OVERLAY:
CLAIMED-SCORE: 3067740
NAME: RADIO CUB FORONDA
LOCATION: DX
OPERATORS: EA2DLX EA2DDO EA2ELB EA2RU EA2CSI EA2KK EA2RC EA2TT EA2TD EA2VE
OPERATORS: EB2CTA
CLUB: EA CONTEST CUB
CERTIFICATE: NO
CREATED-BY: Win-Test 4.25.0
QSO:  7046 RY 2017-09-23 0004 ED2C          599 14 DX  I4DZ          599 15 DX  0
QSO:  7046 RY 2017-09-23 0005 ED2C          599 14 DX  DG7RO         599 14 DX  0
QSO:  7046 RY 2017-09-23 0006 ED2C          599 14 DX  DL1T          599 14 DX  0
QSO:  3595 RY 2017-09-23 0007 ED2C          599 14 DX  CT7AJL        599 14 DX  0
QSO:  3595 RY 2017-09-23 0010 ED2C          599 14 DX  EC7KW         599 14 DX  0
QSO:  7046 RY 2017-09-23 0012 ED2C          599 14 DX  UZ2I          599 16 DX  0
QSO:  7047 RY 2017-09-23 0012 ED2C          599 14 DX  S50A          599 15 DX  0
QSO:  3595 RY 2017-09-23 0013 ED2C          599 14 DX  DL7URH        599 14 DX  0
QSO:  7048 RY 2017-09-23 0014 ED2C          599 14 DX  DJ3IW         599 14 DX  0
QSO:  7048 RY 2017-09-23 0015 ED2C          599 14 DX  S53X          599 15 DX  0
QSO:  7048 RY 2017-09-23 0016 ED2C          599 14 DX  OK1PX         599 15 DX  0
QSO:  7048 RY 2017-09-23 0019 ED2C          599 14 DX  DL0HMKW       599 14 DX  0
QSO:  3580 RY 2017-09-23 0020 ED2C          599 14 DX  LZ5XQ         599 20 DX  0
QSO:  3581 RY 2017-09-23 0020 ED2C          599 14 DX  LX7I          599 14 DX  0
QSO:  7048 RY 2017-09-23 0020 ED2C          599 14 DX  UW7W          599 16 DX  0
QSO:  3583 RY 2017-09-23 0021 ED2C          599 14 DX  S51A          599 15 DX  0
QSO:  3583 RY 2017-09-23 0021 ED2C          599 14 DX  S53X          599 15 DX  0
QSO:  3586 RY 2017-09-23 0023 ED2C          599 14 DX  EU6AF         599 16 DX  0
QSO:  7048 RY 2017-09-23 0024 ED2C          599 14 DX  IQ5ZP/3       599 15 DX  0
QSO:  7048 RY 2017-09-23 0025 ED2C          599 14 DX  DM4X          599 14 DX  0
QSO:  3589 RY 2017-09-23 0025 ED2C          599 14 DX  PI4COM        599 14 DX  0
QSO:  3590 RY 2017-09-23 0026 ED2C          599 14 DX  9A1A          599 15 DX  0
QSO:  7048 RY 2017-09-23 0028 ED2C          599 14 DX  OK5PM         599 15 DX  0
QSO:  7048 RY 2017-09-23 0028 ED2C          599 14 DX  YO6HSU        599 20 DX  0
QSO:  3583 RY 2017-09-23 0029 ED2C          599 14 DX  DK8MCT        599 14 DX  0
QSO:  7048 RY 2017-09-23 0029 ED2C          599 14 DX  DC9ZP         599 14 DX  0
QSO:  7048 RY 2017-09-23 0031 ED2C          599 14 DX  S57X          599 15 DX  0
QSO:  7048 RY 2017-09-23 0031 ED2C          599 14 DX  YO9HP         599 20 DX  0
QSO:  3583 RY 2017-09-23 0032 ED2C          599 14 DX  EA1GT/QRP     599 14 DX  0
QSO:  7048 RY 2017-09-23 0032 ED2C          599 14 DX  DL5AQM        599 14 DX  0
QSO:  7048 RY 2017-09-23 0032 ED2C          599 14 DX  IW9GTD        599 15 DX  0
QSO:  3583 RY 2017-09-23 0032 ED2C          599 14 DX  IZ0PMV        599 15 DX  0
QSO:  7048 RY 2017-09-23 0033 ED2C          599 14 DX  DK2TX         599 14 DX  0
QSO:  7048 RY 2017-09-23 0033 ED2C          599 14 DX  OZ4FF         599 14 DX  0
QSO:  7048 RY 2017-09-23 0035 ED2C          599 14 DX  G3VGZ         599 14 DX  0
QSO:  7048 RY 2017-09-23 0035 ED2C          599 14 DX  DB2KT         599 14 DX  0
QSO:  7048 RY 2017-09-23 0036 ED2C          599 14 DX  DJ6OZ         599 14 DX  0
QSO:  3583 RY 2017-09-23 0036 ED2C          599 14 DX  OH8A          599 15 DX  0
QSO:  3583 RY 2017-09-23 0037 ED2C          599 14 DX  S50W          599 15 DX  0
QSO:  7048 RY 2017-09-23 0037 ED2C          599 14 DX  DL5JS         599 14 DX  0
QSO:  3583 RY 2017-09-23 0038 ED2C          599 14 DX  G7SYW         599 14 DX  0
QSO:  7048 RY 2017-09-23 0041 ED2C          599 14 DX  HA0MS         599 15 DX  0
QSO:  3583 RY 2017-09-23 0041 ED2C          599 14 DX  SM5S          599 14 DX  0
QSO:  7048 RY 2017-09-23 0042 ED2C          599 14 DX  S51CK         599 15 DX  0
QSO:  3583 RY 2017-09-23 0043 ED2C          599 14 DX  DL1FCU        599 14 DX  0
QSO:  3583 RY 2017-09-23 0046 ED2C          599 14 DX  DC9ZP         599 14 DX  0
QSO:  7048 RY 2017-09-23 0046 ED2C          599 14 DX  UW3U          599 16 DX  0
QSO:  3583 RY 2017-09-23 0047 ED2C          599 14 DX  EW6EN         599 16 DX  0
QSO:  7048 RY 2017-09-23 0047 ED2C          599 14 DX  DD1JN         599 14 DX  0
QSO:  7048 RY 2017-09-23 0048 ED2C          599 14 DX  IT9RZU        599 15 DX  0
QSO:  3583 RY 2017-09-23 0050 ED2C          599 14 DX  DP9A          599 14 DX  0
QSO:  7048 RY 2017-09-23 0051 ED2C          599 14 DX  SP4TKR        599 15 DX  0
QSO:  3583 RY 2017-09-23 0052 ED2C          599 14 DX  DL8DWL        599 14 DX  0
QSO:  7048 RY 2017-09-23 0054 ED2C          599 14 DX  OK2FD         599 15 DX  0
QSO:  7048 RY 2017-09-23 0055 ED2C          599 14 DX  SP9YFF        599 15 DX  0
QSO:  3583 RY 2017-09-23 0056 ED2C          599 14 DX  EW8DX         599 16 DX  0
QSO:  3583 RY 2017-09-23 0057 ED2C          599 14 DX  S58Q          599 15 DX  0
QSO:  3583 RY 2017-09-23 0058 ED2C          599 14 DX  G6N           599 14 DX  0
QSO:  3583 RY 2017-09-23 0059 ED2C          599 14 DX  UX1UX         599 16 DX  0
QSO:  7048 RY 2017-09-23 0100 ED2C          599 14 DX  9A1AA         599 15 DX  0
QSO:  3583 RY 2017-09-23 0101 ED2C          599 14 DX  OK2HBR        599 15 DX  0
QSO:  7048 RY 2017-09-23 0101 ED2C          599 14 DX  RT9S          599 16 DX  0
QSO:  3583 RY 2017-09-23 0101 ED2C          599 14 DX  HA1TNX        599 15 DX  0
QSO:  7048 RY 2017-09-23 0103 ED2C          599 14 DX  TC4A          599 20 DX  0
QSO:  7048 RY 2017-09-23 0103 ED2C          599 14 DX  SP9ZHP        599 15 DX  0
QSO:  3583 RY 2017-09-23 0104 ED2C          599 14 DX  DJ5IW         599 14 DX  0
QSO:  3583 RY 2017-09-23 0105 ED2C          599 14 DX  OK4GP         599 15 DX  0
QSO:  7048 RY 2017-09-23 0107 ED2C          599 14 DX  IT9BLB        599 15 DX  0
QSO:  3583 RY 2017-09-23 0109 ED2C          599 14 DX  EB3CW         599 14 DX  0
QSO:  7048 RY 2017-09-23 0110 ED2C          599 14 DX  HG3DX         599 15 DX  0
QSO:  3583 RY 2017-09-23 0111 ED2C          599 14 DX  YO6HSU        599 20 DX  0
QSO:  3583 RY 2017-09-23 0112 ED2C          599 14 DX  IK3XJP        599 15 DX  0
QSO:  7048 RY 2017-09-23 0115 ED2C          599 14 DX  OM3R          599 15 DX  0
QSO:  7048 RY 2017-09-23 0118 ED2C          599 14 DX  SP9KDA        599 15 DX  0
QSO:  3583 RY 2017-09-23 0118 ED2C          599 14 DX  K1SFA         599 05 MA  0
QSO:  7048 RY 2017-09-23 0120 ED2C          599 14 DX  OK2PCL        599 15 DX  0
QSO:  7048 RY 2017-09-23 0120 ED2C          599 14 DX  W4GO          599 05 VA  0
QSO:  7048 RY 2017-09-23 0121 ED2C          599 14 DX  AG4W          599 04 AL  0
QSO:  7048 RY 2017-09-23 0121 ED2C          599 14 DX  WX4G          599 05 FL  0
QSO:  3583 RY 2017-09-23 0121 ED2C          599 14 DX  YO9HP         599 20 DX  0
QSO:  7048 RY 2017-09-23 0122 ED2C          599 14 DX  EU8F          599 16 DX  0
QSO:  7048 RY 2017-09-23 0124 ED2C          599 14 DX  DL0VG         599 14 DX  0
QSO:  3583 RY 2017-09-23 0124 ED2C          599 14 DX  YO3GNF        599 20 DX  0
QSO:  7048 RY 2017-09-23 0125 ED2C          599 14 DX  VA2ES         599 05 QC  0
QSO:  3583 RY 2017-09-23 0125 ED2C          599 14 DX  EA8AQV        599 33 DX  0
QSO:  7048 RY 2017-09-23 0126 ED2C          599 14 DX  KB1EFS        599 05 MA  0
QSO:  3583 RY 2017-09-23 0127 ED2C          599 14 DX  EM0I          599 16 DX  0
QSO:  3583 RY 2017-09-23 0127 ED2C          599 14 DX  CT1BXT        599 14 DX  0
QSO:  3583 RY 2017-09-23 0128 ED2C          599 14 DX  LZ7A          599 20 DX  0
QSO:  7048 RY 2017-09-23 0128 ED2C          599 14 DX  W3FIZ         599 05 PA  0
QSO:  7048 RY 2017-09-23 0129 ED2C          599 14 DX  OZ/DJ1XT      599 14 DX  0
QSO:  7048 RY 2017-09-23 0130 ED2C          599 14 DX  S57LR         599 15 DX  0
QSO:  7048 RY 2017-09-23 0131 ED2C          599 14 DX  RO5F          599 16 DX  0
QSO:  3583 RY 2017-09-23 0132 ED2C          599 14 DX  DG7RO         599 14 DX  0
QSO:  7048 RY 2017-09-23 0132 ED2C          599 14 DX  WB2PAE        599 05 NJ  0
QSO:  7048 RY 2017-09-23 0133 ED2C          599 14 DX  LZ7A          599 20 DX  0
QSO:  3583 RY 2017-09-23 0134 ED2C          599 14 DX  IK2MVJ        599 15 DX  0
QSO:  3583 RY 2017-09-23 0134 ED2C          599 14 DX  IW1BCO        599 15 DX  0
QSO:  7048 RY 2017-09-23 0134 ED2C          599 14 DX  OL9R          599 15 DX  0
QSO:  7048 RY 2017-09-23 0135 ED2C          599 14 DX  W4TTY         599 05 VA  0
QSO:  7048 RY 2017-09-23 0135 ED2C          599 14 DX  OK2RN         599 15 DX  0
QSO:  3583 RY 2017-09-23 0136 ED2C          599 14 DX  DB2KT         599 14 DX  0
QSO:  3583 RY 2017-09-23 0137 ED2C          599 14 DX  4O4A          599 15 DX  0
QSO:  7048 RY 2017-09-23 0137 ED2C          599 14 DX  SM5MX         599 14 DX  0
QSO:  7048 RY 2017-09-23 0137 ED2C          599 14 DX  N2KI          599 05 NY  0
QSO:  3583 RY 2017-09-23 0137 ED2C          599 14 DX  UA5F          599 16 DX  0
QSO:  7048 RY 2017-09-23 0138 ED2C          599 14 DX  DK5MB         599 14 DX  0
QSO:  7048 RY 2017-09-23 0138 ED2C          599 14 DX  OH2T          599 15 DX  0
QSO:  3583 RY 2017-09-23 0139 ED2C          599 14 DX  IK4QJF        599 15 DX  0
QSO:  3583 RY 2017-09-23 0140 ED2C          599 14 DX  SP2KDS        599 15 DX  0
QSO:  7048 RY 2017-09-23 0141 ED2C          599 14 DX  WJ2D          599 05 NC  0
QSO:  3583 RY 2017-09-23 0141 ED2C          599 14 DX  PA4G          599 14 DX  0
QSO:  3583 RY 2017-09-23 0142 ED2C          599 14 DX  US0M          599 16 DX  0
QSO:  7048 RY 2017-09-23 0142 ED2C          599 14 DX  CR3W          599 33 DX  0
QSO:  7048 RY 2017-09-23 0143 ED2C          599 14 DX  VA3DF         599 04 ON  0
QSO:  3583 RY 2017-09-23 0143 ED2C          599 14 DX  SV1ABB        599 20 DX  0
QSO:  3583 RY 2017-09-23 0145 ED2C          599 14 DX  RT9S          599 16 DX  0
QSO:  7048 RY 2017-09-23 0147 ED2C          599 14 DX  UT7UX         599 16 DX  0
QSO:  7048 RY 2017-09-23 0148 ED2C          599 14 DX  K5ZD          599 05 MA  0
QSO:  7048 RY 2017-09-23 0149 ED2C          599 14 DX  DH8WR         599 14 DX  0
QSO:  7048 RY 2017-09-23 0150 ED2C          599 14 DX  N4LJ          599 05 NC  0
QSO:  7048 RY 2017-09-23 0153 ED2C          599 14 DX  UR7TT         599 16 DX  0
QSO:  3583 RY 2017-09-23 0154 ED2C          599 14 DX  IT9PB         599 15 DX  0
QSO:  7048 RY 2017-09-23 0155 ED2C          599 14 DX  SP6MLX        599 15 DX  0
