START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.18.0
CONTEST: CQ-WW-RTTY
LOCATION: DX
CALLSIGN: CR3W
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 9946405
OPERATORS: DF5EM DF6QV DG7JB DJ8NK DJ9RR DK4QT DL6TK DM3BJ
CLUB: 7/8 RHEIN RUHR DX ASSOCIATION, 1/8 BAVARIAN CONTEST CLUB
NAME: Dieter Ziehn
CERTIFICATE: YES
SOAPBOX:
QSO: 14000 RY 2017-09-23 0007 CR3W          599 33 DX  W4GO          599 05 VA  0
QSO:  3579 RY 2017-09-23 0008 CR3W          599 33 DX  G6N           599 14 DX  0
QSO:  3579 RY 2017-09-23 0009 CR3W          599 33 DX  I4DZ          599 15 DX  0
QSO:  3579 RY 2017-09-23 0010 CR3W          599 33 DX  EB3CW         599 14 DX  0
QSO:  3579 RY 2017-09-23 0010 CR3W          599 33 DX  IZ1LBG        599 15 DX  0
QSO:  3579 RY 2017-09-23 0011 CR3W          599 33 DX  OH8A          599 15 DX  0
QSO:  3579 RY 2017-09-23 0012 CR3W          599 33 DX  DK5MB         599 14 DX  0
QSO:  3579 RY 2017-09-23 0013 CR3W          599 33 DX  IQ6AN         599 15 DX  0
QSO:  3579 RY 2017-09-23 0014 CR3W          599 33 DX  IK2NCJ        599 15 DX  0
QSO:  3579 RY 2017-09-23 0015 CR3W          599 33 DX  IK2NCJ        599 15 DX  0
QSO:  3579 RY 2017-09-23 0017 CR3W          599 33 DX  CT7AJL        599 14 DX  0
QSO:  3579 RY 2017-09-23 0018 CR3W          599 33 DX  IT9BLB        599 15 DX  0
QSO:  3579 RY 2017-09-23 0020 CR3W          599 33 DX  N4LV          599 05 NC  0
QSO:  3579 RY 2017-09-23 0021 CR3W          599 33 DX  IZ0PMV        599 15 DX  0
QSO:  3579 RY 2017-09-23 0023 CR3W          599 33 DX  W1ARY         599 05 CT  0
QSO:  3579 RY 2017-09-23 0026 CR3W          599 33 DX  IW4EGX        599 15 DX  0
QSO:  3579 RY 2017-09-23 0029 CR3W          599 33 DX  G7SYW         599 14 DX  0
QSO:  3579 RY 2017-09-23 0032 CR3W          599 33 DX  W3SA          599 05 NC  0
QSO:  3579 RY 2017-09-23 0039 CR3W          599 33 DX  DD1A          599 14 DX  0
QSO:  3579 RY 2017-09-23 0042 CR3W          599 33 DX  WD9GMK        599 05 NC  0
QSO:  3579 RY 2017-09-23 0045 CR3W          599 33 DX  DC9ZP         599 14 DX  0
QSO:  3579 RY 2017-09-23 0046 CR3W          599 33 DX  DO8WA         599 14 DX  0
QSO:  3579 RY 2017-09-23 0048 CR3W          599 33 DX  LB2EG         599 14 DX  0
QSO:  3579 RY 2017-09-23 0049 CR3W          599 33 DX  I1JTQ         599 15 DX  0
QSO:  3579 RY 2017-09-23 0049 CR3W          599 33 DX  I4AVG         599 15 DX  0
QSO:  3579 RY 2017-09-23 0051 CR3W          599 33 DX  9A1A          599 15 DX  0
QSO:  3579 RY 2017-09-23 0053 CR3W          599 33 DX  9A1A          599 15 DX  0
