START-OF-LOG: 3.0
CONTEST: CQ-WW-RTTY
CALLSIGN: DK1LRS
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
LOCATION: DX
CLAIMED-SCORE: 317840
CREATED-BY: UcxLog 7.78
NAME: Reinhard Schmitt
CLUB: RHEIN RUHR DX ASSOCIATION
OFFTIME: 2017-09-23 1810 2017-09-23 2000
OFFTIME: 2017-09-23 2140 2017-09-24 0400
OFFTIME: 2017-09-24 1540 2017-09-24 2110
QSO: 14000 RY 2017-09-23 0122 DK1LRS        599 14 DX  UR7GO         599 16 DX
QSO: 14000 RY 2017-09-23 0123 DK1LRS        599 14 DX  LZ2JA         599 20 DX
QSO:  7000 RY 2017-09-23 0127 DK1LRS        599 14 DX  EI7M          599 14 DX
QSO:  7000 RY 2017-09-23 0128 DK1LRS        599 14 DX  US1Q          599 16 DX
QSO:  7000 RY 2017-09-23 0129 DK1LRS        599 14 DX  SV2DSJ        599 20 DX
QSO:  7000 RY 2017-09-23 0130 DK1LRS        599 14 DX  UX7QV         599 16 DX
QSO:  7000 RY 2017-09-23 0133 DK1LRS        599 14 DX  IZ0PMV        599 15 DX
QSO:  7000 RY 2017-09-23 0135 DK1LRS        599 14 DX  UA4S          599 16 DX
QSO:  7000 RY 2017-09-23 0137 DK1LRS        599 14 DX  W3LL          599 05 MD
QSO:  7000 RY 2017-09-23 0138 DK1LRS        599 14 DX  EA1AKS        599 14 DX
QSO:  7000 RY 2017-09-23 0139 DK1LRS        599 14 DX  W4PK          599 05 VA
QSO:  7000 RY 2017-09-23 0141 DK1LRS        599 14 DX  IT9CFP        599 15 DX
QSO:  7000 RY 2017-09-23 0151 DK1LRS        599 14 DX  PJ4/MW0JZE    599 09 DX
QSO:  7000 RY 2017-09-23 0156 DK1LRS        599 14 DX  ZF1A          599 08 DX
QSO:  7000 RY 2017-09-23 0156 DK1LRS        599 14 DX  YQ6A          599 20 DX
QSO:  7000 RY 2017-09-23 0157 DK1LRS        599 14 DX  V31RJ         599 07 DX
QSO:  7000 RY 2017-09-23 0158 DK1LRS        599 14 DX  K3MJW         599 05 PA
QSO:  7000 RY 2017-09-23 0159 DK1LRS        599 14 DX  EA8DED        599 33 DX
QSO:  7000 RY 2017-09-23 0201 DK1LRS        599 14 DX  W4MLB         599 05 FL
QSO:  7000 RY 2017-09-23 0202 DK1LRS        599 14 DX  SN8B          599 15 DX
QSO:  7000 RY 2017-09-23 0216 DK1LRS        599 14 DX  CR3W          599 33 DX
QSO:  7000 RY 2017-09-23 0217 DK1LRS        599 14 DX  HP3SS         599 07 DX
QSO:  7000 RY 2017-09-23 0227 DK1LRS        599 14 DX  TK/DL1RTL     599 15 DX
QSO:  7000 RY 2017-09-23 0229 DK1LRS        599 14 DX  OM2VL         599 15 DX
QSO:  7000 RY 2017-09-23 0230 DK1LRS        599 14 DX  IK8NBE        599 15 DX
QSO:  7000 RY 2017-09-23 0232 DK1LRS        599 14 DX  AA3B          599 05 PA
QSO:  7000 RY 2017-09-23 0234 DK1LRS        599 14 DX  LZ7A          599 20 DX
QSO:  7000 RY 2017-09-23 0235 DK1LRS        599 14 DX  P3X           599 20 DX
QSO:  7000 RY 2017-09-23 0236 DK1LRS        599 14 DX  HA1TNX        599 15 DX
QSO:  7000 RY 2017-09-23 0237 DK1LRS        599 14 DX  LZ6K          599 20 DX
QSO:  7000 RY 2017-09-23 0240 DK1LRS        599 14 DX  AG4W          599 04 AL
QSO:  7000 RY 2017-09-23 0251 DK1LRS        599 14 DX  4U1WB         599 05 MD
QSO:  3500 RY 2017-09-23 0254 DK1LRS        599 14 DX  ED2C          599 14 DX
QSO:  3500 RY 2017-09-23 0256 DK1LRS        599 14 DX  R7AB          599 16 DX
QSO:  3500 RY 2017-09-23 0257 DK1LRS        599 14 DX  OF3FM         599 15 DX
QSO:  3500 RY 2017-09-23 0258 DK1LRS        599 14 DX  YU1UN         599 15 DX
QSO:  3500 RY 2017-09-23 0259 DK1LRS        599 14 DX  EU6AF         599 16 DX
QSO:  3500 RY 2017-09-23 0259 DK1LRS        599 14 DX  S53X          599 15 DX
QSO:  3500 RY 2017-09-23 0301 DK1LRS        599 14 DX  NR4M          599 05 VA
