START-OF-LOG: 3.0
CALLSIGN: OT1A
CLUB: RHEIN RUHR DX ASSOCIATION
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 3607791
OPERATORS: OT1A
NAME: Koen Vermeersch
CREATED-BY: N1MM Logger V12.10.2
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  1816 CW 2012-11-24 0631 OT1A          599 14     D4C           599 35
QSO:  1817 CW 2012-11-24 0631 OT1A          599 14     CR3L          599 33
QSO:  1823 CW 2012-11-24 0632 OT1A          599 14     TF4X          599 40
QSO:  1831 CW 2012-11-24 0633 OT1A          599 14     OQ5M          599 14
QSO:  1832 CW 2012-11-24 0634 OT1A          599 14     OK2EQ         599 15
QSO:  1832 CW 2012-11-24 0635 OT1A          599 14     DR1A          599 14
QSO:  1832 CW 2012-11-24 0637 OT1A          599 14     PI4CC         599 14
QSO:  1832 CW 2012-11-24 0638 OT1A          599 14     DF1HF         599 05
QSO:  1832 CW 2012-11-24 0638 OT1A          599 14     K3UL          599 05
QSO:  1832 CW 2012-11-24 0639 OT1A          599 14     DF0HQ         599 14
QSO:  1832 CW 2012-11-24 0640 OT1A          599 14     OK5ET         599 15
QSO:  1832 CW 2012-11-24 0640 OT1A          599 14     M5E           599 14
QSO:  1832 CW 2012-11-24 0640 OT1A          599 14     DJ1AA         599 14
QSO:  1832 CW 2012-11-24 0641 OT1A          599 14     DK0AE         599 14
QSO:  1832 CW 2012-11-24 0641 OT1A          599 14     OE6IMD        599 15
QSO:  1832 CW 2012-11-24 0641 OT1A          599 14     S51F          599 15
QSO:  1832 CW 2012-11-24 0642 OT1A          599 14     OK2BQ         599 15
QSO:  1832 CW 2012-11-24 0642 OT1A          599 14     SO2O          599 15
QSO:  1832 CW 2012-11-24 0643 OT1A          599 14     LY1R          599 15
QSO:  1832 CW 2012-11-24 0643 OT1A          599 14     OH0X          599 15
QSO:  1832 CW 2012-11-24 0644 OT1A          599 14     DL0UM         599 14
QSO:  1832 CW 2012-11-24 0644 OT1A          599 14     OK1JOK        599 15
QSO:  1832 CW 2012-11-24 0644 OT1A          599 14     F5PBM         599 14
QSO:  1832 CW 2012-11-24 0645 OT1A          599 14     GM3YTS        599 14
QSO:  1832 CW 2012-11-24 0645 OT1A          599 14     GW3NAS        599 14
QSO:  1832 CW 2012-11-24 0647 OT1A          599 14     DL8WN         599 14
QSO:  1832 CW 2012-11-24 0647 OT1A          599 14     DJ9MH         599 14
QSO:  1831 CW 2012-11-24 0649 OT1A          599 14     S51V          599 15
QSO:  1832 CW 2012-11-24 0653 OT1A          599 14     HB9LCW        599 14
QSO:  1832 CW 2012-11-24 0654 OT1A          599 14     9A1A          599 15
QSO:  1832 CW 2012-11-24 0654 OT1A          599 14     IK2EAD        599 15
QSO:  1832 CW 2012-11-24 0655 OT1A          599 14     ON7PQ         599 14
QSO:  1832 CW 2012-11-24 0656 OT1A          599 14     F2AR          599 14
QSO:  1832 CW 2012-11-24 0657 OT1A          599 14     OK5AX         599 15
QSO:  1832 CW 2012-11-24 0658 OT1A          599 14     OZ5E          599 14
QSO:  1828 CW 2012-11-24 0659 OT1A          599 14     K4PI          599 05
QSO:  1826 CW 2012-11-24 0702 OT1A          599 14     MD2C          599 14
QSO:  1825 CW 2012-11-24 0702 OT1A          599 14     F6KOP         599 14
QSO:  1825 CW 2012-11-24 0703 OT1A          599 14     EI0W          599 14
QSO:  1820 CW 2012-11-24 0704 OT1A          599 14     M0RYB         599 14
QSO:  1816 CW 2012-11-24 0706 OT1A          599 14     GJ2A          599 14
QSO:  1821 CW 2012-11-24 0708 OT1A          599 14     DL0GL         599 14
QSO:  1827 CW 2012-11-24 0710 OT1A          599 14     EI7M          599 14
QSO:  1829 CW 2012-11-24 0710 OT1A          599 14     PA1HR         599 14
QSO:  1820 CW 2012-11-24 0722 OT1A          599 14     PA0ABM        599 14
QSO:  1824 CW 2012-11-24 0725 OT1A          599 14     F6BEE         599 14
QSO:  1838 CW 2012-11-24 0726 OT1A          599 14     LN9Z          599 14
QSO:  7005 CW 2012-11-24 0729 OT1A          599 14     S52AW         599 15
QSO:  7005 CW 2012-11-24 0730 OT1A          599 14     PJ4A          599 09
QSO:  7001 CW 2012-11-24 0732 OT1A          599 14     P40F          599 09
QSO:  7011 CW 2012-11-24 0732 OT1A          599 14     YN2CC         599 07
QSO:  7041 CW 2012-11-24 0734 OT1A          599 14     PW7T          599 11
QSO:  7045 CW 2012-11-24 0735 OT1A          599 14     W2RE          599 05
QSO:  7046 CW 2012-11-24 0736 OT1A          599 14     K3ZO          599 05
QSO:  7051 CW 2012-11-24 0741 OT1A          599 14     NP4Z          599 08
QSO:  7051 CW 2012-11-24 0741 OT1A          599 14     TO7A          599 08
QSO:  7054 CW 2012-11-24 0742 OT1A          599 14     YW4D          599 09
QSO:  7062 CW 2012-11-24 0743 OT1A          599 14     PJ2T          599 09
QSO:  7023 CW 2012-11-24 0745 OT1A          599 14     C6AKQ         599 08
QSO:  7029 CW 2012-11-24 0749 OT1A          599 14     HK3O          599 09
QSO:  7024 CW 2012-11-24 0750 OT1A          599 14     K2LE          599 05
QSO:  7017 CW 2012-11-24 0750 OT1A          599 14     K0DQ          599 05
QSO:  7061 CW 2012-11-24 0752 OT1A          599 14     M0NDZ         599 14
QSO:  7061 CW 2012-11-24 0753 OT1A          599 14     RW0AB         599 18
QSO:  7061 CW 2012-11-24 0754 OT1A          599 14     S50XX         599 15
QSO:  7061 CW 2012-11-24 0754 OT1A          599 14     OK2BRS        599 15
QSO:  7061 CW 2012-11-24 0755 OT1A          599 14     W3LPL         599 05
QSO:  7061 CW 2012-11-24 0755 OT1A          599 14     SP7BCA        599 15
QSO:  7061 CW 2012-11-24 0756 OT1A          599 14     YO5DAS        599 20
QSO:  7061 CW 2012-11-24 0756 OT1A          599 14     K2GTC         599 05
QSO:  7061 CW 2012-11-24 0756 OT1A          599 14     N3QE          599 05
QSO:  7061 CW 2012-11-24 0757 OT1A          599 14     R6AP          599 16
QSO:  7061 CW 2012-11-24 0757 OT1A          599 14     K5EK          599 05
QSO:  7061 CW 2012-11-24 0758 OT1A          599 14     DJ1AA         599 14
QSO:  7061 CW 2012-11-24 0758 OT1A          599 14     DK0AE         599 14
QSO:  7061 CW 2012-11-24 0758 OT1A          599 14     HA2DX         599 15
QSO:  7061 CW 2012-11-24 0758 OT1A          599 14     LZ1MG         599 20
QSO:  7061 CW 2012-11-24 0759 OT1A          599 14     DL5YL         599 14
QSO:  7061 CW 2012-11-24 0759 OT1A          599 14     WD5K          599 04
QSO:  7061 CW 2012-11-24 0800 OT1A          599 14     PA3DBS        599 14
QSO:  7061 CW 2012-11-24 0800 OT1A          599 14     W2ID          599 05
QSO:  7061 CW 2012-11-24 0800 OT1A          599 14     YO5CUQ        599 20
QSO:  7061 CW 2012-11-24 0801 OT1A          599 14     OM6TX         599 15
QSO:  7061 CW 2012-11-24 0801 OT1A          599 14     W3GK          599 05
QSO:  7061 CW 2012-11-24 0801 OT1A          599 14     YO9CB         599 20
QSO:  7061 CW 2012-11-24 0802 OT1A          599 14     DK3WN         599 14
QSO:  7061 CW 2012-11-24 0802 OT1A          599 14     DM5P          599 14
QSO:  7061 CW 2012-11-24 0802 OT1A          599 14     I1POR         599 15
QSO:  7061 CW 2012-11-24 0803 OT1A          599 14     LZ1FJ         599 20
QSO:  7061 CW 2012-11-24 0803 OT1A          599 14     W6AAN         599 05
QSO:  7061 CW 2012-11-24 0804 OT1A          599 14     DL7UXG        599 14
QSO:  7061 CW 2012-11-24 0805 OT1A          599 14     DL6UNF        599 14
QSO:  7061 CW 2012-11-24 0805 OT1A          599 14     W3UA          599 05
QSO:  7061 CW 2012-11-24 0806 OT1A          599 14     OK1BA         599 15
QSO:  7061 CW 2012-11-24 0806 OT1A          599 14     LA6ZFA        599 14
QSO:  7061 CW 2012-11-24 0806 OT1A          599 14     YR8D          599 20
QSO:  7061 CW 2012-11-24 0807 OT1A          599 14     DL1HBT        599 14
QSO:  7061 CW 2012-11-24 0807 OT1A          599 14     9A3JH         599 15
QSO:  7061 CW 2012-11-24 0807 OT1A          599 14     RY3D          599 16
QSO:  7061 CW 2012-11-24 0808 OT1A          599 14     DL2RUG        599 14
QSO:  7061 CW 2012-11-24 0808 OT1A          599 14     OK2TDM        599 15
QSO:  7061 CW 2012-11-24 0808 OT1A          599 14     SQ9JKS        599 15
QSO:  7061 CW 2012-11-24 0809 OT1A          599 14     ZA1G          599 15
QSO:  7061 CW 2012-11-24 0809 OT1A          599 14     K1GGI         599 05
QSO:  7061 CW 2012-11-24 0810 OT1A          599 14     OK7Y          599 15
QSO:  7061 CW 2012-11-24 0811 OT1A          599 14     K1LZ          599 05
QSO:  7061 CW 2012-11-24 0812 OT1A          599 14     DL2LFH/P      599 14
QSO:  7061 CW 2012-11-24 0812 OT1A          599 14     N2IC          599 04
QSO:  7061 CW 2012-11-24 0812 OT1A          599 14     LY7A          599 15
QSO:  7061 CW 2012-11-24 0812 OT1A          599 14     DL3RAD        599 14
QSO:  7061 CW 2012-11-24 0813 OT1A          599 14     F5TRB         599 14
QSO:  7061 CW 2012-11-24 0813 OT1A          599 14     E73RZ         599 15
QSO:  7061 CW 2012-11-24 0813 OT1A          599 14     WA8CDU        599 04
QSO:  7061 CW 2012-11-24 0814 OT1A          599 14     AA9A          599 04
QSO:  7061 CW 2012-11-24 0815 OT1A          599 14     W3YY          599 05
