START-OF-LOG: 3.0
CALLSIGN: VP5CW
CLAIMED-SCORE: 5769408
CLUB: Oklahoma DX Association
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.65C
NAME: Dave Horn
OPERATORS: W5CW
SOAPBOX: Many Thanks for all the QSO's.  See you again in the 2013 CQWW CW Contest
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14015 CW 2012-11-24 0000 VP5CW         599      8 N4HA          599      5
QSO: 14015 CW 2012-11-24 0000 VP5CW         599      8 N0IJ          599      4
QSO:  7042 CW 2012-11-24 0004 VP5CW         599      8 AA1K          599      5
QSO:  7042 CW 2012-11-24 0005 VP5CW         599      8 YU2A          599     15
QSO:  7042 CW 2012-11-24 0005 VP5CW         599      8 VE3IAE        599      4
QSO:  7042 CW 2012-11-24 0006 VP5CW         599      8 S56CW         599     15
QSO:  7042 CW 2012-11-24 0006 VP5CW         599      8 K5AF          599      4
QSO:  7042 CW 2012-11-24 0007 VP5CW         599      8 WA1Z          599      5
QSO:  7042 CW 2012-11-24 0007 VP5CW         599      8 K8MFO         599      4
QSO:  7042 CW 2012-11-24 0008 VP5CW         599      8 K3AU          599      5
QSO:  7042 CW 2012-11-24 0009 VP5CW         599      8 N6NA          599      3
QSO:  7042 CW 2012-11-24 0009 VP5CW         599      8 W2SNX         599      5
QSO:  7042 CW 2012-11-24 0009 VP5CW         599      8 W4NA          599      5
QSO:  7042 CW 2012-11-24 0010 VP5CW         599      8 W1GD          599      5
QSO:  7042 CW 2012-11-24 0010 VP5CW         599      8 AA6XX         599      3
QSO:  7042 CW 2012-11-24 0010 VP5CW         599      8 W1TM          599      5
QSO:  7042 CW 2012-11-24 0011 VP5CW         599      8 W1CCE         599      5
QSO:  7042 CW 2012-11-24 0011 VP5CW         599      8 DL4MCF        599     14
QSO:  7042 CW 2012-11-24 0011 VP5CW         599      8 VE3CX         599      4
QSO:  7042 CW 2012-11-24 0012 VP5CW         599      8 N3ER          599      5
QSO:  7042 CW 2012-11-24 0012 VP5CW         599      8 K9QC          599      4
QSO:  7042 CW 2012-11-24 0012 VP5CW         599      8 N5HDX         599      4
QSO:  7042 CW 2012-11-24 0013 VP5CW         599      8 K1DG          599      5
