START-OF-LOG: 3.0
CALLSIGN: CO6LP
CLUB: None
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 24552
OPERATORS: CO6LP
NAME: Luis M. Pineda
CREATED-BY: N1MM Logger V12.5.0
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-BAND: ALL
QSO: 14000 CW 2012-11-24 0131 CO6LP         599 8      N6IE          599 03
QSO: 14000 CW 2012-11-24 0133 CO6LP         599 8      N7AT          599 04
QSO:  7000 CW 2012-11-24 2223 CO6LP         599 8      K9GS          599 04
QSO:  7000 CW 2012-11-24 2225 CO6LP         599 8      W4AX          599 05
QSO:  7000 CW 2012-11-24 2230 CO6LP         599 8      WP2XX         599 08
QSO:  7000 CW 2012-11-24 2231 CO6LP         599 8      S55O          599 15
QSO:  7000 CW 2012-11-24 2233 CO6LP         599 8      K9CJ          599 04
QSO:  3500 CW 2012-11-24 2306 CO6LP         599 8      CO3IT         599 08
QSO:  3500 CW 2012-11-24 2308 CO6LP         599 8      HK1NA         599 09
QSO:  7000 CW 2012-11-24 2353 CO6LP         599 8      EF8X          599 33
QSO:  1800 CW 2012-11-25 0551 CO6LP         599 8      N0IJ          599 04
QSO:  1800 CW 2012-11-25 0551 CO6LP         599 8      K4AB          599 04
QSO:  1800 CW 2012-11-25 0552 CO6LP         599 8      K0DQ          599 05
QSO:  1800 CW 2012-11-25 0553 CO6LP         599 8      VE3ZI         599 04
QSO:  1800 CW 2012-11-25 0553 CO6LP         599 8      N5AW          599 04
QSO:  1800 CW 2012-11-25 0554 CO6LP         599 8      N4TZ          599 04
QSO:  1800 CW 2012-11-25 0555 CO6LP         599 8      N4DW          599 04
QSO:  1800 CW 2012-11-25 0556 CO6LP         599 8      K5UR          599 04
QSO:  1800 CW 2012-11-25 0557 CO6LP         599 8      NR4M          599 05
QSO:  1800 CW 2012-11-25 0557 CO6LP         599 8      W3LPL         599 05
QSO:  1800 CW 2012-11-25 0558 CO6LP         599 8      KE1F          599 05
