START-OF-LOG: 3.0
CREATED-BY:    CT Version 10.01.010
CALLSIGN:      HA9RT
NAME:          Kertesz-Balazs Jozsef
LOCATION:      DX
CLUB:
CLAIMED-SCORE: 1991314
CONTEST:       CQ-WW-CW
OPERATORS:
OPERATORS:
SOAPBOX:
SOAPBOX:
SOAPBOX:
SOAPBOX:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7025 CW 2012-11-24 0159 HA9RT         599 15     P40V          599 09     0
QSO:  7025 CW 2012-11-24 0201 HA9RT         599 15     TI5A          599 07     0
QSO:  7025 CW 2012-11-24 0202 HA9RT         599 15     OZ5E          599 14     0
QSO:  7025 CW 2012-11-24 0204 HA9RT         599 15     YW4D          599 09     0
QSO:  7025 CW 2012-11-24 0207 HA9RT         599 15     NP2N          599 08     0
QSO:  7025 CW 2012-11-24 0208 HA9RT         599 15     PX2C          599 11     0
QSO:  7025 CW 2012-11-24 0209 HA9RT         599 15     V42BK         599 08     0
QSO:  7025 CW 2012-11-24 0211 HA9RT         599 15     N9NB          599 04     0
QSO:  7025 CW 2012-11-24 0212 HA9RT         599 15     N3RS          599 05     0
QSO:  7025 CW 2012-11-24 0212 HA9RT         599 15     W1FQ          599 05     0
QSO:  7025 CW 2012-11-24 0213 HA9RT         599 15     N4TZ          599 04     0
QSO:  7025 CW 2012-11-24 0214 HA9RT         599 15     W3PH          599 05     0
QSO:  7025 CW 2012-11-24 0216 HA9RT         599 15     K1YN          599 05     0
QSO:  7025 CW 2012-11-24 0217 HA9RT         599 15     W4PG          599 05     0
QSO:  7025 CW 2012-11-24 0218 HA9RT         599 15     NN3W          599 05     0
QSO:  7025 CW 2012-11-24 0219 HA9RT         599 15     6Y3M          599 08     0
QSO:  7025 CW 2012-11-24 0222 HA9RT         599 15     KP2MM         599 08     0
QSO:  7025 CW 2012-11-24 0223 HA9RT         599 15     ES6Q          599 15     0
QSO:  7025 CW 2012-11-24 0224 HA9RT         599 15     TO8A          599 7      0
QSO:  7025 CW 2012-11-24 0227 HA9RT         599 15     WP2XX         599 08     0
QSO:  7025 CW 2012-11-24 0228 HA9RT         599 15     CR2X          599 14     0
QSO:  7025 CW 2012-11-24 0229 HA9RT         599 15     OH1TX         599 15     0
QSO:  7025 CW 2012-11-24 0232 HA9RT         599 15     PJ4D          599 09     0
QSO:  7025 CW 2012-11-24 0233 HA9RT         599 15     CR3L          599 33     0
QSO:  7025 CW 2012-11-24 0234 HA9RT         599 15     VP5CW         599 08     0
QSO:  7025 CW 2012-11-24 0237 HA9RT         599 15     HK1NA         599 09     0
QSO:  7025 CW 2012-11-24 0237 HA9RT         599 15     ED1R          599 14     0
QSO:  7025 CW 2012-11-24 0238 HA9RT         599 15     EF5F          599 14     0
QSO:  7025 CW 2012-11-24 0240 HA9RT         599 15     PJ4A          599 09     0
QSO:  7025 CW 2012-11-24 0241 HA9RT         599 15     W9RE          599 14     0
QSO:  7025 CW 2012-11-24 0242 HA9RT         599 15     KC4VU         599 05     0
QSO:  7025 CW 2012-11-24 0243 HA9RT         599 15     W3FIM         599 05     0
QSO:  7025 CW 2012-11-24 0243 HA9RT         599 15     K2NV          599 05     0
QSO:  7025 CW 2012-11-24 0243 HA9RT         599 15     EA4RCH        599 14     0
QSO:  7025 CW 2012-11-24 0244 HA9RT         599 15     NM5M          599 04     0
QSO:  7025 CW 2012-11-24 0244 HA9RT         599 15     PR7HR         599 11     0
QSO:  7025 CW 2012-11-24 0245 HA9RT         599 15     N3GD          599 05     0
QSO:  7025 CW 2012-11-24 0247 HA9RT         599 15     W5RYA         599 04     0
QSO:  7025 CW 2012-11-24 0247 HA9RT         599 15     P33W          599 20     0
QSO:  7025 CW 2012-11-24 0248 HA9RT         599 15     W1TRB         599 05     0
QSO:  7025 CW 2012-11-24 0250 HA9RT         599 15     8P9DF         599 08     0
QSO:  1825 CW 2012-11-24 0255 HA9RT         599 15     SM6FPG        599 14     0
QSO:  1825 CW 2012-11-24 0256 HA9RT         599 15     OG4T          599 15     0
QSO:  1825 CW 2012-11-24 0257 HA9RT         599 15     RC6A          599 16     0
QSO:  1825 CW 2012-11-24 0257 HA9RT         599 15     DF6RI         599 14     0
QSO:  1825 CW 2012-11-24 0258 HA9RT         599 15     DF2UU         599 14     0
QSO:  1825 CW 2012-11-24 0258 HA9RT         599 15     RK4FM         599 16     0
QSO:  1825 CW 2012-11-24 0259 HA9RT         599 15     OM3KWZ        599 15     0
QSO:  1825 CW 2012-11-24 0259 HA9RT         599 15     S51F          599 15     0
QSO:  1825 CW 2012-11-24 0259 HA9RT         599 15     R3OM          599 16     0
QSO:  1825 CW 2012-11-24 0259 HA9RT         599 15     OH3BU         599 15     0
QSO:  1825 CW 2012-11-24 0300 HA9RT         599 15     LY4T          599 15     0
QSO:  1825 CW 2012-11-24 0300 HA9RT         599 15     UW3U          599 16     0
QSO:  1825 CW 2012-11-24 0301 HA9RT         599 15     UA3LID        599 16     0
QSO:  1825 CW 2012-11-24 0301 HA9RT         599 15     YU1EL         599 15     0
QSO:  1825 CW 2012-11-24 0302 HA9RT         599 15     RV4CO         599 16     0
QSO:  1825 CW 2012-11-24 0302 HA9RT         599 15     SP1AEN        599 15     0
QSO:  1825 CW 2012-11-24 0303 HA9RT         599 15     US8ICM        599 16     0
QSO:  1825 CW 2012-11-24 0303 HA9RT         599 15     S58Q          599 15     0
QSO:  1825 CW 2012-11-24 0303 HA9RT         599 15     YP9W          599 20     0
QSO:  1825 CW 2012-11-24 0304 HA9RT         599 15     OK1DKR        599 15     0
QSO:  1825 CW 2012-11-24 0304 HA9RT         599 15     UA9KAA        599 17     0
QSO:  1825 CW 2012-11-24 0305 HA9RT         599 15     DR5N          599 14     0
QSO:  1825 CW 2012-11-24 0305 HA9RT         599 15     DQ0A          599 14     0
QSO:  1825 CW 2012-11-24 0305 HA9RT         599 15     IZ5MOQ        599 15     0
QSO:  1825 CW 2012-11-24 0306 HA9RT         599 15     RX9CAZ        599 17     0
QSO:  1825 CW 2012-11-24 0306 HA9RT         599 15     UY7QN         599 16     0
QSO:  1825 CW 2012-11-24 0307 HA9RT         599 15     OP4K          599 14     0
QSO:  1825 CW 2012-11-24 0307 HA9RT         599 15     RK3SWB        599 16     0
QSO:  1825 CW 2012-11-24 0307 HA9RT         599 15     LZ9W          599 20     0
QSO:  1825 CW 2012-11-24 0307 HA9RT         599 15     DL8ZAW        599 14     0
QSO:  1825 CW 2012-11-24 0308 HA9RT         599 15     DA0I          599 14     0
QSO:  1825 CW 2012-11-24 0309 HA9RT         599 15     DK1EI         599 14     0
QSO:  1825 CW 2012-11-24 0309 HA9RT         599 15     UR5AKU        599 16     0
QSO:  1825 CW 2012-11-24 0310 HA9RT         599 15     OM7OM         599 15     0
QSO:  1825 CW 2012-11-24 0311 HA9RT         599 15     RK3ZZ         599 16     0
QSO:  1825 CW 2012-11-24 0311 HA9RT         599 15     DK0EE         599 14     0
QSO:  1825 CW 2012-11-24 0312 HA9RT         599 15     RZ3QS         599 16     0
QSO:  1825 CW 2012-11-24 0312 HA9RT         599 15     YO2GL         599 20     0
QSO:  1825 CW 2012-11-24 0312 HA9RT         599 15     DL1NKS        599 14     0
QSO:  1825 CW 2012-11-24 0313 HA9RT         599 15     S53XX         599 15     0
QSO:  1825 CW 2012-11-24 0314 HA9RT         599 15     UA3YLP        599 16     0
QSO:  1825 CW 2012-11-24 0316 HA9RT         599 15     UT8NQ         599 16     0
QSO:  1825 CW 2012-11-24 0316 HA9RT         599 15     9A5K          599 15     0
QSO:  1825 CW 2012-11-24 0316 HA9RT         599 15     Z60WW         599 15     0
QSO:  1825 CW 2012-11-24 0317 HA9RT         599 15     UU2CW         599 16     0
QSO:  1825 CW 2012-11-24 0317 HA9RT         599 15     S50XX         599 15     0
QSO:  1825 CW 2012-11-24 0318 HA9RT         599 15     SP8LBK        599 15     0
QSO:  1825 CW 2012-11-24 0318 HA9RT         599 15     F5VMN         599 14     0
QSO:  1825 CW 2012-11-24 0319 HA9RT         599 15     9A2AJ         599 15     0
QSO:  1825 CW 2012-11-24 0319 HA9RT         599 15     UU7JF         599 16     0
QSO:  1825 CW 2012-11-24 0320 HA9RT         599 15     S57M          599 15     0
QSO:  1825 CW 2012-11-24 0321 HA9RT         599 15     HB9ARF        599 14     0
QSO:  1825 CW 2012-11-24 0322 HA9RT         599 15     RU6YJ         599 16     0
QSO:  1825 CW 2012-11-24 0323 HA9RT         599 15     RV3ZN         599 16     0
QSO:  1825 CW 2012-11-24 0323 HA9RT         599 15     SP9JZU        599 15     0
QSO:  1825 CW 2012-11-24 0324 HA9RT         599 15     OZ8SW         599 14     0
QSO:  1825 CW 2012-11-24 0324 HA9RT         599 15     P33W          599 20     0
QSO:  1825 CW 2012-11-24 0325 HA9RT         599 15     S59D          599 15     0
QSO:  1825 CW 2012-11-24 0325 HA9RT         599 15     UU7J          599 16     0
QSO:  1825 CW 2012-11-24 0326 HA9RT         599 15     SP5ELA        599 15     0
QSO:  1825 CW 2012-11-24 0326 HA9RT         599 15     R3VA          599 16     0
QSO:  1825 CW 2012-11-24 0326 HA9RT         599 15     IK3XJP        599 15     0
QSO:  1825 CW 2012-11-24 0327 HA9RT         599 15     DL5XJ         599 14     0
QSO:  1825 CW 2012-11-24 0328 HA9RT         599 15     DK8NT         599 14     0
QSO:  1825 CW 2012-11-24 0328 HA9RT         599 15     R5DT          599 16     0
QSO:  1825 CW 2012-11-24 0329 HA9RT         599 15     M5E           599 14     0
QSO:  1825 CW 2012-11-24 0330 HA9RT         599 15     LZ3YY         599 20     0
QSO:  1825 CW 2012-11-24 0330 HA9RT         599 15     OK1ABF        599 15     0
QSO:  1825 CW 2012-11-24 0331 HA9RT         599 15     LY4BF         599 15     0
QSO:  1825 CW 2012-11-24 0331 HA9RT         599 15     LY7M          599 15     0
QSO:  1825 CW 2012-11-24 0331 HA9RT         599 15     OK4MM         599 15     0
QSO:  1825 CW 2012-11-24 0333 HA9RT         599 15     TF4X          599 40     0
QSO:  1825 CW 2012-11-24 0334 HA9RT         599 15     HA8BE         599 15     0
QSO:  1825 CW 2012-11-24 0339 HA9RT         599 15     D4C           599 35     0
QSO:  3525 CW 2012-11-24 0351 HA9RT         599 15     US8UA         599 16     0
QSO:  3525 CW 2012-11-24 0351 HA9RT         599 15     LY2BKT        599 15     0
QSO:  3525 CW 2012-11-24 0352 HA9RT         599 15     RA6EE         599 16     0
QSO:  3525 CW 2012-11-24 0352 HA9RT         599 15     TO7A          599 09     0
QSO:  3525 CW 2012-11-24 0352 HA9RT         599 15     W1IP          599 05     0
QSO:  3525 CW 2012-11-24 0353 HA9RT         599 15     WX4G          599 05     0
QSO:  3525 CW 2012-11-24 0353 HA9RT         599 15     LA8OM         599 14     0
QSO:  3525 CW 2012-11-24 0354 HA9RT         599 15     NE3H          599 05     0
QSO:  3525 CW 2012-11-24 0354 HA9RT         599 15     LZ0M          599 20     0
QSO:  3525 CW 2012-11-24 0354 HA9RT         599 15     PA3ARM        599 14     0
QSO:  3525 CW 2012-11-24 0355 HA9RT         599 15     UT8NQ         599 16     0
QSO:  3525 CW 2012-11-24 0355 HA9RT         599 15     UZ2Q          599 16     0
QSO:  3525 CW 2012-11-24 0355 HA9RT         599 15     UA1QM         599 16     0
QSO:  3525 CW 2012-11-24 0356 HA9RT         599 15     W2CDO         599 05     0
QSO:  3525 CW 2012-11-24 0356 HA9RT         599 15     DL1AQU        599 14     0
QSO:  3525 CW 2012-11-24 0357 HA9RT         599 15     N3RS          599 05     0
QSO:  3525 CW 2012-11-24 0357 HA9RT         599 15     DJ1AA         599 14     0
QSO:  3525 CW 2012-11-24 0358 HA9RT         599 15     DK0AE         599 14     0
QSO:  3525 CW 2012-11-24 0358 HA9RT         599 15     DK8NT         599 14     0
QSO:  3525 CW 2012-11-24 0359 HA9RT         599 15     W2RE          599 05     0
QSO:  3525 CW 2012-11-24 0359 HA9RT         599 15     Z38N          599 15     0
QSO:  3525 CW 2012-11-24 0400 HA9RT         599 15     SQ9JKS        599 15     0
QSO:  3525 CW 2012-11-24 0400 HA9RT         599 15     N3ER          599 05     0
QSO:  3525 CW 2012-11-24 0402 HA9RT         599 15     RN7F          599 17     0
QSO:  3525 CW 2012-11-24 0403 HA9RT         599 15     OH2LU         599 15     0
QSO:  3525 CW 2012-11-24 0404 HA9RT         599 15     UR0IQ         599 16     0
QSO:  3525 CW 2012-11-24 0405 HA9RT         599 15     K1ZR          599 05     0
QSO:  3525 CW 2012-11-24 0407 HA9RT         599 15     DF1HF         599 14     0
QSO:  3525 CW 2012-11-24 0407 HA9RT         599 15     UT2UB         599 16     0
QSO:  3525 CW 2012-11-24 0408 HA9RT         599 15     DL4TJ         599 14     0
QSO:  3525 CW 2012-11-24 0409 HA9RT         599 15     YL2PJ         599 15     0
QSO:  3525 CW 2012-11-24 0409 HA9RT         599 15     RA4WC         599 16     0
QSO:  3525 CW 2012-11-24 0411 HA9RT         599 15     R3OM          599 16     0
QSO:  3525 CW 2012-11-24 0412 HA9RT         599 15     OZ5UR         599 14     0
QSO:  3525 CW 2012-11-24 0412 HA9RT         599 15     R3ZV          599 16     0
QSO:  3525 CW 2012-11-24 0413 HA9RT         599 15     RZ6AK         599 16     0
QSO:  3525 CW 2012-11-24 0415 HA9RT         599 15     GJ2A          599 14     0
QSO:  7025 CW 2012-11-24 0419 HA9RT         599 15     OY1CT         599 14     0
QSO:  7025 CW 2012-11-24 0422 HA9RT         599 15     IZ3NYU        599 15     0
QSO:  7025 CW 2012-11-24 0423 HA9RT         599 15     K4LC          599 05     0
QSO:  7025 CW 2012-11-24 0424 HA9RT         599 15     DH0JAE        599 14     0
QSO:  7025 CW 2012-11-24 0424 HA9RT         599 15     UA1CEC        599 16     0
QSO:  7025 CW 2012-11-24 0425 HA9RT         599 15     RK6HD         599 16     0
QSO:  7025 CW 2012-11-24 0425 HA9RT         599 15     DL5KUD        599 14     0
QSO:  7025 CW 2012-11-24 0426 HA9RT         599 15     DF3AX         599 14     0
QSO: 28025 CW 2012-11-24 0858 HA9RT         599 15     BD7LMD        599 24     0
QSO: 28025 CW 2012-11-24 0910 HA9RT         599 15     ZM4M          599 32     0
QSO: 28025 CW 2012-11-24 0911 HA9RT         599 15     HA3LI         599 15     0
QSO: 28025 CW 2012-11-24 0913 HA9RT         599 15     RK3R          599 16     0
QSO: 28025 CW 2012-11-24 0914 HA9RT         599 15     9M2JKL        599 28     0
QSO: 28025 CW 2012-11-24 0915 HA9RT         599 15     RN9RF         599 17     0
QSO: 28025 CW 2012-11-24 0916 HA9RT         599 15     R9SG          599 16     0
QSO: 28025 CW 2012-11-24 0917 HA9RT         599 15     RA1QD         599 16     0
QSO: 28025 CW 2012-11-24 0918 HA9RT         599 15     RL9I          599 18     0
QSO: 28025 CW 2012-11-24 0919 HA9RT         599 15     JT1E          599 23     0
QSO: 28025 CW 2012-11-24 0920 HA9RT         599 15     RN9N          599 17     0
QSO: 28025 CW 2012-11-24 0921 HA9RT         599 15     R9DX          599 17     0
QSO: 28025 CW 2012-11-24 0921 HA9RT         599 15     UA4CC         599 16     0
QSO: 28025 CW 2012-11-24 0922 HA9RT         599 15     YE1C          599 28     0
QSO: 28025 CW 2012-11-24 0923 HA9RT         599 15     9M2MT         599 28     0
QSO: 28025 CW 2012-11-24 0925 HA9RT         599 15     C5A           599 35     0
QSO: 28025 CW 2012-11-24 0926 HA9RT         599 15     EF5F          599 14     0
QSO: 28025 CW 2012-11-24 0928 HA9RT         599 15     9M2TO         599 28     0
QSO: 28025 CW 2012-11-24 0930 HA9RT         599 15     EA1CS         599 14     0
