START-OF-LOG: 3.0
CALLSIGN: DS4EOI/2
CLUB:
CONTEST: CQ-WW-CW
CATEGORY-ASSISTED: ASSISTED
CLAIMED-SCORE: 796554
OPERATORS: DS4EOI
NAME: EUN-KWANG LEE
CREATED-BY: N1MM Logger V11.3.4
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 21020 CW 2012-11-24 0001 DS4EOI/2      599 25     W0VX          599 04
QSO:  7022 CW 2012-11-24 1516 DS4EOI/2      599 25     RO2E          599 15
QSO:  7022 CW 2012-11-24 1518 DS4EOI/2      599 25     RN6A          599 16
QSO:  7022 CW 2012-11-24 1518 DS4EOI/2      599 25     N6MA          599 03
QSO:  7022 CW 2012-11-24 1519 DS4EOI/2      599 25     R9MC          599 17
QSO:  7022 CW 2012-11-24 1519 DS4EOI/2      599 25     HF8N          599 15
QSO:  7022 CW 2012-11-24 1522 DS4EOI/2      599 25     WN6M          599 03
QSO:  7022 CW 2012-11-24 1523 DS4EOI/2      599 25     UA4M          599 16
QSO:  7022 CW 2012-11-24 1526 DS4EOI/2      599 25     SP1NY         599 15
QSO:  7022 CW 2012-11-24 1527 DS4EOI/2      599 25     K6RR          599 03
QSO:  7022 CW 2012-11-24 1529 DS4EOI/2      599 25     UA0APV        599 18
QSO:  7022 CW 2012-11-24 1530 DS4EOI/2      599 25     R9DX          599 17
QSO:  7022 CW 2012-11-24 1531 DS4EOI/2      599 25     RU9UC         599 18
QSO:  7022 CW 2012-11-24 1531 DS4EOI/2      599 25     SN7Q          599 15
QSO:  7022 CW 2012-11-24 1532 DS4EOI/2      599 25     OL3Z          599 15
QSO:  7022 CW 2012-11-24 1534 DS4EOI/2      599 25     UT4UI         599 16
QSO:  7022 CW 2012-11-24 1535 DS4EOI/2      599 25     DK0EE         599 14
QSO:  7022 CW 2012-11-24 1536 DS4EOI/2      599 25     W7PU          599 03
QSO:  7022 CW 2012-11-24 1537 DS4EOI/2      599 25     W6AYC         599 03
QSO:  7022 CW 2012-11-24 1538 DS4EOI/2      599 25     VE7JKZ        599 03
QSO:  7022 CW 2012-11-24 1539 DS4EOI/2      599 25     K6TOP         599 03
QSO:  7022 CW 2012-11-24 1540 DS4EOI/2      599 25     AC6T          599 03
QSO:  7022 CW 2012-11-24 1541 DS4EOI/2      599 25     AA6XX         599 03
QSO:  7022 CW 2012-11-24 1543 DS4EOI/2      599 25     K6LRN         599 03
QSO:  7003 CW 2012-11-24 1559 DS4EOI/2      599 25     S56X          599 15
QSO:  7004 CW 2012-11-24 1601 DS4EOI/2      599 25     T6LG          599 21
QSO:  7007 CW 2012-11-24 1605 DS4EOI/2      599 25     RC9O          599 18
QSO:  7011 CW 2012-11-24 1610 DS4EOI/2      599 25     JT1AA/3       599 23
QSO:  7014 CW 2012-11-24 1613 DS4EOI/2      599 25     Z38N          599 15
QSO:  7022 CW 2012-11-24 1621 DS4EOI/2      599 25     RZ3QM         599 16
QSO:  7018 CW 2012-11-24 1637 DS4EOI/2      599 25     7J1YAJ        599 25
QSO:  7025 CW 2012-11-24 1647 DS4EOI/2      599 25     V6A           599 27
QSO:  7028 CW 2012-11-24 1649 DS4EOI/2      599 25     ZM1A          599 32
QSO:  7030 CW 2012-11-24 1651 DS4EOI/2      599 25     UV4U          599 16
QSO:  7021 CW 2012-11-24 2113 DS4EOI/2      599 25     EF5X          599 14
QSO:  7021 CW 2012-11-24 2114 DS4EOI/2      599 25     IZ7AUH        599 15
QSO:  7021 CW 2012-11-24 2114 DS4EOI/2      599 25     ER3DX         599 16
QSO:  7021 CW 2012-11-24 2116 DS4EOI/2      599 25     LZ5R          599 20
QSO:  7021 CW 2012-11-24 2116 DS4EOI/2      599 25     EA2EA         599 14
QSO:  7021 CW 2012-11-24 2117 DS4EOI/2      599 25     HA1ZH         599 15
QSO:  7021 CW 2012-11-24 2118 DS4EOI/2      599 25     OM0M          599 15
QSO:  7021 CW 2012-11-24 2120 DS4EOI/2      599 25     EA3NT         599 14
QSO:  7021 CW 2012-11-24 2121 DS4EOI/2      599 25     RX4W          599 16
QSO:  7021 CW 2012-11-24 2122 DS4EOI/2      599 25     YR5T          599 20
QSO:  7021 CW 2012-11-24 2124 DS4EOI/2      599 25     R9RT          599 17
QSO:  7021 CW 2012-11-24 2125 DS4EOI/2      599 25     JA8DIV        599 25
QSO:  7021 CW 2012-11-24 2125 DS4EOI/2      599 25     II9P          599 15
QSO:  7021 CW 2012-11-24 2126 DS4EOI/2      599 25     HF8O          599 14
QSO:  7021 CW 2012-11-24 2128 DS4EOI/2      599 25     UA6GF         599 16
QSO:  7021 CW 2012-11-24 2130 DS4EOI/2      599 25     HA3MU         599 15
QSO:  7021 CW 2012-11-24 2132 DS4EOI/2      599 25     7M3PEK/1      599 25
QSO:  7021 CW 2012-11-24 2133 DS4EOI/2      599 25     S59ABC        599 15
QSO:  7021 CW 2012-11-24 2133 DS4EOI/2      599 25     YU2A          599 15
QSO:  7021 CW 2012-11-24 2134 DS4EOI/2      599 25     RW4W          599 16
QSO:  7021 CW 2012-11-24 2137 DS4EOI/2      599 25     6V7V          599 35
QSO:  7021 CW 2012-11-24 2138 DS4EOI/2      599 25     IZ2GRG        599 15
QSO:  7021 CW 2012-11-24 2139 DS4EOI/2      599 25     9A2L          599 15
QSO:  7021 CW 2012-11-24 2139 DS4EOI/2      599 25     ER6A          599 16
QSO:  7021 CW 2012-11-24 2141 DS4EOI/2      599 25     US7IT         599 16
QSO:  7021 CW 2012-11-24 2141 DS4EOI/2      599 25     R7FF          599 16
QSO:  7021 CW 2012-11-24 2143 DS4EOI/2      599 25     JR2IYX        599 25
QSO:  7021 CW 2012-11-24 2143 DS4EOI/2      599 25     JG1CFO        599 25
QSO:  7021 CW 2012-11-24 2144 DS4EOI/2      599 25     IR2C          599 15
QSO:  7021 CW 2012-11-24 2145 DS4EOI/2      599 25     S59O          599 15
QSO:  7021 CW 2012-11-24 2146 DS4EOI/2      599 25     IT9RBW        599 15
QSO:  7021 CW 2012-11-24 2146 DS4EOI/2      599 25     UZ1I          599 16
QSO:  7021 CW 2012-11-24 2147 DS4EOI/2      599 25     JF2MVI        599 25
QSO:  7021 CW 2012-11-24 2148 DS4EOI/2      599 25     JJ1LZE        599 25
QSO:  7021 CW 2012-11-24 2149 DS4EOI/2      599 25     LX7I          599 14
QSO:  7021 CW 2012-11-24 2150 DS4EOI/2      599 25     JR2UBS        599 25
QSO:  7021 CW 2012-11-24 2151 DS4EOI/2      599 25     JA2KPW        599 25
QSO:  7021 CW 2012-11-24 2152 DS4EOI/2      599 25     JA3JM         599 25
QSO:  7021 CW 2012-11-24 2153 DS4EOI/2      599 25     9A4WY         599 15
QSO:  7021 CW 2012-11-24 2154 DS4EOI/2      599 25     OM8ON         599 15
QSO:  7021 CW 2012-11-24 2155 DS4EOI/2      599 25     EA5RS         599 14
QSO:  7021 CW 2012-11-24 2156 DS4EOI/2      599 25     UT5C          599 16
QSO:  7021 CW 2012-11-24 2157 DS4EOI/2      599 25     WA2OAX        599 05
QSO:  7021 CW 2012-11-24 2158 DS4EOI/2      599 25     7N4QCQ        599 25
QSO:  7021 CW 2012-11-24 2159 DS4EOI/2      599 25     K3LR          599 05
QSO:  7021 CW 2012-11-24 2200 DS4EOI/2      599 25     YB1AR         599 28
QSO:  7021 CW 2012-11-24 2201 DS4EOI/2      599 25     JA1BNW        599 25
QSO:  7021 CW 2012-11-24 2202 DS4EOI/2      599 25     JN3SAC        599 25
QSO:  7021 CW 2012-11-24 2204 DS4EOI/2      599 25     JN3DMJ        599 25
QSO:  7021 CW 2012-11-24 2205 DS4EOI/2      599 25     S59AA         599 15
QSO:  7021 CW 2012-11-24 2208 DS4EOI/2      599 25     JJ3JJL        599 25
QSO:  7021 CW 2012-11-24 2208 DS4EOI/2      599 25     JJ0JML        599 25
QSO:  7021 CW 2012-11-24 2209 DS4EOI/2      599 25     JK1GMB        599 25
QSO:  7021 CW 2012-11-24 2210 DS4EOI/2      599 25     S57A          599 15
QSO:  7021 CW 2012-11-24 2212 DS4EOI/2      599 25     UP0L          599 17
QSO:  7021 CW 2012-11-24 2212 DS4EOI/2      599 25     C5A           599 35
QSO:  7021 CW 2012-11-24 2212 DS4EOI/2      599 25     JA3YBK        599 25
QSO:  7021 CW 2012-11-24 2213 DS4EOI/2      599 25     RA6YJ         599 16
QSO:  7021 CW 2012-11-24 2215 DS4EOI/2      599 25     UY2IG         599 16
QSO:  7021 CW 2012-11-24 2215 DS4EOI/2      599 25     S57Z          599 15
QSO:  7021 CW 2012-11-24 2217 DS4EOI/2      599 25     RC7A          599 16
QSO:  7021 CW 2012-11-24 2220 DS4EOI/2      599 25     II1A          599 15
QSO:  7021 CW 2012-11-24 2221 DS4EOI/2      599 25     JP1EWY        599 25
QSO:  7021 CW 2012-11-24 2221 DS4EOI/2      599 25     HA9RT         599 15
QSO:  7021 CW 2012-11-24 2222 DS4EOI/2      599 25     UX8IW         599 16
QSO:  7021 CW 2012-11-24 2222 DS4EOI/2      599 25     HA8JV         599 15
QSO:  7021 CW 2012-11-24 2223 DS4EOI/2      599 25     RC4HAA        599 16
QSO:  7021 CW 2012-11-24 2223 DS4EOI/2      599 25     JA0GZZ        599 25
QSO:  7021 CW 2012-11-24 2224 DS4EOI/2      599 25     HA1RB         599 15
QSO:  7021 CW 2012-11-24 2226 DS4EOI/2      599 25     JR4UUP        599 25
QSO:  7021 CW 2012-11-24 2226 DS4EOI/2      599 25     JF1KIG        599 25
QSO:  7021 CW 2012-11-24 2227 DS4EOI/2      599 25     RX9FJ         599 17
QSO:  7021 CW 2012-11-24 2227 DS4EOI/2      599 25     HA3LI         599 15
QSO:  7021 CW 2012-11-24 2228 DS4EOI/2      599 25     RT0TR         599 18
QSO:  7021 CW 2012-11-24 2228 DS4EOI/2      599 25     JO4CTB        599 25
QSO:  7021 CW 2012-11-24 2230 DS4EOI/2      599 25     ED9Z          599 33
QSO:  7021 CW 2012-11-24 2230 DS4EOI/2      599 25     S55OO         599 15
QSO:  7021 CW 2012-11-24 2232 DS4EOI/2      599 25     JK1UKQ        599 25
QSO:  7021 CW 2012-11-24 2233 DS4EOI/2      599 25     JK3HFN        599 25
QSO:  7021 CW 2012-11-24 2233 DS4EOI/2      599 25     JR2NZS        599 25
QSO:  7021 CW 2012-11-24 2234 DS4EOI/2      599 25     HL1IWD        599 25
QSO:  7021 CW 2012-11-24 2235 DS4EOI/2      599 25     JM2LEI        599 25
QSO:  7021 CW 2012-11-24 2235 DS4EOI/2      599 25     BY5AC         599 24
QSO: 21023 CW 2012-11-24 2239 DS4EOI/2      599 25     K4RO          599 04
QSO: 21031 CW 2012-11-24 2242 DS4EOI/2      599 25     W7YAQ         599 03
QSO: 21031 CW 2012-11-24 2243 DS4EOI/2      599 25     WU0L          599 04
QSO: 21031 CW 2012-11-24 2244 DS4EOI/2      599 25     NN4M          599 04
QSO: 21031 CW 2012-11-24 2246 DS4EOI/2      599 25     N4WW          599 05
QSO: 21031 CW 2012-11-24 2247 DS4EOI/2      599 25     K9QC          599 04
QSO: 21031 CW 2012-11-24 2248 DS4EOI/2      599 25     N6AR          599 05
QSO: 21031 CW 2012-11-24 2249 DS4EOI/2      599 25     W4/G3LIK      599 05
QSO: 21031 CW 2012-11-24 2249 DS4EOI/2      599 25     AA6PW         599 03
QSO: 21031 CW 2012-11-24 2250 DS4EOI/2      599 25     DS2KGJ        599 25
QSO: 21031 CW 2012-11-24 2251 DS4EOI/2      599 25     W8ZR          599 04
QSO: 21031 CW 2012-11-24 2252 DS4EOI/2      599 25     KE8M          599 04
QSO: 21031 CW 2012-11-24 2253 DS4EOI/2      599 25     N4PD          599 05
QSO: 21031 CW 2012-11-24 2255 DS4EOI/2      599 25     NR4M          599 05
QSO: 21031 CW 2012-11-24 2255 DS4EOI/2      599 25     N0NI          599 04
QSO: 21031 CW 2012-11-24 2255 DS4EOI/2      599 25     W0IZ          599 04
QSO: 21031 CW 2012-11-24 2256 DS4EOI/2      599 25     W4CU          599 05
QSO: 21031 CW 2012-11-24 2256 DS4EOI/2      599 25     VE3YU         599 04
QSO: 21031 CW 2012-11-24 2257 DS4EOI/2      599 25     NC7J          599 03
QSO: 21031 CW 2012-11-24 2257 DS4EOI/2      599 25     W5RU          599 04
QSO: 21031 CW 2012-11-24 2257 DS4EOI/2      599 25     N6GP          599 03
QSO: 21031 CW 2012-11-24 2258 DS4EOI/2      599 25     VE3UTT        599 04
QSO: 21031 CW 2012-11-24 2258 DS4EOI/2      599 25     K3KO          599 05
QSO: 21031 CW 2012-11-24 2258 DS4EOI/2      599 25     N0HR          599 04
QSO: 21031 CW 2012-11-24 2259 DS4EOI/2      599 25     W6XB          599 03
QSO: 21031 CW 2012-11-24 2300 DS4EOI/2      599 25     AD5YJ         599 04
QSO: 21031 CW 2012-11-24 2300 DS4EOI/2      599 25     KN7K          599 03
QSO: 21031 CW 2012-11-24 2301 DS4EOI/2      599 25     WB8JUI        599 04
QSO: 21031 CW 2012-11-24 2302 DS4EOI/2      599 25     K1ZZI         599 05
QSO: 21031 CW 2012-11-24 2302 DS4EOI/2      599 25     K6JEB         599 03
QSO: 21031 CW 2012-11-24 2303 DS4EOI/2      599 25     VE3MMQ        599 04
QSO: 21031 CW 2012-11-24 2303 DS4EOI/2      599 25     W8AV          599 04
QSO: 21031 CW 2012-11-24 2303 DS4EOI/2      599 25     K8YM          599 04
QSO: 21031 CW 2012-11-24 2304 DS4EOI/2      599 25     K1RI          599 05
QSO: 21031 CW 2012-11-24 2305 DS4EOI/2      599 25     K0RC          599 04
QSO: 21031 CW 2012-11-24 2305 DS4EOI/2      599 25     K1LI          599 05
QSO: 21031 CW 2012-11-24 2306 DS4EOI/2      599 25     W8QID         599 04
QSO: 21031 CW 2012-11-24 2306 DS4EOI/2      599 25     WA4DT         599 05
QSO: 21031 CW 2012-11-24 2307 DS4EOI/2      599 25     W9OP          599 04
QSO: 21031 CW 2012-11-24 2307 DS4EOI/2      599 25     K4MPE         599 05
QSO: 21031 CW 2012-11-24 2307 DS4EOI/2      599 25     N6AA          599 03
QSO: 21031 CW 2012-11-24 2308 DS4EOI/2      599 25     K0MD          599 04
QSO: 21031 CW 2012-11-24 2308 DS4EOI/2      599 25     AA4NC         599 05
QSO: 21031 CW 2012-11-24 2309 DS4EOI/2      599 25     N8BJQ         599 04
QSO: 21031 CW 2012-11-24 2309 DS4EOI/2      599 25     NY4A          599 05
QSO: 21031 CW 2012-11-24 2309 DS4EOI/2      599 25     N9RV          599 04
QSO: 21031 CW 2012-11-24 2310 DS4EOI/2      599 25     K6SRZ         599 03
QSO: 21031 CW 2012-11-24 2311 DS4EOI/2      599 25     N4DW          599 04
QSO: 21031 CW 2012-11-24 2312 DS4EOI/2      599 25     N7IR          599 03
QSO: 21031 CW 2012-11-24 2313 DS4EOI/2      599 25     K7EG          599 03
QSO: 21031 CW 2012-11-24 2315 DS4EOI/2      599 25     W4YE          599 05
QSO: 21031 CW 2012-11-24 2315 DS4EOI/2      599 25     W6OAT         599 03
QSO: 21031 CW 2012-11-24 2316 DS4EOI/2      599 25     VA7OM         599 03
QSO: 21031 CW 2012-11-24 2317 DS4EOI/2      599 25     K6WSK         599 03
QSO: 21031 CW 2012-11-24 2317 DS4EOI/2      599 25     KR4F          599 04
QSO: 21031 CW 2012-11-24 2318 DS4EOI/2      599 25     KI6RRN        599 03
QSO: 21031 CW 2012-11-24 2319 DS4EOI/2      599 25     N6JW          599 03
QSO: 21031 CW 2012-11-24 2319 DS4EOI/2      599 25     AF7Z          599 03
QSO: 21031 CW 2012-11-24 2320 DS4EOI/2      599 25     K0CN          599 04
QSO: 21031 CW 2012-11-24 2320 DS4EOI/2      599 25     K0EJ          599 04
QSO: 21031 CW 2012-11-24 2320 DS4EOI/2      599 25     KM0O          599 04
QSO: 21031 CW 2012-11-24 2320 DS4EOI/2      599 25     K9CT          599 04
QSO: 21031 CW 2012-11-24 2321 DS4EOI/2      599 25     W0OR          599 04
QSO: 21031 CW 2012-11-24 2323 DS4EOI/2      599 25     B1Z           599 24
QSO: 21031 CW 2012-11-24 2324 DS4EOI/2      599 25     K9OR          599 04
QSO: 14029 CW 2012-11-24 2326 DS4EOI/2      599 25     HK1NA         599 09
QSO: 14026 CW 2012-11-24 2327 DS4EOI/2      599 25     N2MF          599 05
QSO: 14034 CW 2012-11-24 2329 DS4EOI/2      599 25     K3LR          599 05
QSO: 14034 CW 2012-11-24 2329 DS4EOI/2      599 25     JA7FYU        599 25
QSO: 14034 CW 2012-11-24 2330 DS4EOI/2      599 25     K1BW          599 05
QSO: 14034 CW 2012-11-24 2330 DS4EOI/2      599 25     K3TC          599 05
QSO: 14034 CW 2012-11-24 2331 DS4EOI/2      599 25     JA1BBC        599 25
QSO: 14034 CW 2012-11-24 2331 DS4EOI/2      599 25     K0RF          599 04
QSO: 14034 CW 2012-11-24 2331 DS4EOI/2      599 25     JA0MOQ        599 25
QSO: 14034 CW 2012-11-24 2332 DS4EOI/2      599 25     JF1KIG        599 25
QSO: 14034 CW 2012-11-24 2332 DS4EOI/2      599 25     JN1IZK        599 25
QSO: 14034 CW 2012-11-24 2333 DS4EOI/2      599 25     JM1KNI        599 25
QSO: 14034 CW 2012-11-24 2333 DS4EOI/2      599 25     JL2LPX        599 25
QSO: 14034 CW 2012-11-24 2333 DS4EOI/2      599 25     JA1AZR        599 25
QSO: 14034 CW 2012-11-24 2338 DS4EOI/2      599 25     YB7XO         599 28
QSO: 14034 CW 2012-11-24 2338 DS4EOI/2      599 25     K1LZ          599 05
QSO: 14034 CW 2012-11-24 2340 DS4EOI/2      599 25     W6JWK         599 03
QSO: 14034 CW 2012-11-24 2340 DS4EOI/2      599 25     W3LPL         599 05
QSO: 14034 CW 2012-11-24 2340 DS4EOI/2      599 25     JO1AEC        599 25
QSO: 14001 CW 2012-11-24 2346 DS4EOI/2      599 25     C6AUM         599 08
QSO: 14002 CW 2012-11-24 2348 DS4EOI/2      599 25     NQ4I          599 05
QSO: 14003 CW 2012-11-24 2349 DS4EOI/2      599 25     CW5W          599 13
QSO: 14010 CW 2012-11-24 2351 DS4EOI/2      599 25     AH2/N2OW      599 27
QSO: 14012 CW 2012-11-24 2351 DS4EOI/2      599 25     P49Y          599 09
QSO: 14013 CW 2012-11-24 2353 DS4EOI/2      599 25     9M2MRS        599 28
QSO: 28019 CW 2012-11-25 0005 DS4EOI/2      599 25     W6AEA         599 03
QSO: 21015 CW 2012-11-25 0011 DS4EOI/2      599 25     KI6IT         599 03
QSO: 21015 CW 2012-11-25 0013 DS4EOI/2      599 25     PP5EG         599 11
QSO: 21015 CW 2012-11-25 0014 DS4EOI/2      599 25     K5ZK          599 04
QSO: 21015 CW 2012-11-25 0016 DS4EOI/2      599 25     DL2R          599 14
QSO: 21015 CW 2012-11-25 0016 DS4EOI/2      599 25     JL1SAM        599 25
QSO: 21015 CW 2012-11-25 0016 DS4EOI/2      599 25     N7DD          599 03
QSO: 21015 CW 2012-11-25 0017 DS4EOI/2      599 25     N6WS          599 03
QSO: 21015 CW 2012-11-25 0018 DS4EOI/2      599 25     K8AZ          599 04
QSO: 21015 CW 2012-11-25 0018 DS4EOI/2      599 25     N6HE          599 03
QSO: 21015 CW 2012-11-25 0019 DS4EOI/2      599 25     JA2XYO        599 25
QSO: 21015 CW 2012-11-25 0019 DS4EOI/2      599 25     N6HD          599 03
QSO: 21015 CW 2012-11-25 0020 DS4EOI/2      599 25     NA5G          599 04
QSO: 21015 CW 2012-11-25 0020 DS4EOI/2      599 25     AE5E          599 04
QSO: 21015 CW 2012-11-25 0022 DS4EOI/2      599 25     W9MAF         599 04
QSO: 21015 CW 2012-11-25 0023 DS4EOI/2      599 25     KI7Y          599 03
QSO: 21015 CW 2012-11-25 0023 DS4EOI/2      599 25     NQ6L          599 03
QSO: 21015 CW 2012-11-25 0024 DS4EOI/2      599 25     W4LSC         599 03
QSO: 21015 CW 2012-11-25 0025 DS4EOI/2      599 25     W6RFF         599 03
QSO: 21015 CW 2012-11-25 0025 DS4EOI/2      599 25     JH3CTQ        599 25
QSO: 21015 CW 2012-11-25 0026 DS4EOI/2      599 25     JR3EOI        599 25
QSO: 21015 CW 2012-11-25 0027 DS4EOI/2      599 25     AA9A          599 04
QSO: 21015 CW 2012-11-25 0029 DS4EOI/2      599 25     W7ON          599 03
QSO: 21015 CW 2012-11-25 0030 DS4EOI/2      599 25     W6JTI         599 03
QSO: 21015 CW 2012-11-25 0032 DS4EOI/2      599 25     W7/DL1UF      599 03
QSO: 21015 CW 2012-11-25 0033 DS4EOI/2      599 25     N7AB          599 03
QSO: 21015 CW 2012-11-25 0033 DS4EOI/2      599 25     VE6JY         599 04
QSO: 21015 CW 2012-11-25 0034 DS4EOI/2      599 25     W0MM          599 04
QSO: 21015 CW 2012-11-25 0035 DS4EOI/2      599 25     JJ3JJL        599 25
QSO: 21015 CW 2012-11-25 0037 DS4EOI/2      599 25     JG8IBY        599 25
QSO: 21015 CW 2012-11-25 0037 DS4EOI/2      599 25     BY7KTO        599 24
QSO: 21015 CW 2012-11-25 0039 DS4EOI/2      599 25     W7VJ          599 03
QSO: 21015 CW 2012-11-25 0039 DS4EOI/2      599 25     WI7N          599 03
QSO: 21015 CW 2012-11-25 0040 DS4EOI/2      599 25     K7KB          599 03
QSO: 21015 CW 2012-11-25 0041 DS4EOI/2      599 25     VK5DG         599 30
QSO: 21015 CW 2012-11-25 0042 DS4EOI/2      599 25     AB0RX         599 04
QSO: 21021 CW 2012-11-25 0058 DS4EOI/2      599 25     W6PH          599 03
QSO: 21023 CW 2012-11-25 0101 DS4EOI/2      599 25     K9LJN         599 04
QSO: 21023 CW 2012-11-25 0101 DS4EOI/2      599 25     RW0UM         599 18
QSO: 21023 CW 2012-11-25 0103 DS4EOI/2      599 25     VA7RN         599 03
QSO: 21023 CW 2012-11-25 0103 DS4EOI/2      599 25     K9IMM         599 04
QSO: 21023 CW 2012-11-25 0104 DS4EOI/2      599 25     N7AT          599 03
QSO: 21023 CW 2012-11-25 0104 DS4EOI/2      599 25     AE7F          599 03
QSO: 21023 CW 2012-11-25 0106 DS4EOI/2      599 25     K7AD          599 03
QSO: 21023 CW 2012-11-25 0107 DS4EOI/2      599 25     W6KNB         599 03
QSO: 14001 CW 2012-11-25 0109 DS4EOI/2      599 25     PJ4A          599 09
QSO: 14007 CW 2012-11-25 0111 DS4EOI/2      599 25     K7AR          599 03
QSO: 14007 CW 2012-11-25 0111 DS4EOI/2      599 25     K1RX          599 05
QSO: 14007 CW 2012-11-25 0112 DS4EOI/2      599 25     K8MP          599 04
QSO: 14007 CW 2012-11-25 0113 DS4EOI/2      599 25     JA1COP        599 25
QSO: 14007 CW 2012-11-25 0113 DS4EOI/2      599 25     JA1YVT        599 25
QSO: 14007 CW 2012-11-25 0114 DS4EOI/2      599 25     KV1E          599 04
QSO: 14007 CW 2012-11-25 0115 DS4EOI/2      599 25     JR0GFM        599 25
QSO: 14007 CW 2012-11-25 0116 DS4EOI/2      599 25     K6XX          599 03
QSO: 14007 CW 2012-11-25 0116 DS4EOI/2      599 25     JH1ACA        599 25
QSO: 14007 CW 2012-11-25 0116 DS4EOI/2      599 25     JK3AHS        599 25
QSO: 14007 CW 2012-11-25 0117 DS4EOI/2      599 25     JF1DIR        599 25
QSO: 14007 CW 2012-11-25 0117 DS4EOI/2      599 25     JM1LRQ        599 25
QSO: 14007 CW 2012-11-25 0117 DS4EOI/2      599 25     N4NO          599 04
QSO: 14007 CW 2012-11-25 0118 DS4EOI/2      599 25     JH3MSA        599 25
QSO: 14007 CW 2012-11-25 0119 DS4EOI/2      599 25     K0KX          599 04
QSO: 14007 CW 2012-11-25 0120 DS4EOI/2      599 25     JF2OZH        599 25
QSO: 14007 CW 2012-11-25 0120 DS4EOI/2      599 25     JA2HYD        599 25
QSO: 14007 CW 2012-11-25 0121 DS4EOI/2      599 25     UA0WF         599 19
QSO: 14007 CW 2012-11-25 0122 DS4EOI/2      599 25     JJ5GSY        599 25
QSO: 14007 CW 2012-11-25 0122 DS4EOI/2      599 25     JF2BDK        599 25
QSO: 14007 CW 2012-11-25 0123 DS4EOI/2      599 25     K1YT          599 05
QSO: 14007 CW 2012-11-25 0123 DS4EOI/2      599 25     K0EJ          599 04
QSO: 14007 CW 2012-11-25 0124 DS4EOI/2      599 25     AE5E          599 04
QSO: 14007 CW 2012-11-25 0125 DS4EOI/2      599 25     JG1RZH        599 25
QSO: 14007 CW 2012-11-25 0126 DS4EOI/2      599 25     N6JV          599 03
QSO: 14007 CW 2012-11-25 0127 DS4EOI/2      599 25     JH8GEU        599 25
QSO: 14007 CW 2012-11-25 0127 DS4EOI/2      599 25     RA7A          599 17
QSO: 14007 CW 2012-11-25 0128 DS4EOI/2      599 25     W7WA          599 03
QSO: 14007 CW 2012-11-25 0129 DS4EOI/2      599 25     BD7LJI        599 24
QSO: 14007 CW 2012-11-25 0130 DS4EOI/2      599 25     N8II          599 05
QSO: 14007 CW 2012-11-25 0131 DS4EOI/2      599 25     K4ST          599 05
QSO: 14007 CW 2012-11-25 0132 DS4EOI/2      599 25     JO3QVT        599 25
QSO: 14007 CW 2012-11-25 0132 DS4EOI/2      599 25     JH1OVY        599 25
QSO: 14007 CW 2012-11-25 0133 DS4EOI/2      599 25     K4EU          599 05
QSO: 14007 CW 2012-11-25 0133 DS4EOI/2      599 25     JH1LEM        599 25
QSO: 14007 CW 2012-11-25 0134 DS4EOI/2      599 25     JA9RRH        599 25
QSO: 14007 CW 2012-11-25 0135 DS4EOI/2      599 25     JA3AVO        599 25
QSO: 28015 CW 2012-11-25 0146 DS4EOI/2      599 25     JH8XVH        599 25
QSO: 28015 CW 2012-11-25 0147 DS4EOI/2      599 25     VK4EJ         599 30
QSO: 28015 CW 2012-11-25 0148 DS4EOI/2      599 25     UA0SAD        599 18
QSO: 28015 CW 2012-11-25 0148 DS4EOI/2      599 25     UA0SDX        599 18
QSO: 28015 CW 2012-11-25 0149 DS4EOI/2      599 25     JA3YBK        599 25
QSO: 28015 CW 2012-11-25 0150 DS4EOI/2      599 25     VK4TT         599 30
QSO: 28015 CW 2012-11-25 0152 DS4EOI/2      599 25     JM3WUG        599 25
QSO: 28015 CW 2012-11-25 0152 DS4EOI/2      599 25     NL7G          599 01
QSO: 28015 CW 2012-11-25 0154 DS4EOI/2      599 25     JA1ATM        599 25
QSO: 28015 CW 2012-11-25 0154 DS4EOI/2      599 25     VK3VT         599 30
QSO: 28015 CW 2012-11-25 0155 DS4EOI/2      599 25     UA9UDX        599 18
QSO: 28015 CW 2012-11-25 0156 DS4EOI/2      599 25     VK2PN         599 30
QSO: 28015 CW 2012-11-25 0157 DS4EOI/2      599 25     AH7C          599 31
QSO: 28015 CW 2012-11-25 0159 DS4EOI/2      599 25     AL7TC         599 01
QSO: 28015 CW 2012-11-25 0200 DS4EOI/2      599 25     JN4MMO        599 25
QSO: 28015 CW 2012-11-25 0201 DS4EOI/2      599 25     JA0GNJ        599 25
QSO: 28015 CW 2012-11-25 0204 DS4EOI/2      599 25     FK8CE         599 32
QSO: 28016 CW 2012-11-25 0217 DS4EOI/2      599 25     CE3FZ         599 12
QSO: 28034 CW 2012-11-25 0218 DS4EOI/2      599 25     VK2IM         599 30
QSO: 28045 CW 2012-11-25 0219 DS4EOI/2      599 25     AH0DX         599 27
QSO: 21024 CW 2012-11-25 0222 DS4EOI/2      599 25     JA8COE        599 25
QSO: 21024 CW 2012-11-25 0224 DS4EOI/2      599 25     JA6CNL        599 25
