START-OF-LOG: 3.0
CALLSIGN: EA7WA
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 574852
OPERATORS: EA7WA
NAME: Angel Martinez Claus
CREATED-BY: N1MM Logger V12.11.1
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 28000 CW 2012-11-24 1554 EA7WA         599 14     9J3A          599 36
QSO: 28000 CW 2012-11-24 1636 EA7WA         599 14     N2US          599 05
QSO: 28000 CW 2012-11-24 1636 EA7WA         599 14     KT5V          599 04
QSO: 28000 CW 2012-11-24 1637 EA7WA         599 14     W1GQ          599 05
QSO: 28000 CW 2012-11-24 1638 EA7WA         599 14     N2WN          599 04
QSO: 28000 CW 2012-11-24 1639 EA7WA         599 14     W1ZK          599 05
QSO: 28000 CW 2012-11-24 1639 EA7WA         599 14     K5KU          599 04
QSO: 28000 CW 2012-11-24 1640 EA7WA         599 14     N8DE          599 04
QSO: 28000 CW 2012-11-24 1640 EA7WA         599 14     AB1OC         599 05
QSO: 28000 CW 2012-11-24 1642 EA7WA         599 14     NX2PX         599 05
QSO: 28000 CW 2012-11-24 1642 EA7WA         599 14     WS8K          599 04
QSO: 28000 CW 2012-11-24 1644 EA7WA         599 14     K2K           599 05
QSO: 28000 CW 2012-11-24 1645 EA7WA         599 14     PY2NA         599 11
QSO: 28000 CW 2012-11-24 1646 EA7WA         599 14     EA5RS         599 14
QSO: 28000 CW 2012-11-24 1653 EA7WA         599 14     CX5BW         599 13
QSO: 28000 CW 2012-11-24 1718 EA7WA         599 14     CE2AWW        599 12
QSO: 28000 CW 2012-11-24 1721 EA7WA         599 14     P40F          599 09
QSO: 28000 CW 2012-11-24 1722 EA7WA         599 14     D3AA          599 36
QSO: 28000 CW 2012-11-24 1723 EA7WA         599 14     LU8YE         599 13
QSO: 28000 CW 2012-11-24 1725 EA7WA         599 14     YN2CC         599 07
QSO: 28000 CW 2012-11-24 1725 EA7WA         599 14     HK1NA         599 09
QSO: 28000 CW 2012-11-24 1726 EA7WA         599 14     D4C           599 35
QSO: 28000 CW 2012-11-24 1729 EA7WA         599 14     TI2OY         599 07
QSO: 28000 CW 2012-11-24 1733 EA7WA         599 14     PT2CM         599 11
QSO: 28000 CW 2012-11-24 1734 EA7WA         599 14     PY3DX         599 11
QSO: 28000 CW 2012-11-24 1734 EA7WA         599 14     LS1D          599 13
QSO: 28000 CW 2012-11-24 1736 EA7WA         599 14     CX4SS         599 13
QSO: 28000 CW 2012-11-24 1737 EA7WA         599 14     PP1CZ         599 11
QSO: 21000 CW 2012-11-24 1804 EA7WA         599 14     PW7T          599 11
QSO: 21000 CW 2012-11-24 1804 EA7WA         599 14     N3RS          599 05
QSO: 21000 CW 2012-11-24 1805 EA7WA         599 14     PP1CZ         599 11
QSO: 21000 CW 2012-11-24 1806 EA7WA         599 14     K1TO          599 05
QSO: 21000 CW 2012-11-24 1807 EA7WA         599 14     VE7FO         599 03
QSO: 21000 CW 2012-11-24 1807 EA7WA         599 14     K0EJ          599 04
QSO: 21000 CW 2012-11-24 1811 EA7WA         599 14     KP2M          599 08
QSO: 21000 CW 2012-11-24 1816 EA7WA         599 14     W3LPL         599 05
QSO: 21000 CW 2012-11-24 1818 EA7WA         599 14     AD6C          599 03
QSO: 21000 CW 2012-11-24 1819 EA7WA         599 14     W9CA          599 04
QSO: 21000 CW 2012-11-24 1819 EA7WA         599 14     W6YI          599 03
QSO: 21000 CW 2012-11-24 1824 EA7WA         599 14     PT2CM         599 11
QSO: 21000 CW 2012-11-24 1827 EA7WA         599 14     ZF1A          599 08
QSO: 21000 CW 2012-11-24 1828 EA7WA         599 14     VE3EJ         599 04
QSO: 21000 CW 2012-11-24 1829 EA7WA         599 14     AA9A          599 04
QSO: 21000 CW 2012-11-24 1830 EA7WA         599 14     N4AA          599 05
QSO: 21000 CW 2012-11-24 1831 EA7WA         599 14     K8AZ          599 04
QSO: 21000 CW 2012-11-24 1831 EA7WA         599 14     N6RV          599 03
QSO: 21000 CW 2012-11-24 1832 EA7WA         599 14     K4FJ          599 05
QSO: 21000 CW 2012-11-24 1835 EA7WA         599 14     WA6URY        599 03
QSO: 21000 CW 2012-11-24 1836 EA7WA         599 14     W2BC          599 05
QSO: 14000 CW 2012-11-24 1839 EA7WA         599 14     8P5A          599 08
QSO: 14000 CW 2012-11-24 1840 EA7WA         599 14     KE9I          599 04
QSO: 14000 CW 2012-11-24 1843 EA7WA         599 14     DR1D          599 14
QSO: 14000 CW 2012-11-24 1845 EA7WA         599 14     VE7GL         599 03
QSO: 14000 CW 2012-11-24 1846 EA7WA         599 14     ZM1A          599 32
QSO: 14000 CW 2012-11-24 1847 EA7WA         599 14     D4C           599 35
QSO: 14000 CW 2012-11-24 1847 EA7WA         599 14     YO3APJ        599 20
QSO: 14000 CW 2012-11-24 1848 EA7WA         599 14     E7DX          599 15
QSO: 14000 CW 2012-11-24 1850 EA7WA         599 14     K3WI          599 05
QSO: 14000 CW 2012-11-24 1851 EA7WA         599 14     AA4NC         599 05
QSO: 14000 CW 2012-11-24 1852 EA7WA         599 14     N4WW          599 05
QSO: 14000 CW 2012-11-24 1852 EA7WA         599 14     EA2EA         599 14
QSO: 14000 CW 2012-11-24 1854 EA7WA         599 14     W4RX          599 05
QSO: 14000 CW 2012-11-24 1855 EA7WA         599 14     K3ZM          599 05
QSO: 14000 CW 2012-11-24 1855 EA7WA         599 14     N3RS          599 05
QSO: 14000 CW 2012-11-24 1855 EA7WA         599 14     K1RX          599 05
QSO: 14000 CW 2012-11-24 1856 EA7WA         599 14     K3IT          599 05
QSO: 14000 CW 2012-11-24 1857 EA7WA         599 14     W1KM          599 05
QSO: 14000 CW 2012-11-24 1858 EA7WA         599 14     K2QMF         599 05
QSO: 14000 CW 2012-11-24 1900 EA7WA         599 14     4Z1DZ         599 20
QSO: 14000 CW 2012-11-24 1909 EA7WA         599 14     W2JU          599 05
QSO: 14000 CW 2012-11-24 1910 EA7WA         599 14     ZM4T          599 32
QSO: 14000 CW 2012-11-24 1911 EA7WA         599 14     VE3YAA        599 04
QSO: 14000 CW 2012-11-24 1913 EA7WA         599 14     K3LR          599 05
QSO: 14000 CW 2012-11-24 1914 EA7WA         599 14     N2RM          599 05
QSO: 14000 CW 2012-11-24 1914 EA7WA         599 14     XL3A          599 04
QSO: 14000 CW 2012-11-24 1915 EA7WA         599 14     N2SR          599 05
QSO: 14000 CW 2012-11-24 1916 EA7WA         599 14     NY4A          599 05
QSO: 14000 CW 2012-11-24 1917 EA7WA         599 14     K3CR          599 05
QSO: 14000 CW 2012-11-24 1917 EA7WA         599 14     K0DQ          599 05
QSO: 14000 CW 2012-11-24 1918 EA7WA         599 14     NQ4I          599 05
QSO: 14000 CW 2012-11-24 1918 EA7WA         599 14     K1LZ          599 05
QSO: 14000 CW 2012-11-24 1919 EA7WA         599 14     VY2ZM         599 05
QSO: 14000 CW 2012-11-24 1919 EA7WA         599 14     K5ZD          599 05
QSO: 14000 CW 2012-11-24 1921 EA7WA         599 14     W3LPL         599 05
QSO: 14000 CW 2012-11-24 1922 EA7WA         599 14     N1UR          599 05
QSO: 14000 CW 2012-11-24 1923 EA7WA         599 14     W2RE          599 05
QSO: 14000 CW 2012-11-24 1923 EA7WA         599 14     W3KL          599 05
QSO: 14000 CW 2012-11-24 1924 EA7WA         599 14     EA8CUU        599 33
QSO: 14000 CW 2012-11-24 1926 EA7WA         599 14     K0TV          599 05
QSO: 14000 CW 2012-11-24 1927 EA7WA         599 14     NP4Z          599 08
QSO: 14000 CW 2012-11-24 1927 EA7WA         599 14     W2ID          599 05
QSO: 14000 CW 2012-11-24 1927 EA7WA         599 14     N0NI          599 04
QSO: 14000 CW 2012-11-24 1927 EA7WA         599 14     KC1XX         599 05
QSO: 14000 CW 2012-11-24 1928 EA7WA         599 14     C5A           599 35
QSO: 14000 CW 2012-11-24 1928 EA7WA         599 14     K1DG          599 05
QSO: 14000 CW 2012-11-24 1929 EA7WA         599 14     LZ5R          599 20
QSO: 14000 CW 2012-11-24 1930 EA7WA         599 14     LZ1DQ         599 20
QSO: 14000 CW 2012-11-24 1932 EA7WA         599 14     VE1ZA         599 05
QSO: 14000 CW 2012-11-24 1932 EA7WA         599 14     W3UA          599 05
QSO: 14000 CW 2012-11-24 1932 EA7WA         599 14     K3TN          599 05
QSO: 14000 CW 2012-11-24 1933 EA7WA         599 14     K2ZC          599 05
QSO: 14000 CW 2012-11-24 1934 EA7WA         599 14     K9MA          599 04
QSO: 14000 CW 2012-11-24 1934 EA7WA         599 14     K3AU          599 05
QSO: 14000 CW 2012-11-24 1935 EA7WA         599 14     N4VV          599 04
QSO: 14000 CW 2012-11-24 1936 EA7WA         599 14     NJ3I          599 05
QSO: 14000 CW 2012-11-24 1938 EA7WA         599 14     W1ZK          599 05
QSO: 14000 CW 2012-11-24 1938 EA7WA         599 14     P33W          599 20
QSO: 14000 CW 2012-11-24 1938 EA7WA         599 14     N2UU          599 05
QSO: 14000 CW 2012-11-24 1939 EA7WA         599 14     K5GO          599 04
QSO: 14000 CW 2012-11-24 1941 EA7WA         599 14     W9ILY         599 04
QSO: 14000 CW 2012-11-24 1942 EA7WA         599 14     K1SM          599 05
QSO: 14000 CW 2012-11-24 1942 EA7WA         599 14     N2TU          599 05
QSO: 14000 CW 2012-11-24 1943 EA7WA         599 14     KA3NZR        599 05
QSO: 14000 CW 2012-11-24 1944 EA7WA         599 14     W1GQ          599 05
QSO: 14000 CW 2012-11-24 1944 EA7WA         599 14     N2MF          599 05
QSO: 14000 CW 2012-11-24 1944 EA7WA         599 14     N4DW          599 04
QSO: 14000 CW 2012-11-24 1944 EA7WA         599 14     AB2E          599 05
QSO: 14000 CW 2012-11-24 1945 EA7WA         599 14     W2CG          599 05
QSO: 14000 CW 2012-11-24 1952 EA7WA         599 14     K1TO          599 05
QSO:  7000 CW 2012-11-24 1957 EA7WA         599 14     OM8A          599 15
QSO:  7000 CW 2012-11-24 1958 EA7WA         599 14     Z38N          599 15
QSO:  7000 CW 2012-11-24 1958 EA7WA         599 14     RU1A          599 16
QSO:  7000 CW 2012-11-24 1959 EA7WA         599 14     LY2W          599 15
QSO:  7000 CW 2012-11-24 2000 EA7WA         599 14     DF0HQ         599 14
QSO:  7000 CW 2012-11-24 2000 EA7WA         599 14     S52OP         599 15
QSO:  7000 CW 2012-11-24 2001 EA7WA         599 14     DA0I          599 14
QSO:  7000 CW 2012-11-24 2001 EA7WA         599 14     G5O           599 14
QSO:  7000 CW 2012-11-24 2002 EA7WA         599 14     K1GQ          599 05
QSO:  7000 CW 2012-11-24 2005 EA7WA         599 14     GI0RQK        599 14
QSO:  7000 CW 2012-11-24 2005 EA7WA         599 14     S52AW         599 15
QSO:  7000 CW 2012-11-24 2005 EA7WA         599 14     UX5D          599 16
QSO:  7000 CW 2012-11-24 2008 EA7WA         599 14     TC2M          599 20
QSO:  7000 CW 2012-11-24 2009 EA7WA         599 14     S57Z          599 15
QSO:  7000 CW 2012-11-24 2010 EA7WA         599 14     HB9ARF        599 14
QSO:  7000 CW 2012-11-24 2010 EA7WA         599 14     UW4I          599 16
QSO:  7000 CW 2012-11-24 2010 EA7WA         599 14     OH0X          599 15
QSO:  7000 CW 2012-11-24 2011 EA7WA         599 14     JA1YPA        599 25
QSO:  7000 CW 2012-11-24 2012 EA7WA         599 14     G5W           599 14
QSO:  7000 CW 2012-11-24 2015 EA7WA         599 14     TC2KK         599 20
QSO:  7000 CW 2012-11-24 2016 EA7WA         599 14     9A1P          599 15
QSO:  7000 CW 2012-11-24 2017 EA7WA         599 14     LX7I          599 14
QSO:  7000 CW 2012-11-24 2017 EA7WA         599 14     9A8M          599 15
QSO:  7000 CW 2012-11-24 2019 EA7WA         599 14     DK9PY         599 14
QSO:  7000 CW 2012-11-24 2020 EA7WA         599 14     ED1R          599 14
QSO:  7000 CW 2012-11-24 2020 EA7WA         599 14     UP2L          599 17
QSO:  7000 CW 2012-11-24 2021 EA7WA         599 14     OL3Z          599 15
QSO:  7000 CW 2012-11-24 2021 EA7WA         599 14     S53XX         599 15
QSO:  7000 CW 2012-11-24 2022 EA7WA         599 14     S56X          599 15
QSO:  7000 CW 2012-11-24 2024 EA7WA         599 14     OL6T          599 15
QSO:  7000 CW 2012-11-24 2024 EA7WA         599 14     HG1A          599 15
QSO:  7000 CW 2012-11-24 2024 EA7WA         599 14     9A5K          599 15
QSO:  7000 CW 2012-11-24 2030 EA7WA         599 14     W2RE          599 05
QSO:  7000 CW 2012-11-24 2032 EA7WA         599 14     JA6SHL        599 25
QSO:  7000 CW 2012-11-24 2033 EA7WA         599 14     OL7O          599 15
QSO:  7000 CW 2012-11-24 2034 EA7WA         599 14     EI6DX         599 14
QSO:  7000 CW 2012-11-24 2034 EA7WA         599 14     OH1TX         599 15
QSO:  7000 CW 2012-11-24 2035 EA7WA         599 14     YU2A          599 15
QSO:  7000 CW 2012-11-24 2036 EA7WA         599 14     W1KM          599 05
QSO:  7000 CW 2012-11-24 2037 EA7WA         599 14     UX3HA         599 16
QSO:  7000 CW 2012-11-24 2039 EA7WA         599 14     RM1Z          599 16
QSO:  7000 CW 2012-11-24 2039 EA7WA         599 14     UW5Y          599 16
QSO:  7000 CW 2012-11-24 2040 EA7WA         599 14     YO8KIS        599 20
QSO:  7000 CW 2012-11-24 2041 EA7WA         599 14     N1UR          599 05
QSO:  7000 CW 2012-11-24 2042 EA7WA         599 14     W1JQ          599 05
QSO:  7000 CW 2012-11-24 2043 EA7WA         599 14     UA3R          599 16
QSO:  7000 CW 2012-11-24 2044 EA7WA         599 14     K3OO          599 05
QSO:  7000 CW 2012-11-24 2044 EA7WA         599 14     LX1NO         599 14
QSO:  7000 CW 2012-11-24 2045 EA7WA         599 14     NN3Q          599 05
QSO:  7000 CW 2012-11-24 2045 EA7WA         599 14     HB9DHG        599 14
QSO:  7000 CW 2012-11-24 2047 EA7WA         599 14     UP0L          599 17
QSO:  7000 CW 2012-11-24 2047 EA7WA         599 14     II1A          599 15
QSO:  7000 CW 2012-11-24 2048 EA7WA         599 14     RY3D          599 16
QSO:  7000 CW 2012-11-24 2049 EA7WA         599 14     SP6OJE        599 15
QSO:  7000 CW 2012-11-24 2051 EA7WA         599 14     NQ4I          599 05
QSO:  7000 CW 2012-11-24 2051 EA7WA         599 14     YL2JZ         599 15
QSO:  7000 CW 2012-11-24 2052 EA7WA         599 14     UT0AZA        599 16
QSO:  7000 CW 2012-11-24 2053 EA7WA         599 14     OK1FZM        599 15
QSO:  7000 CW 2012-11-24 2053 EA7WA         599 14     NJ3I          599 05
QSO:  7000 CW 2012-11-24 2055 EA7WA         599 14     S59AA         599 15
QSO:  7000 CW 2012-11-24 2055 EA7WA         599 14     W1WEF         599 05
QSO:  7000 CW 2012-11-24 2056 EA7WA         599 14     RL6M          599 16
QSO:  7000 CW 2012-11-24 2056 EA7WA         599 14     LY2OM         599 15
QSO:  7000 CW 2012-11-24 2057 EA7WA         599 14     OK1HCG        599 15
QSO:  7000 CW 2012-11-24 2059 EA7WA         599 14     F5OWL         599 14
QSO:  7000 CW 2012-11-24 2059 EA7WA         599 14     R4SA          599 16
QSO:  7000 CW 2012-11-24 2059 EA7WA         599 14     W3UA          599 05
QSO:  7000 CW 2012-11-24 2100 EA7WA         599 14     S57A          599 15
QSO:  7000 CW 2012-11-24 2101 EA7WA         599 14     N3RS          599 05
QSO:  7000 CW 2012-11-24 2101 EA7WA         599 14     G3ZRJ         599 14
QSO:  7000 CW 2012-11-24 2102 EA7WA         599 14     NB3R          599 05
QSO:  7000 CW 2012-11-24 2103 EA7WA         599 14     UR5KO         599 16
QSO:  7000 CW 2012-11-24 2103 EA7WA         599 14     S59MA         599 15
QSO:  7000 CW 2012-11-24 2103 EA7WA         599 14     OK2TDM        599 15
QSO:  7000 CW 2012-11-24 2104 EA7WA         599 14     NY3A          599 05
QSO:  7000 CW 2012-11-24 2105 EA7WA         599 14     DL2ZAE        599 14
QSO:  7000 CW 2012-11-24 2107 EA7WA         599 14     G1N           599 14
QSO:  7000 CW 2012-11-24 2108 EA7WA         599 14     HA9RT         599 15
QSO:  7000 CW 2012-11-24 2110 EA7WA         599 14     OK2BNF        599 15
QSO:  7000 CW 2012-11-24 2112 EA7WA         599 14     OM5MX         599 15
QSO:  7000 CW 2012-11-24 2112 EA7WA         599 14     OK2TBC        599 15
QSO:  7000 CW 2012-11-24 2113 EA7WA         599 14     S54X          599 15
QSO:  7000 CW 2012-11-24 2113 EA7WA         599 14     UT7E          599 16
QSO:  7000 CW 2012-11-24 2114 EA7WA         599 14     YU1SV         599 15
QSO:  7000 CW 2012-11-24 2115 EA7WA         599 14     UT4AA         599 16
QSO:  7000 CW 2012-11-24 2117 EA7WA         599 14     N3RR          599 05
QSO:  7000 CW 2012-11-24 2117 EA7WA         599 14     OZ4O          599 14
QSO:  7000 CW 2012-11-24 2117 EA7WA         599 14     K2ZC          599 05
QSO:  7000 CW 2012-11-24 2118 EA7WA         599 14     G4CXT         599 14
QSO:  7000 CW 2012-11-24 2118 EA7WA         599 14     YL7A          599 15
QSO:  7000 CW 2012-11-24 2118 EA7WA         599 14     RA6C          599 16
QSO:  7000 CW 2012-11-24 2119 EA7WA         599 14     RT3F          599 16
QSO:  7000 CW 2012-11-24 2119 EA7WA         599 14     DG7EE         599 14
QSO:  7000 CW 2012-11-24 2120 EA7WA         599 14     DF9ZP         599 14
QSO:  7000 CW 2012-11-24 2120 EA7WA         599 14     R7MM          599 16
QSO:  7000 CW 2012-11-24 2121 EA7WA         599 14     OK2SGW        599 15
QSO:  7000 CW 2012-11-24 2122 EA7WA         599 14     DL7DZ         599 14
QSO:  7000 CW 2012-11-24 2122 EA7WA         599 14     ER3DX         599 16
QSO:  7000 CW 2012-11-24 2122 EA7WA         599 14     OH0V          599 15
QSO:  7000 CW 2012-11-24 2123 EA7WA         599 14     NA3M          599 05
QSO:  7000 CW 2012-11-24 2123 EA7WA         599 14     S50XX         599 15
QSO:  7000 CW 2012-11-24 2124 EA7WA         599 14     G3TBK         599 14
QSO:  7000 CW 2012-11-24 2124 EA7WA         599 14     OK1BMW        599 15
QSO:  7000 CW 2012-11-24 2125 EA7WA         599 14     YU1WC         599 15
QSO:  7000 CW 2012-11-24 2126 EA7WA         599 14     UT5YY         599 16
QSO:  7000 CW 2012-11-24 2126 EA7WA         599 14     UT4EW         599 16
QSO:  7000 CW 2012-11-24 2127 EA7WA         599 14     AB4TJ         599 05
QSO:  7000 CW 2012-11-24 2128 EA7WA         599 14     SE6Y          599 14
QSO:  7000 CW 2012-11-24 2128 EA7WA         599 14     DL7VHP        599 14
QSO:  7000 CW 2012-11-24 2128 EA7WA         599 14     S57WJ         599 15
QSO:  7000 CW 2012-11-24 2129 EA7WA         599 14     OK2BRS        599 15
QSO:  7000 CW 2012-11-24 2130 EA7WA         599 14     DL5MX         599 14
QSO:  7000 CW 2012-11-24 2130 EA7WA         599 14     DJ6QT         599 14
QSO:  7000 CW 2012-11-24 2130 EA7WA         599 14     UT5EO         599 16
QSO:  7000 CW 2012-11-24 2131 EA7WA         599 14     9A6OY         599 15
QSO:  7000 CW 2012-11-24 2131 EA7WA         599 14     SP4GHL        599 15
QSO:  7000 CW 2012-11-24 2132 EA7WA         599 14     S51NM         599 15
QSO:  7000 CW 2012-11-24 2132 EA7WA         599 14     SP9CCA        599 15
QSO:  7000 CW 2012-11-24 2133 EA7WA         599 14     DK0EE         599 14
QSO:  7000 CW 2012-11-24 2133 EA7WA         599 14     DJ3CS         599 14
QSO:  7000 CW 2012-11-24 2134 EA7WA         599 14     OK1DHP        599 15
QSO:  7000 CW 2012-11-24 2135 EA7WA         599 14     SQ9EI         599 15
QSO:  7000 CW 2012-11-24 2135 EA7WA         599 14     IN3JJI        599 15
QSO:  7000 CW 2012-11-24 2136 EA7WA         599 14     I3VJW         599 15
QSO:  7000 CW 2012-11-24 2138 EA7WA         599 14     UR3QNV        599 16
QSO:  7000 CW 2012-11-24 2139 EA7WA         599 14     N3AM          599 05
QSO:  7000 CW 2012-11-24 2139 EA7WA         599 14     OK8DD         599 15
QSO:  7000 CW 2012-11-24 2139 EA7WA         599 14     W3GQ          599 05
QSO:  7000 CW 2012-11-24 2140 EA7WA         599 14     UA4M          599 16
QSO:  7000 CW 2012-11-24 2141 EA7WA         599 14     RG3K          599 16
QSO:  7000 CW 2012-11-24 2141 EA7WA         599 14     S57U          599 15
QSO:  7000 CW 2012-11-24 2143 EA7WA         599 14     OK1DKR        599 15
QSO:  7000 CW 2012-11-24 2143 EA7WA         599 14     K9CT          599 04
QSO:  7000 CW 2012-11-24 2143 EA7WA         599 14     PA1M          599 14
QSO:  7000 CW 2012-11-24 2144 EA7WA         599 14     K0KX          599 04
QSO:  7000 CW 2012-11-24 2144 EA7WA         599 14     US0SY         599 16
QSO:  7000 CW 2012-11-24 2146 EA7WA         599 14     SN9V          599 15
QSO:  7000 CW 2012-11-24 2146 EA7WA         599 14     RL3A          599 16
QSO:  7000 CW 2012-11-24 2146 EA7WA         599 14     9A8W          599 15
QSO:  7000 CW 2012-11-24 2147 EA7WA         599 14     S57ZT         599 15
QSO:  7000 CW 2012-11-24 2147 EA7WA         599 14     K8PP          599 04
QSO:  7000 CW 2012-11-24 2148 EA7WA         599 14     OK2SAR        599 15
QSO:  7000 CW 2012-11-24 2149 EA7WA         599 14     R7FF          599 16
QSO:  7000 CW 2012-11-24 2149 EA7WA         599 14     OK1TY         599 15
QSO:  7000 CW 2012-11-24 2150 EA7WA         599 14     RW4W          599 16
QSO:  7000 CW 2012-11-24 2151 EA7WA         599 14     E7RS          599 15
QSO:  7000 CW 2012-11-24 2151 EA7WA         599 14     K3TN          599 05
QSO:  7000 CW 2012-11-24 2152 EA7WA         599 14     DK7AN         599 14
QSO:  7000 CW 2012-11-24 2153 EA7WA         599 14     HA2PP         599 15
QSO:  7000 CW 2012-11-24 2153 EA7WA         599 14     W1HIS         599 05
QSO:  7000 CW 2012-11-24 2153 EA7WA         599 14     DF2LH         599 14
QSO:  7000 CW 2012-11-24 2154 EA7WA         599 14     OZ5AFM        599 14
QSO:  7000 CW 2012-11-24 2154 EA7WA         599 14     SM6NM         599 14
