START-OF-LOG: 3.0
LOCATION: DX
CONTEST: CQ-WW-CW
CALLSIGN: UW7M
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 30-HOURS
CLAIMED-SCORE: 597344
OPERATORS: UR3MP
OFFTIME:
CLUB: Black Sea Contest Club
NAME: Andy Yarovoi
CREATED-BY: 5MContest ver.5.0.4 Апрель 2011
SOAPBOX:
QSO: 14020 CW 2012-11-24 1248 UW7M          599 16     RM3F          599 16      0
QSO:  3532 CW 2012-11-24 2230 UW7M          599 16     M7A           599 14      0
QSO:  3532 CW 2012-11-24 2231 UW7M          599 16     RA3A          599 16      0
QSO:  3532 CW 2012-11-24 2232 UW7M          599 16     RA6HSM        599 16      0
QSO:  3532 CW 2012-11-24 2232 UW7M          599 16     DL4CF         599 14      0
QSO:  3532 CW 2012-11-24 2233 UW7M          599 16     RA4WC         599 16      0
QSO:  3532 CW 2012-11-24 2236 UW7M          599 16     OZ1LO         599 14      0
QSO:  3532 CW 2012-11-24 2237 UW7M          599 16     DL4MCF        599 14      0
QSO:  3532 CW 2012-11-24 2237 UW7M          599 16     DD4DA         599 14      0
QSO:  3532 CW 2012-11-24 2239 UW7M          599 16     LZ0M          599 20      0
QSO:  3531 CW 2012-11-24 2312 UW7M          599 16     OL5Y          599 15      0
QSO:  3532 CW 2012-11-24 2313 UW7M          599 16     DL1LOD        599 14      0
QSO:  3533 CW 2012-11-24 2315 UW7M          599 16     ES5TV         599 15      0
QSO:  3533 CW 2012-11-24 2315 UW7M          599 16     DJ0MDR        599 14      0
QSO:  3534 CW 2012-11-24 2316 UW7M          599 16     DL0GL         599 14      0
QSO:  3534 CW 2012-11-24 2317 UW7M          599 16     UX5I          599 16      0
QSO:  3535 CW 2012-11-24 2317 UW7M          599 16     UA3R          599 16      0
QSO:  3535 CW 2012-11-24 2318 UW7M          599 16     R7MW          599 16      0
QSO:  3536 CW 2012-11-24 2319 UW7M          599 16     HF5D          599 15      0
QSO:  3537 CW 2012-11-24 2320 UW7M          599 16     TC2KK         599 20      0
QSO:  3539 CW 2012-11-24 2320 UW7M          599 16     LZ5R          599 20      0
QSO:  3540 CW 2012-11-24 2321 UW7M          599 16     UA1OMS        599 16      0
QSO:  3542 CW 2012-11-24 2321 UW7M          599 16     RT6A          599 16      0
QSO:  3543 CW 2012-11-24 2322 UW7M          599 16     HA6OL         599 15      0
QSO:  3545 CW 2012-11-24 2323 UW7M          599 16     G3RXP         599 14      0
QSO:  3546 CW 2012-11-24 2324 UW7M          599 16     HA0HW         599 15      0
QSO:  3551 CW 2012-11-24 2324 UW7M          599 16     HG5C          599 15      0
QSO:  3555 CW 2012-11-24 2326 UW7M          599 16     Z37Y          599 15      0
QSO:  3555 CW 2012-11-24 2327 UW7M          599 16     SP5CNA        599 15      0
QSO:  3556 CW 2012-11-24 2328 UW7M          599 16     OK5W          599 15      0
QSO:  3557 CW 2012-11-24 2329 UW7M          599 16     I2CZQ         599 15      0
QSO:  3559 CW 2012-11-24 2330 UW7M          599 16     S53V          599 15      0
QSO:  3562 CW 2012-11-24 2330 UW7M          599 16     5P3WW         599 14      0
QSO:  3566 CW 2012-11-24 2332 UW7M          599 16     YO8WW         599 20      0
QSO:  3568 CW 2012-11-24 2332 UW7M          599 16     RY6Y          599 16      0
QSO:  3570 CW 2012-11-24 2333 UW7M          599 16     YT7WM         599 15      0
QSO:  3574 CW 2012-11-24 2333 UW7M          599 16     UW3L          599 16      0
QSO:  3575 CW 2012-11-24 2334 UW7M          599 16     SP3GTS        599 15      0
QSO:  3551 CW 2012-11-24 2334 UW7M          599 16     RN3QO         599 16      0
QSO:  3550 CW 2012-11-24 2335 UW7M          599 16     9A8M          599 15      0
QSO:  3549 CW 2012-11-24 2335 UW7M          599 16     OZ5E          599 14      0
QSO:  3547 CW 2012-11-24 2336 UW7M          599 16     R7HF          599 16      0
QSO:  3546 CW 2012-11-24 2337 UW7M          599 16     UP0L          599 17      0
QSO:  3545 CW 2012-11-24 2338 UW7M          599 16     OK7Y          599 15      0
QSO:  3544 CW 2012-11-24 2339 UW7M          599 16     RG3K          599 16      0
QSO:  3544 CW 2012-11-24 2344 UW7M          599 16     YU1AAV        599 15      0
QSO:  3544 CW 2012-11-24 2345 UW7M          599 16     RA6CA         599 16      0
QSO:  3544 CW 2012-11-24 2346 UW7M          599 16     RK3R          599 16      0
QSO:  3544 CW 2012-11-24 2346 UW7M          599 16     LY2CO         599 15      0
QSO:  3544 CW 2012-11-24 2348 UW7M          599 16     RT4RO         599 16      0
QSO:  3544 CW 2012-11-24 2348 UW7M          599 16     UA6JQ         599 16      0
QSO:  3544 CW 2012-11-24 2349 UW7M          599 16     YP9W          599 20      0
QSO:  3544 CW 2012-11-24 2350 UW7M          599 16     OK1AY         599 15      0
QSO:  3544 CW 2012-11-24 2350 UW7M          599 16     RW0A          599 18      0
QSO:  3543 CW 2012-11-24 2356 UW7M          599 16     YT4A          599 15      0
QSO:  3542 CW 2012-11-24 2357 UW7M          599 16     RK9AWT        599 17      0
QSO:  3539 CW 2012-11-24 2358 UW7M          599 16     LY6A          599 15      0
QSO:  3536 CW 2012-11-24 2359 UW7M          599 16     YT7R          599 15      0
QSO:  3535 CW 2012-11-25 0000 UW7M          599 16     R7NW          599 16      0
QSO:  3534 CW 2012-11-25 0000 UW7M          599 16     RV3F          599 16      0
QSO:  3526 CW 2012-11-25 0002 UW7M          599 16     YT2W          599 15      0
QSO:  3522 CW 2012-11-25 0003 UW7M          599 16     Z38N          599 15      0
QSO:  3521 CW 2012-11-25 0004 UW7M          599 16     UN9L          599 17      0
QSO:  3519 CW 2012-11-25 0005 UW7M          599 16     YO3APJ        599 20      0
QSO:  3519 CW 2012-11-25 0006 UW7M          599 16     4L5O          599 21      0
QSO:  3517 CW 2012-11-25 0007 UW7M          599 16     SO9Q          599 15      0
QSO:  3517 CW 2012-11-25 0007 UW7M          599 16     DL3JJ         599 14      0
QSO:  3516 CW 2012-11-25 0009 UW7M          599 16     HA8JV         599 15      0
QSO:  3515 CW 2012-11-25 0011 UW7M          599 16     EF8M          599 33      0
QSO:  3512 CW 2012-11-25 0015 UW7M          599 16     RL3A          599 16      0
QSO:  3505 CW 2012-11-25 0017 UW7M          599 16     HG1S          599 15      0
QSO:  3503 CW 2012-11-25 0018 UW7M          599 16     YU7U          599 15      0
QSO:  7064 CW 2012-11-25 0037 UW7M          599 16     PJ2T          599 09      0
QSO:  7062 CW 2012-11-25 0037 UW7M          599 16     DJ1YFK        599 14      0
QSO:  7058 CW 2012-11-25 0039 UW7M          599 16     EF8M          599 33      0
QSO:  7058 CW 2012-11-25 0040 UW7M          599 16     F6KOP         599 14      0
QSO:  7054 CW 2012-11-25 0045 UW7M          599 16     P33W          599 20      0
QSO:  7052 CW 2012-11-25 0052 UW7M          599 16     CR6K          599 14      0
QSO:  7050 CW 2012-11-25 0054 UW7M          599 16     IR2C          599 15      0
QSO:  7049 CW 2012-11-25 0054 UW7M          599 16     DK0EE         599 14      0
QSO:  7047 CW 2012-11-25 0059 UW7M          599 16     CR3L          599 33      0
QSO:  7044 CW 2012-11-25 0100 UW7M          599 16     IN3MNS        599 15      0
QSO:  7043 CW 2012-11-25 0100 UW7M          599 16     OL3R          599 15      0
QSO:  7042 CW 2012-11-25 0101 UW7M          599 16     EF1A          599 14      0
QSO:  7041 CW 2012-11-25 0104 UW7M          599 16     DL1NKS        599 14      0
QSO:  7041 CW 2012-11-25 0106 UW7M          599 16     OL2U          599 15      0
QSO:  7040 CW 2012-11-25 0108 UW7M          599 16     S53MM         599 15      0
QSO:  7037 CW 2012-11-25 0112 UW7M          599 16     WT1T          599 05      0
QSO:  7031 CW 2012-11-25 0113 UW7M          599 16     DJ3WE         599 14      0
QSO:  7027 CW 2012-11-25 0114 UW7M          599 16     R8MC          599 17      0
QSO:  7027 CW 2012-11-25 0116 UW7M          599 16     OL1C          599 15      0
QSO:  7024 CW 2012-11-25 0117 UW7M          599 16     9A7T          599 15      0
QSO:  7023 CW 2012-11-25 0117 UW7M          599 16     S58N          599 15      0
QSO:  7021 CW 2012-11-25 0119 UW7M          599 16     DL1AOB        599 14      0
QSO:  7018 CW 2012-11-25 0123 UW7M          599 16     G5D           599 14      0
QSO:  7018 CW 2012-11-25 0123 UW7M          599 16     OK5W          599 15      0
QSO:  7017 CW 2012-11-25 0125 UW7M          599 16     K1TO          599 05      0
QSO:  7014 CW 2012-11-25 0126 UW7M          599 16     S57AL         599 15      0
QSO:  7012 CW 2012-11-25 0126 UW7M          599 16     RW0A          599 18      0
QSO:  7008 CW 2012-11-25 0128 UW7M          599 16     EA2EA         599 14      0
QSO:  7006 CW 2012-11-25 0131 UW7M          599 16     IH9R          599 33      0
QSO:  7005 CW 2012-11-25 0132 UW7M          599 16     9A7A          599 15      0
QSO:  7003 CW 2012-11-25 0134 UW7M          599 16     DF0HQ         599 14      0
QSO:  7076 CW 2012-11-25 0139 UW7M          599 16     VU2PAI        599 22      0
QSO:  7075 CW 2012-11-25 0140 UW7M          599 16     IR4X          599 15      0
QSO:  7074 CW 2012-11-25 0141 UW7M          599 16     A65CA         599 21      0
QSO:  7070 CW 2012-11-25 0154 UW7M          599 16     9H3TX         599 15      0
QSO:  7058 CW 2012-11-25 0157 UW7M          599 16     HK1NA         599 09      0
QSO:  7055 CW 2012-11-25 0159 UW7M          599 16     ED1R          599 14      0
QSO:  7047 CW 2012-11-25 0201 UW7M          599 16     S56CW         599 15      0
QSO:  7047 CW 2012-11-25 0201 UW7M          599 16     DL8SCG        599 14      0
QSO:  7042 CW 2012-11-25 0203 UW7M          599 16     EA5RS         599 14      0
QSO:  7041 CW 2012-11-25 0204 UW7M          599 16     IK3DVY        599 15      0
QSO:  3530 CW 2012-11-25 0207 UW7M          599 16     LY2KM         599 15      0
QSO:  3530 CW 2012-11-25 0208 UW7M          599 16     RU1A          599 16      0
QSO:  3530 CW 2012-11-25 0208 UW7M          599 16     OK2HBR        599 15      0
QSO:  3530 CW 2012-11-25 0208 UW7M          599 16     G5O           599 14      0
QSO:  3530 CW 2012-11-25 0208 UW7M          599 16     SP7QHR        599 15      0
QSO:  3530 CW 2012-11-25 0210 UW7M          599 16     G3UFY         599 14      0
QSO:  3530 CW 2012-11-25 0211 UW7M          599 16     G3RKJ         599 14      0
QSO:  3530 CW 2012-11-25 0211 UW7M          599 16     HA8BT         599 15      0
QSO:  3530 CW 2012-11-25 0212 UW7M          599 16     RA9DZ         599 17      0
QSO:  3530 CW 2012-11-25 0212 UW7M          599 16     RT9S          599 16      0
QSO:  3530 CW 2012-11-25 0213 UW7M          599 16     SP9CCA        599 15      0
QSO:  3530 CW 2012-11-25 0213 UW7M          599 16     EW8DD         599 16      0
QSO:  3530 CW 2012-11-25 0214 UW7M          599 16     SP6ZC         599 15      0
QSO:  3530 CW 2012-11-25 0214 UW7M          599 16     RT3F          599 16      0
QSO:  3530 CW 2012-11-25 0215 UW7M          599 16     RK9DO         599 17      0
QSO:  3530 CW 2012-11-25 0216 UW7M          599 16     UA4ALI        599 16      0
QSO:  3530 CW 2012-11-25 0216 UW7M          599 16     RV9CM         599 17      0
QSO:  3530 CW 2012-11-25 0217 UW7M          599 16     HA3PT         599 15      0
QSO:  3530 CW 2012-11-25 0219 UW7M          599 16     IO5O          599 15      0
QSO:  3530 CW 2012-11-25 0220 UW7M          599 16     R3QN          599 16      0
QSO:  3530 CW 2012-11-25 0221 UW7M          599 16     HG1DX         599 15      0
QSO:  3530 CW 2012-11-25 0222 UW7M          599 16     LZ2SC         599 20      0
QSO:  3530 CW 2012-11-25 0223 UW7M          599 16     9A2JK         599 15      0
QSO:  3530 CW 2012-11-25 0224 UW7M          599 16     YL2PJ         599 15      0
QSO:  3530 CW 2012-11-25 0225 UW7M          599 16     RW4WM         599 16      0
QSO:  3530 CW 2012-11-25 0226 UW7M          599 16     RV3QO         599 16      0
QSO:  3530 CW 2012-11-25 0227 UW7M          599 16     R3OR          599 16      0
QSO:  3530 CW 2012-11-25 0229 UW7M          599 16     RA6AN         599 16      0
QSO:  3530 CW 2012-11-25 0229 UW7M          599 16     EU6AA         599 16      0
QSO:  3530 CW 2012-11-25 0230 UW7M          599 16     S53XX         599 15      0
QSO:  3530 CW 2012-11-25 0231 UW7M          599 16     RK3YWA        599 16      0
QSO:  3530 CW 2012-11-25 0233 UW7M          599 16     RL6M          599 16      0
QSO:  3530 CW 2012-11-25 0233 UW7M          599 16     OK1EP         599 15      0
QSO:  3530 CW 2012-11-25 0233 UW7M          599 16     RK4FM         599 16      0
QSO:  3530 CW 2012-11-25 0234 UW7M          599 16     S50XX         599 15      0
QSO:  3530 CW 2012-11-25 0235 UW7M          599 16     SK2T          599 14      0
QSO:  3530 CW 2012-11-25 0236 UW7M          599 16     R9DA          599 17      0
QSO:  3530 CW 2012-11-25 0237 UW7M          599 16     RF9C          599 17      0
QSO:  3530 CW 2012-11-25 0238 UW7M          599 16     RA9SO         599 16      0
QSO:  3530 CW 2012-11-25 0240 UW7M          599 16     YL2QN         599 15      0
QSO:  3530 CW 2012-11-25 0241 UW7M          599 16     TC2M          599 20      0
QSO:  3530 CW 2012-11-25 0244 UW7M          599 16     OK2ABU        599 15      0
QSO:  3530 CW 2012-11-25 0244 UW7M          599 16     LY2OM         599 15      0
QSO:  3530 CW 2012-11-25 0244 UW7M          599 16     LZ9W          599 20      0
QSO:  3530 CW 2012-11-25 0244 UW7M          599 16     RA3FD         599 16      0
QSO:  3530 CW 2012-11-25 0245 UW7M          599 16     UN2E          599 17      0
QSO:  3530 CW 2012-11-25 0248 UW7M          599 16     R3OM          599 16      0
QSO:  3530 CW 2012-11-25 0249 UW7M          599 16     R2UZ          599 16      0
QSO:  3530 CW 2012-11-25 0250 UW7M          599 16     OL4W          599 15      0
QSO:  3530 CW 2012-11-25 0251 UW7M          599 16     UT2LU         599 16      0
QSO:  3530 CW 2012-11-25 0251 UW7M          599 16     YT2AAA        599 15      0
QSO:  3530 CW 2012-11-25 0252 UW7M          599 16     SP3PL         599 15      0
QSO:  3530 CW 2012-11-25 0253 UW7M          599 16     LY2T          599 15      0
QSO:  3530 CW 2012-11-25 0254 UW7M          599 16     SP1NY         599 15      0
QSO:  3530 CW 2012-11-25 0256 UW7M          599 16     RZ9AE         599 17      0
QSO:  3530 CW 2012-11-25 0256 UW7M          599 16     DJ7AT         599 14      0
QSO:  3530 CW 2012-11-25 0257 UW7M          599 16     RN3F          599 16      0
QSO:  3530 CW 2012-11-25 0257 UW7M          599 16     RA3NC         599 16      0
QSO:  3530 CW 2012-11-25 0257 UW7M          599 16     RG5A          599 16      0
QSO:  3530 CW 2012-11-25 0258 UW7M          599 16     RZ3OV         599 16      0
QSO:  3530 CW 2012-11-25 0259 UW7M          599 16     YO3FF         599 20      0
QSO:  3530 CW 2012-11-25 0259 UW7M          599 16     DF3OL         599 14      0
QSO:  3530 CW 2012-11-25 0301 UW7M          599 16     R3FX          599 16      0
QSO:  3530 CW 2012-11-25 0302 UW7M          599 16     SP4GL         599 15      0
QSO:  3530 CW 2012-11-25 0305 UW7M          599 16     RA6GW         599 16      0
QSO:  3530 CW 2012-11-25 0306 UW7M          599 16     G5D           599 14      0
QSO:  3530 CW 2012-11-25 0309 UW7M          599 16     PA6V          599 14      0
QSO:  3530 CW 2012-11-25 0310 UW7M          599 16     OL3Z          599 15      0
QSO:  3530 CW 2012-11-25 0310 UW7M          599 16     OK2PAD        599 15      0
QSO:  3530 CW 2012-11-25 0311 UW7M          599 16     LA5UF         599 14      0
QSO:  3530 CW 2012-11-25 0317 UW7M          599 16     RT5G          599 16      0
QSO:  3530 CW 2012-11-25 0320 UW7M          599 16     RA1QD         599 16      0
QSO:  3531 CW 2012-11-25 0323 UW7M          599 16     EV1R          599 16      0
QSO:  3533 CW 2012-11-25 0324 UW7M          599 16     RM3F          599 16      0
QSO:  3534 CW 2012-11-25 0325 UW7M          599 16     4U1GSC        599 15      0
QSO:  3535 CW 2012-11-25 0328 UW7M          599 16     RJ3A          599 16      0
QSO:  3536 CW 2012-11-25 0329 UW7M          599 16     OH8X          599 15      0
QSO:  3538 CW 2012-11-25 0330 UW7M          599 16     HB9CA         599 14      0
QSO:  3541 CW 2012-11-25 0332 UW7M          599 16     EF7X          599 14      0
QSO:  3542 CW 2012-11-25 0333 UW7M          599 16     3Z5W          599 15      0
QSO:  3544 CW 2012-11-25 0333 UW7M          599 16     OL2U          599 15      0
QSO:  3544 CW 2012-11-25 0334 UW7M          599 16     9A2U          599 15      0
QSO:  3545 CW 2012-11-25 0334 UW7M          599 16     DK3YD         599 14      0
QSO:  3545 CW 2012-11-25 0335 UW7M          599 16     UA6XDX        599 16      0
QSO:  3547 CW 2012-11-25 0336 UW7M          599 16     HA3LI         599 15      0
QSO:  3548 CW 2012-11-25 0336 UW7M          599 16     DP9A          599 14      0
QSO:  3549 CW 2012-11-25 0337 UW7M          599 16     SP5UD         599 15      0
QSO:  3550 CW 2012-11-25 0337 UW7M          599 16     OH0V          599 15      0
QSO:  3551 CW 2012-11-25 0339 UW7M          599 16     CR3E          599 33      0
QSO:  3551 CW 2012-11-25 0340 UW7M          599 16     PA3AAV        599 14      0
QSO:  3557 CW 2012-11-25 0340 UW7M          599 16     DL8SCG        599 14      0
QSO:  3562 CW 2012-11-25 0342 UW7M          599 16     OK1DG         599 15      0
QSO:  3568 CW 2012-11-25 0343 UW7M          599 16     UA8WAA        599 16      0
QSO:  3570 CW 2012-11-25 0344 UW7M          599 16     OM0M          599 15      0
QSO:  3571 CW 2012-11-25 0344 UW7M          599 16     OT1A          599 14      0
QSO:  3572 CW 2012-11-25 0345 UW7M          599 16     DR1D          599 14      0
QSO:  3573 CW 2012-11-25 0345 UW7M          599 16     HA5BSW        599 15      0
QSO:  3574 CW 2012-11-25 0346 UW7M          599 16     SP8KHT        599 15      0
QSO:  3576 CW 2012-11-25 0348 UW7M          599 16     OK3AA         599 15      0
QSO:  3577 CW 2012-11-25 0349 UW7M          599 16     YO5DAS        599 20      0
QSO:  7078 CW 2012-11-25 0451 UW7M          599 16     JY4NE         599 20      0
QSO:  7077 CW 2012-11-25 0452 UW7M          599 16     RW3ZC         599 16      0
QSO:  7074 CW 2012-11-25 0455 UW7M          599 16     CR2X          599 14      0
QSO:  7073 CW 2012-11-25 0459 UW7M          599 16     R9FM          599 17      0
QSO:  7071 CW 2012-11-25 0500 UW7M          599 16     EA1FA         599 14      0
QSO:  7068 CW 2012-11-25 0506 UW7M          599 16     VP2V/AA7V     599 08      0
QSO:  7066 CW 2012-11-25 0508 UW7M          599 16     UU9JH         599 16      0
QSO:  7065 CW 2012-11-25 0510 UW7M          599 16     C5A           599 35      0
QSO:  7064 CW 2012-11-25 0517 UW7M          599 16     LS1D          599 13      0
QSO:  7062 CW 2012-11-25 0528 UW7M          599 16     PX2C          599 11      0
QSO:  7061 CW 2012-11-25 0528 UW7M          599 16     LZ1DNY        599 20      0
QSO:  7060 CW 2012-11-25 0529 UW7M          599 16     LZ5R          599 20      0
QSO:  7060 CW 2012-11-25 0529 UW7M          599 16     PA3AAV        599 14      0
QSO:  7059 CW 2012-11-25 0529 UW7M          599 16     DJ5IW         599 14      0
QSO:  7057 CW 2012-11-25 0532 UW7M          599 16     YR1C          599 20      0
QSO:  7056 CW 2012-11-25 0533 UW7M          599 16     UN1Z          599 17      0
QSO:  7056 CW 2012-11-25 0535 UW7M          599 16     VY2TT         599 05      0
QSO:  7056 CW 2012-11-25 0536 UW7M          599 16     8P5A          599 08      0
QSO:  7054 CW 2012-11-25 0539 UW7M          599 16     K7RL          599 03      0
QSO:  7053 CW 2012-11-25 0540 UW7M          599 16     OM3ZWA        599 15      0
QSO:  7053 CW 2012-11-25 0540 UW7M          599 16     UN0L          599 17      0
QSO:  7052 CW 2012-11-25 0541 UW7M          599 16     NR5M          599 04      0
QSO:  7052 CW 2012-11-25 0541 UW7M          599 16     RX4W          599 16      0
QSO:  7052 CW 2012-11-25 0542 UW7M          599 16     N4WW          599 05      0
QSO:  7051 CW 2012-11-25 0543 UW7M          599 16     SO9Q          599 15      0
QSO:  7049 CW 2012-11-25 0547 UW7M          599 16     RK9AX         599 17      0
QSO:  7046 CW 2012-11-25 0549 UW7M          599 16     OH9W          599 15      0
QSO:  7044 CW 2012-11-25 0551 UW7M          599 16     OK1AWZ        599 15      0
QSO:  7043 CW 2012-11-25 0554 UW7M          599 16     SN9V          599 15      0
QSO:  7041 CW 2012-11-25 0556 UW7M          599 16     HA8JV         599 15      0
QSO:  7040 CW 2012-11-25 0556 UW7M          599 16     RM5A          599 16      0
QSO:  7039 CW 2012-11-25 0558 UW7M          599 16     W0AIH         599 04      0
QSO:  7038 CW 2012-11-25 0559 UW7M          599 16     SJ2W          599 14      0
QSO:  7038 CW 2012-11-25 0559 UW7M          599 16     RT5G          599 16      0
QSO:  7037 CW 2012-11-25 0600 UW7M          599 16     N2IC          599 04      0
QSO:  7036 CW 2012-11-25 0600 UW7M          599 16     EV6Z          599 16      0
QSO:  7033 CW 2012-11-25 0602 UW7M          599 16     RA6FPV        599 16      0
QSO:  7033 CW 2012-11-25 0603 UW7M          599 16     OZ4O          599 14      0
QSO:  7029 CW 2012-11-25 0606 UW7M          599 16     HA0HW         599 15      0
QSO:  7027 CW 2012-11-25 0606 UW7M          599 16     HA5MK         599 15      0
QSO:  7027 CW 2012-11-25 0607 UW7M          599 16     DF9GR         599 14      0
QSO:  7026 CW 2012-11-25 0608 UW7M          599 16     E7DX          599 15      0
QSO:  7025 CW 2012-11-25 0609 UW7M          599 16     RN3DMU        599 16      0
QSO:  7022 CW 2012-11-25 0610 UW7M          599 16     LY7A          599 15      0
QSO:  7022 CW 2012-11-25 0610 UW7M          599 16     RK4FM         599 16      0
QSO:  7021 CW 2012-11-25 0611 UW7M          599 16     9A1P          599 15      0
QSO:  7021 CW 2012-11-25 0611 UW7M          599 16     RT3F          599 16      0
QSO:  7019 CW 2012-11-25 0613 UW7M          599 16     RG3K          599 16      0
QSO:  7017 CW 2012-11-25 0613 UW7M          599 16     R3FX          599 16      0
QSO:  7012 CW 2012-11-25 0615 UW7M          599 16     KP2M          599 08      0
QSO:  7012 CW 2012-11-25 0615 UW7M          599 16     OM3RRC        599 15      0
QSO:  7011 CW 2012-11-25 0616 UW7M          599 16     K3LR          599 05      0
QSO:  7007 CW 2012-11-25 0619 UW7M          599 16     UA5B          599 16      0
QSO:  7002 CW 2012-11-25 0630 UW7M          599 16     OL6T          599 15      0
QSO:  7001 CW 2012-11-25 0639 UW7M          599 16     NN3W          599 05      0
QSO:  7021 CW 2012-11-25 0642 UW7M          599 16     N0IJ          599 04      0
QSO: 14066 CW 2012-11-25 0645 UW7M          599 16     JA3YBK        599 25      0
QSO: 14067 CW 2012-11-25 0646 UW7M          599 16     RG3K          599 16      0
QSO: 14069 CW 2012-11-25 0647 UW7M          599 16     SP9ODY        599 15      0
QSO: 14074 CW 2012-11-25 0647 UW7M          599 16     UI8CM         599 17      0
QSO: 14075 CW 2012-11-25 0648 UW7M          599 16     Z37Y          599 15      0
QSO: 14076 CW 2012-11-25 0648 UW7M          599 16     YT7B          599 15      0
QSO: 14080 CW 2012-11-25 0649 UW7M          599 16     S52GO         599 15      0
QSO: 14084 CW 2012-11-25 0651 UW7M          599 16     RA0SMS        599 18      0
QSO: 14085 CW 2012-11-25 0652 UW7M          599 16     R1NA          599 16      0
QSO: 14086 CW 2012-11-25 0652 UW7M          599 16     UA4RW         599 16      0
QSO: 14087 CW 2012-11-25 0653 UW7M          599 16     S58P          599 15      0
QSO: 14090 CW 2012-11-25 0654 UW7M          599 16     EY7BJ         599 17      0
QSO: 14093 CW 2012-11-25 0654 UW7M          599 16     RT4W          599 16      0
QSO: 14093 CW 2012-11-25 0654 UW7M          599 16     DL9LM         599 14      0
QSO: 14093 CW 2012-11-25 0655 UW7M          599 16     DL/SP3CW      599 14      0
QSO: 14093 CW 2012-11-25 0657 UW7M          599 16     5B4AIF        599 20      0
QSO: 14093 CW 2012-11-25 0657 UW7M          599 16     OK2HIJ        599 15      0
QSO: 14093 CW 2012-11-25 0657 UW7M          599 16     UA4WI         599 16      0
QSO: 14093 CW 2012-11-25 0657 UW7M          599 16     OM3TB         599 15      0
QSO: 14093 CW 2012-11-25 0659 UW7M          599 16     RC1NC         599 16      0
QSO: 14093 CW 2012-11-25 0700 UW7M          599 16     S51F          599 15      0
QSO: 14093 CW 2012-11-25 0700 UW7M          599 16     SP6GCU        599 15      0
QSO: 14093 CW 2012-11-25 0702 UW7M          599 16     HA6VV         599 15      0
QSO: 14093 CW 2012-11-25 0702 UW7M          599 16     DL1NKS        599 14      0
QSO: 14093 CW 2012-11-25 0704 UW7M          599 16     HA6KZS/P      599 15      0
QSO: 14093 CW 2012-11-25 0704 UW7M          599 16     YO7LGI        599 20      0
QSO: 14093 CW 2012-11-25 0705 UW7M          599 16     OK6RA         599 15      0
QSO: 14093 CW 2012-11-25 0705 UW7M          599 16     UN8PT         599 17      0
QSO: 14093 CW 2012-11-25 0707 UW7M          599 16     DL9ZP         599 14      0
QSO: 14093 CW 2012-11-25 0708 UW7M          599 16     SO9D          599 15      0
QSO: 14093 CW 2012-11-25 0708 UW7M          599 16     OM3DX         599 15      0
QSO: 14093 CW 2012-11-25 0710 UW7M          599 16     OK1JVT        599 15      0
QSO: 14093 CW 2012-11-25 0712 UW7M          599 16     SQ8MXS        599 15      0
QSO: 14093 CW 2012-11-25 0717 UW7M          599 16     DJ5MW         599 14      0
QSO: 14093 CW 2012-11-25 0717 UW7M          599 16     IK3VUT        599 15      0
QSO: 14093 CW 2012-11-25 0718 UW7M          599 16     YO5OLD        599 20      0
QSO: 14093 CW 2012-11-25 0720 UW7M          599 16     EW2AO         599 16      0
QSO: 14093 CW 2012-11-25 0720 UW7M          599 16     UX5VK         599 16      0
QSO: 14093 CW 2012-11-25 0722 UW7M          599 16     R9SG          599 16      0
QSO: 14093 CW 2012-11-25 0723 UW7M          599 16     LY7Z          599 15      0
QSO: 14093 CW 2012-11-25 0727 UW7M          599 16     RX4YY         599 16      0
QSO: 14093 CW 2012-11-25 0728 UW7M          599 16     OK2PQS        599 15      0
QSO: 14093 CW 2012-11-25 0728 UW7M          599 16     G5O           599 14      0
QSO: 14093 CW 2012-11-25 0728 UW7M          599 16     D4C           599 35      0
QSO: 14093 CW 2012-11-25 0730 UW7M          599 16     RZ9OF         599 18      0
QSO: 14093 CW 2012-11-25 0730 UW7M          599 16     HA5KY         599 15      0
QSO: 14093 CW 2012-11-25 0730 UW7M          599 16     RT3F          599 16      0
QSO: 14093 CW 2012-11-25 0731 UW7M          599 16     UA1NFA        599 16      0
QSO: 14093 CW 2012-11-25 0732 UW7M          599 16     G0HVQ         599 14      0
QSO: 14093 CW 2012-11-25 0733 UW7M          599 16     SK0QO         599 14      0
QSO: 14093 CW 2012-11-25 0735 UW7M          599 16     RA2FB         599 15      0
QSO: 14093 CW 2012-11-25 0736 UW7M          599 16     RA9DZ         599 17      0
QSO: 14093 CW 2012-11-25 0738 UW7M          599 16     3Z1K          599 15      0
QSO: 14093 CW 2012-11-25 0740 UW7M          599 16     DL8ULO        599 14      0
QSO: 14093 CW 2012-11-25 0742 UW7M          599 16     YO9CWY        599 20      0
QSO: 14093 CW 2012-11-25 0742 UW7M          599 16     RW9RN         599 17      0
QSO: 14093 CW 2012-11-25 0743 UW7M          599 16     HA6PJ         599 15      0
QSO: 14001 CW 2012-11-25 0745 UW7M          599 16     YT1A          599 15      0
