START-OF-LOG: 3.0
CALLSIGN: HQ9R
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 260283
OPERATORS: WQ7R
NAME: Ray Cameron
CREATED-BY: N1MM Logger V12.7.0
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 40M
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7045 CW 2012-11-24 0001 HQ9R          599 7      CR3E          599 33
QSO:  7046 CW 2012-11-24 0002 HQ9R          599 7      9A5K          599 15
QSO:  7007 CW 2012-11-24 0005 HQ9R          599 7      EA5RS         599 14
QSO:  7010 CW 2012-11-24 0007 HQ9R          599 7      IO5O          599 15
QSO:  7015 CW 2012-11-24 0009 HQ9R          599 7      S57Z          599 15
QSO:  7016 CW 2012-11-24 0009 HQ9R          599 7      S57AL         599 15
QSO:  7019 CW 2012-11-24 0011 HQ9R          599 7      N0NI          599 04
QSO:  7020 CW 2012-11-24 0013 HQ9R          599 7      YT7A          599 15
QSO:  7019 CW 2012-11-24 0014 HQ9R          599 7      ZF1A          599 08
QSO:  7022 CW 2012-11-24 0015 HQ9R          599 7      HG7T          599 15
QSO:  7028 CW 2012-11-24 0016 HQ9R          599 7      AD4Z          599 05
QSO:  7030 CW 2012-11-24 0017 HQ9R          599 7      S53MM         599 15
QSO:  7034 CW 2012-11-24 0018 HQ9R          599 7      EA2EA         599 14
QSO:  7035 CW 2012-11-24 0018 HQ9R          599 7      IR2C          599 15
QSO:  7037 CW 2012-11-24 0019 HQ9R          599 7      HG5C          599 15
QSO:  7039 CW 2012-11-24 0020 HQ9R          599 7      6Y3M          599 08
QSO:  7040 CW 2012-11-24 0022 HQ9R          599 7      ED5O          599 14
QSO:  7042 CW 2012-11-24 0024 HQ9R          599 7      VP5CW         599 08
QSO:  7043 CW 2012-11-24 0025 HQ9R          599 7      AA4NC         599 05
QSO:  7044 CW 2012-11-24 0026 HQ9R          599 7      VE3JM         599 04
QSO:  7048 CW 2012-11-24 0027 HQ9R          599 7      N4WW          599 05
QSO:  7049 CW 2012-11-24 0028 HQ9R          599 7      PJ7I          599 08
QSO:  7049 CW 2012-11-24 0028 HQ9R          599 7      YR1C          599 20
QSO:  7052 CW 2012-11-24 0030 HQ9R          599 7      9A8M          599 15
QSO:  7054 CW 2012-11-24 0031 HQ9R          599 7      W2FU          599 05
QSO:  7047 CW 2012-11-24 0034 HQ9R          599 7      NP4Z          599 08
QSO:  7044 CW 2012-11-24 0036 HQ9R          599 7      P33W          599 20
QSO:  7039 CW 2012-11-24 0039 HQ9R          599 7      KP2M          599 08
QSO:  7033 CW 2012-11-24 0050 HQ9R          599 7      LZ9W          599 20
QSO:  7034 CW 2012-11-24 0051 HQ9R          599 7      WB8YYY        599 05
QSO:  7034 CW 2012-11-24 0051 HQ9R          599 7      W9GE          599 05
QSO:  7034 CW 2012-11-24 0052 HQ9R          599 7      OL7M          599 15
QSO:  7034 CW 2012-11-24 0052 HQ9R          599 7      W3LPL         599 05
QSO:  7034 CW 2012-11-24 0052 HQ9R          599 7      W4PG          599 05
QSO:  7034 CW 2012-11-24 0053 HQ9R          599 7      S58Q          599 15
QSO:  7034 CW 2012-11-24 0053 HQ9R          599 7      N4RV          599 05
QSO:  7034 CW 2012-11-24 0054 HQ9R          599 7      K3NM          599 05
QSO:  7034 CW 2012-11-24 0055 HQ9R          599 7      K9CT          599 04
QSO:  7034 CW 2012-11-24 0055 HQ9R          599 7      ND3R          599 05
QSO:  7034 CW 2012-11-24 0055 HQ9R          599 7      K1ESE         599 05
QSO:  7034 CW 2012-11-24 0056 HQ9R          599 7      OL3Z          599 15
