START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.9.1
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: OM5X
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 452748
NAME: John Jan Sinkovic
OPERATORS: OM5XX
SOAPBOX:
QSO: 21000 CW 2012-11-24 1449 OM5X          599 15     OK8WW         599 15     0
QSO:  3500 CW 2012-11-25 0004 OM5X          599 15     OR2A          599 14     0
QSO:  3500 CW 2012-11-25 0004 OM5X          599 15     OK2PDT        599 15     0
QSO:  3500 CW 2012-11-25 0005 OM5X          599 15     IT9RZU        599 15     0
QSO:  3500 CW 2012-11-25 0005 OM5X          599 15     DL5GAC        599 14     0
QSO:  3500 CW 2012-11-25 0006 OM5X          599 15     IO5O          599 15     0
QSO:  3500 CW 2012-11-25 0006 OM5X          599 15     YT7WM         599 15     0
QSO:  3500 CW 2012-11-25 0007 OM5X          599 15     RT3N          599 16     0
QSO:  3500 CW 2012-11-25 0007 OM5X          599 15     S52ZW         599 15     0
QSO:  3500 CW 2012-11-25 0031 OM5X          599 15     LZ5R          599 20     0
QSO:  3500 CW 2012-11-25 0036 OM5X          599 15     ON5RA         599 14     0
QSO:  3500 CW 2012-11-25 0039 OM5X          599 15     C6ARU         599 08     0
QSO:  3500 CW 2012-11-25 0042 OM5X          599 15     K1ZR          599 05     0
QSO:  3500 CW 2012-11-25 0043 OM5X          599 15     OM0M          599 15     0
QSO:  3500 CW 2012-11-25 0044 OM5X          599 15     E71A          599 15     0
QSO:  3500 CW 2012-11-25 0104 OM5X          599 15     5P3WW         599 14     0
QSO:  3500 CW 2012-11-25 0107 OM5X          599 15     VE3YAA        599 04     0
QSO:  3500 CW 2012-11-25 0108 OM5X          599 15     SN9V          599 15     0
QSO:  3500 CW 2012-11-25 0111 OM5X          599 15     AD4Z          599 05     0
QSO:  3500 CW 2012-11-25 0112 OM5X          599 15     TC2M          599 20     0
QSO:  3500 CW 2012-11-25 0113 OM5X          599 15     YU7U          599 15     0
QSO:  3500 CW 2012-11-25 0114 OM5X          599 15     K0DQ          599 05     0
QSO:  3500 CW 2012-11-25 0116 OM5X          599 15     KU2M          599 05     0
QSO:  3500 CW 2012-11-25 0117 OM5X          599 15     K1DG          599 05     0
QSO:  3500 CW 2012-11-25 0122 OM5X          599 15     P40W          599 09     0
QSO:  3500 CW 2012-11-25 0123 OM5X          599 15     K3LR          599 05     0
QSO:  3500 CW 2012-11-25 0124 OM5X          599 15     W3LPL         599 05     0
QSO:  3500 CW 2012-11-25 0125 OM5X          599 15     Z38N          599 15     0
QSO:  3500 CW 2012-11-25 0127 OM5X          599 15     VY2ZM         599 05     0
QSO:  3500 CW 2012-11-25 0135 OM5X          599 15     9A2U          599 15     0
QSO:  3500 CW 2012-11-25 0135 OM5X          599 15     W2FU          599 05     0
QSO:  3500 CW 2012-11-25 0138 OM5X          599 15     OH0V          599 15     0
QSO:  3500 CW 2012-11-25 0138 OM5X          599 15     HA6PJ         599 15     0
QSO:  3500 CW 2012-11-25 0140 OM5X          599 15     Z60WW         599 15     0
QSO:  3500 CW 2012-11-25 0151 OM5X          599 15     K2LE          599 05     0
QSO:  3500 CW 2012-11-25 0152 OM5X          599 15     WT1T          599 05     0
QSO:  3500 CW 2012-11-25 0153 OM5X          599 15     N3RS          599 05     0
QSO:  3500 CW 2012-11-25 0154 OM5X          599 15     LY2T          599 15     0
QSO:  3500 CW 2012-11-25 0158 OM5X          599 15     P40F          599 09     0
QSO:  3500 CW 2012-11-25 0159 OM5X          599 15     PA3GVI        599 14     0
QSO:  3500 CW 2012-11-25 0200 OM5X          599 15     RY6Y          599 16     0
QSO:  3500 CW 2012-11-25 0204 OM5X          599 15     K1LI          599 05     0
QSO:  3500 CW 2012-11-25 0204 OM5X          599 15     OK2SGY        599 15     0
QSO:  3500 CW 2012-11-25 0205 OM5X          599 15     WX4G          599 05     0
QSO:  3500 CW 2012-11-25 0206 OM5X          599 15     UT2UB         599 16     0
QSO:  3500 CW 2012-11-25 0206 OM5X          599 15     LA5UF         599 14     0
QSO:  3500 CW 2012-11-25 0206 OM5X          599 15     SP4GL         599 15     0
QSO:  3500 CW 2012-11-25 0207 OM5X          599 15     UT5UQN        599 16     0
QSO:  3500 CW 2012-11-25 0207 OM5X          599 15     LZ2SC         599 20     0
QSO:  3500 CW 2012-11-25 0208 OM5X          599 15     YU5T          599 15     0
QSO:  3500 CW 2012-11-25 0209 OM5X          599 15     RK3YWA        599 16     0
QSO:  3500 CW 2012-11-25 0209 OM5X          599 15     K2TE          599 05     0
QSO:  3500 CW 2012-11-25 0210 OM5X          599 15     RU1A          599 16     0
QSO:  3500 CW 2012-11-25 0210 OM5X          599 15     W2RE          599 05     0
QSO:  3500 CW 2012-11-25 0210 OM5X          599 15     UT7NY         599 16     0
QSO:  3500 CW 2012-11-25 0210 OM5X          599 15     OZ5E          599 14     0
QSO:  3500 CW 2012-11-25 0211 OM5X          599 15     OK1EP         599 15     0
QSO:  3500 CW 2012-11-25 0211 OM5X          599 15     SQ3WW         599 15     0
QSO:  3500 CW 2012-11-25 0212 OM5X          599 15     ES5TV         599 15     0
QSO:  3500 CW 2012-11-25 0212 OM5X          599 15     UW3L          599 05     0
QSO:  3500 CW 2012-11-25 0212 OM5X          599 15     UR4IOR        599 16     0
QSO:  3500 CW 2012-11-25 0213 OM5X          599 15     W3UA          599 05     0
