START-OF-LOG: 3.0
CALLSIGN: LZ2CC
CLUB: None
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 330472
OPERATORS: LZ2CC
NAME: wasil walchew
CREATED-BY: N1MM Logger V11.10.3
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14029 CW 2012-11-24 1348 LZ2CC         599 20     OL9Z          599 15
QSO:  7061 CW 2012-11-25 0537 LZ2CC         599 20     LZ5R          599 20
QSO:  7059 CW 2012-11-25 0538 LZ2CC         599 20     S52ZW         599 15
QSO:  7059 CW 2012-11-25 0539 LZ2CC         599 20     DJ5IW         599 14
QSO:  7057 CW 2012-11-25 0540 LZ2CC         599 20     VY2TT         599 05
QSO:  7055 CW 2012-11-25 0545 LZ2CC         599 20     K7RL          599 03
QSO:  7054 CW 2012-11-25 0547 LZ2CC         599 20     OM3ZWA        599 15
QSO:  7053 CW 2012-11-25 0548 LZ2CC         599 20     YU2A          599 15
QSO:  7053 CW 2012-11-25 0549 LZ2CC         599 20     R3FX          599 16
QSO:  7053 CW 2012-11-25 0549 LZ2CC         599 20     W9RE          599 04
QSO:  7053 CW 2012-11-25 0550 LZ2CC         599 20     LY2NY         599 15
QSO:  7053 CW 2012-11-25 0550 LZ2CC         599 20     5B4AIF        599 20
QSO:  7053 CW 2012-11-25 0551 LZ2CC         599 20     VE9BK         599 05
QSO:  7052 CW 2012-11-25 0554 LZ2CC         599 20     YL3FT         599 15
QSO:  7051 CW 2012-11-25 0555 LZ2CC         599 20     UX1CW         599 16
QSO:  7050 CW 2012-11-25 0556 LZ2CC         599 20     VE2EKA        599 02
QSO:  7047 CW 2012-11-25 0558 LZ2CC         599 20     CR3L          599 33
QSO:  7015 CW 2012-11-25 0558 LZ2CC         599 20     N5RZ          599 04
QSO:  7020 CW 2012-11-25 0600 LZ2CC         599 20     KB1H          599 05
QSO:  7009 CW 2012-11-25 0602 LZ2CC         599 20     W5/UA3TT      599 04
QSO:  7013 CW 2012-11-25 0603 LZ2CC         599 20     KP2M          599 08
QSO:  7008 CW 2012-11-25 0604 LZ2CC         599 20     UW4I          599 16
QSO:  7003 CW 2012-11-25 0605 LZ2CC         599 20     UW5Y          599 16
QSO:  7007 CW 2012-11-25 0605 LZ2CC         599 20     UA5B          599 16
QSO:  7002 CW 2012-11-25 0608 LZ2CC         599 20     Z60WW         599 15
QSO:  7011 CW 2012-11-25 0609 LZ2CC         599 20     W3LL          599 05
QSO:  7011 CW 2012-11-25 0609 LZ2CC         599 20     S56X          599 15
QSO:  7014 CW 2012-11-25 0610 LZ2CC         599 20     S52AW         599 15
QSO:  7014 CW 2012-11-25 0610 LZ2CC         599 20     EF7X          599 14
QSO:  7015 CW 2012-11-25 0611 LZ2CC         599 20     S50G          599 15
QSO:  7019 CW 2012-11-25 0612 LZ2CC         599 20     S57AL         599 15
QSO:  7020 CW 2012-11-25 0612 LZ2CC         599 20     RG3K          599 16
QSO:  7022 CW 2012-11-25 0613 LZ2CC         599 20     RK4FM         599 16
QSO:  7016 CW 2012-11-25 0614 LZ2CC         599 20     EF5X          599 14
QSO:  7021 CW 2012-11-25 0615 LZ2CC         599 20     IR3W          599 15
QSO:  7022 CW 2012-11-25 0615 LZ2CC         599 20     9A1P          599 15
QSO:  7019 CW 2012-11-25 0616 LZ2CC         599 20     SE0X          599 14
QSO:  7008 CW 2012-11-25 0617 LZ2CC         599 20     S57Z          599 15
QSO:  7021 CW 2012-11-25 0618 LZ2CC         599 20     N0IJ          599 04
QSO:  7060 CW 2012-11-25 0619 LZ2CC         599 20     ER4A          599 16
QSO:  7031 CW 2012-11-25 0620 LZ2CC         599 20     CR6K          599 14
QSO:  7029 CW 2012-11-25 0621 LZ2CC         599 20     S50A          599 15
QSO:  7036 CW 2012-11-25 0622 LZ2CC         599 20     K6NA          599 03
QSO:  7044 CW 2012-11-25 0623 LZ2CC         599 20     R5AJ          599 16
QSO:  7045 CW 2012-11-25 0624 LZ2CC         599 20     OK1AWZ        599 15
QSO:  7047 CW 2012-11-25 0625 LZ2CC         599 20     OH9W          599 15
QSO:  7048 CW 2012-11-25 0626 LZ2CC         599 20     SP4Z          599 15
QSO:  7052 CW 2012-11-25 0627 LZ2CC         599 20     N4WW          599 05
QSO:  7055 CW 2012-11-25 0628 LZ2CC         599 20     OK2BRS        599 15
QSO:  7057 CW 2012-11-25 0630 LZ2CC         599 20     TO7A          599 08
QSO:  7061 CW 2012-11-25 0642 LZ2CC         599 20     YO4CAH        599 20
QSO:  7061 CW 2012-11-25 0642 LZ2CC         599 20     RM3F          599 16
QSO:  7062 CW 2012-11-25 0643 LZ2CC         599 20     UV5U          599 16
QSO:  7064 CW 2012-11-25 0645 LZ2CC         599 20     LY2W          599 15
QSO:  7041 CW 2012-11-25 0646 LZ2CC         599 20     RM5A          599 16
QSO:  7014 CW 2012-11-25 0647 LZ2CC         599 20     OH5Z          599 15
QSO:  7075 CW 2012-11-25 0648 LZ2CC         599 20     IR4X          599 15
QSO:  7077 CW 2012-11-25 0648 LZ2CC         599 20     UU5J          599 16
QSO:  7079 CW 2012-11-25 0649 LZ2CC         599 20     EU1A          599 16
QSO:  7081 CW 2012-11-25 0650 LZ2CC         599 20     IT9ZAU        599 15
QSO:  7078 CW 2012-11-25 0651 LZ2CC         599 20     RL3A          599 16
QSO:  7078 CW 2012-11-25 0653 LZ2CC         599 20     W3EA          599 05
QSO:  7078 CW 2012-11-25 0653 LZ2CC         599 20     S50XX         599 15
QSO:  7078 CW 2012-11-25 0654 LZ2CC         599 20     WT1T          599 05
QSO:  7078 CW 2012-11-25 0654 LZ2CC         599 20     K5RX          599 04
QSO:  7078 CW 2012-11-25 0655 LZ2CC         599 20     N1IX          599 05
QSO:  7078 CW 2012-11-25 0655 LZ2CC         599 20     DL5KUD        599 14
QSO:  7078 CW 2012-11-25 0656 LZ2CC         599 20     LY4T          599 15
QSO:  7078 CW 2012-11-25 0656 LZ2CC         599 20     R3OM          599 16
QSO:  7078 CW 2012-11-25 0657 LZ2CC         599 20     LY2SA         599 15
QSO:  7078 CW 2012-11-25 0657 LZ2CC         599 20     YO8RIB        599 20
QSO:  7078 CW 2012-11-25 0657 LZ2CC         599 20     9A3GI         599 15
QSO:  7078 CW 2012-11-25 0658 LZ2CC         599 20     DC9ZP         599 14
QSO:  7078 CW 2012-11-25 0659 LZ2CC         599 20     LY6A          599 15
QSO:  7078 CW 2012-11-25 0659 LZ2CC         599 20     OK1HCG        599 15
QSO:  7078 CW 2012-11-25 0700 LZ2CC         599 20     R6AP          599 16
QSO:  7078 CW 2012-11-25 0701 LZ2CC         599 20     OK2TBC        599 15
QSO:  7078 CW 2012-11-25 0701 LZ2CC         599 20     DK4WF         599 14
QSO:  7078 CW 2012-11-25 0702 LZ2CC         599 20     PD5T          599 14
QSO:  7078 CW 2012-11-25 0702 LZ2CC         599 20     OM3TBG        599 15
QSO:  7078 CW 2012-11-25 0703 LZ2CC         599 20     OK1SI         599 15
QSO:  7078 CW 2012-11-25 0703 LZ2CC         599 20     DJ9MH         599 14
QSO:  7078 CW 2012-11-25 0704 LZ2CC         599 20     DL7URS        599 14
QSO:  7078 CW 2012-11-25 0704 LZ2CC         599 20     DL7URH        599 14
QSO:  7078 CW 2012-11-25 0708 LZ2CC         599 20     YL2JZ         599 15
QSO:  7078 CW 2012-11-25 0709 LZ2CC         599 20     SP2LNW        599 15
QSO:  7078 CW 2012-11-25 0709 LZ2CC         599 20     EW8OG         599 16
QSO:  7078 CW 2012-11-25 0710 LZ2CC         599 20     RA3D          599 16
QSO:  7078 CW 2012-11-25 0711 LZ2CC         599 20     RA1AL         599 16
QSO:  7078 CW 2012-11-25 0712 LZ2CC         599 20     G3XTT         599 14
QSO:  7078 CW 2012-11-25 0712 LZ2CC         599 20     OM7AG         599 15
QSO:  7078 CW 2012-11-25 0715 LZ2CC         599 20     SV8DOU        599 20
QSO:  7078 CW 2012-11-25 0715 LZ2CC         599 20     DJ2RG         599 14
QSO:  7078 CW 2012-11-25 0716 LZ2CC         599 20     F6FTB         599 14
QSO:  7078 CW 2012-11-25 0718 LZ2CC         599 20     SP6OJE        599 15
QSO:  7078 CW 2012-11-25 0718 LZ2CC         599 20     LA4RT         599 14
QSO:  7078 CW 2012-11-25 0719 LZ2CC         599 20     YO2CJX        599 20
QSO:  7043 CW 2012-11-25 0725 LZ2CC         599 20     EF3A          599 14
QSO:  7041 CW 2012-11-25 0726 LZ2CC         599 20     RT3T          599 16
QSO:  7035 CW 2012-11-25 0727 LZ2CC         599 20     S56CW         599 15
QSO:  7034 CW 2012-11-25 0727 LZ2CC         599 20     YU2FG         599 15
QSO:  7031 CW 2012-11-25 0729 LZ2CC         599 20     UI2K          599 15
QSO:  7029 CW 2012-11-25 0731 LZ2CC         599 20     II1A          599 15
QSO:  7028 CW 2012-11-25 0731 LZ2CC         599 20     HA5MK         599 15
QSO:  7027 CW 2012-11-25 0731 LZ2CC         599 20     YR5T          599 20
QSO:  7022 CW 2012-11-25 0733 LZ2CC         599 20     YO8KIS        599 20
QSO:  7021 CW 2012-11-25 0735 LZ2CC         599 20     RO2DX         599 15
QSO:  7003 CW 2012-11-25 0736 LZ2CC         599 20     DF0HQ         599 14
QSO:  7005 CW 2012-11-25 0737 LZ2CC         599 20     OM5DX         599 15
QSO:  7002 CW 2012-11-25 0739 LZ2CC         599 20     UX5D          599 16
QSO:  7002 CW 2012-11-25 0740 LZ2CC         599 20     OL6T          599 15
QSO:  7020 CW 2012-11-25 0741 LZ2CC         599 20     HF8O          599 15
QSO:  7010 CW 2012-11-25 0743 LZ2CC         599 20     K0DQ          599 05
QSO: 14020 CW 2012-11-25 0759 LZ2CC         599 20     LA2AB         599 14
QSO: 14019 CW 2012-11-25 0759 LZ2CC         599 20     EW3AAM        599 16
QSO: 14023 CW 2012-11-25 0802 LZ2CC         599 20     EI7M          599 14
QSO: 14013 CW 2012-11-25 0802 LZ2CC         599 20     HF8N          599 15
QSO: 14016 CW 2012-11-25 0803 LZ2CC         599 20     RK4FM         599 16
QSO: 14038 CW 2012-11-25 0804 LZ2CC         599 20     RM9I          599 18
QSO: 14040 CW 2012-11-25 0804 LZ2CC         599 20     UA6G          599 16
QSO: 14047 CW 2012-11-25 0805 LZ2CC         599 20     UT2G          599 16
QSO: 14048 CW 2012-11-25 0807 LZ2CC         599 20     OE3KAB        599 15
QSO: 14084 CW 2012-11-25 0808 LZ2CC         599 20     RF9C          599 17
QSO: 14065 CW 2012-11-25 0809 LZ2CC         599 20     S53XX         599 15
QSO: 14063 CW 2012-11-25 0812 LZ2CC         599 20     CR3E          599 33
QSO: 14069 CW 2012-11-25 0816 LZ2CC         599 20     PR5B          599 11
QSO: 14070 CW 2012-11-25 0817 LZ2CC         599 20     RM3TO         599 16
QSO: 14034 CW 2012-11-25 0818 LZ2CC         599 20     R1NA          599 16
QSO: 14036 CW 2012-11-25 0819 LZ2CC         599 20     YR1C          599 20
QSO: 14027 CW 2012-11-25 0819 LZ2CC         599 20     OZ5E          599 14
QSO: 14027 CW 2012-11-25 0820 LZ2CC         599 20     SN5W          599 15
QSO: 14026 CW 2012-11-25 0820 LZ2CC         599 20     DK9PY         599 14
QSO: 14004 CW 2012-11-25 0822 LZ2CC         599 20     OK7M          599 15
QSO: 14024 CW 2012-11-25 0822 LZ2CC         599 20     OL7M          599 15
QSO: 14007 CW 2012-11-25 0823 LZ2CC         599 20     SP4PND        599 15
QSO: 14010 CW 2012-11-25 0824 LZ2CC         599 20     Z38N          599 15
QSO: 14025 CW 2012-11-25 0825 LZ2CC         599 20     TC2M          599 20
QSO: 14023 CW 2012-11-25 0825 LZ2CC         599 20     HG7T          599 15
QSO: 14008 CW 2012-11-25 0827 LZ2CC         599 20     PI4CC         599 14
QSO: 14003 CW 2012-11-25 0828 LZ2CC         599 20     LY6A          599 15
QSO: 14008 CW 2012-11-25 0829 LZ2CC         599 20     YT3A          599 15
QSO: 14036 CW 2012-11-25 0830 LZ2CC         599 20     ON4IA         599 14
QSO: 14035 CW 2012-11-25 0831 LZ2CC         599 20     9A7A          599 15
QSO: 14024 CW 2012-11-25 0831 LZ2CC         599 20     YT2W          599 15
QSO: 14025 CW 2012-11-25 0832 LZ2CC         599 20     RU0FM         599 19
QSO: 14018 CW 2012-11-25 0834 LZ2CC         599 20     RC4HAA        599 16
QSO: 14033 CW 2012-11-25 0835 LZ2CC         599 20     R5AJ          599 16
QSO: 14047 CW 2012-11-25 0837 LZ2CC         599 20     DF9ZP         599 14
QSO: 14061 CW 2012-11-25 0838 LZ2CC         599 20     EF8M          599 33
QSO: 14048 CW 2012-11-25 0839 LZ2CC         599 20     CR3L          599 33
QSO: 14064 CW 2012-11-25 0841 LZ2CC         599 20     CR6T          599 14
QSO: 14064 CW 2012-11-25 0842 LZ2CC         599 20     DK5JM         599 14
QSO: 14066 CW 2012-11-25 0843 LZ2CC         599 20     C5A           599 35
QSO: 14068 CW 2012-11-25 0844 LZ2CC         599 20     JA1JKG        599 25
QSO: 14069 CW 2012-11-25 0845 LZ2CC         599 20     PR5B          599 11
QSO: 14070 CW 2012-11-25 0845 LZ2CC         599 20     RU5A          599 16
QSO: 14065 CW 2012-11-25 0846 LZ2CC         599 20     JH0NEC        599 25
QSO: 14041 CW 2012-11-25 0847 LZ2CC         599 20     UW5U          599 16
QSO: 14051 CW 2012-11-25 0848 LZ2CC         599 20     LY7A          599 15
QSO: 14037 CW 2012-11-25 0850 LZ2CC         599 20     UW0K          599 16
QSO: 14039 CW 2012-11-25 0851 LZ2CC         599 20     DL0GL         599 14
QSO: 14040 CW 2012-11-25 0851 LZ2CC         599 20     RU1A          599 16
QSO: 14043 CW 2012-11-25 0852 LZ2CC         599 20     UZ2M          599 16
QSO: 14044 CW 2012-11-25 0854 LZ2CC         599 20     OH8L          599 15
QSO: 14046 CW 2012-11-25 0855 LZ2CC         599 20     TF4X          599 40
QSO: 14049 CW 2012-11-25 0856 LZ2CC         599 20     LX7I          599 14
QSO: 14050 CW 2012-11-25 0856 LZ2CC         599 20     LN8W          599 14
QSO: 14050 CW 2012-11-25 0857 LZ2CC         599 20     EW8EW         599 16
QSO: 14051 CW 2012-11-25 0858 LZ2CC         599 20     OK5T          599 15
QSO: 14052 CW 2012-11-25 0900 LZ2CC         599 20     PW7T          599 11
QSO: 14053 CW 2012-11-25 0901 LZ2CC         599 20     CR6K          599 14
QSO: 14054 CW 2012-11-25 0902 LZ2CC         599 20     SO9Q          599 15
QSO: 14031 CW 2012-11-25 0903 LZ2CC         599 20     UC7A          599 17
QSO: 14028 CW 2012-11-25 0903 LZ2CC         599 20     DP9A          599 14
QSO: 14024 CW 2012-11-25 0905 LZ2CC         599 20     3Z5W          599 15
QSO: 14021 CW 2012-11-25 0907 LZ2CC         599 20     YT7B          599 15
QSO: 14016 CW 2012-11-25 0907 LZ2CC         599 20     OK7K          599 15
QSO: 14002 CW 2012-11-25 0908 LZ2CC         599 20     RO1B          599 16
QSO: 14002 CW 2012-11-25 0909 LZ2CC         599 20     JA5FDJ        599 25
QSO: 14020 CW 2012-11-25 0909 LZ2CC         599 20     IR4M          599 15
QSO: 14020 CW 2012-11-25 0910 LZ2CC         599 20     HG1S          599 15
QSO: 14006 CW 2012-11-25 0911 LZ2CC         599 20     LY9A          599 15
QSO: 14004 CW 2012-11-25 0912 LZ2CC         599 20     LY2W          599 15
QSO: 14052 CW 2012-11-25 0915 LZ2CC         599 20     RK9LWA        599 17
QSO: 14055 CW 2012-11-25 0918 LZ2CC         599 20     JK1OLT        599 25
QSO: 14055 CW 2012-11-25 0918 LZ2CC         599 20     UT2UB         599 16
QSO: 14055 CW 2012-11-25 0918 LZ2CC         599 20     VE6JY         599 04
QSO: 14055 CW 2012-11-25 0919 LZ2CC         599 20     DL8DWW        599 14
QSO: 14055 CW 2012-11-25 0919 LZ2CC         599 20     RU5TT         599 16
QSO: 14055 CW 2012-11-25 0920 LZ2CC         599 20     S57U          599 15
QSO: 14055 CW 2012-11-25 0921 LZ2CC         599 20     PA0ABM        599 14
QSO: 14055 CW 2012-11-25 0921 LZ2CC         599 20     JH0PI         599 25
QSO: 14055 CW 2012-11-25 0922 LZ2CC         599 20     IZ3CYT        599 15
QSO: 14055 CW 2012-11-25 0922 LZ2CC         599 20     RV3ZN         599 16
QSO: 14055 CW 2012-11-25 0923 LZ2CC         599 20     RZ4UZ         599 16
QSO: 14055 CW 2012-11-25 0923 LZ2CC         599 20     UA1ATD        599 16
QSO: 14055 CW 2012-11-25 0923 LZ2CC         599 20     DL3LSM        599 14
QSO: 14055 CW 2012-11-25 0924 LZ2CC         599 20     DL5JRA        599 14
QSO: 14055 CW 2012-11-25 0925 LZ2CC         599 20     DL3LSM        599 14
QSO: 14055 CW 2012-11-25 0925 LZ2CC         599 20     F8BDQ         599 14
QSO: 14055 CW 2012-11-25 0926 LZ2CC         599 20     OM4DN         599 15
QSO: 14055 CW 2012-11-25 0926 LZ2CC         599 20     DL1FMG        599 14
QSO: 14055 CW 2012-11-25 0927 LZ2CC         599 20     PA2ALF        599 14
QSO: 14055 CW 2012-11-25 0928 LZ2CC         599 20     DA0I          599 14
QSO: 14055 CW 2012-11-25 0929 LZ2CC         599 20     JA3PYC        599 25
QSO: 14055 CW 2012-11-25 0929 LZ2CC         599 20     S51WO         599 15
QSO: 14055 CW 2012-11-25 0930 LZ2CC         599 20     UY2IG         599 16
QSO: 14055 CW 2012-11-25 0931 LZ2CC         599 20     UA4W          599 16
QSO: 14055 CW 2012-11-25 0931 LZ2CC         599 20     RN6CH         599 16
QSO: 14055 CW 2012-11-25 0933 LZ2CC         599 20     DK5IM         599 14
QSO: 14055 CW 2012-11-25 0933 LZ2CC         599 20     OK2PRW        599 15
QSO: 14055 CW 2012-11-25 0934 LZ2CC         599 20     DL1JDQ        599 14
QSO: 14055 CW 2012-11-25 0934 LZ2CC         599 20     DL7UIO        599 14
QSO: 14055 CW 2012-11-25 0935 LZ2CC         599 20     SP4JFR        599 15
QSO: 14055 CW 2012-11-25 0935 LZ2CC         599 20     OH7RU         599 15
QSO: 14055 CW 2012-11-25 0935 LZ2CC         599 20     UN9GD         599 17
QSO: 14055 CW 2012-11-25 0936 LZ2CC         599 20     PA4PS         599 14
QSO: 14055 CW 2012-11-25 0937 LZ2CC         599 20     IK3ORD        599 15
QSO: 14055 CW 2012-11-25 0937 LZ2CC         599 20     JE4MHL        599 25
QSO: 14055 CW 2012-11-25 0937 LZ2CC         599 20     UN6GK         599 17
QSO: 14055 CW 2012-11-25 0939 LZ2CC         599 20     RW3DOX        599 16
QSO: 14055 CW 2012-11-25 0940 LZ2CC         599 20     UX7QD         599 16
QSO: 14055 CW 2012-11-25 0940 LZ2CC         599 20     F6FTB         599 14
QSO: 14055 CW 2012-11-25 0941 LZ2CC         599 20     OM3R          599 15
QSO: 14055 CW 2012-11-25 0941 LZ2CC         599 20     RC5A          599 16
QSO: 14055 CW 2012-11-25 0941 LZ2CC         599 20     OZ6AGX        599 14
QSO: 14055 CW 2012-11-25 0942 LZ2CC         599 20     RY3F          599 16
QSO: 14055 CW 2012-11-25 0942 LZ2CC         599 20     SQ7B          599 15
QSO: 14055 CW 2012-11-25 0944 LZ2CC         599 20     PA5PR         599 14
QSO: 14055 CW 2012-11-25 0945 LZ2CC         599 20     RA3EA         599 16
QSO: 14040 CW 2012-11-25 0947 LZ2CC         599 20     R0FA          599 19
QSO: 14014 CW 2012-11-25 0948 LZ2CC         599 20     OL3Z          599 15
QSO: 14012 CW 2012-11-25 0949 LZ2CC         599 20     UW3U          599 16
QSO: 14011 CW 2012-11-25 0949 LZ2CC         599 20     HA6NL         599 15
QSO: 14004 CW 2012-11-25 0950 LZ2CC         599 20     OK1JD         599 15
QSO: 14008 CW 2012-11-25 0951 LZ2CC         599 20     EF5F          599 14
QSO: 14005 CW 2012-11-25 0952 LZ2CC         599 20     RX9AF         599 17
QSO: 14006 CW 2012-11-25 0952 LZ2CC         599 20     SO2O          599 15
QSO: 14000 CW 2012-11-25 0953 LZ2CC         599 20     OG5B          599 15
QSO: 14013 CW 2012-11-25 0954 LZ2CC         599 20     R3KM          599 16
QSO: 14018 CW 2012-11-25 0955 LZ2CC         599 20     OM7M          599 15
QSO: 14021 CW 2012-11-25 0955 LZ2CC         599 20     OH3LB         599 15
QSO: 14022 CW 2012-11-25 0956 LZ2CC         599 20     II2E          599 15
QSO: 14023 CW 2012-11-25 0957 LZ2CC         599 20     EA5RS         599 14
QSO: 14025 CW 2012-11-25 0957 LZ2CC         599 20     S50G          599 15
QSO: 14026 CW 2012-11-25 1000 LZ2CC         599 20     JA7IC         599 25
QSO: 14029 CW 2012-11-25 1001 LZ2CC         599 20     OK1DCS        599 15
QSO: 14020 CW 2012-11-25 1002 LZ2CC         599 20     UW1WU         599 16
QSO: 14010 CW 2012-11-25 1002 LZ2CC         599 20     YT0A          599 15
QSO: 14009 CW 2012-11-25 1002 LZ2CC         599 20     DL4YR         599 14
QSO: 14001 CW 2012-11-25 1003 LZ2CC         599 20     YT1A          599 15
QSO: 14010 CW 2012-11-25 1004 LZ2CC         599 20     YT3M          599 15
QSO: 14062 CW 2012-11-25 1005 LZ2CC         599 20     DF3AX         599 14
QSO: 14051 CW 2012-11-25 1006 LZ2CC         599 20     4U1ITU        599 14
QSO: 14041 CW 2012-11-25 1007 LZ2CC         599 20     UV5U          599 16
QSO: 14057 CW 2012-11-25 1009 LZ2CC         599 20     RT6A          599 16
QSO: 14046 CW 2012-11-25 1009 LZ2CC         599 20     IO5O          599 15
QSO: 14033 CW 2012-11-25 1010 LZ2CC         599 20     RT3I          599 16
QSO: 14043 CW 2012-11-25 1011 LZ2CC         599 20     UT0RM         599 16
QSO: 14067 CW 2012-11-25 1015 LZ2CC         599 20     SJ2W          599 14
QSO: 14083 CW 2012-11-25 1016 LZ2CC         599 20     JA1BPA        599 25
QSO: 14085 CW 2012-11-25 1017 LZ2CC         599 20     LP1H          599 13
QSO: 14069 CW 2012-11-25 1020 LZ2CC         599 20     CE1/K7CA      599 12
QSO: 14076 CW 2012-11-25 1023 LZ2CC         599 20     OM3RRC        599 15
QSO: 14077 CW 2012-11-25 1023 LZ2CC         599 20     LY2BBF        599 15
QSO: 14080 CW 2012-11-25 1024 LZ2CC         599 20     F5OZC         599 14
QSO: 14057 CW 2012-11-25 1025 LZ2CC         599 20     UA1ZZ         599 16
QSO: 14029 CW 2012-11-25 1027 LZ2CC         599 20     RL9X          599 17
QSO: 14031 CW 2012-11-25 1028 LZ2CC         599 20     RM5D          599 16
QSO: 14022 CW 2012-11-25 1029 LZ2CC         599 20     OM5M          599 15
QSO: 14004 CW 2012-11-25 1031 LZ2CC         599 20     HB9CA         599 14
QSO: 14015 CW 2012-11-25 1032 LZ2CC         599 20     DL5XJ         599 14
QSO: 14020 CW 2012-11-25 1034 LZ2CC         599 20     HA8IH         599 15
QSO: 14046 CW 2012-11-25 1035 LZ2CC         599 20     IR2T          599 15
QSO: 14064 CW 2012-11-25 1036 LZ2CC         599 20     UZ0U          599 16
QSO: 14069 CW 2012-11-25 1037 LZ2CC         599 20     JH2UVL        599 25
QSO: 14070 CW 2012-11-25 1038 LZ2CC         599 20     EF5T          599 14
QSO: 14081 CW 2012-11-25 1040 LZ2CC         599 20     JA0QNJ        599 25
QSO: 14083 CW 2012-11-25 1041 LZ2CC         599 20     OZ5BD         599 14
QSO: 14084 CW 2012-11-25 1042 LZ2CC         599 20     OL6P          599 15
QSO: 14084 CW 2012-11-25 1043 LZ2CC         599 20     9H3TX         599 15
QSO: 14085 CW 2012-11-25 1043 LZ2CC         599 20     MM2N          599 14
QSO: 14086 CW 2012-11-25 1045 LZ2CC         599 20     RA1QD         599 16
QSO: 14088 CW 2012-11-25 1046 LZ2CC         599 20     EU5M          599 16
QSO: 14089 CW 2012-11-25 1047 LZ2CC         599 20     EW8OM         599 16
QSO: 14089 CW 2012-11-25 1048 LZ2CC         599 20     UT3EV         599 16
QSO: 14040 CW 2012-11-25 1054 LZ2CC         599 20     KL7RA         599 01
QSO: 14047 CW 2012-11-25 1100 LZ2CC         599 20     OE3K          599 15
QSO: 14049 CW 2012-11-25 1101 LZ2CC         599 20     S52OP         599 15
QSO: 14053 CW 2012-11-25 1102 LZ2CC         599 20     9A5K          599 15
QSO: 14054 CW 2012-11-25 1103 LZ2CC         599 20     HF8O          599 15
QSO: 14055 CW 2012-11-25 1103 LZ2CC         599 20     OM0M          599 15
QSO: 14049 CW 2012-11-25 1105 LZ2CC         599 20     OE2BZL        599 15
QSO: 14055 CW 2012-11-25 1107 LZ2CC         599 20     EU1DX         599 16
QSO: 14081 CW 2012-11-25 1131 LZ2CC         599 20     NH2T          599 27
QSO: 14086 CW 2012-11-25 1132 LZ2CC         599 20     OL3R          599 15
QSO: 14042 CW 2012-11-25 1136 LZ2CC         599 20     EA6FO         599 14
QSO: 14014 CW 2012-11-25 1138 LZ2CC         599 20     B1Z           599 24
QSO: 14049 CW 2012-11-25 1141 LZ2CC         599 20     S57DX         599 15
QSO: 14050 CW 2012-11-25 1142 LZ2CC         599 20     EU1A          599 16
QSO: 14033 CW 2012-11-25 1142 LZ2CC         599 20     S59ABC        599 15
QSO: 14025 CW 2012-11-25 1143 LZ2CC         599 20     ON4RFA        599 14
QSO: 14019 CW 2012-11-25 1143 LZ2CC         599 20     9A3IH         599 15
QSO: 14022 CW 2012-11-25 1144 LZ2CC         599 20     LZ5R          599 20
QSO: 14027 CW 2012-11-25 1145 LZ2CC         599 20     9A1P          599 15
QSO: 14009 CW 2012-11-25 1147 LZ2CC         599 20     BA7IO         599 24
QSO: 14018 CW 2012-11-25 1148 LZ2CC         599 20     LY2MM         599 15
QSO: 14026 CW 2012-11-25 1150 LZ2CC         599 20     OL7O          599 15
QSO: 14037 CW 2012-11-25 1154 LZ2CC         599 20     RL3Q          599 16
QSO: 14037 CW 2012-11-25 1155 LZ2CC         599 20     RK1AQ         599 16
QSO: 14037 CW 2012-11-25 1156 LZ2CC         599 20     UA3QAM        599 16
QSO: 14037 CW 2012-11-25 1157 LZ2CC         599 20     DK3YD         599 14
QSO: 14037 CW 2012-11-25 1158 LZ2CC         599 20     IK2VFR        599 15
QSO: 14037 CW 2012-11-25 1158 LZ2CC         599 20     PI4ZOD        599 14
QSO: 14037 CW 2012-11-25 1159 LZ2CC         599 20     DL1NKS        599 14
QSO: 14037 CW 2012-11-25 1159 LZ2CC         599 20     UR0IQ         599 16
QSO: 14037 CW 2012-11-25 1200 LZ2CC         599 20     DF1IAQ        599 14
QSO: 14037 CW 2012-11-25 1200 LZ2CC         599 20     UA6LCJ        599 16
QSO: 14037 CW 2012-11-25 1201 LZ2CC         599 20     UA4RW         599 16
QSO: 14037 CW 2012-11-25 1201 LZ2CC         599 20     W1TO          599 05
QSO: 14037 CW 2012-11-25 1202 LZ2CC         599 20     OK1FGD        599 15
QSO: 14037 CW 2012-11-25 1202 LZ2CC         599 20     RA3ID/3       599 16
QSO: 14037 CW 2012-11-25 1203 LZ2CC         599 20     ES1TU         599 15
QSO: 14037 CW 2012-11-25 1203 LZ2CC         599 20     DK3WM         599 14
QSO: 14037 CW 2012-11-25 1204 LZ2CC         599 20     PA3BUD        599 14
QSO: 14037 CW 2012-11-25 1205 LZ2CC         599 20     PC5WB         599 14
QSO: 14037 CW 2012-11-25 1205 LZ2CC         599 20     OE3MWS        599 15
QSO: 14037 CW 2012-11-25 1205 LZ2CC         599 20     P33W          599 20
