START-OF-LOG: 3.0
CALLSIGN: HB9TST
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE:
CLUB:
LOCATION: DX
CREATED-BY: CQWW Adif2Cabrillo Converter (LZ2FQ)
NAME: Alessandro Crespi
OPERATORS: HB9TST
QSO: 28000 CW 2012-11-24 1007  HB9TST        599 14     ZM4T          599 32     0
QSO: 21000 CW 2012-11-24 1158  HB9TST        599 14     UZ2M          599 16     0
QSO: 21000 CW 2012-11-24 1202  HB9TST        599 14     6V7V          599 35     0
QSO: 21000 CW 2012-11-24 1202  HB9TST        599 14     YR9F          599 20     0
QSO: 21000 CW 2012-11-24 1203  HB9TST        599 14     UP2L          599 17     0
QSO: 21000 CW 2012-11-24 1203  HB9TST        599 14     SO9Q          599 15     0
QSO: 21000 CW 2012-11-24 1204  HB9TST        599 14     II9P          599 15     0
QSO: 21000 CW 2012-11-24 1206  HB9TST        599 14     NN1N          599 5      0
QSO: 21000 CW 2012-11-24 1208  HB9TST        599 14     9A8M          599 15     0
QSO: 21000 CW 2012-11-24 1209  HB9TST        599 14     LX1NO         599 14     0
QSO: 21000 CW 2012-11-24 1210  HB9TST        599 14     R9DX          599 17     0
QSO: 21000 CW 2012-11-24 1211  HB9TST        599 14     4X2M          599 20     0
QSO: 21000 CW 2012-11-24 1213  HB9TST        599 14     E2E           599 26     0
QSO: 21000 CW 2012-11-24 1214  HB9TST        599 14     ZS4TX         599 38     0
QSO: 21000 CW 2012-11-24 1216  HB9TST        599 14     GM5X          599 14     0
QSO: 21000 CW 2012-11-24 1217  HB9TST        599 14     PS2T          599 11     0
QSO: 21000 CW 2012-11-24 1218  HB9TST        599 14     OH0X          599 15     0
QSO: 21000 CW 2012-11-24 1218  HB9TST        599 14     RL3A          599 16     0
QSO: 21000 CW 2012-11-24 1219  HB9TST        599 14     EW6WF         599 16     0
QSO: 21000 CW 2012-11-24 1219  HB9TST        599 14     D4C           599 35     0
QSO: 21000 CW 2012-11-24 1305  HB9TST        599 14     VP2V/AA7V     599 8      0
QSO: 21000 CW 2012-11-24 1316  HB9TST        599 14     YL2SM         599 15     0
QSO: 21000 CW 2012-11-24 1321  HB9TST        599 14     9A1CCY        599 15     0
QSO: 21000 CW 2012-11-24 1322  HB9TST        599 14     US2IZ         599 16     0
QSO: 21000 CW 2012-11-24 1324  HB9TST        599 14     R3QA          599 16     0
QSO: 21000 CW 2012-11-24 1325  HB9TST        599 14     R3FX          599 16     0
QSO: 21000 CW 2012-11-24 1326  HB9TST        599 14     ZW5B          599 11     0
QSO: 21000 CW 2012-11-24 1327  HB9TST        599 14     UX1UF         599 16     0
QSO: 21000 CW 2012-11-24 1329  HB9TST        599 14     P33W          599 20     0
QSO: 21000 CW 2012-11-24 1330  HB9TST        599 14     SZ6P          599 20     0
QSO: 21000 CW 2012-11-24 1332  HB9TST        599 14     UA5B          599 16     0
QSO: 21000 CW 2012-11-24 1333  HB9TST        599 14     ED9Z          599 33     0
QSO: 21000 CW 2012-11-24 1333  HB9TST        599 14     ES5TV         599 15     0
QSO: 21000 CW 2012-11-24 1335  HB9TST        599 14     ZC4LI         599 20     0
QSO: 21000 CW 2012-11-24 1336  HB9TST        599 14     LY5I          599 15     0
QSO: 21000 CW 2012-11-24 1336  HB9TST        599 14     TC2M          599 20     0
QSO: 21000 CW 2012-11-24 1341  HB9TST        599 14     EF5F          599 14     0
QSO: 21000 CW 2012-11-24 1344  HB9TST        599 14     TO7A          599 8      0
QSO: 21000 CW 2012-11-24 1346  HB9TST        599 14     LZ9E          599 20     0
QSO: 21000 CW 2012-11-24 1348  HB9TST        599 14     RO2E          599 16     0
QSO: 28000 CW 2012-11-24 1352  HB9TST        599 14     LP1H          599 13     0
QSO: 28000 CW 2012-11-24 1353  HB9TST        599 14     4Z5LA         599 20     0
QSO: 28000 CW 2012-11-24 1354  HB9TST        599 14     DD1A          599 14     0
QSO: 28000 CW 2012-11-24 1354  HB9TST        599 14     P33W          599 20     0
QSO: 14000 CW 2012-11-24 1410  HB9TST        599 14     T6LG          599 21     0
QSO: 14000 CW 2012-11-24 1413  HB9TST        599 14     OH0V          599 15     0
QSO: 14000 CW 2012-11-24 1413  HB9TST        599 14     SP1MHZ        599 15     0
QSO: 14000 CW 2012-11-24 1414  HB9TST        599 14     RA3NC         599 16     0
QSO: 14000 CW 2012-11-24 1414  HB9TST        599 14     D4C           599 35     0
QSO: 14000 CW 2012-11-24 1415  HB9TST        599 14     RT9A          599 17     0
QSO: 14000 CW 2012-11-24 1416  HB9TST        599 14     Z38N          599 15     0
QSO: 14000 CW 2012-11-24 1417  HB9TST        599 14     LY2X          599 15     0
QSO: 14000 CW 2012-11-24 1421  HB9TST        599 14     OZ4O          599 14     0
QSO: 14000 CW 2012-11-24 1422  HB9TST        599 14     KM0O          599 4      0
QSO: 14000 CW 2012-11-24 1424  HB9TST        599 14     TM5Y          599 14     0
QSO: 14000 CW 2012-11-24 1426  HB9TST        599 14     HG1S          599 15     0
QSO: 14000 CW 2012-11-24 1427  HB9TST        599 14     EW8EW         599 16     0
QSO: 14000 CW 2012-11-24 1429  HB9TST        599 14     M4A           599 14     0
QSO: 14000 CW 2012-11-24 1430  HB9TST        599 14     W2YC          599 5      0
QSO: 14000 CW 2012-11-24 1431  HB9TST        599 14     UI2K          599 15     0
QSO: 14000 CW 2012-11-24 1432  HB9TST        599 14     OM5WW         599 15     0
QSO: 14000 CW 2012-11-24 1433  HB9TST        599 14     YT1A          599 15     0
QSO: 14000 CW 2012-11-24 1434  HB9TST        599 14     UT2G          599 16     0
QSO: 14000 CW 2012-11-24 1436  HB9TST        599 14     G3VYI         599 14     0
QSO: 14000 CW 2012-11-24 1437  HB9TST        599 14     RA7A          599 16     0
QSO: 14000 CW 2012-11-24 1437  HB9TST        599 14     EA6FO         599 14     0
QSO: 14000 CW 2012-11-24 1438  HB9TST        599 14     SP2QG         599 15     0
QSO: 14000 CW 2012-11-24 1439  HB9TST        599 14     RO1B          599 16     0
QSO: 14000 CW 2012-11-24 1440  HB9TST        599 14     EW3AAM        599 16     0
QSO: 14000 CW 2012-11-24 1509  HB9TST        599 14     SE6E          599 14     0
QSO: 14000 CW 2012-11-24 1512  HB9TST        599 14     YL0Y          599 15     0
QSO: 14000 CW 2012-11-24 1512  HB9TST        599 14     LZ2HA         599 20     0
QSO: 14000 CW 2012-11-24 1514  HB9TST        599 14     PI4CC         599 14     0
QSO: 14000 CW 2012-11-24 1515  HB9TST        599 14     UA5B          599 16     0
QSO: 14000 CW 2012-11-24 1517  HB9TST        599 14     E2E           599 26     0
QSO: 14000 CW 2012-11-24 1518  HB9TST        599 14     A71EM         599 21     0
QSO: 14000 CW 2012-11-24 1521  HB9TST        599 14     R9DA          599 17     0
QSO: 14000 CW 2012-11-24 1523  HB9TST        599 14     RT1O          599 16     0
QSO: 14000 CW 2012-11-24 1524  HB9TST        599 14     MD2C          599 14     0
QSO: 14000 CW 2012-11-24 1524  HB9TST        599 14     9A3IH         599 15     0
QSO: 14000 CW 2012-11-24 1526  HB9TST        599 14     P3F           599 20     0
QSO: 14000 CW 2012-11-24 1526  HB9TST        599 14     G3RXP         599 14     0
QSO: 14000 CW 2012-11-24 1527  HB9TST        599 14     TF4X          599 40     0
QSO: 14000 CW 2012-11-24 1528  HB9TST        599 14     G8DX          599 14     0
QSO: 14000 CW 2012-11-24 1532  HB9TST        599 14     OK7M          599 15     0
QSO: 14000 CW 2012-11-24 1533  HB9TST        599 14     UT7E          599 16     0
QSO: 14000 CW 2012-11-24 1534  HB9TST        599 14     RL3T          599 16     0
QSO: 14000 CW 2012-11-24 1534  HB9TST        599 14     RM5A          599 16     0
QSO: 14000 CW 2012-11-24 1535  HB9TST        599 14     ER6A          599 16     0
QSO: 14000 CW 2012-11-24 1537  HB9TST        599 14     SN5W          599 15     0
QSO: 14000 CW 2012-11-24 1537  HB9TST        599 14     EA2NN         599 14     0
QSO: 14000 CW 2012-11-24 1538  HB9TST        599 14     DM3MM         599 14     0
QSO: 14000 CW 2012-11-24 1541  HB9TST        599 14     LZ4RR         599 20     0
QSO: 14000 CW 2012-11-24 1544  HB9TST        599 14     LY7Z          599 15     0
QSO: 28000 CW 2012-11-24 1602  HB9TST        599 14     PY2NY         599 11     0
QSO:  7000 CW 2012-11-24 1630  HB9TST        599 14     UX5D          599 16     0
QSO:  7000 CW 2012-11-24 1630  HB9TST        599 14     OL1M          599 15     0
QSO:  7000 CW 2012-11-24 1631  HB9TST        599 14     DF0HQ         599 14     0
QSO:  7000 CW 2012-11-24 1632  HB9TST        599 14     HA8RM         599 15     0
QSO:  7000 CW 2012-11-24 1632  HB9TST        599 14     UP2L          599 17     0
QSO:  7000 CW 2012-11-24 1633  HB9TST        599 14     9A5V          599 15     0
QSO:  7000 CW 2012-11-24 1633  HB9TST        599 14     OK1FZM        599 15     0
QSO:  7000 CW 2012-11-24 1634  HB9TST        599 14     OK1UG         599 15     0
QSO:  7000 CW 2012-11-24 1636  HB9TST        599 14     RN3QO         599 16     0
QSO:  7000 CW 2012-11-24 1637  HB9TST        599 14     SP2QG         599 15     0
QSO:  7000 CW 2012-11-24 1637  HB9TST        599 14     DR1A          599 14     0
QSO:  7000 CW 2012-11-24 1639  HB9TST        599 14     RF9C          599 17     0
QSO:  7000 CW 2012-11-24 1639  HB9TST        599 14     PA5WT         599 14     0
QSO:  7000 CW 2012-11-24 1640  HB9TST        599 14     R3ZV          599 16     0
QSO:  7000 CW 2012-11-24 1641  HB9TST        599 14     OH0V          599 15     0
QSO:  7000 CW 2012-11-24 1642  HB9TST        599 14     HG5C          599 15     0
QSO:  7000 CW 2012-11-24 1642  HB9TST        599 14     F6KOP         599 14     0
QSO:  7000 CW 2012-11-24 1643  HB9TST        599 14     RU5A          599 16     0
QSO:  7000 CW 2012-11-24 1645  HB9TST        599 14     OH2BAH        599 15     0
QSO:  7000 CW 2012-11-24 1645  HB9TST        599 14     OH6R          599 15     0
QSO:  7000 CW 2012-11-24 1648  HB9TST        599 14     JA3YBK        599 25     0
QSO:  7000 CW 2012-11-24 1650  HB9TST        599 14     LY2W          599 15     0
QSO:  7000 CW 2012-11-24 1651  HB9TST        599 14     PA3GVI        599 14     0
QSO:  7000 CW 2012-11-24 1652  HB9TST        599 14     PI4BRD        599 14     0
QSO:  7000 CW 2012-11-24 1654  HB9TST        599 14     UA5B          599 16     0
QSO:  7000 CW 2012-11-24 1656  HB9TST        599 14     DL3VDL        599 14     0
QSO:  7000 CW 2012-11-24 1656  HB9TST        599 14     OL7M          599 15     0
QSO:  7000 CW 2012-11-24 1657  HB9TST        599 14     OL6T          599 15     0
QSO:  7000 CW 2012-11-24 1659  HB9TST        599 14     OH1TX         599 15     0
QSO:  7000 CW 2012-11-24 1700  HB9TST        599 14     RO2E          599 16     0
QSO:  7000 CW 2012-11-24 1701  HB9TST        599 14     R3KM          599 16     0
QSO:  7000 CW 2012-11-24 1702  HB9TST        599 14     IT9RBW        599 15     0
QSO:  7000 CW 2012-11-24 1704  HB9TST        599 14     DA0I          599 14     0
QSO:  7000 CW 2012-11-24 1705  HB9TST        599 14     YU2FG         599 15     0
QSO:  7000 CW 2012-11-24 1706  HB9TST        599 14     DP9A          599 14     0
QSO:  7000 CW 2012-11-24 1706  HB9TST        599 14     RT6A          599 16     0
QSO:  7000 CW 2012-11-24 1708  HB9TST        599 14     YT8A          599 15     0
QSO:  7000 CW 2012-11-24 1709  HB9TST        599 14     EV1R          599 16     0
QSO:  7000 CW 2012-11-24 1709  HB9TST        599 14     OM3ZWA        599 15     0
QSO:  7000 CW 2012-11-24 1710  HB9TST        599 14     TC2M          599 20     0
QSO:  7000 CW 2012-11-24 1711  HB9TST        599 14     IR2R          599 15     0
QSO:  7000 CW 2012-11-24 1712  HB9TST        599 14     YO4CAH        599 20     0
QSO:  7000 CW 2012-11-24 1712  HB9TST        599 14     UT5C          599 16     0
QSO:  7000 CW 2012-11-24 1715  HB9TST        599 14     LA8OM         599 14     0
QSO:  7000 CW 2012-11-24 1716  HB9TST        599 14     HA0LP         599 15     0
QSO:  7000 CW 2012-11-24 1717  HB9TST        599 14     UA4W          599 16     0
QSO:  7000 CW 2012-11-24 1718  HB9TST        599 14     SP6OJE        599 15     0
QSO:  7000 CW 2012-11-24 1718  HB9TST        599 14     IH9R          599 33     0
QSO:  7000 CW 2012-11-24 1719  HB9TST        599 14     RC9O          599 18     0
QSO:  7000 CW 2012-11-24 1720  HB9TST        599 14     UP0L          599 17     0
QSO:  7000 CW 2012-11-24 1720  HB9TST        599 14     PI4CC         599 14     0
QSO:  7000 CW 2012-11-24 1721  HB9TST        599 14     RN3F          599 16     0
QSO:  7000 CW 2012-11-24 1722  HB9TST        599 14     LZ9W          599 20     0
QSO:  7000 CW 2012-11-24 1723  HB9TST        599 14     RG9A          599 17     0
QSO:  7000 CW 2012-11-24 1723  HB9TST        599 14     LY6A          599 15     0
QSO:  7000 CW 2012-11-24 1724  HB9TST        599 14     EA3NT         599 14     0
QSO:  7000 CW 2012-11-24 1725  HB9TST        599 14     OZ5E          599 14     0
QSO:  7000 CW 2012-11-24 1726  HB9TST        599 14     UT2G          599 16     0
QSO:  7000 CW 2012-11-24 1726  HB9TST        599 14     R8TR          599 16     0
QSO:  7000 CW 2012-11-24 1727  HB9TST        599 14     M7A           599 14     0
QSO:  7000 CW 2012-11-24 1728  HB9TST        599 14     EW8EW         599 16     0
QSO:  7000 CW 2012-11-24 1730  HB9TST        599 14     RN3DMU        599 16     0
QSO: 14000 CW 2012-11-24 1733  HB9TST        599 14     IK2HKT        599 15     0
QSO: 14000 CW 2012-11-24 1736  HB9TST        599 14     4Z5ML         599 20     0
QSO: 14000 CW 2012-11-24 1741  HB9TST        599 14     VK4CT         599 30     0
QSO:  7000 CW 2012-11-24 1752  HB9TST        599 14     YU2A          599 15     0
QSO:  7000 CW 2012-11-24 1752  HB9TST        599 14     LY2PX         599 15     0
QSO:  7000 CW 2012-11-24 1753  HB9TST        599 14     DL1LH         599 14     0
QSO:  7000 CW 2012-11-24 1757  HB9TST        599 14     SZ1A          599 20     0
QSO:  7000 CW 2012-11-24 1758  HB9TST        599 14     P3N           599 20     0
QSO:  7000 CW 2012-11-24 1801  HB9TST        599 14     SP4Z          599 15     0
QSO:  7000 CW 2012-11-24 1805  HB9TST        599 14     Z60WW         599 15     0
QSO:  7000 CW 2012-11-24 1805  HB9TST        599 14     M4A           599 14     0
QSO:  7000 CW 2012-11-24 1810  HB9TST        599 14     YO3FRI        599 20     0
QSO:  7000 CW 2012-11-24 1816  HB9TST        599 14     YO2DFA        599 20     0
QSO:  7000 CW 2012-11-24 1820  HB9TST        599 14     D4C           599 35     0
QSO:  7000 CW 2012-11-24 1826  HB9TST        599 14     C5A           599 35     0
QSO:  7000 CW 2012-11-24 1826  HB9TST        599 14     SZ1A          599 20     0
QSO:  7000 CW 2012-11-24 1827  HB9TST        599 14     SO9Q          599 15     0
QSO:  7000 CW 2012-11-24 1828  HB9TST        599 14     OK7AW         599 15     0
QSO:  7000 CW 2012-11-24 1830  HB9TST        599 14     YU1EL         599 15     0
QSO:  7000 CW 2012-11-24 1831  HB9TST        599 14     JA5FDJ        599 25     0
QSO:  7000 CW 2012-11-24 1833  HB9TST        599 14     G3VPW         599 14     0
QSO:  7000 CW 2012-11-24 1833  HB9TST        599 14     RU3XB         599 16     0
QSO:  7000 CW 2012-11-24 1834  HB9TST        599 14     UZ2M          599 16     0
QSO:  7000 CW 2012-11-24 1838  HB9TST        599 14     UA4QK         599 16     0
QSO:  7000 CW 2012-11-24 1843  HB9TST        599 14     EW1IP         599 16     0
QSO:  7000 CW 2012-11-24 1847  HB9TST        599 14     SP4PND        599 15     0
QSO:  7000 CW 2012-11-24 2026  HB9TST        599 14     A45XR         599 21     0
QSO:  7000 CW 2012-11-24 2027  HB9TST        599 14     LZ5R          599 20     0
QSO:  7000 CW 2012-11-24 2027  HB9TST        599 14     LX1NO         599 14     0
QSO:  7000 CW 2012-11-24 2030  HB9TST        599 14     ER4A          599 16     0
QSO:  7000 CW 2012-11-24 2032  HB9TST        599 14     UT9FJ         599 16     0
QSO:  7000 CW 2012-11-24 2033  HB9TST        599 14     HB9DHG        599 14     0
QSO:  7000 CW 2012-11-24 2035  HB9TST        599 14     K1KP          599 5      0
QSO:  7000 CW 2012-11-24 2037  HB9TST        599 14     9A1A          599 15     0
QSO:  7000 CW 2012-11-24 2037  HB9TST        599 14     OM5M          599 15     0
QSO:  7000 CW 2012-11-24 2039  HB9TST        599 14     OH9J          599 15     0
QSO:  7000 CW 2012-11-24 2039  HB9TST        599 14     EA2EA         599 14     0
QSO:  7000 CW 2012-11-24 2040  HB9TST        599 14     IC8FBU        599 15     0
QSO:  7000 CW 2012-11-24 2041  HB9TST        599 14     RU1A          599 16     0
QSO:  7000 CW 2012-11-24 2043  HB9TST        599 14     S52AW         599 15     0
QSO:  7000 CW 2012-11-24 2045  HB9TST        599 14     ED1R          599 14     0
QSO:  7000 CW 2012-11-24 2046  HB9TST        599 14     ED9Z          599 33     0
QSO:  7000 CW 2012-11-24 2047  HB9TST        599 14     II1A          599 15     0
QSO:  7000 CW 2012-11-24 2048  HB9TST        599 14     YP9W          599 20     0
QSO:  7000 CW 2012-11-24 2049  HB9TST        599 14     YT7A          599 15     0
QSO:  7000 CW 2012-11-24 2053  HB9TST        599 14     CR3L          599 33     0
QSO:  7000 CW 2012-11-24 2055  HB9TST        599 14     4O3A          599 15     0
QSO:  7000 CW 2012-11-24 2055  HB9TST        599 14     RY3D          599 16     0
QSO:  7000 CW 2012-11-24 2056  HB9TST        599 14     CR6K          599 14     0
QSO:  3500 CW 2012-11-24 2104  HB9TST        599 14     II1A          599 15     0
QSO:  7000 CW 2012-11-24 2112  HB9TST        599 14     YR1C          599 20     0
QSO:  7000 CW 2012-11-24 2116  HB9TST        599 14     UW4I          599 16     0
QSO:  7000 CW 2012-11-24 2116  HB9TST        599 14     UA3R          599 16     0
QSO:  7000 CW 2012-11-24 2119  HB9TST        599 14     PW7T          599 11     0
QSO:  7000 CW 2012-11-24 2120  HB9TST        599 14     RG3K          599 16     0
QSO:  7000 CW 2012-11-24 2123  HB9TST        599 14     UA3SAQ        599 16     0
QSO:  7000 CW 2012-11-24 2126  HB9TST        599 14     RT3F          599 16     0
QSO:  7000 CW 2012-11-24 2133  HB9TST        599 14     EA2KU         599 14     0
QSO:  7000 CW 2012-11-24 2136  HB9TST        599 14     UA6LCN        599 16     0
QSO:  7000 CW 2012-11-24 2137  HB9TST        599 14     UA4FCO        599 16     0
QSO:  7000 CW 2012-11-24 2137  HB9TST        599 14     RC4HAA        599 16     0
QSO:  7000 CW 2012-11-24 2141  HB9TST        599 14     UA4M          599 16     0
QSO:  7000 CW 2012-11-24 2142  HB9TST        599 14     UX8ZA         599 16     0
QSO:  7000 CW 2012-11-24 2142  HB9TST        599 14     JA5BIN        599 25     0
QSO:  7000 CW 2012-11-24 2152  HB9TST        599 14     EF7X          599 14     0
QSO:  7000 CW 2012-11-24 2158  HB9TST        599 14     EF8X          599 33     0
QSO:  7000 CW 2012-11-24 2206  HB9TST        599 14     RL3A          599 16     0
QSO:  7000 CW 2012-11-24 2212  HB9TST        599 14     HB9CA         599 14     0
QSO:  7000 CW 2012-11-24 2214  HB9TST        599 14     W3EA          599 5      0
QSO:  7000 CW 2012-11-24 2215  HB9TST        599 14     NN3W          599 5      0
QSO:  7000 CW 2012-11-24 2216  HB9TST        599 14     4J5A          599 21     0
QSO:  7000 CW 2012-11-24 2219  HB9TST        599 14     EA4DRV        599 14     0
QSO:  7000 CW 2012-11-24 2220  HB9TST        599 14     C5A           599 35     0
QSO:  7000 CW 2012-11-24 2221  HB9TST        599 14     R4SA          599 16     0
QSO:  7000 CW 2012-11-24 2223  HB9TST        599 14     VY2ZM         599 5      0
QSO:  7000 CW 2012-11-24 2229  HB9TST        599 14     6V7V          599 35     0
QSO:  3500 CW 2012-11-24 2238  HB9TST        599 14     S55Z          599 15     0
QSO:  3500 CW 2012-11-24 2239  HB9TST        599 14     Z38N          599 15     0
QSO:  3500 CW 2012-11-24 2240  HB9TST        599 14     P33W          599 20     0
QSO:  3500 CW 2012-11-24 2240  HB9TST        599 14     DF0HQ         599 14     0
QSO:  3500 CW 2012-11-24 2241  HB9TST        599 14     OM5M          599 15     0
QSO:  3500 CW 2012-11-24 2242  HB9TST        599 14     UA3R          599 16     0
QSO:  3500 CW 2012-11-24 2243  HB9TST        599 14     II2E          599 15     0
QSO:  3500 CW 2012-11-24 2244  HB9TST        599 14     OL5Y          599 15     0
QSO:  3500 CW 2012-11-24 2244  HB9TST        599 14     OZ4O          599 14     0
QSO:  3500 CW 2012-11-24 2245  HB9TST        599 14     DR1A          599 14     0
QSO:  3500 CW 2012-11-24 2246  HB9TST        599 14     DJ0MDR        599 14     0
QSO:  3500 CW 2012-11-24 2248  HB9TST        599 14     S52ZW         599 15     0
QSO:  3500 CW 2012-11-24 2250  HB9TST        599 14     SP2QG         599 15     0
QSO:  3500 CW 2012-11-24 2250  HB9TST        599 14     HG5C          599 15     0
QSO:  3500 CW 2012-11-24 2251  HB9TST        599 14     SP5CNA        599 15     0
QSO:  3500 CW 2012-11-24 2252  HB9TST        599 14     OR2A          599 14     0
QSO:  3500 CW 2012-11-24 2301  HB9TST        599 14     F5OZC         599 14     0
QSO:  3500 CW 2012-11-24 2302  HB9TST        599 14     F8AEE         599 14     0
QSO:  3500 CW 2012-11-24 2303  HB9TST        599 14     OL8M          599 15     0
QSO:  3500 CW 2012-11-24 2303  HB9TST        599 14     LZ2LT         599 20     0
QSO:  3500 CW 2012-11-24 2304  HB9TST        599 14     HB9CA         599 14     0
QSO:  3500 CW 2012-11-24 2305  HB9TST        599 14     DM7C          599 14     0
QSO:  3500 CW 2012-11-24 2306  HB9TST        599 14     DR4A          599 14     0
QSO:  3500 CW 2012-11-24 2307  HB9TST        599 14     IR4M          599 15     0
QSO:  3500 CW 2012-11-24 2308  HB9TST        599 14     DJ5EU         599 14     0
QSO:  3500 CW 2012-11-24 2309  HB9TST        599 14     YT2W          599 15     0
QSO:  3500 CW 2012-11-24 2309  HB9TST        599 14     9A7A          599 15     0
QSO:  3500 CW 2012-11-24 2310  HB9TST        599 14     DJ0IF         599 14     0
QSO:  3500 CW 2012-11-24 2311  HB9TST        599 14     LY7A          599 15     0
QSO:  3500 CW 2012-11-24 2312  HB9TST        599 14     HF5D          599 15     0
QSO:  3500 CW 2012-11-24 2312  HB9TST        599 14     DJ5MW         599 14     0
QSO:  3500 CW 2012-11-24 2313  HB9TST        599 14     LZ5R          599 20     0
QSO:  3500 CW 2012-11-24 2313  HB9TST        599 14     RT6A          599 16     0
QSO:  3500 CW 2012-11-24 2315  HB9TST        599 14     PA5KT         599 14     0
QSO:  3500 CW 2012-11-24 2315  HB9TST        599 14     EA2EA         599 14     0
QSO:  3500 CW 2012-11-24 2315  HB9TST        599 14     ED1R          599 14     0
QSO:  3500 CW 2012-11-24 2316  HB9TST        599 14     OK5W          599 15     0
QSO:  3500 CW 2012-11-24 2318  HB9TST        599 14     E7CW          599 15     0
QSO:  3500 CW 2012-11-24 2318  HB9TST        599 14     EA5RS         599 14     0
QSO:  3500 CW 2012-11-24 2318  HB9TST        599 14     DR1D          599 14     0
QSO:  3500 CW 2012-11-24 2319  HB9TST        599 14     G4IIY         599 14     0
QSO:  3500 CW 2012-11-24 2320  HB9TST        599 14     YT7WM         599 15     0
