START-OF-LOG: 3.0
LOCATION: DX
CONTEST: CQ-WW-CW
CALLSIGN: UX2MF
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 24-HOURS
CLAIMED-SCORE: 317517
OPERATORS: ux2mf
OFFTIME:
CLUB:
NAME: Sergey Smolka
CREATED-BY: 5MContest ver.5.0.10 январь 2012
SOAPBOX:
QSO: 28000 CW 2012-11-24 0530 UX2MF         599 16     UK9AA         599 17      0
QSO:  1800 CW 2012-11-24 2144 UX2MF         599 16     LZ9W          599 20      0
QSO:  1800 CW 2012-11-24 2145 UX2MF         599 16     UN4L          599 17      0
QSO:  1800 CW 2012-11-24 2148 UX2MF         599 16     DR1A          599 14      0
QSO:  1800 CW 2012-11-24 2149 UX2MF         599 16     YO8WW         599 20      0
QSO:  1800 CW 2012-11-24 2151 UX2MF         599 16     S57M          599 15      0
QSO:  1800 CW 2012-11-24 2152 UX2MF         599 16     RT5G          599 16      0
QSO:  1800 CW 2012-11-24 2152 UX2MF         599 16     HF8N          599 15      0
QSO:  1800 CW 2012-11-24 2153 UX2MF         599 16     RG9A          599 17      0
QSO:  1800 CW 2012-11-24 2154 UX2MF         599 16     SJ2W          599 14      0
QSO:  1800 CW 2012-11-24 2155 UX2MF         599 16     RT9A          599 17      0
QSO:  7000 CW 2012-11-24 2201 UX2MF         599 16     4Z4DX         599 20      0
QSO:  7000 CW 2012-11-24 2202 UX2MF         599 16     4J5A          599 21      0
QSO:  7000 CW 2012-11-24 2202 UX2MF         599 16     YU2PG         599 15      0
QSO:  7000 CW 2012-11-24 2203 UX2MF         599 16     IR4M          599 15      0
QSO:  7000 CW 2012-11-24 2203 UX2MF         599 16     K0DQ          599 05      0
QSO:  7000 CW 2012-11-24 2203 UX2MF         599 16     NY4A          599 05      0
QSO:  7000 CW 2012-11-24 2203 UX2MF         599 16     HK4NA         599 09      0
QSO:  7000 CW 2012-11-24 2203 UX2MF         599 16     S57KM         599 15      0
QSO:  7000 CW 2012-11-24 2203 UX2MF         599 16     NN3W          599 05      0
QSO:  7000 CW 2012-11-24 2204 UX2MF         599 16     EC7CW         599 14      0
QSO:  7000 CW 2012-11-24 2204 UX2MF         599 16     EF8X          599 33      0
QSO:  7000 CW 2012-11-24 2204 UX2MF         599 16     YW4D          599 09      0
QSO:  7000 CW 2012-11-24 2204 UX2MF         599 16     CR3E          599 33      0
QSO:  7000 CW 2012-11-24 2204 UX2MF         599 16     OE2BZL        599 15      0
QSO:  7000 CW 2012-11-24 2205 UX2MF         599 16     S57WJ         599 15      0
QSO:  7000 CW 2012-11-24 2209 UX2MF         599 16     OQ5M          599 14      0
QSO:  7000 CW 2012-11-24 2210 UX2MF         599 16     EA7TG         599 14      0
QSO:  7000 CW 2012-11-24 2211 UX2MF         599 16     HB9CA         599 14      0
QSO:  7000 CW 2012-11-24 2214 UX2MF         599 16     EF8U          599 33      0
QSO:  7000 CW 2012-11-24 2215 UX2MF         599 16     4O3A          599 15      0
QSO:  7000 CW 2012-11-24 2216 UX2MF         599 16     UP1G          599 17      0
QSO:  7000 CW 2012-11-24 2217 UX2MF         599 16     KB3WD         599 05      0
QSO:  3500 CW 2012-11-24 2236 UX2MF         599 16     RV3IG         599 16      0
QSO:  3500 CW 2012-11-24 2237 UX2MF         599 16     LZ1QN         599 20      0
QSO:  3500 CW 2012-11-24 2238 UX2MF         599 16     LY2RJ         599 15      0
QSO:  3500 CW 2012-11-24 2242 UX2MF         599 16     YT7WM         599 15      0
QSO:  3500 CW 2012-11-24 2243 UX2MF         599 16     OH6XY         599 15      0
QSO:  3500 CW 2012-11-24 2243 UX2MF         599 16     SQ1EUG        599 15      0
QSO:  3500 CW 2012-11-24 2245 UX2MF         599 16     F6KOP         599 14      0
QSO:  3500 CW 2012-11-24 2246 UX2MF         599 16     5P3WW         599 14      0
QSO:  3500 CW 2012-11-24 2248 UX2MF         599 16     OK7FL         599 15      0
QSO:  3500 CW 2012-11-24 2249 UX2MF         599 16     G3RXP         599 14      0
QSO:  3500 CW 2012-11-24 2250 UX2MF         599 16     PA2REH        599 14      0
QSO:  3500 CW 2012-11-24 2250 UX2MF         599 16     RX9CM         599 17      0
QSO:  3500 CW 2012-11-24 2251 UX2MF         599 16     RT6A          599 16      0
QSO:  3500 CW 2012-11-24 2253 UX2MF         599 16     ES5TV         599 15      0
QSO:  3500 CW 2012-11-24 2256 UX2MF         599 16     LX7I          599 14      0
QSO:  3500 CW 2012-11-24 2256 UX2MF         599 16     LY2T          599 15      0
QSO:  3500 CW 2012-11-24 2257 UX2MF         599 16     IR4M          599 15      0
QSO:  3500 CW 2012-11-24 2258 UX2MF         599 16     RA6CA         599 16      0
QSO:  3500 CW 2012-11-24 2259 UX2MF         599 16     UP2L          599 17      0
QSO:  3500 CW 2012-11-24 2300 UX2MF         599 16     UN2C          599 17      0
QSO:  3500 CW 2012-11-24 2302 UX2MF         599 16     E71A          599 15      0
QSO:  3500 CW 2012-11-24 2304 UX2MF         599 16     RW0A          599 18      0
QSO:  1800 CW 2012-11-24 2308 UX2MF         599 16     UA3MIF        599 16      0
QSO:  1800 CW 2012-11-24 2310 UX2MF         599 16     HG5A          599 15      0
QSO:  1800 CW 2012-11-24 2314 UX2MF         599 16     OH0V          599 15      0
QSO:  1800 CW 2012-11-24 2315 UX2MF         599 16     LN9Z          599 14      0
QSO:  1800 CW 2012-11-24 2319 UX2MF         599 16     HA8BE         599 15      0
QSO:  1800 CW 2012-11-24 2320 UX2MF         599 16     OK5AX         599 15      0
QSO:  1800 CW 2012-11-24 2322 UX2MF         599 16     TA2AL         599 20      0
QSO:  1800 CW 2012-11-25 0207 UX2MF         599 16     OL2U          599 15      0
QSO:  1800 CW 2012-11-25 0208 UX2MF         599 16     UA9AL         599 17      0
QSO:  1800 CW 2012-11-25 0209 UX2MF         599 16     RD3PX         599 16      0
QSO:  1800 CW 2012-11-25 0210 UX2MF         599 16     OK1IW         599 15      0
QSO:  1800 CW 2012-11-25 0211 UX2MF         599 16     EV1R          599 16      0
QSO:  1800 CW 2012-11-25 0212 UX2MF         599 16     UA1QM         599 16      0
QSO:  1800 CW 2012-11-25 0213 UX2MF         599 16     LZ8E          599 20      0
QSO:  1800 CW 2012-11-25 0214 UX2MF         599 16     UA4M          599 16      0
QSO:  1800 CW 2012-11-25 0216 UX2MF         599 16     OM3RRC        599 15      0
QSO:  1800 CW 2012-11-25 0217 UX2MF         599 16     RN3QO         599 16      0
QSO:  1800 CW 2012-11-25 0218 UX2MF         599 16     EU1AA         599 16      0
QSO:  1800 CW 2012-11-25 0219 UX2MF         599 16     UA6XDX        599 16      0
QSO:  1800 CW 2012-11-25 0219 UX2MF         599 16     RN3F          599 16      0
QSO:  1800 CW 2012-11-25 0220 UX2MF         599 16     LY7A          599 15      0
QSO:  1800 CW 2012-11-25 0221 UX2MF         599 16     DR1D          599 14      0
QSO:  1800 CW 2012-11-25 0222 UX2MF         599 16     TC2M          599 20      0
QSO:  1800 CW 2012-11-25 0224 UX2MF         599 16     R9DA          599 17      0
QSO:  1800 CW 2012-11-25 0226 UX2MF         599 16     RF9C          599 17      0
QSO:  1800 CW 2012-11-25 0227 UX2MF         599 16     DR3N          599 14      0
QSO:  1800 CW 2012-11-25 0227 UX2MF         599 16     YL3AD         599 15      0
QSO:  1800 CW 2012-11-25 0228 UX2MF         599 16     LZ3YY         599 20      0
QSO:  1800 CW 2012-11-25 0229 UX2MF         599 16     SM3C          599 14      0
QSO:  7000 CW 2012-11-25 0235 UX2MF         599 16     IR4X          599 15      0
QSO:  7000 CW 2012-11-25 0236 UX2MF         599 16     A65CA         599 21      0
QSO:  7000 CW 2012-11-25 0237 UX2MF         599 16     DJ5MW         599 14      0
QSO:  7000 CW 2012-11-25 0239 UX2MF         599 16     HK1NA         599 09      0
QSO:  7000 CW 2012-11-25 0243 UX2MF         599 16     8P5A          599 08      0
QSO:  7000 CW 2012-11-25 0247 UX2MF         599 16     ED9Z          599 33      0
QSO:  7000 CW 2012-11-25 0249 UX2MF         599 16     ZF1A          599 08      0
QSO:  7000 CW 2012-11-25 0257 UX2MF         599 16     4L3T          599 21      0
QSO:  7000 CW 2012-11-25 0259 UX2MF         599 16     VP2V/AA7V     599 03      0
QSO:  7000 CW 2012-11-25 0307 UX2MF         599 16     7Z1SJ         599 21      0
QSO:  7000 CW 2012-11-25 0308 UX2MF         599 16     PJ2T          599 09      0
QSO:  7000 CW 2012-11-25 0311 UX2MF         599 16     V26K          599 08      0
QSO:  7000 CW 2012-11-25 0314 UX2MF         599 16     PJ4D          599 09      0
QSO:  3500 CW 2012-11-25 0320 UX2MF         599 16     LZ1KP         599 20      0
QSO:  3500 CW 2012-11-25 0322 UX2MF         599 16     HG6C          599 15      0
QSO:  3500 CW 2012-11-25 0323 UX2MF         599 16     HA5BSW        599 15      0
QSO:  3500 CW 2012-11-25 0324 UX2MF         599 16     YL2TW         599 15      0
QSO:  3500 CW 2012-11-25 0325 UX2MF         599 16     UA8WAA        599 16      0
QSO:  3500 CW 2012-11-25 0326 UX2MF         599 16     RA3FD         599 16      0
QSO:  3500 CW 2012-11-25 0327 UX2MF         599 16     YT2AAA        599 15      0
QSO:  3500 CW 2012-11-25 0327 UX2MF         599 16     LX1NO         599 14      0
QSO:  3500 CW 2012-11-25 0328 UX2MF         599 16     PA0O          599 14      0
QSO:  3500 CW 2012-11-25 0328 UX2MF         599 16     OK2D          599 15      0
QSO:  3500 CW 2012-11-25 0329 UX2MF         599 16     PA3GVI        599 14      0
QSO:  3500 CW 2012-11-25 0330 UX2MF         599 16     RM3F          599 16      0
QSO:  3500 CW 2012-11-25 0331 UX2MF         599 16     OH0X          599 15      0
QSO:  3500 CW 2012-11-25 0332 UX2MF         599 16     RK9CYA        599 17      0
QSO:  3500 CW 2012-11-25 0334 UX2MF         599 16     RL3A          599 16      0
QSO:  3500 CW 2012-11-25 0335 UX2MF         599 16     RW4WA         599 16      0
QSO:  3500 CW 2012-11-25 0337 UX2MF         599 16     ER5AA         599 16      0
QSO:  3500 CW 2012-11-25 0338 UX2MF         599 16     RM5A          599 16      0
QSO:  3500 CW 2012-11-25 0340 UX2MF         599 16     RC3F          599 16      0
QSO:  3500 CW 2012-11-25 0344 UX2MF         599 16     EF8M          599 33      0
QSO:  3500 CW 2012-11-25 0346 UX2MF         599 16     DJ5QV         599 14      0
QSO:  3500 CW 2012-11-25 0347 UX2MF         599 16     RL6M          599 16      0
QSO:  3500 CW 2012-11-25 0348 UX2MF         599 16     YO5PBF        599 20      0
QSO:  3500 CW 2012-11-25 0349 UX2MF         599 16     JY4NE         599 20      0
QSO:  3500 CW 2012-11-25 0350 UX2MF         599 16     R4WT          599 16      0
QSO:  3500 CW 2012-11-25 0351 UX2MF         599 16     RU1A          599 16      0
QSO:  3500 CW 2012-11-25 0352 UX2MF         599 16     RV3QO         599 16      0
QSO:  3500 CW 2012-11-25 0352 UX2MF         599 16     OL4W          599 15      0
QSO:  3500 CW 2012-11-25 0353 UX2MF         599 16     EU6AA         599 16      0
QSO:  3500 CW 2012-11-25 0353 UX2MF         599 16     RK3R          599 16      0
QSO:  3500 CW 2012-11-25 0353 UX2MF         599 16     YO3FF         599 20      0
QSO:  3500 CW 2012-11-25 0354 UX2MF         599 16     RA3XCZ        599 16      0
QSO:  3500 CW 2012-11-25 0354 UX2MF         599 16     DL7YAD        599 14      0
QSO:  3500 CW 2012-11-25 0355 UX2MF         599 16     RA4WC         599 16      0
QSO:  3500 CW 2012-11-25 0355 UX2MF         599 16     UN9LU         599 17      0
QSO:  3500 CW 2012-11-25 0356 UX2MF         599 16     TC2M          599 20      0
QSO:  3500 CW 2012-11-25 0357 UX2MF         599 16     S50XX         599 15      0
QSO:  3500 CW 2012-11-25 0357 UX2MF         599 16     RL3DZ         599 16      0
QSO:  3500 CW 2012-11-25 0358 UX2MF         599 16     HA5RST        599 15      0
QSO:  3500 CW 2012-11-25 0359 UX2MF         599 16     LY2BKT        599 15      0
QSO:  1800 CW 2012-11-25 0406 UX2MF         599 16     Z60WW         599 15      0
QSO:  1800 CW 2012-11-25 0407 UX2MF         599 16     R3FX          599 16      0
QSO:  1800 CW 2012-11-25 0408 UX2MF         599 16     YP8T          599 20      0
QSO:  1800 CW 2012-11-25 0409 UX2MF         599 16     9A2AJ         599 15      0
QSO:  1800 CW 2012-11-25 0410 UX2MF         599 16     OK1T          599 15      0
QSO:  1800 CW 2012-11-25 0412 UX2MF         599 16     DK0EE         599 14      0
QSO:  1800 CW 2012-11-25 0413 UX2MF         599 16     RW3DA         599 16      0
QSO:  1800 CW 2012-11-25 0414 UX2MF         599 16     RC7A          599 16      0
QSO:  1800 CW 2012-11-25 0415 UX2MF         599 16     S51MF         599 15      0
QSO:  1800 CW 2012-11-25 0415 UX2MF         599 16     HA3OD         599 15      0
QSO:  1800 CW 2012-11-25 0416 UX2MF         599 16     OG4T          599 15      0
QSO:  1800 CW 2012-11-25 0416 UX2MF         599 16     YL1S          599 15      0
QSO:  1800 CW 2012-11-25 0417 UX2MF         599 16     RL9X          599 17      0
QSO:  1800 CW 2012-11-25 0418 UX2MF         599 16     UT5VX         599 16      0
QSO:  1800 CW 2012-11-25 0418 UX2MF         599 16     RK3ZZ         599 16      0
QSO:  7000 CW 2012-11-25 0421 UX2MF         599 16     N6SS          599 03      0
QSO:  7000 CW 2012-11-25 0423 UX2MF         599 16     HD2A          599 10      0
QSO:  7000 CW 2012-11-25 0424 UX2MF         599 16     CO6YAC        599 08      0
QSO:  7000 CW 2012-11-25 0427 UX2MF         599 16     Z33A          599 15      0
QSO:  7000 CW 2012-11-25 0428 UX2MF         599 16     NQ4I          599 05      0
QSO:  7000 CW 2012-11-25 0428 UX2MF         599 16     AA4NC         599 04      0
QSO:  7000 CW 2012-11-25 0429 UX2MF         599 16     N2MM          599 05      0
QSO:  7000 CW 2012-11-25 0430 UX2MF         599 16     RT9S          599 16      0
QSO:  7000 CW 2012-11-25 0434 UX2MF         599 16     K8AZ          599 04      0
QSO:  7000 CW 2012-11-25 0436 UX2MF         599 16     UI8CM         599 17      0
QSO:  7000 CW 2012-11-25 0437 UX2MF         599 16     NR5M          599 04      0
QSO:  7000 CW 2012-11-25 0440 UX2MF         599 16     CR3L          599 33      0
QSO:  7000 CW 2012-11-25 0441 UX2MF         599 16     LS1D          599 13      0
QSO:  7000 CW 2012-11-25 0443 UX2MF         599 16     RW9QA         599 17      0
QSO:  7000 CW 2012-11-25 0445 UX2MF         599 16     N7AT          599 03      0
QSO:  7000 CW 2012-11-25 0447 UX2MF         599 16     N2WKS         599 05      0
QSO:  7000 CW 2012-11-25 0451 UX2MF         599 16     K2LE          599 05      0
QSO:  3500 CW 2012-11-25 0456 UX2MF         599 16     RX4YY         599 16      0
QSO:  3500 CW 2012-11-25 0457 UX2MF         599 16     OZ5E          599 14      0
QSO:  3500 CW 2012-11-25 0457 UX2MF         599 16     OM7RU         599 15      0
QSO:  3500 CW 2012-11-25 0459 UX2MF         599 16     UA1OMS        599 16      0
QSO:  3500 CW 2012-11-25 0514 UX2MF         599 16     EI7M          599 14      0
QSO:  3500 CW 2012-11-25 0515 UX2MF         599 16     G5O           599 14      0
QSO:  7000 CW 2012-11-25 0530 UX2MF         599 16     K7RL          599 03      0
QSO:  7000 CW 2012-11-25 0535 UX2MF         599 16     P33W          599 20      0
QSO:  7000 CW 2012-11-25 0536 UX2MF         599 16     ED5O          599 14      0
QSO:  7000 CW 2012-11-25 0539 UX2MF         599 16     TC2M          599 20      0
QSO:  7000 CW 2012-11-25 0540 UX2MF         599 16     OL6T          599 15      0
QSO:  7000 CW 2012-11-25 0541 UX2MF         599 16     RV4AB         599 16      0
QSO:  7000 CW 2012-11-25 0544 UX2MF         599 16     ER4A          599 16      0
QSO:  7000 CW 2012-11-25 0545 UX2MF         599 16     OM3ZWA        599 15      0
QSO: 14000 CW 2012-11-25 0550 UX2MF         599 16     UI9CM         599 17      0
QSO: 14000 CW 2012-11-25 0551 UX2MF         599 16     OH8A          599 15      0
QSO: 14000 CW 2012-11-25 0553 UX2MF         599 16     RT9S          599 16      0
QSO: 14000 CW 2012-11-25 0554 UX2MF         599 16     RD9CX         599 17      0
QSO: 14000 CW 2012-11-25 0555 UX2MF         599 16     UN7LAN        599 17      0
QSO: 14000 CW 2012-11-25 0556 UX2MF         599 16     JA0QNJ        599 25      0
QSO: 14000 CW 2012-11-25 0557 UX2MF         599 16     E70M          599 15      0
QSO: 14000 CW 2012-11-25 0558 UX2MF         599 16     R1NA          599 16      0
QSO: 14000 CW 2012-11-25 0558 UX2MF         599 16     OH1LWZ/M      599 15      0
QSO: 14000 CW 2012-11-25 0559 UX2MF         599 16     UA4W          599 16      0
QSO: 14000 CW 2012-11-25 0600 UX2MF         599 16     YO5PBF        599 20      0
QSO: 14000 CW 2012-11-25 0601 UX2MF         599 16     RK9SWF        599 16      0
QSO: 14000 CW 2012-11-25 0602 UX2MF         599 16     EW8EW         599 16      0
QSO: 14000 CW 2012-11-25 0602 UX2MF         599 16     RZ9AN         599 17      0
QSO: 14000 CW 2012-11-25 0604 UX2MF         599 16     RT9A          599 17      0
QSO: 14000 CW 2012-11-25 0605 UX2MF         599 16     UN9L          599 17      0
QSO: 14000 CW 2012-11-25 0606 UX2MF         599 16     DL0GL         599 14      0
QSO: 14000 CW 2012-11-25 0607 UX2MF         599 16     OL1C          599 15      0
QSO: 14000 CW 2012-11-25 0609 UX2MF         599 16     T6MO          599 21      0
QSO: 14000 CW 2012-11-25 0613 UX2MF         599 16     JT1AAC/3      599 23      0
QSO: 14000 CW 2012-11-25 0615 UX2MF         599 16     RX9AF         599 17      0
QSO: 14000 CW 2012-11-25 0616 UX2MF         599 16     RO1B          599 16      0
QSO: 28000 CW 2012-11-25 0621 UX2MF         599 16     JF9JTS        599 25      0
QSO: 28000 CW 2012-11-25 0625 UX2MF         599 16     UA9OC         599 18      0
QSO: 28000 CW 2012-11-25 0659 UX2MF         599 16     R8MC          599 17      0
QSO: 28000 CW 2012-11-25 0701 UX2MF         599 16     RW9JZ         599 17      0
QSO: 28000 CW 2012-11-25 0704 UX2MF         599 16     JT1CO         599 23      0
QSO: 28000 CW 2012-11-25 0705 UX2MF         599 16     RW0A          599 18      0
QSO: 21000 CW 2012-11-25 0708 UX2MF         599 16     JF3BFS        599 25      0
QSO: 21000 CW 2012-11-25 0710 UX2MF         599 16     SZ6P          599 20      0
QSO: 21000 CW 2012-11-25 0711 UX2MF         599 16     RA9UN         599 18      0
QSO: 21000 CW 2012-11-25 0713 UX2MF         599 16     JA7IC         599 25      0
QSO: 21000 CW 2012-11-25 0714 UX2MF         599 16     4U1GSC        599 20      0
QSO: 21000 CW 2012-11-25 0715 UX2MF         599 16     C5A           599 35      0
QSO: 21000 CW 2012-11-25 1401 UX2MF         599 16     IZ5DKJ        599 15      0
QSO: 21000 CW 2012-11-25 1403 UX2MF         599 16     KE9I          599 04      0
QSO: 21000 CW 2012-11-25 1404 UX2MF         599 16     PA1AW         599 14      0
QSO: 21000 CW 2012-11-25 1407 UX2MF         599 16     6V7V          599 35      0
QSO: 21000 CW 2012-11-25 1408 UX2MF         599 16     VE3EJ         599 04      0
QSO: 21000 CW 2012-11-25 1409 UX2MF         599 16     W2FU          599 05      0
QSO: 21000 CW 2012-11-25 1410 UX2MF         599 16     NY4A          599 05      0
QSO: 21000 CW 2012-11-25 1412 UX2MF         599 16     KB1H          599 05      0
QSO: 21000 CW 2012-11-25 1414 UX2MF         599 16     WT1T          599 05      0
QSO: 21000 CW 2012-11-25 1416 UX2MF         599 16     K9CT          599 04      0
QSO: 21000 CW 2012-11-25 1416 UX2MF         599 16     PA5KT         599 14      0
QSO: 21000 CW 2012-11-25 1428 UX2MF         599 16     PJ4A          599 09      0
QSO: 21000 CW 2012-11-25 1429 UX2MF         599 16     OR2F          599 14      0
QSO: 21000 CW 2012-11-25 1430 UX2MF         599 16     VE3AAQ        599 04      0
QSO: 21000 CW 2012-11-25 1436 UX2MF         599 16     W1RM          599 05      0
QSO: 21000 CW 2012-11-25 1437 UX2MF         599 16     GI4DOH        599 14      0
QSO: 21000 CW 2012-11-25 1439 UX2MF         599 16     G3PJT         599 14      0
QSO: 21000 CW 2012-11-25 1440 UX2MF         599 16     N4CC          599 05      0
QSO: 21000 CW 2012-11-25 1441 UX2MF         599 16     GM5X          599 14      0
QSO: 21000 CW 2012-11-25 1442 UX2MF         599 16     CR3E          599 33      0
QSO: 21000 CW 2012-11-25 1443 UX2MF         599 16     M0VSQ         599 14      0
QSO: 21000 CW 2012-11-25 1448 UX2MF         599 16     TM2           599 14      0
END-OF-LOG:
