START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: UR5EPV
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
NAME: Vasily D.Katrin
QSO:  1850 CW 2012-11-24 0055 UR5EPV        599 16     EW8DX         599 16
QSO:  3574 CW 2012-11-24 0311 UR5EPV        599 16     OK2GG         599 15
QSO:  3578 CW 2012-11-24 0312 UR5EPV        599 16     IT9RZU        599 15
QSO:  3582 CW 2012-11-24 0314 UR5EPV        599 16     YQ6A          599 20
QSO:  3585 CW 2012-11-24 0317 UR5EPV        599 16     SP3WW         599 14
QSO:  3588 CW 2012-11-24 0318 UR5EPV        599 16     JY4NE         599 20
QSO:  3589 CW 2012-11-24 0319 UR5EPV        599 16     RZ3AMW        599 16
QSO:  3586 CW 2012-11-24 0325 UR5EPV        599 16     YO9AGI        599 20
QSO:  3585 CW 2012-11-24 0326 UR5EPV        599 16     RA6EE         599 16
QSO:  3584 CW 2012-11-24 0326 UR5EPV        599 16     DP4X          599 14
QSO:  3583 CW 2012-11-24 0328 UR5EPV        599 16     4Z4DX         599 20
QSO:  3576 CW 2012-11-24 0330 UR5EPV        599 16     OH0Z          599 15
QSO:  3575 CW 2012-11-24 0334 UR5EPV        599 16     UA4NCJ        599 16
QSO:  3575 CW 2012-11-24 0335 UR5EPV        599 16     RA4WC         599 16
QSO:  7002 CW 2012-11-24 0342 UR5EPV        599 16     4X/UA9CTT     599 20
QSO:  7003 CW 2012-11-24 0345 UR5EPV        599 16     PY2SUF        599 11
QSO:  7004 CW 2012-11-24 0348 UR5EPV        599 16     OZ5E          599 14
QSO:  7012 CW 2012-11-24 0358 UR5EPV        599 16     UP2L          599 17
QSO:  7012 CW 2012-11-24 0400 UR5EPV        599 16     YU1LA         599 15
QSO:  7013 CW 2012-11-24 0401 UR5EPV        599 16     S57Z          599 15
QSO:  7015 CW 2012-11-24 0406 UR5EPV        599 16     EI7M          599 14
QSO:  7016 CW 2012-11-24 0409 UR5EPV        599 16     R20BIS        599 16
QSO:  7023 CW 2012-11-24 0413 UR5EPV        599 16     RM2U          599 16
QSO:  7025 CW 2012-11-24 0415 UR5EPV        599 16     HF8N          599 15
QSO:  7027 CW 2012-11-24 0416 UR5EPV        599 16     SN7Q          599 15
QSO:  7030 CW 2012-11-24 0418 UR5EPV        599 16     OL6T          599 15
QSO:  7031 CW 2012-11-24 0418 UR5EPV        599 16     OH6R          599 15
QSO:  7032 CW 2012-11-24 0419 UR5EPV        599 16     II9P          599 15
QSO:  7033 CW 2012-11-24 0420 UR5EPV        599 16     UP0L          599 17
QSO:  7034 CW 2012-11-24 0421 UR5EPV        599 16     DR1A          599 14
QSO:  7035 CW 2012-11-24 0436 UR5EPV        599 16     RG9A          599 17
QSO:  7036 CW 2012-11-24 0437 UR5EPV        599 16     RZ4FWW        599 16
QSO:  7041 CW 2012-11-24 0438 UR5EPV        599 16     EA3DU         599 14
QSO:  7040 CW 2012-11-24 0440 UR5EPV        599 16     EF8M          599 33
QSO:  7045 CW 2012-11-24 0442 UR5EPV        599 16     OH8X          599 15
QSO:  7049 CW 2012-11-24 0442 UR5EPV        599 16     UA4M          599 16
QSO:  7049 CW 2012-11-24 0443 UR5EPV        599 16     P3N           599 20
QSO:  7051 CW 2012-11-24 0453 UR5EPV        599 16     C5A           599 35
QSO:  7051 CW 2012-11-24 0453 UR5EPV        599 16     LA8OM         599 14
QSO:  7051 CW 2012-11-24 0454 UR5EPV        599 16     UN9L          599 17
QSO:  7052 CW 2012-11-24 0455 UR5EPV        599 16     OH2BAS        599 15
QSO:  7054 CW 2012-11-24 0456 UR5EPV        599 16     OH5Z          599 15
QSO:  7056 CW 2012-11-24 0457 UR5EPV        599 16     RU1A          599 16
QSO:  7059 CW 2012-11-24 0501 UR5EPV        599 16     EU1A          599 16
QSO:  7063 CW 2012-11-24 0502 UR5EPV        599 16     SI9AM         599 14
QSO:  7063 CW 2012-11-24 0508 UR5EPV        599 16     YW4D          599 09
QSO:  7064 CW 2012-11-24 0508 UR5EPV        599 16     HG1A          599 15
QSO:  7065 CW 2012-11-24 0509 UR5EPV        599 16     LZ8E          599 20
QSO:  7066 CW 2012-11-24 0511 UR5EPV        599 16     SO9Q          599 15
QSO:  7067 CW 2012-11-24 0512 UR5EPV        599 16     ED5O          599 14
QSO:  7069 CW 2012-11-24 0512 UR5EPV        599 16     OH0Z          599 15
QSO:  7070 CW 2012-11-24 0514 UR5EPV        599 16     RV4AB         599 16
QSO:  7073 CW 2012-11-24 0515 UR5EPV        599 16     OL7M          599 15
QSO:  7076 CW 2012-11-24 0526 UR5EPV        599 16     PS1T          599 11
QSO:  7075 CW 2012-11-24 0527 UR5EPV        599 16     E7RS          599 15
QSO:  7082 CW 2012-11-24 0529 UR5EPV        599 16     K4ISU         599 05
QSO:  7083 CW 2012-11-24 0533 UR5EPV        599 16     PY2NA         599 11
QSO:  7081 CW 2012-11-24 0535 UR5EPV        599 16     YU2FG         599 15
QSO:  7077 CW 2012-11-24 0537 UR5EPV        599 16     LZ7H          599 20
QSO:  7077 CW 2012-11-24 0538 UR5EPV        599 16     SI2E          599 14
QSO:  7077 CW 2012-11-24 0538 UR5EPV        599 16     P33W          599 20
QSO:  7077 CW 2012-11-24 0539 UR5EPV        599 16     RA9DZ         599 17
QSO:  7077 CW 2012-11-24 0540 UR5EPV        599 16     S52W          599 15
QSO:  7077 CW 2012-11-24 0540 UR5EPV        599 16     DJ1YFK        599 14
QSO:  7077 CW 2012-11-24 0541 UR5EPV        599 16     LZ1DNY        599 20
QSO:  7077 CW 2012-11-24 0541 UR5EPV        599 16     9A3JH         599 15
QSO:  7077 CW 2012-11-24 0543 UR5EPV        599 16     SP5CNA        599 15
QSO:  7076 CW 2012-11-24 0546 UR5EPV        599 16     LY7A          599 15
QSO:  7071 CW 2012-11-24 0555 UR5EPV        599 16     PT2CM         599 11
QSO:  7063 CW 2012-11-24 0559 UR5EPV        599 16     LZ5R          599 20
QSO:  7057 CW 2012-11-24 0605 UR5EPV        599 16     PY2EX         599 11
QSO:  7055 CW 2012-11-24 0608 UR5EPV        599 16     YT7A          599 15
QSO:  7048 CW 2012-11-24 0611 UR5EPV        599 16     CR3L          599 33
QSO:  7047 CW 2012-11-24 0612 UR5EPV        599 16     DR1D          599 14
QSO:  7043 CW 2012-11-24 0613 UR5EPV        599 16     RM3F          599 16
QSO:  7039 CW 2012-11-24 0614 UR5EPV        599 16     OH1TX         599 15
QSO:  7033 CW 2012-11-24 0615 UR5EPV        599 16     UW5Y          599 16
QSO:  7031 CW 2012-11-24 0616 UR5EPV        599 16     RZ3QM         599 16
QSO:  7030 CW 2012-11-24 0617 UR5EPV        599 16     UX5D          599 16
QSO:  7029 CW 2012-11-24 0618 UR5EPV        599 16     I1EIS         599 15
QSO:  7028 CW 2012-11-24 0619 UR5EPV        599 16     EV6Z          599 15
QSO:  7027 CW 2012-11-24 0623 UR5EPV        599 16     ON4IA         599 14
QSO:  7026 CW 2012-11-24 0624 UR5EPV        599 16     EA3NT         599 14
QSO:  7025 CW 2012-11-24 0625 UR5EPV        599 16     IR3W          599 15
QSO:  7023 CW 2012-11-24 0627 UR5EPV        599 16     SP2KPD        599 15
QSO:  7011 CW 2012-11-24 0630 UR5EPV        599 16     TC2M          599 20
QSO:  7009 CW 2012-11-24 0631 UR5EPV        599 16     Z38N          599 15
QSO:  7009 CW 2012-11-24 0632 UR5EPV        599 16     F8DGY         599 14
QSO:  7006 CW 2012-11-24 0633 UR5EPV        599 16     OM5DX         599 15
QSO:  7004 CW 2012-11-24 0635 UR5EPV        599 16     DQ0A          599 14
QSO:  7003 CW 2012-11-24 0637 UR5EPV        599 16     DF0HQ         599 14
QSO:  7007 CW 2012-11-24 0638 UR5EPV        599 16     UW0K          599 16
QSO:  7015 CW 2012-11-24 0700 UR5EPV        599 16     YL0Y          599 15
QSO:  7015 CW 2012-11-24 0701 UR5EPV        599 16     S57DX         599 15
QSO:  7016 CW 2012-11-24 0702 UR5EPV        599 16     OK1AWZ        599 15
QSO:  7016 CW 2012-11-24 0702 UR5EPV        599 16     K0DQ          599 05
QSO:  7018 CW 2012-11-24 0703 UR5EPV        599 16     UA3QGT        599 16
QSO:  7018 CW 2012-11-24 0704 UR5EPV        599 16     LX1NO         599 14
QSO:  7021 CW 2012-11-24 0704 UR5EPV        599 16     UI2K          599 15
QSO: 14018 CW 2012-11-24 0721 UR5EPV        599 16     OP4K          599 14
QSO: 14000 CW 2012-11-24 0722 UR5EPV        599 16     4L3T          599 21
QSO: 14000 CW 2012-11-24 0723 UR5EPV        599 16     F6KOP         599 14
QSO: 14001 CW 2012-11-24 0725 UR5EPV        599 16     YT1A          599 15
QSO: 14001 CW 2012-11-24 0727 UR5EPV        599 16     9A4U          599 15
QSO: 14002 CW 2012-11-24 0755 UR5EPV        599 16     HA7GN         599 15
QSO: 14003 CW 2012-11-24 0759 UR5EPV        599 16     R1NA          599 16
QSO: 14005 CW 2012-11-24 0800 UR5EPV        599 16     UA4WI         599 16
QSO: 14005 CW 2012-11-24 0801 UR5EPV        599 16     DR1A          599 14
QSO: 14006 CW 2012-11-24 0801 UR5EPV        599 16     LZ5R          599 20
QSO: 14008 CW 2012-11-24 0803 UR5EPV        599 16     RT1O          599 16
QSO: 14009 CW 2012-11-24 0803 UR5EPV        599 16     SP2KPD        599 15
QSO: 14011 CW 2012-11-24 0807 UR5EPV        599 16     LY2W          599 15
QSO: 14011 CW 2012-11-24 0813 UR5EPV        599 16     A71A          599 21
QSO: 14012 CW 2012-11-24 0813 UR5EPV        599 16     HA8IH         599 15
QSO: 14013 CW 2012-11-24 0815 UR5EPV        599 16     YT4W          599 15
QSO: 14013 CW 2012-11-24 0816 UR5EPV        599 16     SN5W          599 15
QSO: 14014 CW 2012-11-24 0816 UR5EPV        599 16     S50G          599 15
QSO: 14015 CW 2012-11-24 0817 UR5EPV        599 16     SE5E          599 14
QSO: 14016 CW 2012-11-24 0819 UR5EPV        599 16     G5W           599 14
QSO: 14017 CW 2012-11-24 0820 UR5EPV        599 16     SP4PND        599 15
QSO: 14017 CW 2012-11-24 0821 UR5EPV        599 16     DF0HQ         599 14
QSO: 14018 CW 2012-11-24 0823 UR5EPV        599 16     F8DGY         599 14
QSO: 14019 CW 2012-11-24 0824 UR5EPV        599 16     9A3IS         599 15
QSO: 14019 CW 2012-11-24 0825 UR5EPV        599 16     TC7X          599 20
QSO: 14020 CW 2012-11-24 0827 UR5EPV        599 16     E7DX          599 15
QSO: 14021 CW 2012-11-24 0832 UR5EPV        599 16     EI7M          599 14
QSO: 14021 CW 2012-11-24 0833 UR5EPV        599 16     S51DX         599 15
QSO: 14021 CW 2012-11-24 0835 UR5EPV        599 16     IK3UNA/1      599 15
QSO: 14023 CW 2012-11-24 0836 UR5EPV        599 16     EA2EA         599 14
QSO: 14024 CW 2012-11-24 0838 UR5EPV        599 16     YQ6A          599 20
QSO: 14026 CW 2012-11-24 0840 UR5EPV        599 16     OL1C          599 15
QSO: 14027 CW 2012-11-24 0840 UR5EPV        599 16     OH8L          599 15
QSO: 14028 CW 2012-11-24 0841 UR5EPV        599 16     OL9Z          599 15
QSO: 14030 CW 2012-11-24 0842 UR5EPV        599 16     S52ZW         599 15
QSO: 14031 CW 2012-11-24 0843 UR5EPV        599 16     TM5Y          599 14
QSO: 14032 CW 2012-11-24 0844 UR5EPV        599 16     IR4M          599 15
QSO: 14032 CW 2012-11-24 0844 UR5EPV        599 16     YT3M          599 15
QSO: 14033 CW 2012-11-24 0845 UR5EPV        599 16     9A2L          599 15
QSO: 14034 CW 2012-11-24 0846 UR5EPV        599 16     4U1ITU        599 14
QSO: 14034 CW 2012-11-24 0848 UR5EPV        599 16     EU1DX         599 16
QSO: 14035 CW 2012-11-24 0849 UR5EPV        599 16     II1A          599 15
QSO: 14036 CW 2012-11-24 0849 UR5EPV        599 16     LZ3ZZ         599 20
QSO: 14037 CW 2012-11-24 0851 UR5EPV        599 16     RZ9AN         599 17
QSO: 14038 CW 2012-11-24 0852 UR5EPV        599 16     ED1R          599 14
QSO: 14038 CW 2012-11-24 0853 UR5EPV        599 16     DD1A          599 14
QSO: 14042 CW 2012-11-24 0854 UR5EPV        599 16     Z38N          599 15
QSO: 14043 CW 2012-11-24 0900 UR5EPV        599 16     PI4D          599 14
QSO: 14044 CW 2012-11-24 0901 UR5EPV        599 16     9A4WY         599 15
QSO: 14044 CW 2012-11-24 0901 UR5EPV        599 16     R9FT          599 17
QSO: 14045 CW 2012-11-24 0902 UR5EPV        599 16     HB9ARF        599 14
QSO: 14046 CW 2012-11-24 0903 UR5EPV        599 16     LZ9W          599 20
QSO: 14048 CW 2012-11-24 0904 UR5EPV        599 16     JW5E          599 40
QSO: 14051 CW 2012-11-24 0918 UR5EPV        599 16     N2MM          599 05
QSO: 14053 CW 2012-11-24 0919 UR5EPV        599 16     LY7A          599 15
QSO: 14054 CW 2012-11-24 0919 UR5EPV        599 16     OQ5M          599 14
QSO: 14055 CW 2012-11-24 0921 UR5EPV        599 16     OH2BAH        599 15
QSO: 14057 CW 2012-11-24 0921 UR5EPV        599 16     YT7B          599 15
QSO: 14060 CW 2012-11-24 0923 UR5EPV        599 16     EA7TG         599 14
QSO: 14062 CW 2012-11-24 0923 UR5EPV        599 16     EW8EW         599 16
QSO: 14064 CW 2012-11-24 0925 UR5EPV        599 16     HA0LP         599 14
QSO: 14065 CW 2012-11-24 0926 UR5EPV        599 16     UA2KW         599 15
QSO: 14066 CW 2012-11-24 0926 UR5EPV        599 16     LY2PX         599 15
QSO: 14066 CW 2012-11-24 0927 UR5EPV        599 16     G5O           599 14
QSO: 14068 CW 2012-11-24 0930 UR5EPV        599 16     TF2CW         599 40
QSO: 14069 CW 2012-11-24 0930 UR5EPV        599 16     DP9A          599 14
QSO: 14073 CW 2012-11-24 0932 UR5EPV        599 16     IV3UHL        599 15
QSO: 14074 CW 2012-11-24 0933 UR5EPV        599 16     YP0CW         599 20
QSO: 14075 CW 2012-11-24 0934 UR5EPV        599 16     UA4NCI        599 16
QSO: 14079 CW 2012-11-24 0934 UR5EPV        599 16     LY2SA         599 15
QSO: 14081 CW 2012-11-24 0935 UR5EPV        599 16     ON7JA         599 14
QSO: 14086 CW 2012-11-24 0936 UR5EPV        599 16     HA6OA         599 15
QSO: 14087 CW 2012-11-24 0936 UR5EPV        599 16     HB9CA         599 14
QSO: 14088 CW 2012-11-24 0937 UR5EPV        599 16     UN9GD         599 17
QSO: 14090 CW 2012-11-24 0938 UR5EPV        599 16     OH1LWZ/M      599 15
QSO: 21001 CW 2012-11-24 0943 UR5EPV        599 16     EA2EA         599 14
QSO: 21004 CW 2012-11-24 0945 UR5EPV        599 16     YT7R          599 15
QSO: 21005 CW 2012-11-24 0945 UR5EPV        599 16     DR1A          599 14
QSO: 21005 CW 2012-11-24 0946 UR5EPV        599 16     UN6P          599 17
QSO: 21006 CW 2012-11-24 0947 UR5EPV        599 16     PI4CC         599 14
QSO: 21007 CW 2012-11-24 0948 UR5EPV        599 16     SA1A          599 14
QSO: 21009 CW 2012-11-24 0949 UR5EPV        599 16     UK8AR         599 17
QSO: 21010 CW 2012-11-24 0950 UR5EPV        599 16     DJ5MW         599 14
QSO: 21010 CW 2012-11-24 0951 UR5EPV        599 16     P3N           599 20
QSO: 21011 CW 2012-11-24 0952 UR5EPV        599 16     Z33A          599 15
QSO: 21012 CW 2012-11-24 0953 UR5EPV        599 16     S53XX         599 15
QSO: 21013 CW 2012-11-24 0954 UR5EPV        599 16     9A1A          599 15
QSO: 21017 CW 2012-11-24 0955 UR5EPV        599 16     SK3W          599 14
QSO: 21018 CW 2012-11-24 0956 UR5EPV        599 16     Z35G          599 15
QSO: 21019 CW 2012-11-24 0957 UR5EPV        599 16     S57C          599 15
QSO: 21020 CW 2012-11-24 1007 UR5EPV        599 16     C5A           599 35
QSO: 21020 CW 2012-11-24 1007 UR5EPV        599 16     IK8TEO        599 15
QSO: 21022 CW 2012-11-24 1009 UR5EPV        599 16     CS2C          599 14
QSO: 21026 CW 2012-11-24 1012 UR5EPV        599 16     UB0A          599 18
QSO: 21028 CW 2012-11-24 1012 UR5EPV        599 16     YU5A          599 15
QSO: 21031 CW 2012-11-24 1015 UR5EPV        599 16     4U1GSC        599 15
QSO: 21036 CW 2012-11-24 1017 UR5EPV        599 16     E73W          599 15
QSO: 21036 CW 2012-11-24 1018 UR5EPV        599 16     UP2L          599 17
QSO: 21037 CW 2012-11-24 1020 UR5EPV        599 16     5X1NS         599 37
QSO: 21038 CW 2012-11-24 1021 UR5EPV        599 16     DL1A          599 14
QSO: 21038 CW 2012-11-24 1023 UR5EPV        599 16     UN3GX         599 17
QSO: 21039 CW 2012-11-24 1026 UR5EPV        599 16     YE1C          599 28
QSO: 21040 CW 2012-11-24 1027 UR5EPV        599 16     HF3A          599 15
QSO: 21042 CW 2012-11-24 1027 UR5EPV        599 16     R9FT          599 17
QSO: 21044 CW 2012-11-24 1028 UR5EPV        599 16     IR4X          599 15
QSO: 21045 CW 2012-11-24 1033 UR5EPV        599 16     GU4YOX        599 14
QSO: 21046 CW 2012-11-24 1034 UR5EPV        599 16     9A5D          599 15
QSO: 21050 CW 2012-11-24 1035 UR5EPV        599 16     OK8WW         599 15
QSO: 21051 CW 2012-11-24 1036 UR5EPV        599 16     II1A          599 15
QSO: 21053 CW 2012-11-24 1037 UR5EPV        599 16     R9UT          599 18
QSO: 21054 CW 2012-11-24 1038 UR5EPV        599 16     P33W          599 20
QSO: 21056 CW 2012-11-24 1039 UR5EPV        599 16     LY2W          599 15
QSO: 21057 CW 2012-11-24 1041 UR5EPV        599 16     E2E           599 26
QSO: 21060 CW 2012-11-24 1043 UR5EPV        599 16     DD1A          599 14
QSO: 21061 CW 2012-11-24 1043 UR5EPV        599 16     DR1D          599 14
QSO: 21062 CW 2012-11-24 1044 UR5EPV        599 16     9A8M          599 15
QSO: 21063 CW 2012-11-24 1045 UR5EPV        599 16     R8TR          599 16
QSO: 21065 CW 2012-11-24 1045 UR5EPV        599 16     DK5DQ         599 14
QSO: 21067 CW 2012-11-24 1048 UR5EPV        599 16     EA9TEU        599 33
QSO: 21076 CW 2012-11-24 1050 UR5EPV        599 16     S57DX         599 15
QSO: 21081 CW 2012-11-24 1051 UR5EPV        599 16     4X2M          599 20
QSO: 21085 CW 2012-11-24 1052 UR5EPV        599 16     OZ5E          599 14
QSO: 21090 CW 2012-11-24 1053 UR5EPV        599 16     LA8OM         599 14
QSO: 21095 CW 2012-11-24 1054 UR5EPV        599 16     PW7T          599 11
QSO: 21096 CW 2012-11-24 1055 UR5EPV        599 16     G5W           599 14
QSO: 21101 CW 2012-11-24 1056 UR5EPV        599 16     OE2LCM        599 15
QSO: 21102 CW 2012-11-24 1058 UR5EPV        599 16     ZM1A          599 32
QSO: 21105 CW 2012-11-24 1058 UR5EPV        599 16     OP7B          599 14
QSO: 21106 CW 2012-11-24 1059 UR5EPV        599 16     OH1LWZ/M      599 15
QSO: 21106 CW 2012-11-24 1100 UR5EPV        599 16     TR8CA         599 36
QSO: 21104 CW 2012-11-24 1103 UR5EPV        599 16     UN7QF         599 17
QSO: 21103 CW 2012-11-24 1104 UR5EPV        599 16     PA3EMN        599 14
QSO: 21103 CW 2012-11-24 1105 UR5EPV        599 16     OK2NMA        599 15
QSO: 28006 CW 2012-11-24 1116 UR5EPV        599 16     EF8M          599 33
QSO: 28008 CW 2012-11-24 1117 UR5EPV        599 16     EF5F          599 14
QSO: 28010 CW 2012-11-24 1117 UR5EPV        599 16     EF3A          599 14
QSO: 28010 CW 2012-11-24 1118 UR5EPV        599 16     OP4K          599 14
QSO: 28016 CW 2012-11-24 1122 UR5EPV        599 16     MM3T          599 14
QSO: 28033 CW 2012-11-24 1125 UR5EPV        599 16     TM0R          599 14
QSO: 28034 CW 2012-11-24 1125 UR5EPV        599 16     G8DX          599 14
QSO: 28049 CW 2012-11-24 1129 UR5EPV        599 16     PA5WT         599 14
QSO: 28050 CW 2012-11-24 1130 UR5EPV        599 16     EA4RCH        599 14
QSO: 28053 CW 2012-11-24 1134 UR5EPV        599 16     PT2CM         599 11
QSO: 28056 CW 2012-11-24 1138 UR5EPV        599 16     EA2EA         599 14
QSO: 28060 CW 2012-11-24 1139 UR5EPV        599 16     G3SJJ         599 14
QSO: 28063 CW 2012-11-24 1142 UR5EPV        599 16     GW0GEI        599 14
QSO: 28066 CW 2012-11-24 1145 UR5EPV        599 16     G3GGS         599 14
QSO: 28066 CW 2012-11-24 1145 UR5EPV        599 16     RN9RF         599 17
QSO: 28066 CW 2012-11-24 1146 UR5EPV        599 16     HB9HQX        599 14
QSO: 28066 CW 2012-11-24 1148 UR5EPV        599 16     UN5C          599 17
QSO: 28066 CW 2012-11-24 1148 UR5EPV        599 16     DJ5MW         599 14
QSO: 28066 CW 2012-11-24 1150 UR5EPV        599 16     UA9NP         599 17
QSO: 28066 CW 2012-11-24 1151 UR5EPV        599 16     UN8CC         599 17
QSO: 28066 CW 2012-11-24 1153 UR5EPV        599 16     IK1PMR        599 15
QSO: 28066 CW 2012-11-24 1154 UR5EPV        599 16     IK2XRW        599 15
QSO: 28066 CW 2012-11-24 1155 UR5EPV        599 16     IK1ZVJ        599 15
QSO: 28066 CW 2012-11-24 1157 UR5EPV        599 16     G3IAF         599 14
QSO: 28062 CW 2012-11-24 1209 UR5EPV        599 16     MD2C          599 14
QSO: 28058 CW 2012-11-24 1210 UR5EPV        599 16     EA3NO         599 14
