START-OF-LOG: 3.0
CALLSIGN: W7DO
CLUB: Carolina DX Association
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1893888
OPERATORS: W7DO
NAME: Gary Martek
CREATED-BY: N1MM Logger V12.10.3
LOCATION: SC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 21003 CW 2012-11-24 0002 W7DO          599 5      W7VJ          599 03
QSO:  7002 CW 2012-11-24 0010 W7DO          599 5      KQ2M          599 05
QSO:  7005 CW 2012-11-24 0014 W7DO          599 5      PJ4A          599 09
QSO:  7006 CW 2012-11-24 0014 W7DO          599 5      HB9CA         599 14
QSO:  7007 CW 2012-11-24 0016 W7DO          599 5      EA5RS         599 14
QSO:  7007 CW 2012-11-24 0017 W7DO          599 5      EF5F          599 14
QSO:  7008 CW 2012-11-24 0018 W7DO          599 5      CR6K          599 14
QSO:  7009 CW 2012-11-24 0020 W7DO          599 5      YT7R          599 15
QSO:  7009 CW 2012-11-24 0021 W7DO          599 5      P40F          599 09
QSO:  7010 CW 2012-11-24 0022 W7DO          599 5      IO5O          599 15
QSO:  7010 CW 2012-11-24 0024 W7DO          599 5      HK1NA         599 09
QSO:  7011 CW 2012-11-24 0025 W7DO          599 5      EF1A          599 14
QSO:  7011 CW 2012-11-24 0027 W7DO          599 5      ED1R          599 14
QSO:  7012 CW 2012-11-24 0028 W7DO          599 5      IR2T          599 15
QSO:  7012 CW 2012-11-24 0029 W7DO          599 5      TM4Q          599 14
QSO:  7013 CW 2012-11-24 0030 W7DO          599 5      YU1LA         599 15
QSO:  7013 CW 2012-11-24 0034 W7DO          599 5      4Z5TK         599 20
QSO:  7013 CW 2012-11-24 0035 W7DO          599 5      9A5Y          599 15
QSO:  7015 CW 2012-11-24 0037 W7DO          599 5      EI7M          599 14
QSO:  7016 CW 2012-11-24 0038 W7DO          599 5      S58AL         599 15
QSO:  7016 CW 2012-11-24 0039 W7DO          599 5      EC7AMY        599 14
