START-OF-LOG: 3.0
CALLSIGN: W5VX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 24-HOURS
CLAIMED-SCORE: 3613484
CLUB: CENTRAL TEXAS DX AND CONTEST CLUB
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.68F
NAME: Bill Parry
OPERATORS: K5JX  K5TSQ  W5VX
SOAPBOX:
QSO: 28020 CW 2012-11-24 0000 W5VX          599      4 HP1WW         599      7  0
QSO:  7047 CW 2012-11-24 0312 W5VX          599      4 IC8FBU        599     15  0
QSO:  7047 CW 2012-11-24 0312 W5VX          599      4 VE3XAT        599      4  0
QSO:  7047 CW 2012-11-24 0314 W5VX          599      4 G3RXP         599     14  0
QSO:  7047 CW 2012-11-24 0315 W5VX          599      4 K4ZHM         599      4  0
QSO:  7047 CW 2012-11-24 0315 W5VX          599      4 K8ROX         599      4  0
QSO:  7047 CW 2012-11-24 0316 W5VX          599      4 W9ZJX         599      4  0
QSO:  7047 CW 2012-11-24 0318 W5VX          599      4 N0EVH         599      4  0
QSO:  7047 CW 2012-11-24 0319 W5VX          599      4 W7OM          599      3  0
QSO:  7047 CW 2012-11-24 0320 W5VX          599      4 S52AW         599     15  0
QSO:  7047 CW 2012-11-24 0320 W5VX          599      4 W9FY          599      4  0
QSO:  7047 CW 2012-11-24 0321 W5VX          599      4 LU7DW         599      1  0
QSO:  7047 CW 2012-11-24 0321 W5VX          599      4 VE3FH         599      4  0
QSO:  7007 CW 2012-11-24 0327 W5VX          599      4 HB9CA         599     14  0
QSO:  7007 CW 2012-11-24 0327 W5VX          599      4 EF5F          599     14  0
QSO:  7008 CW 2012-11-24 0328 W5VX          599      4 CR6K          599     14  0
QSO:  7011 CW 2012-11-24 0328 W5VX          599      4 HK1NA         599      9  0
QSO:  7013 CW 2012-11-24 0329 W5VX          599      4 YU1LA         599     15  0
QSO:  7015 CW 2012-11-24 0330 W5VX          599      4 EI7M          599     14  0
QSO:  7017 CW 2012-11-24 0330 W5VX          599      4 HA3FTA        599     15  0
QSO:  7019 CW 2012-11-24 0331 W5VX          599      4 ZF1A          599      8  0
QSO:  7021 CW 2012-11-24 0331 W5VX          599      4 PY2NY         599     11  0
QSO:  7025 CW 2012-11-24 0333 W5VX          599      4 5H3EE         599     37  0
QSO:  7033 CW 2012-11-24 0334 W5VX          599      4 II9P          599     15  0
QSO:  7033 CW 2012-11-24 0336 W5VX          599      4 LZ9W          599     20  0
QSO:  7048 CW 2012-11-24 0337 W5VX          599      4 CR3L          599     33  0
QSO:  7050 CW 2012-11-24 0338 W5VX          599      4 J75Z          599      8  0
QSO:  7051 CW 2012-11-24 0339 W5VX          599      4 C5A           599     35  0
QSO:  7055 CW 2012-11-24 0340 W5VX          599      4 V26K          599      8  0
QSO:  7042 CW 2012-11-24 0341 W5VX          599      4 VP2MMM        599      8  0
QSO:  7023 CW 2012-11-24 0342 W5VX          599      4 C6AKQ         599      8  0
QSO:  7046 CW 2012-11-24 0343 W5VX          599      4 EL2A          599     35  0
QSO:  7053 CW 2012-11-24 0344 W5VX          599      4 PZ5T          599      9  0
QSO:  7006 CW 2012-11-24 0354 W5VX          599      4 EA5RS         599     14  0
QSO:  7008 CW 2012-11-24 0356 W5VX          599      4 EF7X          599     14  0
QSO:  7010 CW 2012-11-24 0357 W5VX          599      4 P40F          599      9  0
QSO:  7022 CW 2012-11-24 0357 W5VX          599      4 ED9Z          599     33  0
QSO:  7031 CW 2012-11-24 0358 W5VX          599      4 9A1P          599     15  0
QSO:  7040 CW 2012-11-24 0358 W5VX          599      4 KP2M          599      8  0
QSO:  7042 CW 2012-11-24 0359 W5VX          599      4 VP5CW         599      8  0
QSO:  7044 CW 2012-11-24 0408 W5VX          599      4 D4C           599     35  0
QSO:  7035 CW 2012-11-24 0409 W5VX          599      4 KH7X          599     31  0
QSO:  7050 CW 2012-11-24 0411 W5VX          599      4 PJ4D          599      9  0
QSO:  7009 CW 2012-11-24 0412 W5VX          599      4 OK5W          599     15  0
QSO:  7065 CW 2012-11-24 0413 W5VX          599      4 9Y4/DL7VOG    599      9  0
QSO:  7064 CW 2012-11-24 0414 W5VX          599      4 YW4D          599      9  0
QSO:  7024 CW 2012-11-24 0416 W5VX          599      4 EA3NT         599     14  0
QSO:  7025 CW 2012-11-24 0419 W5VX          599      4 KH7M          599     31  0
QSO:  7054 CW 2012-11-24 0427 W5VX          599      4 DR5N                  14  0
QSO:  7058 CW 2012-11-24 0428 W5VX          599      4 OL7M          599     15  0
QSO:  7058 CW 2012-11-24 0429 W5VX          599      4 PX2C          599     11  0
QSO:  7060 CW 2012-11-24 0430 W5VX          599      4 VE6AO         599      4  0
QSO:  7062 CW 2012-11-24 0431 W5VX          599      4 PJ2T          599      9  0
QSO:  7065 CW 2012-11-24 0434 W5VX          599      4 OE4K          599     15  0
QSO:  7068 CW 2012-11-24 0435 W5VX          599      4 D3AA          599     36  0
QSO:  7051 CW 2012-11-24 0438 W5VX          599      4 OQ5M          599     14  0
QSO:  7012 CW 2012-11-24 0439 W5VX          599      4 OM3RRC        599     15  0
QSO:  7028 CW 2012-11-24 0440 W5VX          599      4 TG9IDX        599      7  0
QSO:  7032 CW 2012-11-24 0445 W5VX          599      4 LY2W          599     15  0
QSO:  7007 CW 2012-11-24 0445 W5VX          599      4 SE6E          599     14  0
QSO:  7047 CW 2012-11-24 0447 W5VX          599      4 OH0X          599     15  0
QSO:  7054 CW 2012-11-24 0448 W5VX          599      4 OM0M          599     15  0
QSO:  7026 CW 2012-11-24 0449 W5VX          599      4 SO2O          599     15  0
QSO:  7049 CW 2012-11-24 0449 W5VX          599      4 P3N           599     20  0
QSO:  7032 CW 2012-11-24 0450 W5VX          599      4 PI4CC         599     14  0
QSO:  7001 CW 2012-11-24 0455 W5VX          599      4 VP2V/AA7V     599      8  0
QSO:  7003 CW 2012-11-24 0459 W5VX          599      4 S56X          599     15  0
QSO:  7003 CW 2012-11-24 0502 W5VX          599      4 DF0HQ         599     14  0
QSO:  7005 CW 2012-11-24 0504 W5VX          599      4 VE9BK         599      5  0
QSO:  7005 CW 2012-11-24 0505 W5VX          599      4 PJ4A          599      9  0
QSO:  7008 CW 2012-11-24 0507 W5VX          599      4 EF7X          599     14  0
QSO:  7073 CW 2012-11-24 0514 W5VX          599      4 YT1W          599     15  0
QSO:  7079 CW 2012-11-24 0514 W5VX          599      4 CO6RD         599      8  0
QSO:  7053 CW 2012-11-24 0515 W5VX          599      4 6V7V          599     35  0
QSO:  7043 CW 2012-11-24 0519 W5VX          599      4 OZ5E          599     14  0
QSO:  7052 CW 2012-11-24 0521 W5VX          599      4 SP4Z          599     15  0
QSO:  7054 CW 2012-11-24 0523 W5VX          599      4 PA3EWP        599     14  0
QSO:  7060 CW 2012-11-24 0526 W5VX          599      4 P49Y          599      9  0
QSO:  7061 CW 2012-11-24 0527 W5VX          599      4 VE7FO         599      3  0
QSO:  7026 CW 2012-11-24 0533 W5VX          599      4 4O3A          599     15  0
QSO:  7072 CW 2012-11-24 0536 W5VX          599      4 FS/K9NB       599      8  0
QSO:  7074 CW 2012-11-24 0537 W5VX          599      4 VY2TT         599      5  0
QSO:  7001 CW 2012-11-24 0540 W5VX          599      4 M4A           599     14  0
QSO:  7002 CW 2012-11-24 0542 W5VX          599      4 S59ABC        599     15  0
QSO:  7007 CW 2012-11-24 0544 W5VX          599      4 IB1A          599     15  0
QSO:  7014 CW 2012-11-24 0547 W5VX          599      4 S57Z          599     15  0
QSO:  7015 CW 2012-11-24 0550 W5VX          599      4 TC2M          599     20  0
QSO:  7018 CW 2012-11-24 0552 W5VX          599      4 EI6DX         599     14  0
QSO:  7019 CW 2012-11-24 0553 W5VX          599      4 G5W           599     14  0
QSO:  7020 CW 2012-11-24 0555 W5VX          599      4 S52ZW         599     15  0
QSO:  7013 CW 2012-11-24 0557 W5VX          599      4 OL3Z          599     15  0
QSO:  7031 CW 2012-11-24 0559 W5VX          599      4 UZ2M          599     16  0
QSO:  7036 CW 2012-11-24 0600 W5VX          599      4 9A2L          599     15  0
QSO:  7047 CW 2012-11-24 0602 W5VX          599      4 KH6LC         599     31  0
QSO:  7063 CW 2012-11-24 0603 W5VX          599      4 YL3FT         599     15  0
QSO:  7069 CW 2012-11-24 0604 W5VX          599      4 G5O           599     14  0
QSO:  7085 CW 2012-11-24 0604 W5VX          599      4 YV8AD         599      9  0
QSO:  7071 CW 2012-11-24 0605 W5VX          599      4 CR1X          599     14  0
QSO:  7010 CW 2012-11-24 0608 W5VX          599      4 DK9PY         599     14  0
QSO:  7010 CW 2012-11-24 0609 W5VX          599      4 Z38N          599     15  0
QSO:  7015 CW 2012-11-24 0612 W5VX          599      4 CO7EH         599      8  0
QSO:  7016 CW 2012-11-24 0613 W5VX          599      4 VE3YAA        599      4  0
QSO:  7018 CW 2012-11-24 0614 W5VX          599      4 VE9HF         599      5  0
QSO:  7021 CW 2012-11-24 0616 W5VX          599      4 EF8U          599     33  0
QSO:  7021 CW 2012-11-24 0616 W5VX          599      4 S50G          599     15  0
QSO:  7027 CW 2012-11-24 0620 W5VX          599      4 ON4IA         599     14  0
QSO:  7028 CW 2012-11-24 0621 W5VX          599      4 DR5N          599     14  0
QSO:  7030 CW 2012-11-24 0626 W5VX          599      4 IH9R          599     33  0
QSO:  7032 CW 2012-11-24 0631 W5VX          599      4 CO2OQ         599      8  0
QSO:  7009 CW 2012-11-24 0632 W5VX          599      4 HG7T          599     15  0
QSO:  7011 CW 2012-11-24 0634 W5VX          599      4 HK1NA         599      9  0
QSO:  7027 CW 2012-11-24 0636 W5VX          599      4 VE3CX         599      4  0
QSO:  7027 CW 2012-11-24 0638 W5VX          599      4 S53MM         599     15  0
QSO:  7035 CW 2012-11-24 0641 W5VX          599      4 IO5O          599     15  0
QSO:  7042 CW 2012-11-24 0642 W5VX          599      4 HA8JV         599     15  0
QSO:  7051 CW 2012-11-24 0642 W5VX          599      4 TO7A          599      8  0
QSO:  7053 CW 2012-11-24 0646 W5VX          599      4 OM3ZWA        599     15  0
QSO:  7055 CW 2012-11-24 0647 W5VX          599      4 DJ1YFK        599     14  0
QSO:  7059 CW 2012-11-24 0650 W5VX          599      4 8P5A          599      8  0
QSO:  7063 CW 2012-11-24 0652 W5VX          599      4 YT7A          599     15  0
QSO:  7067 CW 2012-11-24 0654 W5VX          599      4 SO9Q          599     15  0
QSO:  7071 CW 2012-11-24 0655 W5VX          599      4 DP4X          599     14  0
QSO:  7074 CW 2012-11-24 0659 W5VX          599      4 P48ADI        599     11  0
QSO:  7081 CW 2012-11-24 0700 W5VX          599      4 VE7GL         599      3  0
QSO:  7079 CW 2012-11-24 0700 W5VX          599      4 CO8DM         599      8  0
QSO:  7079 CW 2012-11-24 0701 W5VX          599      4 CO6YAC        599      8  0
QSO:  7070 CW 2012-11-24 0703 W5VX          599      4 VE2EKA        599      2  0
QSO:  7006 CW 2012-11-24 0708 W5VX          599      4 ED1R          599     14  0
QSO:  7013 CW 2012-11-24 0711 W5VX          599      4 JA3YBK        599     25  0
QSO:  7015 CW 2012-11-24 0713 W5VX          599      4 S58DX         599     15  0
QSO:  7016 CW 2012-11-24 0713 W5VX          599      4 EF8X          599     33  0
QSO:  7029 CW 2012-11-24 0719 W5VX          599      4 9A1A          599     15  0
QSO:  7035 CW 2012-11-24 0720 W5VX          599      4 DR1A          599     14  0
QSO:  7037 CW 2012-11-24 0722 W5VX          599      4 VA3BP         599     14  0
QSO:  7037 CW 2012-11-24 0724 W5VX          599      4 JH1RFM        599     25  0
QSO:  7037 CW 2012-11-24 0728 W5VX          599      4 JG3RPL        599     25  0
QSO:  7037 CW 2012-11-24 0730 W5VX          599      4 KF6I          599      3  0
QSO:  7037 CW 2012-11-24 0730 W5VX          599      4 VE6SV         599      4  0
QSO:  7037 CW 2012-11-24 0733 W5VX          599      4 JA1SJV        599     25  0
QSO:  7037 CW 2012-11-24 0735 W5VX          599      4 JA6REX        599     25  0
QSO:  7037 CW 2012-11-24 0736 W5VX          599      4 VA7CRZ        599      3  0
QSO:  7037 CW 2012-11-24 0736 W5VX          599      4 K7SEL         599      3  0
QSO:  7033 CW 2012-11-24 0739 W5VX          599      4 KH6MB         599     31  0
QSO:  7015 CW 2012-11-24 0739 W5VX          599      4 JA7BME        599     25  0
QSO:  7006 CW 2012-11-24 0740 W5VX          599      4 EA2EA         599     14  0
QSO:  7029 CW 2012-11-24 0741 W5VX          599      4 HK3O          599      9  0
QSO:  7032 CW 2012-11-24 0742 W5VX          599      4 KH6FP         599     31  0
QSO:  7051 CW 2012-11-24 0743 W5VX          599      4 NP4Z          599      8  0
QSO:  7042 CW 2012-11-24 0744 W5VX          599      4 CW5W          599     13  0
QSO:  7041 CW 2012-11-24 0746 W5VX          599      4 JM1KNI        599     25  0
QSO:  7041 CW 2012-11-24 0747 W5VX          599      4 JR5XPG        599     25  0
QSO:  7041 CW 2012-11-24 0747 W5VX          599      4 JA1TGO        599     25  0
QSO:  7041 CW 2012-11-24 0748 W5VX          599      4 JA7AEM        599     25  0
QSO:  7041 CW 2012-11-24 0749 W5VX          599      4 JA1UKC        599     25  0
QSO:  7041 CW 2012-11-24 0750 W5VX          599      4 VA7ST         599      3  0
QSO:  7041 CW 2012-11-24 0753 W5VX          599      4 OF1SPT        599     15  0
QSO:  7039 CW 2012-11-24 0756 W5VX          599      4 6Y3M          599      8  0
QSO:  7065 CW 2012-11-24 0757 W5VX          599      4 P40W          599      9  0
QSO:  7054 CW 2012-11-24 0758 W5VX          599      4 DJ5MW         599     14  0
QSO:  7059 CW 2012-11-24 0758 W5VX          599      4 LS1D          599     13  0
QSO:  7035 CW 2012-11-24 0811 W5VX          599      4 ZM1A          599     32  0
QSO: 14014 CW 2012-11-24 0817 W5VX          599      4 SN5W          599     15  0
QSO: 14001 CW 2012-11-24 0818 W5VX          599      4 YT1A          599     15  0
QSO: 14003 CW 2012-11-24 0819 W5VX          599      4 HA7GN         599     15  0
QSO: 14007 CW 2012-11-24 0820 W5VX          599      4 ED9Z          599     33  0
QSO: 14019 CW 2012-11-24 0821 W5VX          599      4 9A3IH         599     15  0
QSO: 14021 CW 2012-11-24 0821 W5VX          599      4 E7DX          599     15  0
QSO: 14024 CW 2012-11-24 0823 W5VX          599      4 S57AL         599     15  0
QSO: 14029 CW 2012-11-24 0824 W5VX          599      4 OL9Z          599     15  0
QSO: 14033 CW 2012-11-24 0825 W5VX          599      4 IR4M          599     15  0
QSO: 14037 CW 2012-11-24 0827 W5VX          599      4 CR6T          599     14  0
QSO: 14039 CW 2012-11-24 0828 W5VX          599      4 DD1A          599     14  0
QSO: 14040 CW 2012-11-24 0829 W5VX          599      4 HB9CA         599     14  0
QSO: 14051 CW 2012-11-24 0830 W5VX          599      4 OE2BZL        599     15  0
QSO: 14052 CW 2012-11-24 0831 W5VX          599      4 RL3A          599     16  0
QSO: 14053 CW 2012-11-24 0831 W5VX          599      4 LY7A          599     15  0
QSO: 14002 CW 2012-11-24 0832 W5VX          599      4 LY9A          599     15  0
QSO: 14026 CW 2012-11-24 0834 W5VX          599      4 F6HKA         599     14  0
QSO: 14047 CW 2012-11-24 0835 W5VX          599      4 LZ4RR         599     20  0
QSO: 14062 CW 2012-11-24 0835 W5VX          599      4 YR1C          599     20  0
QSO: 14002 CW 2012-11-24 0837 W5VX          599      4 DL2F          599     14  0
QSO:  3511 CW 2012-11-24 0839 W5VX          599      4 YN2CC         599      7  0
QSO:  3536 CW 2012-11-24 0841 W5VX          599      4 KH7X          599     31  0
QSO:  3536 CW 2012-11-24 0841 W5VX          599      4 VE6EX         599      4  0
QSO:  3539 CW 2012-11-24 0842 W5VX          599      4 YV8AD         599      9  0
QSO:  3540 CW 2012-11-24 0843 W5VX          599      4 HD2A          599     10  0
QSO:  3548 CW 2012-11-24 0844 W5VX          599      4 8P5A          599      8  0
