START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: HG6C
CATEGORY-ASSISTED: NON-ASSISTED
CLAIMED-SCORE: 802575
CREATED-BY: UcxLog 6.84
OPERATORS: HA6IAM
NAME: Gulyas Imre
SOAPBOX: Rig: IC 765 pwr: 5 Watts Ant: 1,8 MHz Inv.v. 3,5 MHz Delta loop and vertical, 7 MHz. vertical, 14-28 MHz, monobands and tribander yagi, vertical, Station: HG6V
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-STATION: FIXED
QSO:  3500 CW 2012-11-24 0001 HG6C          599 15     UU2J          599 16     0
QSO:  3500 CW 2012-11-24 0003 HG6C          599 15     EU1A          599 16     0
QSO:  3500 CW 2012-11-24 0004 HG6C          599 15     IB1A          599 15     0
QSO:  3500 CW 2012-11-24 0005 HG6C          599 15     RZ3AMW        599 16     0
QSO:  3500 CW 2012-11-24 0006 HG6C          599 15     S55OO         599 15     0
QSO:  3500 CW 2012-11-24 0009 HG6C          599 15     G5O           599 14     0
QSO:  3500 CW 2012-11-24 0009 HG6C          599 15     DK8ZZ         599 14     0
QSO:  3500 CW 2012-11-24 0010 HG6C          599 15     SP3GTS        599 15     0
QSO:  3500 CW 2012-11-24 0011 HG6C          599 15     LY2SA         599 15     0
QSO:  3500 CW 2012-11-24 0015 HG6C          599 15     OK7Y          599 15     0
QSO:  3500 CW 2012-11-24 0017 HG6C          599 15     LY7Z          599 15     0
QSO:  3500 CW 2012-11-24 0018 HG6C          599 15     5P3WW         599 14     0
QSO:  3500 CW 2012-11-24 0019 HG6C          599 15     Z37Y          599 15     0
QSO:  3500 CW 2012-11-24 0020 HG6C          599 15     UT0AZA        599 16     0
QSO:  3500 CW 2012-11-24 0020 HG6C          599 15     S52ZW         599 15     0
QSO:  3500 CW 2012-11-24 0021 HG6C          599 15     OM7RU         599 15     0
QSO:  3500 CW 2012-11-24 0022 HG6C          599 15     DL0GL         599 14     0
QSO:  3500 CW 2012-11-24 0024 HG6C          599 15     OK5W          599 15     0
QSO:  3500 CW 2012-11-24 0025 HG6C          599 15     UA5B          599 16     0
QSO:  3500 CW 2012-11-24 0025 HG6C          599 15     EA2EA         599 14     0
QSO:  3500 CW 2012-11-24 0026 HG6C          599 15     DL6KVA        599 14     0
QSO:  3500 CW 2012-11-24 0026 HG6C          599 15     HA5BSW        599 15     0
QSO:  3500 CW 2012-11-24 0028 HG6C          599 15     OH0V          599 15     0
QSO:  3500 CW 2012-11-24 0028 HG6C          599 15     LY7A          599 15     0
QSO:  3500 CW 2012-11-24 0029 HG6C          599 15     UT2G          599 16     0
QSO:  3500 CW 2012-11-24 0029 HG6C          599 15     UP2L          599 17     0
QSO:  3500 CW 2012-11-24 0032 HG6C          599 15     DJ3WE         599 14     0
QSO:  3500 CW 2012-11-24 0033 HG6C          599 15     DR1A          599 14     0
QSO:  3500 CW 2012-11-24 0034 HG6C          599 15     DJ0MDR        599 14     0
QSO:  3500 CW 2012-11-24 0035 HG6C          599 15     ES2DJ         599 15     0
QSO:  3500 CW 2012-11-24 0036 HG6C          599 15     LZ9W          599 20     0
QSO:  3500 CW 2012-11-24 0036 HG6C          599 15     DL7ON         599 14     0
QSO:  3500 CW 2012-11-24 0037 HG6C          599 15     OL7M          599 15     0
QSO:  3500 CW 2012-11-24 0037 HG6C          599 15     DM7C          599 14     0
QSO:  3500 CW 2012-11-24 0038 HG6C          599 15     R9DX          599 17     0
QSO:  3500 CW 2012-11-24 0039 HG6C          599 15     OZ2TF         599 14     0
QSO:  3500 CW 2012-11-24 0039 HG6C          599 15     LY6A          599 15     0
QSO:  3500 CW 2012-11-24 0040 HG6C          599 15     9A7A          599 15     0
QSO:  3500 CW 2012-11-24 0042 HG6C          599 15     YU1KT         599 15     0
QSO:  3500 CW 2012-11-24 0043 HG6C          599 15     S53V          599 15     0
QSO:  3500 CW 2012-11-24 0044 HG6C          599 15     RY6Y          599 16     0
QSO:  3500 CW 2012-11-24 0045 HG6C          599 15     US7IM         599 16     0
QSO:  3500 CW 2012-11-24 0046 HG6C          599 15     ER4A          599 16     0
QSO:  3500 CW 2012-11-24 0047 HG6C          599 15     OZ5E          599 14     0
QSO:  3500 CW 2012-11-24 0048 HG6C          599 15     E71A          599 15     0
QSO:  3500 CW 2012-11-24 0048 HG6C          599 15     UA4LCH        599 16     0
QSO:  3500 CW 2012-11-24 0050 HG6C          599 15     UX5I          599 16     0
QSO:  3500 CW 2012-11-24 0051 HG6C          599 15     UN2C          599 17     0
QSO:  3500 CW 2012-11-24 0052 HG6C          599 15     EV1R          599 16     0
QSO:  3500 CW 2012-11-24 0054 HG6C          599 15     OQ5M          599 14     0
QSO:  3500 CW 2012-11-24 0054 HG6C          599 15     UA5D          599 16     0
QSO:  3500 CW 2012-11-24 0055 HG6C          599 15     OH2XX         599 15     0
QSO:  3500 CW 2012-11-24 0058 HG6C          599 15     DF3AX         599 14     0
QSO:  3500 CW 2012-11-24 0059 HG6C          599 15     LY5I          599 15     0
QSO:  3500 CW 2012-11-24 0102 HG6C          599 15     SE6Y          599 14     0
QSO:  3500 CW 2012-11-24 0103 HG6C          599 15     OE4VIE        599 15     0
QSO:  3500 CW 2012-11-24 0106 HG6C          599 15     OY1CT         599 14     0
QSO:  3500 CW 2012-11-24 0107 HG6C          599 15     LY2T          599 15     0
QSO:  3500 CW 2012-11-24 0107 HG6C          599 15     R3FX          599 16     0
QSO:  1800 CW 2012-11-24 0108 HG6C          599 15     OM3IAG        599 15     0
QSO:  1800 CW 2012-11-24 0109 HG6C          599 15     DK3GI         599 14     0
QSO:  1800 CW 2012-11-24 0110 HG6C          599 15     RG3K          599 16     0
QSO:  1800 CW 2012-11-24 0112 HG6C          599 15     LY4T          599 15     0
QSO:  1800 CW 2012-11-24 0113 HG6C          599 15     UW5U          599 16     0
QSO:  1800 CW 2012-11-24 0115 HG6C          599 15     EW8DX         599 16     0
QSO:  1800 CW 2012-11-24 0116 HG6C          599 15     HA9SU         599 15     0
QSO:  1800 CW 2012-11-24 0117 HG6C          599 15     OH0Z          599 15     0
QSO:  1800 CW 2012-11-24 0117 HG6C          599 15     UV5U          599 16     0
QSO:  1800 CW 2012-11-24 0118 HG6C          599 15     PA0O          599 14     0
QSO:  1800 CW 2012-11-24 0118 HG6C          599 15     LY2W          599 15     0
QSO:  1800 CW 2012-11-24 0119 HG6C          599 15     LY7A          599 15     0
QSO:  1800 CW 2012-11-24 0119 HG6C          599 15     SN9V          599 15     0
QSO:  1800 CW 2012-11-24 0122 HG6C          599 15     OK5AX         599 15     0
QSO:  1800 CW 2012-11-24 0124 HG6C          599 15     TC2M          599 20     0
QSO:  1800 CW 2012-11-24 0130 HG6C          599 15     SP1AEN        599 15     0
QSO:  1800 CW 2012-11-24 0131 HG6C          599 15     OK1DM         599 15     0
QSO:  1800 CW 2012-11-24 0131 HG6C          599 15     LY6A          599 15     0
QSO:  1800 CW 2012-11-24 0132 HG6C          599 15     DR4A          599 14     0
QSO:  1800 CW 2012-11-24 0135 HG6C          599 15     YR8D          599 20     0
QSO:  1800 CW 2012-11-24 0137 HG6C          599 15     M5O           599 14     0
QSO:  1800 CW 2012-11-24 0138 HG6C          599 15     DL0WH         599 14     0
QSO:  1800 CW 2012-11-24 0140 HG6C          599 15     GJ2A          599 14     0
QSO:  1800 CW 2012-11-24 0141 HG6C          599 15     US8ICM        599 16     0
