START-OF-LOG: 3.0
CALLSIGN: SP9CCA
CLAIMED-SCORE: 56592
CLUB: SP DX CLUB
CONTEST: CQ-WW-CW
CREATED-BY: MixW 2.19
NAME: Jurek Gwiazdowski
OPERATORS: sp9cca
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: 
QSO: 28040 CW 2012-11-24 1256 SP9CCA        599 15     PY4RGS        599 11     0
QSO: 14020 CW 2012-11-24 2100 SP9CCA        599 15     PW7T          599 11     0
QSO:  7040 CW 2012-11-24 2110 SP9CCA        599 15     AA1K          599 5      0
QSO:  7037 CW 2012-11-24 2112 SP9CCA        599 15     K0DQ          599 5      0
QSO:  7035 CW 2012-11-24 2114 SP9CCA        599 15     RY6Y          599 16     0
QSO:  7032 CW 2012-11-24 2117 SP9CCA        599 15     YP9W          599 20     0
QSO:  7029 CW 2012-11-24 2132 SP9CCA        599 15     EA7WA         599 14     0
QSO:  7029 CW 2012-11-24 2133 SP9CCA        599 15     OM7M          599 15     0
QSO:  7029 CW 2012-11-24 2139 SP9CCA        599 15     BY5CD         599 24     0
QSO:  7029 CW 2012-11-24 2141 SP9CCA        599 15     W1KM          599 5      0
QSO:  3510 CW 2012-11-24 2144 SP9CCA        599 15     DK9PY         599 14     0
QSO:  3510 CW 2012-11-24 2146 SP9CCA        599 15     RN3F          599 16     0
QSO:  3510 CW 2012-11-24 2148 SP9CCA        599 15     S52ZW         599 15     0
QSO:  3510 CW 2012-11-24 2149 SP9CCA        599 15     US7M          599 16     0
QSO:  3510 CW 2012-11-24 2150 SP9CCA        599 15     4L5O          599 21     0
QSO:  3509 CW 2012-11-24 2152 SP9CCA        599 15     OH6MW         599 15     0
QSO:  3510 CW 2012-11-24 2154 SP9CCA        599 15     SP6ZC         599 15     0
QSO:  3510 CW 2012-11-24 2155 SP9CCA        599 15     S50G          599 15     0
QSO:  3510 CW 2012-11-24 2157 SP9CCA        599 15     S55OO         599 15     0
QSO:  3510 CW 2012-11-24 2158 SP9CCA        599 15     RM3Z          599 16     0
QSO:  3510 CW 2012-11-24 2200 SP9CCA        599 15     RZ4FWW        599 16     0
QSO:  3510 CW 2012-11-24 2201 SP9CCA        599 15     HB9CA         599 14     0
QSO:  3510 CW 2012-11-24 2208 SP9CCA        599 15     OE4VIE        599 15     0
QSO:  3510 CW 2012-11-24 2212 SP9CCA        599 15     UN2C          599 17     0
QSO:  3510 CW 2012-11-24 2217 SP9CCA        599 15     HG1S          599 15     0
QSO:  3510 CW 2012-11-24 2218 SP9CCA        599 15     OG5B          599 15     0
QSO:  3510 CW 2012-11-24 2219 SP9CCA        599 15     OL7M          599 15     0
QSO:  3510 CW 2012-11-24 2223 SP9CCA        599 15     Z60WW         599 15     0
QSO:  3510 CW 2012-11-24 2225 SP9CCA        599 15     LZ1FH         599 20     0
QSO:  3510 CW 2012-11-24 2226 SP9CCA        599 15     II1A          599 15     0
QSO:  3510 CW 2012-11-24 2227 SP9CCA        599 15     RA1AL         599 16     0
QSO:  3510 CW 2012-11-24 2228 SP9CCA        599 15     S57U          599 15     0
QSO:  3510 CW 2012-11-24 2229 SP9CCA        599 15     DM7C          599 14     0
QSO:  3510 CW 2012-11-24 2230 SP9CCA        599 15     OL4W          599 15     0
QSO:  3510 CW 2012-11-24 2232 SP9CCA        599 15     YU7U          599 15     0
QSO:  3510 CW 2012-11-24 2233 SP9CCA        599 15     E71A          599 15     0
QSO:  3510 CW 2012-11-24 2235 SP9CCA        599 15     S55Z          599 15     0
