START-OF-LOG: 3.0
CALLSIGN: EA5DD
CLUB: None
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 520902
OPERATORS: EA5DD
NAME: Francisco Vives (Pancho)
CREATED-BY: N1MM Logger V12.11.0
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7000 CW 2012-11-24 0000 EA5DD         599 14     NR5M          599 04
QSO:  7000 CW 2012-11-24 0001 EA5DD         599 14     LY7A          599 15
QSO:  7000 CW 2012-11-24 0030 EA5DD         599 14     UW5Y          599 16
QSO:  7000 CW 2012-11-24 0031 EA5DD         599 14     NN3W          599 05
QSO:  7000 CW 2012-11-24 0032 EA5DD         599 14     KB1H          599 05
QSO:  7000 CW 2012-11-24 0033 EA5DD         599 14     N4UU          599 05
QSO:  7000 CW 2012-11-24 0036 EA5DD         599 14     CR2X          599 14
QSO:  7000 CW 2012-11-24 0038 EA5DD         599 14     W2FU          599 05
QSO:  7000 CW 2012-11-24 0039 EA5DD         599 14     A45XR         599 21
QSO:  7000 CW 2012-11-24 0043 EA5DD         599 14     N4WW          599 05
QSO:  7000 CW 2012-11-24 0045 EA5DD         599 14     HA8JV         599 15
QSO:  7000 CW 2012-11-24 0050 EA5DD         599 14     AA4NC         599 05
QSO:  7000 CW 2012-11-24 0108 EA5DD         599 14     UZ2M          599 16
QSO:  7000 CW 2012-11-24 0110 EA5DD         599 14     S59ABC        599 15
QSO:  7000 CW 2012-11-24 0111 EA5DD         599 14     N2SR          599 05
QSO:  7000 CW 2012-11-24 0112 EA5DD         599 14     YP9T          599 20
QSO:  7000 CW 2012-11-24 0114 EA5DD         599 14     HF8N          599 15
QSO:  7000 CW 2012-11-24 0116 EA5DD         599 14     HQ9R          599 07
QSO:  7000 CW 2012-11-24 0117 EA5DD         599 14     LZ9W          599 20
QSO:  7000 CW 2012-11-24 0119 EA5DD         599 14     SO2O          599 15
QSO:  7000 CW 2012-11-24 0121 EA5DD         599 14     N1IX          599 05
QSO:  7000 CW 2012-11-24 0122 EA5DD         599 14     OH2BAH        599 15
QSO:  7000 CW 2012-11-24 0124 EA5DD         599 14     N4RV          599 05
QSO:  7000 CW 2012-11-24 0125 EA5DD         599 14     UZ2Q          599 16
QSO:  7000 CW 2012-11-24 0125 EA5DD         599 14     K8MFO         599 04
QSO:  7000 CW 2012-11-24 0128 EA5DD         599 14     N3RS          599 05
QSO:  7000 CW 2012-11-24 0128 EA5DD         599 14     K3WW          599 05
QSO:  7000 CW 2012-11-24 0132 EA5DD         599 14     W2JU          599 05
QSO:  7000 CW 2012-11-24 0133 EA5DD         599 14     LZ2PS         599 20
QSO:  7000 CW 2012-11-24 0135 EA5DD         599 14     W4PG          599 05
QSO:  7000 CW 2012-11-24 0135 EA5DD         599 14     K4ORD         599 05
QSO:  7000 CW 2012-11-24 0138 EA5DD         599 14     W3EF          599 05
QSO:  7000 CW 2012-11-24 0141 EA5DD         599 14     LZ1DNY        599 20
QSO:  7000 CW 2012-11-24 0142 EA5DD         599 14     K3SV          599 05
QSO:  7000 CW 2012-11-24 0145 EA5DD         599 14     W1GQ          599 05
QSO:  7000 CW 2012-11-24 0147 EA5DD         599 14     W4TUN         599 05
QSO:  7000 CW 2012-11-24 0148 EA5DD         599 14     KV8Q          599 04
QSO:  7000 CW 2012-11-24 0149 EA5DD         599 14     LY2BKT        599 15
QSO:  7000 CW 2012-11-24 0151 EA5DD         599 14     OM3ZWA        599 15
QSO:  7000 CW 2012-11-24 0151 EA5DD         599 14     K1BX          599 05
QSO:  7000 CW 2012-11-24 0153 EA5DD         599 14     KN4Y          599 05
QSO:  7000 CW 2012-11-24 0153 EA5DD         599 14     K3ZAS         599 05
QSO:  7000 CW 2012-11-24 0154 EA5DD         599 14     P33W          599 20
QSO:  7000 CW 2012-11-24 0155 EA5DD         599 14     KS1J          599 05
QSO:  7000 CW 2012-11-24 0157 EA5DD         599 14     WA2TVU        599 05
QSO:  7000 CW 2012-11-24 0157 EA5DD         599 14     US5WCX        599 16
QSO:  7000 CW 2012-11-24 0159 EA5DD         599 14     SP2LNW        599 15
QSO:  7000 CW 2012-11-24 0200 EA5DD         599 14     LZ1MG         599 20
QSO:  7000 CW 2012-11-24 0201 EA5DD         599 14     YU0W          599 15
QSO:  7000 CW 2012-11-24 0202 EA5DD         599 14     N2HR          599 05
QSO:  7000 CW 2012-11-24 0204 EA5DD         599 14     N4DW          599 04
QSO:  7000 CW 2012-11-24 0206 EA5DD         599 14     Z38N          599 15
QSO:  7000 CW 2012-11-24 0208 EA5DD         599 14     9A3JH         599 15
QSO:  7000 CW 2012-11-24 0209 EA5DD         599 14     N3AM          599 05
QSO:  7000 CW 2012-11-24 0210 EA5DD         599 14     UX1CW         599 16
QSO:  7000 CW 2012-11-24 0212 EA5DD         599 14     K1ZZ          599 05
QSO:  7000 CW 2012-11-24 0213 EA5DD         599 14     K2QMF         599 05
QSO:  7000 CW 2012-11-24 0215 EA5DD         599 14     OH0V          599 15
QSO:  7000 CW 2012-11-24 0219 EA5DD         599 14     K3LR          599 05
QSO:  7000 CW 2012-11-24 0220 EA5DD         599 14     UX4U          599 16
QSO:  7000 CW 2012-11-24 0221 EA5DD         599 14     W3UA          599 05
QSO:  7000 CW 2012-11-24 0223 EA5DD         599 14     K3ZM          599 05
QSO:  7000 CW 2012-11-24 0225 EA5DD         599 14     PJ4A          599 09
QSO:  7000 CW 2012-11-24 0229 EA5DD         599 14     OM7M          599 15
QSO:  7000 CW 2012-11-24 0230 EA5DD         599 14     IR2T          599 15
QSO:  7000 CW 2012-11-24 0231 EA5DD         599 14     YU1LA         599 15
QSO:  7000 CW 2012-11-24 0233 EA5DD         599 14     LN8W          599 14
QSO:  7000 CW 2012-11-24 0233 EA5DD         599 14     9A5Y          599 15
QSO:  7000 CW 2012-11-24 0234 EA5DD         599 14     W3LPL         599 05
QSO:  7000 CW 2012-11-24 0236 EA5DD         599 14     RW0A          599 18
QSO:  7000 CW 2012-11-24 0238 EA5DD         599 14     S57Z          599 15
QSO:  7000 CW 2012-11-24 0240 EA5DD         599 14     NQ4I          599 05
QSO:  7000 CW 2012-11-24 0241 EA5DD         599 14     UP2L          599 17
QSO:  7000 CW 2012-11-24 0243 EA5DD         599 14     EI7M          599 14
QSO:  7000 CW 2012-11-24 0244 EA5DD         599 14     N4PD          599 05
QSO:  7000 CW 2012-11-24 0245 EA5DD         599 14     S57AL         599 15
QSO:  7000 CW 2012-11-24 0249 EA5DD         599 14     IR4M          599 15
QSO:  7000 CW 2012-11-24 0251 EA5DD         599 14     S52AW         599 15
QSO:  7000 CW 2012-11-24 0253 EA5DD         599 14     P3F           599 20
QSO:  7000 CW 2012-11-24 0254 EA5DD         599 14     YT7A          599 15
QSO:  7000 CW 2012-11-24 0255 EA5DD         599 14     UW4I          599 16
QSO:  7000 CW 2012-11-24 0300 EA5DD         599 14     K1TO          599 05
QSO:  7000 CW 2012-11-24 0301 EA5DD         599 14     HF8O          599 15
QSO:  7000 CW 2012-11-24 0303 EA5DD         599 14     9A7A          599 15
QSO:  7000 CW 2012-11-24 0304 EA5DD         599 14     9A1A          599 15
QSO:  7000 CW 2012-11-24 0305 EA5DD         599 14     VE3EJ         599 04
QSO:  7000 CW 2012-11-24 0306 EA5DD         599 14     NN3Q          599 05
QSO:  7000 CW 2012-11-24 0317 EA5DD         599 14     DF2UU         599 14
QSO:  7000 CW 2012-11-24 0319 EA5DD         599 14     K4LY          599 05
QSO:  7000 CW 2012-11-24 0322 EA5DD         599 14     HA7I          599 15
QSO:  7000 CW 2012-11-24 0323 EA5DD         599 14     YR5T          599 20
QSO:  7000 CW 2012-11-24 0323 EA5DD         599 14     LZ0M          599 20
QSO:  7000 CW 2012-11-24 0325 EA5DD         599 14     K1LZ          599 05
QSO:  7000 CW 2012-11-24 0325 EA5DD         599 14     OK2BRS        599 15
QSO:  7000 CW 2012-11-24 0327 EA5DD         599 14     W2CDO         599 05
QSO:  7000 CW 2012-11-24 0328 EA5DD         599 14     HA5PT         599 15
QSO:  7000 CW 2012-11-24 0330 EA5DD         599 14     UR5IRM        599 16
QSO:  7000 CW 2012-11-24 0330 EA5DD         599 14     SP7BCA        599 15
QSO:  7000 CW 2012-11-24 0331 EA5DD         599 14     K1RU          599 05
QSO:  7000 CW 2012-11-24 0332 EA5DD         599 14     K3PH          599 05
QSO:  7000 CW 2012-11-24 0332 EA5DD         599 14     N2QT          599 05
QSO:  7000 CW 2012-11-24 0334 EA5DD         599 14     N8ET          599 04
QSO:  7000 CW 2012-11-24 0336 EA5DD         599 14     W3GK          599 05
QSO:  7000 CW 2012-11-24 0337 EA5DD         599 14     OK2TDM        599 15
QSO:  7000 CW 2012-11-24 0339 EA5DD         599 14     W3KB          599 05
QSO:  7000 CW 2012-11-24 0342 EA5DD         599 14     RA1QD         599 16
QSO:  7000 CW 2012-11-24 0343 EA5DD         599 14     K9CT          599 04
QSO:  7000 CW 2012-11-24 0345 EA5DD         599 14     N4NO          599 04
QSO:  7000 CW 2012-11-24 0346 EA5DD         599 14     YO9CB         599 20
QSO:  7000 CW 2012-11-24 0347 EA5DD         599 14     AE1T          599 05
QSO:  7000 CW 2012-11-24 0349 EA5DD         599 14     HG6C          599 15
