START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.10.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: EW2A
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 4050459
OPERATORS: EW2A
CLUB: Belarus contest club
NAME: Alex Savushkin
SOAPBOX:
QSO:  7050 CW 2012-11-24 0000 EW2A          599 16     C50C          599 35     0
QSO:  7053 CW 2012-11-24 0001 EW2A          599 16     A45XR         599 21     0
QSO:  7054 CW 2012-11-24 0001 EW2A          599 16     CR2X          599 14     0
QSO:  7055 CW 2012-11-24 0002 EW2A          599 16     UU5U          599 16     0
QSO:  7057 CW 2012-11-24 0003 EW2A          599 16     G5O           599 14     0
QSO:  7057 CW 2012-11-24 0003 EW2A          599 16     UA5B          599 16     0
QSO:  7061 CW 2012-11-24 0005 EW2A          599 16     NP2N          599 08     0
QSO:  7062 CW 2012-11-24 0005 EW2A          599 16     DL6KVA        599 14     0
QSO:  7063 CW 2012-11-24 0006 EW2A          599 16     OH0X          599 15     0
QSO:  7063 CW 2012-11-24 0006 EW2A          599 16     YW4D          599 09     0
QSO:  7065 CW 2012-11-24 0008 EW2A          599 16     YP8A          599 20     0
QSO: 14016 CW 2012-11-24 0010 EW2A          599 16     SE5E          599 14     0
QSO:  7073 CW 2012-11-24 0011 EW2A          599 16     KP2MM         599 08     0
QSO:  7072 CW 2012-11-24 0012 EW2A          599 16     4Z4DX         599 20     0
QSO:  7069 CW 2012-11-24 0013 EW2A          599 16     EF8X          599 33     0
QSO:  7068 CW 2012-11-24 0014 EW2A          599 16     OH2BAH        599 15     0
QSO:  7067 CW 2012-11-24 0014 EW2A          599 16     OL1M          599 15     0
QSO:  7055 CW 2012-11-24 0016 EW2A          599 16     M4A           599 14     0
QSO:  7046 CW 2012-11-24 0017 EW2A          599 16     A71EM         599 21     0
QSO:  7045 CW 2012-11-24 0017 EW2A          599 16     RU1A          599 16     0
QSO:  7038 CW 2012-11-24 0019 EW2A          599 16     S59ABC        599 15     0
QSO:  7032 CW 2012-11-24 0020 EW2A          599 16     II9P          599 15     0
QSO:  7028 CW 2012-11-24 0021 EW2A          599 16     VP2V/AA7V     599 08     0
QSO:  7024 CW 2012-11-24 0023 EW2A          599 16     Z38N          599 15     0
QSO:  7020 CW 2012-11-24 0024 EW2A          599 16     IS0AFM        599 15     0
QSO:  1820 CW 2012-11-24 0026 EW2A          599 16     DL1YFF        599 14     0
QSO:  1820 CW 2012-11-24 0027 EW2A          599 16     SP4PND        599 15     0
QSO:  1820 CW 2012-11-24 0027 EW2A          599 16     OK5ET         599 15     0
QSO:  1820 CW 2012-11-24 0027 EW2A          599 16     SE6E          599 14     0
QSO:  1820 CW 2012-11-24 0027 EW2A          599 16     UT1IR         599 16     0
QSO:  1820 CW 2012-11-24 0028 EW2A          599 16     DL1DVE        599 14     0
QSO:  1820 CW 2012-11-24 0029 EW2A          599 16     OZ4KG         599 14     0
QSO:  1820 CW 2012-11-24 0029 EW2A          599 16     OK5W          599 15     0
QSO:  1820 CW 2012-11-24 0029 EW2A          599 16     UA3R          599 16     0
QSO:  1820 CW 2012-11-24 0029 EW2A          599 16     UT2LU         599 16     0
QSO:  1820 CW 2012-11-24 0030 EW2A          599 16     YO3FRI        599 20     0
QSO:  1820 CW 2012-11-24 0030 EW2A          599 16     DL5ARM        599 14     0
QSO:  1820 CW 2012-11-24 0031 EW2A          599 16     RZ4FWW        599 16     0
