START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.229 [MNG]
CALLSIGN: JT1E
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1768533
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
OPERATORS: JT1DA
LOCATION: Ulaanbaatar
NAME: B.Enkhbayar
SOAPBOX: Thanks for perfect competitons. CW is One World & One Language. See you again on the next contest! dear my radio friends.  _ _.   _...
QSO: 14000 CW 2012-11-24 0001 JT1E          599 23     JT1BV         599 23
QSO: 14000 CW 2012-11-24 0016 JT1E          599 23     9M2/E21EIC    599 28
QSO: 14000 CW 2012-11-24 0019 JT1E          599 23     JR3NDM        599 25
QSO: 21000 CW 2012-11-24 0029 JT1E          599 23     JT1BV         599 23
QSO: 14000 CW 2012-11-24 0030 JT1E          599 23     JR2AWS        599 25
QSO: 14000 CW 2012-11-24 0035 JT1E          599 23     JE2RBK        599 25
QSO: 14000 CW 2012-11-24 0036 JT1E          599 23     JA7LLL        599 25
QSO: 14000 CW 2012-11-24 0037 JT1E          599 23     B1Z           599 24
QSO: 14000 CW 2012-11-24 0038 JT1E          599 23     JA7OVC        599 25
QSO: 14000 CW 2012-11-24 0039 JT1E          599 23     JH8GEU        599 25
QSO: 14000 CW 2012-11-24 0048 JT1E          599 23     9M2MRS        599 28
QSO: 14000 CW 2012-11-24 0050 JT1E          599 23     JH1EYM        599 25
QSO: 21000 CW 2012-11-24 0055 JT1E          599 23     BG4NMT        599 24
QSO: 21000 CW 2012-11-24 0059 JT1E          599 23     N0RV          599 4
QSO: 21000 CW 2012-11-24 0101 JT1E          599 23     JA1DDZ        599 25
QSO: 21000 CW 2012-11-24 0103 JT1E          599 23     BH8AGP        599 24
QSO: 14000 CW 2012-11-24 0106 JT1E          599 23     JA1DM         599 25
QSO: 14000 CW 2012-11-24 0107 JT1E          599 23     JA2HYD        599 25
QSO: 14000 CW 2012-11-24 0109 JT1E          599 23     BG8SZG        599 24
QSO: 14000 CW 2012-11-24 0112 JT1E          599 23     JA3PYC        599 25
QSO: 14000 CW 2012-11-24 0112 JT1E          599 23     HL9GE         599 25
QSO: 14000 CW 2012-11-24 0113 JT1E          599 23     JA0AXV        599 25
QSO: 14000 CW 2012-11-24 0114 JT1E          599 23     RK9UE         599 18
QSO: 14000 CW 2012-11-24 0115 JT1E          599 23     UA9FKL        599 17
QSO: 14000 CW 2012-11-24 0115 JT1E          599 23     UA9UKL        599 18
QSO: 14000 CW 2012-11-24 0116 JT1E          599 23     FM5CD         599 8
QSO: 14000 CW 2012-11-24 0117 JT1E          599 23     OZ5E          599 14
QSO: 14000 CW 2012-11-24 0117 JT1E          599 23     W5RU          599 4
