START-OF-LOG: 3.0
CALLSIGN: PV8ADI
CLUB: None
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1049776
OPERATORS: PV8ADI
NAME: Clovis
CREATED-BY: N1MM Logger V12.11.0
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14000 CW 2012-11-24 0004 PV8ADI        599 11     K7SS          599 03
QSO:  7000 CW 2012-11-24 0437 PV8ADI        599 11     UA5D          599 16
QSO:  7000 CW 2012-11-24 0439 PV8ADI        599 11     OL6P          599 15
QSO:  7000 CW 2012-11-24 0439 PV8ADI        599 11     LA2AB         599 14
QSO:  7000 CW 2012-11-24 0440 PV8ADI        599 11     YO7ARY        599 20
QSO:  7000 CW 2012-11-24 0441 PV8ADI        599 11     W9ITV         599 04
QSO:  7000 CW 2012-11-24 0442 PV8ADI        599 11     DL1LS         599 14
QSO:  7000 CW 2012-11-24 0443 PV8ADI        599 11     K1HT          599 05
QSO:  7000 CW 2012-11-24 0444 PV8ADI        599 11     W1CU          599 05
QSO:  7000 CW 2012-11-24 0444 PV8ADI        599 11     KT1B          599 05
QSO:  7000 CW 2012-11-24 0445 PV8ADI        599 11     N4ZC          599 05
QSO:  7000 CW 2012-11-24 0446 PV8ADI        599 11     YL2IW         599 15
QSO:  7000 CW 2012-11-24 0446 PV8ADI        599 11     K4NC          599 05
QSO:  7000 CW 2012-11-24 0447 PV8ADI        599 11     WT3Q          599 05
QSO:  7000 CW 2012-11-24 0447 PV8ADI        599 11     K0WPL         599 04
QSO:  7000 CW 2012-11-24 0448 PV8ADI        599 11     RW4R          599 16
QSO:  7000 CW 2012-11-24 0448 PV8ADI        599 11     K0CN          599 04
QSO:  7000 CW 2012-11-24 0449 PV8ADI        599 11     VE3OTL        599 04
QSO:  7000 CW 2012-11-24 0452 PV8ADI        599 11     N5JR          599 04
QSO:  7000 CW 2012-11-24 0453 PV8ADI        599 11     WB8WKQ        599 04
QSO:  7000 CW 2012-11-24 0453 PV8ADI        599 11     WP4X          599 08
QSO:  7000 CW 2012-11-24 0454 PV8ADI        599 11     K6NA          599 03
QSO:  7000 CW 2012-11-24 0456 PV8ADI        599 11     OK2DRS        599 15
QSO:  7000 CW 2012-11-24 0457 PV8ADI        599 11     K0KX          599 04
QSO:  7000 CW 2012-11-24 0457 PV8ADI        599 11     K0PY          599 04
QSO:  7000 CW 2012-11-24 0459 PV8ADI        599 11     K8YM          599 04
QSO:  7000 CW 2012-11-24 0500 PV8ADI        599 11     UN9L          599 17
QSO:  7000 CW 2012-11-24 0500 PV8ADI        599 11     K9IMM         599 04
QSO:  7000 CW 2012-11-24 0501 PV8ADI        599 11     W6DR          599 03
QSO:  7000 CW 2012-11-24 0503 PV8ADI        599 11     N0NI          599 04
QSO:  7000 CW 2012-11-24 0504 PV8ADI        599 11     K3OT          599 05
QSO:  7000 CW 2012-11-24 0504 PV8ADI        599 11     N0NO          599 04
QSO:  7000 CW 2012-11-24 0506 PV8ADI        599 11     W6PS          599 03
QSO:  7000 CW 2012-11-24 0507 PV8ADI        599 11     K2LS          599 05
QSO:  7000 CW 2012-11-24 0507 PV8ADI        599 11     NR4C          599 05
QSO:  7000 CW 2012-11-24 0509 PV8ADI        599 11     IR2R          599 15
QSO:  7000 CW 2012-11-24 0510 PV8ADI        599 11     WA3C          599 04
QSO:  7000 CW 2012-11-24 0511 PV8ADI        599 11     K0MD          599 04
QSO:  7000 CW 2012-11-24 0511 PV8ADI        599 11     KE1J          599 05
QSO:  7000 CW 2012-11-24 0513 PV8ADI        599 11     N4WW          599 05
QSO:  7000 CW 2012-11-24 0513 PV8ADI        599 11     RT5G          599 16
QSO:  7000 CW 2012-11-24 0515 PV8ADI        599 11     YU1FG         599 15
QSO:  7000 CW 2012-11-24 0516 PV8ADI        599 11     K5KU          599 04
QSO:  7000 CW 2012-11-24 0517 PV8ADI        599 11     W6XB          599 03
QSO:  7000 CW 2012-11-24 0517 PV8ADI        599 11     K1RU          599 05
QSO:  7000 CW 2012-11-24 0518 PV8ADI        599 11     NA9A          599 04
QSO:  7000 CW 2012-11-24 0519 PV8ADI        599 11     N7ELL         599 03
QSO:  7000 CW 2012-11-24 0519 PV8ADI        599 11     K9DU          599 04
QSO:  7000 CW 2012-11-24 0520 PV8ADI        599 11     K7SP          599 03
QSO:  7000 CW 2012-11-24 0521 PV8ADI        599 11     KB4U          599 05
QSO:  7000 CW 2012-11-24 0522 PV8ADI        599 11     KB4KBS        599 05
QSO:  7000 CW 2012-11-24 0523 PV8ADI        599 11     DL4CF         599 14
QSO:  7000 CW 2012-11-24 0525 PV8ADI        599 11     KJ0I          599 05
QSO:  7000 CW 2012-11-24 0526 PV8ADI        599 11     K0EU          599 04
QSO:  7000 CW 2012-11-24 0526 PV8ADI        599 11     W0JLC         599 05
QSO:  7000 CW 2012-11-24 0527 PV8ADI        599 11     W8ZA          599 05
QSO:  7000 CW 2012-11-24 0527 PV8ADI        599 11     W3SDS         599 05
QSO:  7000 CW 2012-11-24 0529 PV8ADI        599 11     NE0U          599 04
QSO:  7000 CW 2012-11-24 0530 PV8ADI        599 11     K9JU          599 04
QSO:  7000 CW 2012-11-24 0531 PV8ADI        599 11     K5UA          599 04
QSO:  7000 CW 2012-11-24 0531 PV8ADI        599 11     N7NG          599 03
QSO:  7000 CW 2012-11-24 0532 PV8ADI        599 11     W4QN          599 05
QSO:  7000 CW 2012-11-24 0533 PV8ADI        599 11     WM9Q          599 05
QSO:  7000 CW 2012-11-24 0533 PV8ADI        599 11     N7IP          599 04
QSO:  7000 CW 2012-11-24 0534 PV8ADI        599 11     K7KU          599 04
QSO:  7000 CW 2012-11-24 0535 PV8ADI        599 11     N4BW          599 04
QSO:  7000 CW 2012-11-24 0535 PV8ADI        599 11     FG1PP         599 08
QSO:  7000 CW 2012-11-24 0536 PV8ADI        599 11     W6OAT         599 03
QSO:  7000 CW 2012-11-24 0537 PV8ADI        599 11     N5AW          599 04
QSO:  7000 CW 2012-11-24 0537 PV8ADI        599 11     W7PU          599 03
QSO:  7000 CW 2012-11-24 0538 PV8ADI        599 11     UU9JN         599 16
QSO:  7000 CW 2012-11-24 0542 PV8ADI        599 11     UW5Y          599 16
QSO:  7000 CW 2012-11-24 0542 PV8ADI        599 11     W4DAN         599 04
QSO:  7000 CW 2012-11-24 0544 PV8ADI        599 11     UR0IQ         599 16
QSO:  7000 CW 2012-11-24 0545 PV8ADI        599 11     DR1A          599 14
QSO:  7000 CW 2012-11-24 0546 PV8ADI        599 11     WW7Q          599 03
QSO:  7000 CW 2012-11-24 0547 PV8ADI        599 11     UT7E          599 16
QSO:  7000 CW 2012-11-24 0551 PV8ADI        599 11     YV8AD         599 09
QSO:  7000 CW 2012-11-24 0552 PV8ADI        599 11     UD2M          599 15
QSO:  7000 CW 2012-11-24 0553 PV8ADI        599 11     K3QF          599 05
QSO:  7000 CW 2012-11-24 0555 PV8ADI        599 11     K6NR          599 03
QSO:  7000 CW 2012-11-24 0556 PV8ADI        599 11     VA7KO         599 03
QSO:  7000 CW 2012-11-24 0557 PV8ADI        599 11     W3LJ          599 05
QSO:  7000 CW 2012-11-24 0558 PV8ADI        599 11     VA7CRZ        599 03
QSO:  7000 CW 2012-11-24 0559 PV8ADI        599 11     VE3CV         599 04
QSO:  7000 CW 2012-11-24 0559 PV8ADI        599 11     VE2EKA        599 02
QSO:  7000 CW 2012-11-24 0600 PV8ADI        599 11     K9QVB         599 04
QSO:  7000 CW 2012-11-24 0602 PV8ADI        599 11     W4UT          599 04
QSO:  7000 CW 2012-11-24 0602 PV8ADI        599 11     YL2KO         599 15
QSO:  7000 CW 2012-11-24 0604 PV8ADI        599 11     K3STX         599 05
QSO:  7000 CW 2012-11-24 0604 PV8ADI        599 11     K2AX          599 05
QSO:  7000 CW 2012-11-24 0606 PV8ADI        599 11     AD5VJ         599 05
QSO:  7000 CW 2012-11-24 0607 PV8ADI        599 11     K7RF          599 03
QSO:  7000 CW 2012-11-24 0607 PV8ADI        599 11     VE3CX         599 04
QSO:  7000 CW 2012-11-24 0607 PV8ADI        599 11     N6QQ          599 03
QSO:  7000 CW 2012-11-24 0609 PV8ADI        599 11     W5GN          599 04
QSO:  7000 CW 2012-11-24 0609 PV8ADI        599 11     N7BU          599 03
QSO:  7000 CW 2012-11-24 0610 PV8ADI        599 11     F8BCS         599 14
QSO:  7000 CW 2012-11-24 0611 PV8ADI        599 11     K8LL          599 04
QSO:  7000 CW 2012-11-24 0612 PV8ADI        599 11     OM3KWZ        599 15
QSO:  7000 CW 2012-11-24 0613 PV8ADI        599 11     K4AB          599 05
QSO:  7000 CW 2012-11-24 0614 PV8ADI        599 11     EU1A          599 16
QSO:  7000 CW 2012-11-24 0614 PV8ADI        599 11     OK2TDM        599 15
QSO:  7000 CW 2012-11-24 0616 PV8ADI        599 11     N6MI          599 03
QSO:  7000 CW 2012-11-24 0617 PV8ADI        599 11     DJ6QT         599 14
QSO:  7000 CW 2012-11-24 0618 PV8ADI        599 11     OK1FAK        599 15
QSO:  7000 CW 2012-11-24 0618 PV8ADI        599 11     YT7A          599 15
QSO:  7000 CW 2012-11-24 0619 PV8ADI        599 11     EU3AX         599 16
QSO:  7000 CW 2012-11-24 0620 PV8ADI        599 11     W8LNG         599 04
QSO:  7000 CW 2012-11-24 0621 PV8ADI        599 11     NK3Y          599 05
QSO:  7000 CW 2012-11-24 0623 PV8ADI        599 11     YU1LA         599 20
QSO:  7000 CW 2012-11-24 0623 PV8ADI        599 11     HB9CIC        599 14
QSO:  7000 CW 2012-11-24 0624 PV8ADI        599 11     IK1PMR        599 15
QSO:  7000 CW 2012-11-24 0624 PV8ADI        599 11     VC2T          599 05
QSO:  7000 CW 2012-11-24 0625 PV8ADI        599 11     RA3BQ         599 16
QSO:  7000 CW 2012-11-24 0626 PV8ADI        599 11     OK8DD         599 15
QSO:  7000 CW 2012-11-24 0626 PV8ADI        599 11     SP3EQE        599 15
QSO:  7000 CW 2012-11-24 0627 PV8ADI        599 11     K1DKO         599 05
QSO:  7000 CW 2012-11-24 0629 PV8ADI        599 11     K0UDU         599 04
QSO:  7000 CW 2012-11-24 0630 PV8ADI        599 11     N2ESH         599 05
QSO:  7000 CW 2012-11-24 0631 PV8ADI        599 11     SP1DPA        599 15
QSO:  7000 CW 2012-11-24 0632 PV8ADI        599 11     I3VJW         599 15
QSO:  7000 CW 2012-11-24 0634 PV8ADI        599 11     9A2JK         599 15
QSO:  7000 CW 2012-11-24 0634 PV8ADI        599 11     KA2D          599 05
QSO:  7000 CW 2012-11-24 0635 PV8ADI        599 11     LA2AB         599 14
QSO:  7000 CW 2012-11-24 0636 PV8ADI        599 11     OE9ICI        599 15
QSO:  7000 CW 2012-11-24 0637 PV8ADI        599 11     WD8YJF        599 04
QSO:  7000 CW 2012-11-24 0638 PV8ADI        599 11     KV8Q          599 04
QSO:  7000 CW 2012-11-24 0638 PV8ADI        599 11     K9UIY         599 04
QSO:  7000 CW 2012-11-24 0639 PV8ADI        599 11     K7WP          599 04
QSO:  7000 CW 2012-11-24 0641 PV8ADI        599 11     AA3I          599 05
QSO:  7000 CW 2012-11-24 0642 PV8ADI        599 11     OK2KR         599 15
QSO:  7000 CW 2012-11-24 0643 PV8ADI        599 11     DL2RBB        599 14
QSO:  7000 CW 2012-11-24 0645 PV8ADI        599 11     DJ5MW         599 14
QSO:  7000 CW 2012-11-24 0646 PV8ADI        599 11     SP3FSU        599 15
QSO:  7000 CW 2012-11-24 0647 PV8ADI        599 11     K9UP          599 04
QSO:  7000 CW 2012-11-24 0648 PV8ADI        599 11     W9ZV          599 04
QSO:  7000 CW 2012-11-24 0649 PV8ADI        599 11     K6SXA         599 03
QSO:  7000 CW 2012-11-24 0650 PV8ADI        599 11     N6JV          599 03
QSO:  7000 CW 2012-11-24 0651 PV8ADI        599 11     N0UY          599 04
QSO:  7000 CW 2012-11-24 0652 PV8ADI        599 11     HB9AAL        599 14
QSO:  7000 CW 2012-11-24 0653 PV8ADI        599 11     K0NW          599 03
QSO:  7000 CW 2012-11-24 0654 PV8ADI        599 11     N1YX          599 05
QSO:  7000 CW 2012-11-24 0655 PV8ADI        599 11     OK2RU         599 15
QSO:  7000 CW 2012-11-24 0656 PV8ADI        599 11     K7ACZ         599 03
QSO:  7000 CW 2012-11-24 0657 PV8ADI        599 11     K1ZZI         599 05
QSO:  7000 CW 2012-11-24 0657 PV8ADI        599 11     NG2P          599 05
QSO:  7000 CW 2012-11-24 0658 PV8ADI        599 11     DJ1AA         599 14
QSO:  7000 CW 2012-11-24 0658 PV8ADI        599 11     W5VX          599 04
QSO:  7000 CW 2012-11-24 0659 PV8ADI        599 11     DK0AE         599 14
QSO:  7000 CW 2012-11-24 0700 PV8ADI        599 11     WA6KSK        599 03
QSO:  7000 CW 2012-11-24 0701 PV8ADI        599 11     WA5LFD        599 04
QSO:  7000 CW 2012-11-24 0702 PV8ADI        599 11     ON4CAS        599 14
QSO:  7000 CW 2012-11-24 0702 PV8ADI        599 11     DL3ZAI        599 14
QSO:  7000 CW 2012-11-24 0703 PV8ADI        599 11     WD5K          599 04
QSO:  7000 CW 2012-11-24 0704 PV8ADI        599 11     WA6KHK        599 03
QSO:  7000 CW 2012-11-24 0704 PV8ADI        599 11     SM5C          599 14
QSO:  7000 CW 2012-11-24 0705 PV8ADI        599 11     N1TM          599 05
QSO:  7000 CW 2012-11-24 0706 PV8ADI        599 11     NY4A          599 05
QSO:  7000 CW 2012-11-24 0706 PV8ADI        599 11     DK8FS         599 14
QSO:  7000 CW 2012-11-24 0708 PV8ADI        599 11     DK1YY         599 04
QSO:  7000 CW 2012-11-24 0709 PV8ADI        599 11     DL4FN         599 14
QSO:  7000 CW 2012-11-24 0710 PV8ADI        599 11     W2RE          599 05
QSO:  7000 CW 2012-11-24 0711 PV8ADI        599 11     OH2BMS        599 15
QSO:  7000 CW 2012-11-24 0714 PV8ADI        599 11     ES5TX         599 14
QSO:  7000 CW 2012-11-24 0715 PV8ADI        599 11     OK2PF         599 15
QSO:  7000 CW 2012-11-24 0719 PV8ADI        599 11     SP2RNW        599 15
QSO:  7000 CW 2012-11-24 0723 PV8ADI        599 11     VE7GL         599 03
QSO:  7000 CW 2012-11-24 0723 PV8ADI        599 11     DL4MCF        599 14
QSO:  7000 CW 2012-11-24 0725 PV8ADI        599 11     G3MPB         599 14
QSO:  7000 CW 2012-11-24 0726 PV8ADI        599 11     9A3KS         599 15
QSO:  7000 CW 2012-11-24 0727 PV8ADI        599 11     RU3MJ         599 16
QSO:  7000 CW 2012-11-24 0728 PV8ADI        599 11     NQ4I          599 05
QSO:  7000 CW 2012-11-24 0729 PV8ADI        599 11     SM5CAK        599 14
QSO:  7000 CW 2012-11-24 0729 PV8ADI        599 11     DL1NKS        599 14
QSO:  7000 CW 2012-11-24 0730 PV8ADI        599 11     K6XX          599 03
QSO:  7000 CW 2012-11-24 0731 PV8ADI        599 11     DF2UZ         599 14
QSO:  7000 CW 2012-11-24 0732 PV8ADI        599 11     SP6BG         599 15
QSO:  7000 CW 2012-11-24 0733 PV8ADI        599 11     DJ1YFK        599 14
QSO:  7000 CW 2012-11-24 0734 PV8ADI        599 11     K8GT          599 04
QSO:  7000 CW 2012-11-24 0736 PV8ADI        599 11     G3VPW         599 14
QSO:  7000 CW 2012-11-24 0737 PV8ADI        599 11     VE3FH         599 04
QSO:  7000 CW 2012-11-24 0738 PV8ADI        599 11     RU3F          599 16
QSO: 28000 CW 2012-11-24 1208 PV8ADI        599 11     US0SY         599 16
QSO: 28000 CW 2012-11-24 1209 PV8ADI        599 11     K2SSS         599 05
QSO: 28000 CW 2012-11-24 1209 PV8ADI        599 11     SP9KDA        599 15
QSO: 28000 CW 2012-11-24 1210 PV8ADI        599 11     OM5NL         599 15
QSO: 28000 CW 2012-11-24 1211 PV8ADI        599 11     YO4CAS        599 20
QSO: 28000 CW 2012-11-24 1212 PV8ADI        599 11     RZ3EM         599 16
QSO: 28000 CW 2012-11-24 1213 PV8ADI        599 11     G4FKA         599 14
QSO: 28000 CW 2012-11-24 1213 PV8ADI        599 11     DL9SXX        599 14
QSO: 28000 CW 2012-11-24 1214 PV8ADI        599 11     WT1T          599 05
QSO: 28000 CW 2012-11-24 1214 PV8ADI        599 11     ER6A          599 16
QSO: 28000 CW 2012-11-24 1215 PV8ADI        599 11     G3STA         599 14
QSO: 28000 CW 2012-11-24 1215 PV8ADI        599 11     N5DX          599 04
QSO: 28000 CW 2012-11-24 1217 PV8ADI        599 11     UX1AA         599 16
QSO: 28000 CW 2012-11-24 1218 PV8ADI        599 11     HA3GO         599 15
QSO: 28000 CW 2012-11-24 1218 PV8ADI        599 11     S51OP         599 15
QSO: 28000 CW 2012-11-24 1220 PV8ADI        599 11     F8KGW         599 14
QSO: 28000 CW 2012-11-24 1221 PV8ADI        599 11     UX5UO         599 16
QSO: 28000 CW 2012-11-24 1221 PV8ADI        599 11     DF2TT         599 14
QSO: 28000 CW 2012-11-24 1223 PV8ADI        599 11     PF7DKW        599 14
QSO: 28000 CW 2012-11-24 1223 PV8ADI        599 11     RT3A          599 16
QSO: 28000 CW 2012-11-24 1225 PV8ADI        599 11     YU7RL         599 15
QSO: 28000 CW 2012-11-24 1226 PV8ADI        599 11     DK2GZ         599 14
QSO: 28000 CW 2012-11-24 1226 PV8ADI        599 11     K1LZ          599 05
QSO: 28000 CW 2012-11-24 1227 PV8ADI        599 11     UA4LI         599 16
QSO: 28000 CW 2012-11-24 1227 PV8ADI        599 11     DK4WF         599 14
QSO: 28000 CW 2012-11-24 1228 PV8ADI        599 11     PW7T          599 11
QSO: 28000 CW 2012-11-24 1231 PV8ADI        599 11     DL1ANT        599 14
QSO: 28000 CW 2012-11-24 1232 PV8ADI        599 11     OK1NI         599 15
QSO: 28000 CW 2012-11-24 1233 PV8ADI        599 11     UT8E          599 16
QSO: 28000 CW 2012-11-24 1233 PV8ADI        599 11     OK1TD         599 15
QSO: 28000 CW 2012-11-24 1234 PV8ADI        599 11     YT7R          599 15
QSO: 28000 CW 2012-11-24 1234 PV8ADI        599 11     RT5X          599 16
QSO: 28000 CW 2012-11-24 1235 PV8ADI        599 11     DL1ARJ        599 14
QSO: 28000 CW 2012-11-24 1236 PV8ADI        599 11     UT1FA         599 16
QSO: 28000 CW 2012-11-24 1236 PV8ADI        599 11     RU4UR         599 16
QSO: 28000 CW 2012-11-24 1237 PV8ADI        599 11     GW3KDB        599 14
QSO: 28000 CW 2012-11-24 1237 PV8ADI        599 11     S54X          599 15
QSO: 28000 CW 2012-11-24 1239 PV8ADI        599 11     RZ3AWM        599 16
QSO: 28000 CW 2012-11-24 1240 PV8ADI        599 11     IZ0TZI        599 15
QSO: 28000 CW 2012-11-24 1241 PV8ADI        599 11     R3AT          599 16
QSO: 28000 CW 2012-11-24 1242 PV8ADI        599 11     DJ5MW         599 14
QSO: 28000 CW 2012-11-24 1243 PV8ADI        599 11     UW8SM         599 16
QSO: 28000 CW 2012-11-24 1243 PV8ADI        599 11     UK9AA         599 17
QSO: 28000 CW 2012-11-24 1244 PV8ADI        599 11     DL2NOM        599 14
QSO: 28000 CW 2012-11-24 1245 PV8ADI        599 11     EA5YU         599 14
QSO: 28000 CW 2012-11-24 1246 PV8ADI        599 11     DL6NDW        599 14
QSO: 28000 CW 2012-11-24 1247 PV8ADI        599 11     PA0ABM        599 14
QSO: 28000 CW 2012-11-24 1247 PV8ADI        599 11     OL2A          599 15
QSO: 28000 CW 2012-11-24 1248 PV8ADI        599 11     OA4IS         599 10
QSO: 28000 CW 2012-11-24 1249 PV8ADI        599 11     US7LM         599 16
QSO: 28000 CW 2012-11-24 1250 PV8ADI        599 11     G3LSJ         599 14
QSO: 28000 CW 2012-11-24 1250 PV8ADI        599 11     UA3P          599 16
QSO: 28000 CW 2012-11-24 1251 PV8ADI        599 11     DL4YAO        599 14
QSO: 28000 CW 2012-11-24 1252 PV8ADI        599 11     G3ORY         599 14
QSO: 28000 CW 2012-11-24 1252 PV8ADI        599 11     RN3F          599 16
QSO: 28000 CW 2012-11-24 1253 PV8ADI        599 11     UA7G          599 16
QSO: 28000 CW 2012-11-24 1254 PV8ADI        599 11     G3UAS         599 14
QSO: 28000 CW 2012-11-24 1254 PV8ADI        599 11     WA9MAG        599 04
QSO: 28000 CW 2012-11-24 1254 PV8ADI        599 11     UT2DW         599 16
QSO: 28000 CW 2012-11-24 1255 PV8ADI        599 11     PY2XC         599 11
QSO: 28000 CW 2012-11-24 1257 PV8ADI        599 11     F5UBS         599 14
QSO: 28000 CW 2012-11-24 1257 PV8ADI        599 11     DL3ZI         599 14
QSO: 28000 CW 2012-11-24 1258 PV8ADI        599 11     YT2B          599 15
QSO: 28000 CW 2012-11-24 1258 PV8ADI        599 11     DH8WE         599 14
QSO: 28000 CW 2012-11-24 1259 PV8ADI        599 11     VE3YAA        599 04
QSO: 28000 CW 2012-11-24 1259 PV8ADI        599 11     DL5AN         599 14
QSO: 28000 CW 2012-11-24 1300 PV8ADI        599 11     S50R          599 15
QSO: 28000 CW 2012-11-24 1300 PV8ADI        599 11     UT0RM         599 16
QSO: 28000 CW 2012-11-24 1301 PV8ADI        599 11     IK2SND        599 01
QSO: 28000 CW 2012-11-24 1301 PV8ADI        599 11     DL1SMA        599 14
QSO: 28000 CW 2012-11-24 1302 PV8ADI        599 11     SP9MZH        599 15
QSO: 28000 CW 2012-11-24 1302 PV8ADI        599 11     RC7A          599 17
QSO: 28000 CW 2012-11-24 1303 PV8ADI        599 11     F8BBL         599 14
QSO: 28000 CW 2012-11-24 1305 PV8ADI        599 11     RA4CBN        599 16
QSO: 28000 CW 2012-11-24 1306 PV8ADI        599 11     K8WW          599 04
QSO: 28000 CW 2012-11-24 1306 PV8ADI        599 11     KB1W          599 05
QSO: 28000 CW 2012-11-24 1307 PV8ADI        599 11     AA1V          599 05
QSO: 28000 CW 2012-11-24 1308 PV8ADI        599 11     TK2M          599 15
QSO: 28000 CW 2012-11-24 1308 PV8ADI        599 11     K8MFO         599 04
QSO: 28000 CW 2012-11-24 1311 PV8ADI        599 11     NF8J          599 04
QSO: 28000 CW 2012-11-24 1312 PV8ADI        599 11     DL9GS         599 14
QSO: 28000 CW 2012-11-24 1313 PV8ADI        599 11     OA2HQ         599 10
QSO: 28000 CW 2012-11-24 1314 PV8ADI        599 11     DK5DQ         599 14
QSO: 28000 CW 2012-11-24 1314 PV8ADI        599 11     R4SK          599 16
QSO: 28000 CW 2012-11-24 1315 PV8ADI        599 11     UT1IA         599 16
QSO: 28000 CW 2012-11-24 1316 PV8ADI        599 11     OM7AX         599 15
QSO: 28000 CW 2012-11-24 1318 PV8ADI        599 11     F6KOP         599 14
QSO: 28000 CW 2012-11-24 1319 PV8ADI        599 11     HA1ZS         599 15
QSO: 28000 CW 2012-11-24 1319 PV8ADI        599 11     K9WA          599 04
QSO: 28000 CW 2012-11-24 1320 PV8ADI        599 11     WC3W          599 05
QSO: 28000 CW 2012-11-24 1322 PV8ADI        599 11     K1KI          599 05
QSO: 28000 CW 2012-11-24 1323 PV8ADI        599 11     UA6FZ         599 16
QSO: 28000 CW 2012-11-24 1325 PV8ADI        599 11     WA5ZKO        599 04
QSO: 28000 CW 2012-11-24 1326 PV8ADI        599 11     UT7SM         599 16
QSO: 28000 CW 2012-11-24 1327 PV8ADI        599 11     DF9ZR         599 14
QSO: 28000 CW 2012-11-24 1328 PV8ADI        599 11     DJ9CN         599 14
QSO: 28000 CW 2012-11-24 1330 PV8ADI        599 11     UY7QN         599 16
QSO: 28000 CW 2012-11-24 1332 PV8ADI        599 11     ZR1A          599 38
QSO: 28000 CW 2012-11-24 1332 PV8ADI        599 11     OM3CM         599 15
QSO: 28000 CW 2012-11-24 1333 PV8ADI        599 11     IK5IS         599 15
QSO: 28000 CW 2012-11-24 1334 PV8ADI        599 11     DR1A          599 14
QSO: 28000 CW 2012-11-24 1334 PV8ADI        599 11     N4JF          599 04
QSO: 28000 CW 2012-11-24 1335 PV8ADI        599 11     WB9Z          599 04
QSO: 28000 CW 2012-11-24 1335 PV8ADI        599 11     KS0X          599 04
QSO: 28000 CW 2012-11-24 1336 PV8ADI        599 11     S55Z          599 15
QSO: 28000 CW 2012-11-24 1339 PV8ADI        599 11     K5SNA         599 04
QSO: 28000 CW 2012-11-24 1340 PV8ADI        599 11     S53OT         599 15
QSO: 28000 CW 2012-11-24 1341 PV8ADI        599 11     EW2A          599 16
QSO: 28000 CW 2012-11-24 1341 PV8ADI        599 11     N2GC          599 05
QSO: 28000 CW 2012-11-24 1342 PV8ADI        599 11     K4WI          599 04
QSO: 28000 CW 2012-11-24 1342 PV8ADI        599 11     KB1SJ         599 05
QSO: 21000 CW 2012-11-24 1357 PV8ADI        599 11     K2ZC          599 05
QSO: 21000 CW 2012-11-24 1357 PV8ADI        599 11     VA3ATT        599 04
QSO: 21000 CW 2012-11-24 1358 PV8ADI        599 11     N9LAS         599 04
QSO: 21000 CW 2012-11-24 1359 PV8ADI        599 11     PA9JNS        599 14
QSO: 21000 CW 2012-11-24 1359 PV8ADI        599 11     KG4W          599 05
QSO: 21000 CW 2012-11-24 1400 PV8ADI        599 11     RT3T          599 16
QSO: 21000 CW 2012-11-24 1401 PV8ADI        599 11     K8GT          599 04
QSO: 21000 CW 2012-11-24 1401 PV8ADI        599 11     DL1LOD        599 14
QSO: 21000 CW 2012-11-24 1402 PV8ADI        599 11     N5PO          599 04
QSO: 21000 CW 2012-11-24 1402 PV8ADI        599 11     N8DE          599 04
QSO: 21000 CW 2012-11-24 1403 PV8ADI        599 11     DL1JFM        599 14
QSO: 21000 CW 2012-11-24 1403 PV8ADI        599 11     N5RZ          599 04
QSO: 21000 CW 2012-11-24 1404 PV8ADI        599 11     RZ3UA         599 16
QSO: 21000 CW 2012-11-24 1405 PV8ADI        599 11     W8BI          599 04
QSO: 21000 CW 2012-11-24 1406 PV8ADI        599 11     KA5DWI        599 04
QSO: 21000 CW 2012-11-24 1407 PV8ADI        599 11     S50AA         599 15
QSO: 21000 CW 2012-11-24 1407 PV8ADI        599 11     KB9S          599 04
QSO: 21000 CW 2012-11-24 1408 PV8ADI        599 11     W1MA          599 05
QSO: 21000 CW 2012-11-24 1408 PV8ADI        599 11     WA7LT         599 04
QSO: 21000 CW 2012-11-24 1409 PV8ADI        599 11     NR4M          599 05
QSO: 21000 CW 2012-11-24 1410 PV8ADI        599 11     K2LE          599 05
QSO: 21000 CW 2012-11-24 1410 PV8ADI        599 11     W5VX          599 04
QSO: 21000 CW 2012-11-24 1411 PV8ADI        599 11     K1ESE         599 05
QSO: 21000 CW 2012-11-24 1411 PV8ADI        599 11     W3YY          599 05
QSO: 21000 CW 2012-11-24 1412 PV8ADI        599 11     K3IU          599 05
QSO: 21000 CW 2012-11-24 1413 PV8ADI        599 11     W3CF          599 05
QSO: 21000 CW 2012-11-24 1413 PV8ADI        599 11     W2CG          599 05
QSO: 21000 CW 2012-11-24 1414 PV8ADI        599 11     WA2MBP        599 05
QSO: 21000 CW 2012-11-24 1414 PV8ADI        599 11     NB3R          599 05
QSO: 21000 CW 2012-11-24 1415 PV8ADI        599 11     DJ8LX         599 14
QSO: 21000 CW 2012-11-24 1416 PV8ADI        599 11     N2SNN         599 05
QSO: 21000 CW 2012-11-24 1416 PV8ADI        599 11     KJ9C          599 04
QSO: 21000 CW 2012-11-24 1417 PV8ADI        599 11     W9MU          599 04
QSO: 21000 CW 2012-11-24 1417 PV8ADI        599 11     W1JQ          599 05
