START-OF-LOG: 3.0
CALLSIGN: UR5IFB
CLUB: Donbass Contest Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1312564
OPERATORS: UR5IFB
NAME: Dmitry Lozichenko
CREATED-BY: N1MM Logger V12.11.1
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  1818 CW 2012-11-24 0001 UR5IFB        599 16     TC2KK         599 20
QSO:  1846 CW 2012-11-24 0027 UR5IFB        599 16     OM7OM         599 15
QSO:  1842 CW 2012-11-24 0028 UR5IFB        599 16     YO5PBF        599 20
QSO:  1839 CW 2012-11-24 0030 UR5IFB        599 16     SN9V          599 15
QSO:  1839 CW 2012-11-24 0030 UR5IFB        599 16     HG5A          599 15
QSO:  1838 CW 2012-11-24 0031 UR5IFB        599 16     LN9Z          599 14
QSO:  1838 CW 2012-11-24 0032 UR5IFB        599 16     OK5AX         599 15
QSO:  1837 CW 2012-11-24 0033 UR5IFB        599 16     G7VJR         599 14
QSO:  1836 CW 2012-11-24 0034 UR5IFB        599 16     TC2M          599 20
QSO:  1845 CW 2012-11-24 0035 UR5IFB        599 16     OH0X          599 15
QSO:  1847 CW 2012-11-24 0036 UR5IFB        599 16     RX9AX         599 17
QSO:  1847 CW 2012-11-24 0037 UR5IFB        599 16     RV3F          599 16
QSO:  1822 CW 2012-11-24 0038 UR5IFB        599 16     LZ9W          599 20
QSO:  1841 CW 2012-11-24 0039 UR5IFB        599 16     SI9AM         599 14
QSO:  1825 CW 2012-11-24 0040 UR5IFB        599 16     CR3L          599 33
QSO:  1815 CW 2012-11-24 0046 UR5IFB        599 16     GJ2A          599 14
QSO:  1829 CW 2012-11-24 0053 UR5IFB        599 16     MD2C          599 14
QSO:  1811 CW 2012-11-24 0055 UR5IFB        599 16     YR8D          599 20
QSO:  1831 CW 2012-11-24 0056 UR5IFB        599 16     OZ5E          599 14
QSO:  1841 CW 2012-11-24 0056 UR5IFB        599 16     LY7A          599 15
QSO:  1832 CW 2012-11-24 0057 UR5IFB        599 16     OK1DM         599 15
QSO:  1833 CW 2012-11-24 0058 UR5IFB        599 16     DR1A          599 14
QSO:  1823 CW 2012-11-24 0059 UR5IFB        599 16     S52X          599 15
QSO:  1828 CW 2012-11-24 0059 UR5IFB        599 16     S57M          599 15
QSO:  1824 CW 2012-11-24 0100 UR5IFB        599 16     IV3AZV        599 15
QSO:  1813 CW 2012-11-24 0100 UR5IFB        599 16     YO8WW         599 20
QSO:  1840 CW 2012-11-24 0101 UR5IFB        599 16     R9UG          599 18
QSO:  1819 CW 2012-11-24 0102 UR5IFB        599 16     RM5A          599 16
QSO:  1834 CW 2012-11-24 0102 UR5IFB        599 16     UN4L          599 17
QSO:  1822 CW 2012-11-24 0103 UR5IFB        599 16     S51V          599 15
QSO:  1825 CW 2012-11-24 0104 UR5IFB        599 16     Z38N          599 15
QSO:  1812 CW 2012-11-24 0105 UR5IFB        599 16     M5O           599 14
QSO:  1860 CW 2012-11-24 0106 UR5IFB        599 16     RN3F          599 16
QSO:  1860 CW 2012-11-24 0107 UR5IFB        599 16     UT7UA         599 16
QSO:  1860 CW 2012-11-24 0110 UR5IFB        599 16     RC7A          599 16
QSO:  1860 CW 2012-11-24 0110 UR5IFB        599 16     UT5VX         599 16
QSO:  1860 CW 2012-11-24 0111 UR5IFB        599 16     YO5DAS        599 20
QSO:  1860 CW 2012-11-24 0111 UR5IFB        599 16     RM5Z          599 16
QSO:  1860 CW 2012-11-24 0112 UR5IFB        599 16     R7MM          599 16
QSO:  1860 CW 2012-11-24 0113 UR5IFB        599 16     OK1IW         599 15
QSO:  1860 CW 2012-11-24 0116 UR5IFB        599 16     OH3GD         599 15
QSO:  1860 CW 2012-11-24 0116 UR5IFB        599 16     UA6JQ         599 16
QSO:  1860 CW 2012-11-24 0117 UR5IFB        599 16     OK2EQ         599 15
QSO:  1860 CW 2012-11-24 0118 UR5IFB        599 16     SP9GR         599 15
QSO:  1860 CW 2012-11-24 0119 UR5IFB        599 16     RX6LOL        599 16
QSO:  1860 CW 2012-11-24 0120 UR5IFB        599 16     SP8NR         599 15
QSO:  1860 CW 2012-11-24 0120 UR5IFB        599 16     OR2F          599 14
QSO:  1815 CW 2012-11-24 0123 UR5IFB        599 16     EI6IZ         599 14
QSO:  1827 CW 2012-11-24 0125 UR5IFB        599 16     PI4CC         599 14
QSO:  1827 CW 2012-11-24 0125 UR5IFB        599 16     UA4M          599 16
QSO:  1846 CW 2012-11-24 0125 UR5IFB        599 16     OH0Z          599 15
QSO:  1820 CW 2012-11-24 0125 UR5IFB        599 16     LZ5R          599 20
QSO:  1849 CW 2012-11-24 0127 UR5IFB        599 16     DK3GI         599 14
QSO:  1861 CW 2012-11-24 0127 UR5IFB        599 16     RA9Y          599 18
QSO:  1824 CW 2012-11-24 0128 UR5IFB        599 16     DL5YM         599 14
QSO:  1830 CW 2012-11-24 0128 UR5IFB        599 16     RG3K          599 16
QSO:  1835 CW 2012-11-24 0130 UR5IFB        599 16     EL2A          599 35
QSO:  1851 CW 2012-11-24 0134 UR5IFB        599 16     VO1TA         599 05
QSO:  1853 CW 2012-11-24 0136 UR5IFB        599 16     R8TR          599 16
QSO:  1853 CW 2012-11-24 0137 UR5IFB        599 16     R3PA          599 16
QSO:  1853 CW 2012-11-24 0137 UR5IFB        599 16     RW3ZA         599 16
QSO:  1853 CW 2012-11-24 0139 UR5IFB        599 16     GM3YEH        599 14
QSO:  1853 CW 2012-11-24 0139 UR5IFB        599 16     M5E           599 14
QSO:  1853 CW 2012-11-24 0140 UR5IFB        599 16     HA7YS         599 15
QSO:  1853 CW 2012-11-24 0140 UR5IFB        599 16     RG5A          599 16
QSO:  1853 CW 2012-11-24 0141 UR5IFB        599 16     YT4RX         599 15
QSO:  1853 CW 2012-11-24 0141 UR5IFB        599 16     DL9SUD        599 14
QSO:  1853 CW 2012-11-24 0141 UR5IFB        599 16     LY2W          599 15
QSO:  1853 CW 2012-11-24 0142 UR5IFB        599 16     OK5ET         599 15
QSO:  1853 CW 2012-11-24 0142 UR5IFB        599 16     UA6FZ         599 16
QSO:  1853 CW 2012-11-24 0143 UR5IFB        599 16     HG1S          599 15
QSO:  1853 CW 2012-11-24 0143 UR5IFB        599 16     RK3ZZ         599 16
QSO:  1853 CW 2012-11-24 0144 UR5IFB        599 16     EU1AA         599 16
QSO:  1853 CW 2012-11-24 0146 UR5IFB        599 16     S52P          599 15
QSO:  1853 CW 2012-11-24 0146 UR5IFB        599 16     HA5RST        599 15
QSO:  1853 CW 2012-11-24 0147 UR5IFB        599 16     LY2OM         599 15
QSO:  1853 CW 2012-11-24 0149 UR5IFB        599 16     YO9AGI        599 20
QSO:  1853 CW 2012-11-24 0150 UR5IFB        599 16     S50XX         599 15
QSO:  1853 CW 2012-11-24 0151 UR5IFB        599 16     UA4W          599 16
QSO:  1853 CW 2012-11-24 0152 UR5IFB        599 16     SM3C          599 14
QSO:  1853 CW 2012-11-24 0152 UR5IFB        599 16     IO5O          599 15
QSO:  1819 CW 2012-11-24 0213 UR5IFB        599 16     P40W          599 09
QSO:  1825 CW 2012-11-24 0217 UR5IFB        599 16     F6KOP         599 14
QSO:  1829 CW 2012-11-24 0218 UR5IFB        599 16     RX9CAZ        599 17
QSO:  1856 CW 2012-11-24 0240 UR5IFB        599 16     I4JEE         599 15
QSO:  1856 CW 2012-11-24 0242 UR5IFB        599 16     EW6CU         599 16
QSO:  1856 CW 2012-11-24 0243 UR5IFB        599 16     OM4XA         599 15
QSO:  1856 CW 2012-11-24 0243 UR5IFB        599 16     SP5ELA        599 15
QSO:  1856 CW 2012-11-24 0244 UR5IFB        599 16     RD4F          599 16
QSO:  1856 CW 2012-11-24 0247 UR5IFB        599 16     DL1AQU/P      599 14
QSO:  1841 CW 2012-11-24 0303 UR5IFB        599 16     W3LPL         599 05
QSO:  1849 CW 2012-11-24 0308 UR5IFB        599 16     YO3APJ        599 20
QSO:  1827 CW 2012-11-24 0309 UR5IFB        599 16     P33W          599 20
QSO:  1821 CW 2012-11-24 0311 UR5IFB        599 16     P3N           599 20
QSO:  1838 CW 2012-11-24 0311 UR5IFB        599 16     OM3RRC        599 15
QSO:  1830 CW 2012-11-24 0312 UR5IFB        599 16     RM2U          599 16
QSO:  1835 CW 2012-11-24 0315 UR5IFB        599 16     TF4X          599 40
QSO:  1852 CW 2012-11-24 0317 UR5IFB        599 16     DA0I          599 14
QSO:  1852 CW 2012-11-24 0318 UR5IFB        599 16     DK8NT         599 14
QSO:  1852 CW 2012-11-24 0318 UR5IFB        599 16     9A8M          599 15
QSO:  1852 CW 2012-11-24 0319 UR5IFB        599 16     DL1NKS        599 14
QSO:  1852 CW 2012-11-24 0319 UR5IFB        599 16     OG4T          599 15
QSO:  1852 CW 2012-11-24 0319 UR5IFB        599 16     YL2CV         599 15
QSO:  1823 CW 2012-11-24 0328 UR5IFB        599 16     NP4Z          599 08
QSO:  1829 CW 2012-11-24 0330 UR5IFB        599 16     VP2MMM        599 08
QSO:  1840 CW 2012-11-24 0335 UR5IFB        599 16     XL3A          599 04
QSO:  1824 CW 2012-11-24 0340 UR5IFB        599 16     VP2V/AA7V     599 08
QSO:  1819 CW 2012-11-24 0400 UR5IFB        599 16     W2FU          599 05
QSO:  1850 CW 2012-11-24 0423 UR5IFB        599 16     N1DG          599 05
QSO:  1850 CW 2012-11-24 0424 UR5IFB        599 16     KM1R          599 05
QSO:  1850 CW 2012-11-24 0424 UR5IFB        599 16     SP6IEQ        599 15
QSO:  1850 CW 2012-11-24 0425 UR5IFB        599 16     DF6RI         599 14
QSO:  1850 CW 2012-11-24 0428 UR5IFB        599 16     OZ7EA         599 14
QSO:  1850 CW 2012-11-24 0429 UR5IFB        599 16     RZ3GV         599 16
QSO:  1838 CW 2012-11-24 0431 UR5IFB        599 16     S57DX         599 15
QSO:  1846 CW 2012-11-24 0431 UR5IFB        599 16     EB1LA         599 14
QSO:  1835 CW 2012-11-24 0432 UR5IFB        599 16     HA8BE         599 15
QSO:  1839 CW 2012-11-24 0432 UR5IFB        599 16     IR2C          599 15
QSO:  1829 CW 2012-11-24 0434 UR5IFB        599 16     EF5F          599 14
QSO:  1815 CW 2012-11-24 0435 UR5IFB        599 16     F5IN          599 14
QSO:  1839 CW 2012-11-24 0436 UR5IFB        599 16     SJ2W          599 14
QSO:  1847 CW 2012-11-24 0436 UR5IFB        599 16     OM8A          599 15
QSO:  3514 CW 2012-11-24 0444 UR5IFB        599 16     OZ5E          599 14
QSO:  3515 CW 2012-11-24 0445 UR5IFB        599 16     US3IZ         599 16
QSO:  3539 CW 2012-11-24 0446 UR5IFB        599 16     OK2BYW        599 15
QSO:  3500 CW 2012-11-24 0447 UR5IFB        599 16     DK8ZZ         599 14
QSO:  3568 CW 2012-11-24 0447 UR5IFB        599 16     G5O           599 14
QSO:  3522 CW 2012-11-24 0448 UR5IFB        599 16     Z38N          599 15
QSO:  3562 CW 2012-11-24 0449 UR5IFB        599 16     G4IIY         599 14
QSO:  3545 CW 2012-11-24 0449 UR5IFB        599 16     4L2M          599 21
QSO:  3512 CW 2012-11-24 0450 UR5IFB        599 16     E7DX          599 15
QSO:  3563 CW 2012-11-24 0451 UR5IFB        599 16     S53EO         599 15
QSO:  3563 CW 2012-11-24 0452 UR5IFB        599 16     HA5BSW        599 15
QSO:  3531 CW 2012-11-24 0453 UR5IFB        599 16     II1A          599 15
QSO:  3540 CW 2012-11-24 0454 UR5IFB        599 16     OH0V          599 15
QSO:  3510 CW 2012-11-24 0455 UR5IFB        599 16     OM4EX         599 15
QSO:  3548 CW 2012-11-24 0456 UR5IFB        599 16     GJ2A          599 14
QSO:  3558 CW 2012-11-24 0458 UR5IFB        599 16     PJ4D          599 09
QSO:  3550 CW 2012-11-24 0505 UR5IFB        599 16     EL2A          599 35
QSO:  3550 CW 2012-11-24 0508 UR5IFB        599 16     PW7T          599 11
QSO:  3574 CW 2012-11-24 0512 UR5IFB        599 16     P40W          599 09
QSO:  3559 CW 2012-11-24 0513 UR5IFB        599 16     LZ5R          599 20
QSO:  3561 CW 2012-11-24 0514 UR5IFB        599 16     C5A           599 35
QSO:  3544 CW 2012-11-24 0515 UR5IFB        599 16     HK1NA         599 09
QSO:  3514 CW 2012-11-24 0517 UR5IFB        599 16     Z60WW         599 15
QSO:  3537 CW 2012-11-24 0521 UR5IFB        599 16     9A1P          599 15
QSO: 14010 CW 2012-11-24 0523 UR5IFB        599 16     KL2R          599 01
QSO: 14010 CW 2012-11-24 0525 UR5IFB        599 16     KL7RA         599 01
QSO: 14058 CW 2012-11-24 0533 UR5IFB        599 16     EL2A          599 35
QSO: 14012 CW 2012-11-24 0535 UR5IFB        599 16     VE7SV         599 03
QSO: 21013 CW 2012-11-24 0547 UR5IFB        599 16     RK9UE         599 18
QSO: 21080 CW 2012-11-24 0550 UR5IFB        599 16     JN3SAC        599 25
QSO: 21080 CW 2012-11-24 0551 UR5IFB        599 16     A52SV         599 22
QSO: 21080 CW 2012-11-24 0552 UR5IFB        599 16     LY6A          599 15
QSO: 21080 CW 2012-11-24 0553 UR5IFB        599 16     RW9UY         599 18
QSO: 21080 CW 2012-11-24 0554 UR5IFB        599 16     UA6AES        599 16
QSO: 21080 CW 2012-11-24 0555 UR5IFB        599 16     B7P           599 24
QSO: 21040 CW 2012-11-24 0556 UR5IFB        599 16     NH2T          599 27
QSO: 21041 CW 2012-11-24 0558 UR5IFB        599 16     V6A           599 27
QSO: 21012 CW 2012-11-24 0601 UR5IFB        599 16     UK8AR         599 17
QSO: 21007 CW 2012-11-24 0602 UR5IFB        599 16     A73A          599 21
QSO: 21018 CW 2012-11-24 0603 UR5IFB        599 16     XV9NPS        599 26
QSO: 21057 CW 2012-11-24 0603 UR5IFB        599 16     VK6LW         599 29
QSO: 21042 CW 2012-11-24 0604 UR5IFB        599 16     ZW5B          599 11
QSO: 21046 CW 2012-11-24 0604 UR5IFB        599 16     9M2/E21EIC    599 28
QSO: 21027 CW 2012-11-24 0605 UR5IFB        599 16     VR2PX         599 24
QSO: 21055 CW 2012-11-24 0606 UR5IFB        599 16     RU0FM         599 19
QSO: 21035 CW 2012-11-24 0608 UR5IFB        599 16     HS0AC         599 26
QSO: 21002 CW 2012-11-24 0609 UR5IFB        599 16     VU2PTT        599 22
QSO: 21003 CW 2012-11-24 0610 UR5IFB        599 16     BA1GN/8       599 24
QSO: 21073 CW 2012-11-24 0610 UR5IFB        599 16     9M8YY         599 28
QSO: 21050 CW 2012-11-24 0613 UR5IFB        599 16     T6MO          599 21
QSO: 21043 CW 2012-11-24 0613 UR5IFB        599 16     EX2A          599 17
QSO: 21009 CW 2012-11-24 0613 UR5IFB        599 16     RA9AP         599 17
QSO: 21015 CW 2012-11-24 0614 UR5IFB        599 16     YE1C          599 28
QSO: 21004 CW 2012-11-24 0615 UR5IFB        599 16     ZM4T          599 32
QSO: 21063 CW 2012-11-24 0618 UR5IFB        599 16     4X2M          599 20
QSO: 21005 CW 2012-11-24 0619 UR5IFB        599 16     JT1BV         599 23
QSO: 21069 CW 2012-11-24 0620 UR5IFB        599 16     UN6LN         599 17
QSO: 21082 CW 2012-11-24 0623 UR5IFB        599 16     YC1BJX        599 28
QSO: 21080 CW 2012-11-24 0624 UR5IFB        599 16     R9UG          599 18
QSO: 21052 CW 2012-11-24 0627 UR5IFB        599 16     ZS4TX         599 38
QSO: 21034 CW 2012-11-24 0628 UR5IFB        599 16     5X1NH         599 37
QSO: 21033 CW 2012-11-24 0629 UR5IFB        599 16     5H3EE         599 37
QSO: 21008 CW 2012-11-24 0630 UR5IFB        599 16     5R8IC         599 39
QSO: 21059 CW 2012-11-24 0632 UR5IFB        599 16     D3AA          599 36
QSO: 21022 CW 2012-11-24 0633 UR5IFB        599 16     C5A           599 35
QSO: 21074 CW 2012-11-24 0634 UR5IFB        599 16     4J5A          599 21
QSO: 21064 CW 2012-11-24 0635 UR5IFB        599 16     R9UT          599 18
QSO: 21064 CW 2012-11-24 0636 UR5IFB        599 16     RT9A          599 17
QSO: 21062 CW 2012-11-24 0636 UR5IFB        599 16     9M2CNC        599 28
QSO: 21059 CW 2012-11-24 0637 UR5IFB        599 16     RF9C          599 17
QSO: 21056 CW 2012-11-24 0637 UR5IFB        599 16     RZ9UMA        599 18
QSO: 21056 CW 2012-11-24 0638 UR5IFB        599 16     RG9A          599 17
QSO: 21049 CW 2012-11-24 0658 UR5IFB        599 16     JH4MGU        599 25
QSO: 21001 CW 2012-11-24 0658 UR5IFB        599 16     B1Z           599 24
QSO: 21001 CW 2012-11-24 0659 UR5IFB        599 16     JF3BFS        599 25
QSO: 21003 CW 2012-11-24 0700 UR5IFB        599 16     3Z5N          599 15
QSO: 21004 CW 2012-11-24 0700 UR5IFB        599 16     JO1ZRT        599 25
QSO: 21004 CW 2012-11-24 0701 UR5IFB        599 16     Z60WW         599 15
QSO: 21006 CW 2012-11-24 0702 UR5IFB        599 16     BA4TB         599 24
QSO: 21006 CW 2012-11-24 0702 UR5IFB        599 16     S53XX         599 15
QSO: 21008 CW 2012-11-24 0703 UR5IFB        599 16     DR1A          599 14
QSO: 21010 CW 2012-11-24 0703 UR5IFB        599 16     P3N           599 20
QSO: 21011 CW 2012-11-24 0704 UR5IFB        599 16     RC9O          599 18
QSO: 21012 CW 2012-11-24 0705 UR5IFB        599 16     LZ9W          599 20
QSO: 21013 CW 2012-11-24 0707 UR5IFB        599 16     JH3AIU        599 25
QSO: 21014 CW 2012-11-24 0707 UR5IFB        599 16     BY4BBS        599 24
QSO: 21015 CW 2012-11-24 0709 UR5IFB        599 16     XV2RZ         599 26
QSO: 21019 CW 2012-11-24 0710 UR5IFB        599 16     Z38N          599 15
QSO: 21019 CW 2012-11-24 0711 UR5IFB        599 16     P33W          599 20
QSO: 21020 CW 2012-11-24 0711 UR5IFB        599 16     RA9AE         599 17
QSO: 21020 CW 2012-11-24 0711 UR5IFB        599 16     RF9M          599 17
QSO: 21023 CW 2012-11-24 0712 UR5IFB        599 16     YL2SM         599 15
QSO: 21026 CW 2012-11-24 0713 UR5IFB        599 16     SZ6P          599 20
QSO: 21028 CW 2012-11-24 0714 UR5IFB        599 16     BY1OK         599 24
QSO: 21028 CW 2012-11-24 0715 UR5IFB        599 16     JA5DQH        599 25
QSO: 21029 CW 2012-11-24 0715 UR5IFB        599 16     9A7A          599 15
QSO: 21029 CW 2012-11-24 0718 UR5IFB        599 16     YE2W          599 28
QSO: 21038 CW 2012-11-24 0720 UR5IFB        599 16     UP0L          599 17
QSO: 21038 CW 2012-11-24 0720 UR5IFB        599 16     S53MM         599 15
QSO: 21042 CW 2012-11-24 0722 UR5IFB        599 16     JG3SVP        599 25
QSO: 21043 CW 2012-11-24 0722 UR5IFB        599 16     RU0LL         599 19
QSO: 21043 CW 2012-11-24 0722 UR5IFB        599 16     JH6JSR        599 25
QSO: 21044 CW 2012-11-24 0723 UR5IFB        599 16     IR2T          599 15
QSO: 21048 CW 2012-11-24 0724 UR5IFB        599 16     9A1P          599 15
QSO: 21050 CW 2012-11-24 0725 UR5IFB        599 16     LZ5R          599 20
QSO: 21053 CW 2012-11-24 0725 UR5IFB        599 16     OH0V          599 15
QSO: 21061 CW 2012-11-24 0726 UR5IFB        599 16     JA1YPA        599 25
QSO: 21069 CW 2012-11-24 0727 UR5IFB        599 16     US3IZ         599 16
QSO: 21073 CW 2012-11-24 0728 UR5IFB        599 16     RM3F          599 16
QSO: 21074 CW 2012-11-24 0729 UR5IFB        599 16     PG2AA         599 14
QSO: 21074 CW 2012-11-24 0730 UR5IFB        599 16     R9XS          599 17
QSO: 21074 CW 2012-11-24 0730 UR5IFB        599 16     R9XT          599 17
QSO: 21074 CW 2012-11-24 0731 UR5IFB        599 16     ON4RFA        599 14
QSO: 21074 CW 2012-11-24 0734 UR5IFB        599 16     JF1KWG        599 25
QSO: 21074 CW 2012-11-24 0734 UR5IFB        599 16     R9RT          599 17
QSO: 21074 CW 2012-11-24 0735 UR5IFB        599 16     DK0EE         599 14
QSO: 21074 CW 2012-11-24 0735 UR5IFB        599 16     JR6GHN        599 25
QSO: 21074 CW 2012-11-24 0736 UR5IFB        599 16     JA1CCX        599 25
QSO: 21074 CW 2012-11-24 0736 UR5IFB        599 16     JO1SIM        599 25
QSO: 21074 CW 2012-11-24 0737 UR5IFB        599 16     JJ1UDO        599 25
QSO: 21074 CW 2012-11-24 0737 UR5IFB        599 16     7N2TCF        599 25
QSO: 21074 CW 2012-11-24 0738 UR5IFB        599 16     S50A          599 15
QSO: 21074 CW 2012-11-24 0738 UR5IFB        599 16     JA2KOG        599 25
QSO: 21074 CW 2012-11-24 0739 UR5IFB        599 16     JF2OZH        599 25
QSO: 21074 CW 2012-11-24 0740 UR5IFB        599 16     IK2WAD        599 15
QSO: 21074 CW 2012-11-24 0741 UR5IFB        599 16     ON3ND         599 14
QSO: 21074 CW 2012-11-24 0741 UR5IFB        599 16     JA4AQR        599 25
QSO: 21074 CW 2012-11-24 0742 UR5IFB        599 16     UN8PT         599 17
QSO: 21074 CW 2012-11-24 0743 UR5IFB        599 16     UT2G          599 16
QSO: 21068 CW 2012-11-24 0806 UR5IFB        599 16     A45XR         599 21
QSO: 21085 CW 2012-11-24 0812 UR5IFB        599 16     NL7G          599 01
QSO: 21086 CW 2012-11-24 0814 UR5IFB        599 16     OZ5E          599 14
QSO: 21099 CW 2012-11-24 0815 UR5IFB        599 16     CS2C          599 14
QSO: 21027 CW 2012-11-24 0815 UR5IFB        599 16     OL3Z          599 15
QSO: 21021 CW 2012-11-24 0817 UR5IFB        599 16     OE3K          599 15
QSO: 21102 CW 2012-11-24 0828 UR5IFB        599 16     ZC4LI         599 20
QSO: 21025 CW 2012-11-24 0835 UR5IFB        599 16     CR3L          599 33
QSO: 21065 CW 2012-11-24 0836 UR5IFB        599 16     D4C           599 35
QSO: 21056 CW 2012-11-24 0836 UR5IFB        599 16     EL2A          599 35
QSO: 21067 CW 2012-11-24 0837 UR5IFB        599 16     OM8A          599 15
QSO: 21112 CW 2012-11-24 0838 UR5IFB        599 16     4Z4DX         599 20
QSO: 21050 CW 2012-11-24 0839 UR5IFB        599 16     6V7V          599 35
QSO: 21036 CW 2012-11-24 0839 UR5IFB        599 16     E73W          599 15
QSO: 21061 CW 2012-11-24 0840 UR5IFB        599 16     F6KOP         599 14
QSO: 21002 CW 2012-11-24 0840 UR5IFB        599 16     EA2EA         599 14
QSO: 21034 CW 2012-11-24 0841 UR5IFB        599 16     M4A           599 14
QSO: 21059 CW 2012-11-24 0841 UR5IFB        599 16     YT5M          599 15
QSO: 21110 CW 2012-11-24 0842 UR5IFB        599 16     DL7BY         599 14
QSO: 21086 CW 2012-11-24 0843 UR5IFB        599 16     4K4K          599 21
QSO: 21086 CW 2012-11-24 0846 UR5IFB        599 16     OE3GSA        599 15
QSO: 21086 CW 2012-11-24 0847 UR5IFB        599 16     IZ3NVR        599 15
QSO: 21087 CW 2012-11-24 0848 UR5IFB        599 16     OQ5A          599 14
QSO: 21007 CW 2012-11-24 0850 UR5IFB        599 16     OH0Z          599 15
QSO: 21014 CW 2012-11-24 0850 UR5IFB        599 16     EI6IZ         599 14
QSO: 21019 CW 2012-11-24 0851 UR5IFB        599 16     S52ZW         599 15
QSO: 21022 CW 2012-11-24 0851 UR5IFB        599 16     TM6M          599 14
QSO: 21013 CW 2012-11-24 0852 UR5IFB        599 16     OH1F          599 15
QSO: 21085 CW 2012-11-24 0852 UR5IFB        599 16     PA3AAV        599 14
QSO: 21069 CW 2012-11-24 0853 UR5IFB        599 16     F5VBT         599 14
QSO: 21093 CW 2012-11-24 0854 UR5IFB        599 16     E74Y          599 15
QSO: 21083 CW 2012-11-24 0856 UR5IFB        599 16     9H3TX         599 15
QSO: 21045 CW 2012-11-24 0856 UR5IFB        599 16     DL0GL         599 14
QSO: 21090 CW 2012-11-24 0857 UR5IFB        599 16     DL4LBK        599 14
QSO: 21089 CW 2012-11-24 0858 UR5IFB        599 16     YT6T          599 15
QSO: 21092 CW 2012-11-24 0858 UR5IFB        599 16     Z35F          599 15
QSO: 21092 CW 2012-11-24 0859 UR5IFB        599 16     HA6NW         599 15
QSO: 21115 CW 2012-11-24 0900 UR5IFB        599 16     E77R          599 15
QSO: 21113 CW 2012-11-24 0900 UR5IFB        599 16     UA9QM         599 17
QSO: 21112 CW 2012-11-24 0901 UR5IFB        599 16     YT7Z          599 15
QSO: 21112 CW 2012-11-24 0902 UR5IFB        599 16     OM2IV         599 15
QSO: 21112 CW 2012-11-24 0902 UR5IFB        599 16     LZ7A          599 20
QSO: 21112 CW 2012-11-24 0904 UR5IFB        599 16     VK2AET        599 30
QSO: 21112 CW 2012-11-24 0906 UR5IFB        599 16     DL4MCF        599 14
QSO: 21112 CW 2012-11-24 0906 UR5IFB        599 16     HA3UU         599 15
QSO: 21112 CW 2012-11-24 0907 UR5IFB        599 16     PA3BUD        599 14
QSO: 21112 CW 2012-11-24 0908 UR5IFB        599 16     G4SGI         599 14
QSO: 21112 CW 2012-11-24 0908 UR5IFB        599 16     HA3MU         599 15
QSO: 21112 CW 2012-11-24 0909 UR5IFB        599 16     OL3M          599 15
QSO: 21009 CW 2012-11-24 0910 UR5IFB        599 16     EA6SX         599 14
