START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE CW
ARRL-SECTION: IN
CREATED-BY: TR Log POST Version Linux 0.40, modified by DXHF upload.
CALLSIGN: W9RE
CLAIMED-SCORE: 86496
CLUB: Society of Midwest Contesters
OPERATORS: W9RE
QSO: 14008 CW 2026-08-08 0000 W9RE          599      1 OM3GI         599 2
QSO: 14003 CW 2026-08-08 0000 W9RE          599      2 ED1R          599 2
QSO: 14002 CW 2026-08-08 0001 W9RE          599      3 S53M          599 4
QSO: 14006 CW 2026-08-08 0001 W9RE          599      4 IZ4DYX        599 1
QSO: 14010 CW 2026-08-08 0001 W9RE          599      5 DL5YYM        599 5
QSO: 14015 CW 2026-08-08 0002 W9RE          599      6 HG3N          599 6
QSO: 14011 CW 2026-08-08 0002 W9RE          599      7 IT9/DK6XZ     599 4
QSO: 14009 CW 2026-08-08 0003 W9RE          599      8 IP9M          599 11
QSO: 14018 CW 2026-08-08 0007 W9RE          599      9 OR7K          599 18
QSO: 14003 CW 2026-08-08 0008 W9RE          599     10 YU1ZZ         599 15
QSO: 14008 CW 2026-08-08 0008 W9RE          599     11 OM2VL         599 29
QSO: 14024 CW 2026-08-08 0010 W9RE          599     12 CT1DRB        599 15
QSO: 14023 CW 2026-08-08 0011 W9RE          599     13 SP1NY         599 20
QSO: 14025 CW 2026-08-08 0012 W9RE          599     14 E7DX          599 47
QSO: 14032 CW 2026-08-08 0013 W9RE          599     15 YQ6A          599 33
QSO: 14021 CW 2026-08-08 0013 W9RE          599     16 OL7J          599 41
QSO: 14028 CW 2026-08-08 0014 W9RE          599     17 RY7C          599 18
QSO: 14036 CW 2026-08-08 0015 W9RE          599     18 DL5YM         599 18
QSO: 14022 CW 2026-08-08 0015 W9RE          599     19 EU8U          599 35
QSO: 14006 CW 2026-08-08 0017 W9RE          599     20 SM2M          599 27
QSO: 14030 CW 2026-08-08 0018 W9RE          599     21 LN8W          599 44
QSO: 14002 CW 2026-08-08 0018 W9RE          599     22 OG3B          599 12
QSO: 14028 CW 2026-08-08 0019 W9RE          599     23 YO4NF         599 27
QSO: 14028 CW 2026-08-08 0020 W9RE          599     24 DL4XU         599 6
QSO: 14028 CW 2026-08-08 0020 W9RE          599     25 LY5W          599 34
QSO: 14028 CW 2026-08-08 0021 W9RE          599     26 DF1QR         599 23
QSO: 14028 CW 2026-08-08 0021 W9RE          599     27 UZ7E          599 31
QSO: 14028 CW 2026-08-08 0021 W9RE          599     28 DK5PD         599 28
QSO: 14028 CW 2026-08-08 0022 W9RE          599     29 RV6LN         599 5
QSO: 14028 CW 2026-08-08 0022 W9RE          599     30 EW8DX         599 12
QSO:  7014 CW 2026-08-08 0023 W9RE          599     31 YT7A          599 11
QSO: 14028 CW 2026-08-08 0023 W9RE          599     32 M0B           599 29
QSO: 14028 CW 2026-08-08 0025 W9RE          599     33 HA6NL         599 25
QSO: 14028 CW 2026-08-08 0025 W9RE          599     34 DJ1MM         599 17
QSO: 14028 CW 2026-08-08 0026 W9RE          599     35 DL7NX         599 20
QSO: 14028 CW 2026-08-08 0026 W9RE          599     36 DC8SG         599 10
QSO: 14028 CW 2026-08-08 0027 W9RE          599     37 HA8VX         599 6
