START-OF-LOG: 3.0
CALLSIGN: A73A
CONTEST: CQ-WPX-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: TWO
CATEGORY-OVERLAY:
CLAIMED-SCORE: 9395145
NAME: Qatar Amateur Radio Society
LOCATION: DX
OPERATORS: A71AM A71BZ A71FJ A71BX A71CV A71GO A71EM A75GM A75GT A75GE E76AA
CLUB: ARAB CONTEST CLUB
CERTIFICATE: NO
CREATED-BY: Win-Test 4.22.0
QSO:  7143 PH 2017-03-25 0000 A73A          59  0001   Z33C          59  001    0
QSO:  7143 PH 2017-03-25 0000 A73A          59  0002   RA1DX         59  001    0
QSO:  3717 PH 2017-03-25 0003 A73A          59  0001   UP2L          59  009    0
QSO:  7143 PH 2017-03-25 0002 A73A          59  0002   HG1S          59  006    0
QSO:  7143 PH 2017-03-25 0002 A73A          59  0003   K1LZ          59  003    0
QSO:  7143 PH 2017-03-25 0003 A73A          59  0004   EA7EU         59  002    0
QSO:  7143 PH 2017-03-25 0004 A73A          59  0005   C4W           59  001    0
QSO:  7143 PH 2017-03-25 0004 A73A          59  0006   S53Q          59  004    0
QSO:  7143 PH 2017-03-25 0005 A73A          59  0007   S56X          59  007    0
QSO:  7143 PH 2017-03-25 0005 A73A          59  0008   HG7T          59  004    0
QSO:  7143 PH 2017-03-25 0005 A73A          59  0009   RT4D          59  001    0
QSO:  7143 PH 2017-03-25 0006 A73A          59  0010   I2WIJ         59  004    0
QSO:  7143 PH 2017-03-25 0007 A73A          59  0011   UW5U          59  009    0
QSO:  7143 PH 2017-03-25 0007 A73A          59  0012   HG3M          59  003    0
QSO:  7143 PH 2017-03-25 0008 A73A          59  0013   K3SGE         59  001    0
QSO:  7143 PH 2017-03-25 0010 A73A          59  0014   R1DX          59  007    0
QSO:  7143 PH 2017-03-25 0012 A73A          59  0015   RU1A          59  019    0
QSO:  7143 PH 2017-03-25 0013 A73A          59  0016   NN5J          59  023    0
QSO:  7143 PH 2017-03-25 0014 A73A          59  0017   RA4AAT        59  006    0
QSO:  7143 PH 2017-03-25 0014 A73A          59  0018   RC9O          59  014    0
QSO:  7143 PH 2017-03-25 0015 A73A          59  0019   R8LA          59  002    0
QSO:  7143 PH 2017-03-25 0016 A73A          59  0020   UT7QL         59  004    0
QSO:  7143 PH 2017-03-25 0017 A73A          59  0021   IU4FGM        59  018    0
QSO:  7143 PH 2017-03-25 0017 A73A          59  0022   DL1NKS        59  017    0
QSO:  7143 PH 2017-03-25 0019 A73A          59  0023   M0KPD         59  011    0
QSO:  7143 PH 2017-03-25 0020 A73A          59  0024   UW6E          59  027    0
QSO:  7143 PH 2017-03-25 0022 A73A          59  0025   LY2ZO         59  019    0
QSO:  3779 PH 2017-03-25 0025 A73A          59  0002   II9P          59  044    1
QSO:  7143 PH 2017-03-25 0030 A73A          59  0026   S50D          59  013    0
QSO:  7143 PH 2017-03-25 0034 A73A          59  0027   SN3A          59  032    0
QSO:  3708 PH 2017-03-25 0034 A73A          59  0003   P33W          59  071    1
QSO:  3731 PH 2017-03-25 0035 A73A          59  0004   YP0C          59  047    1
QSO:  7143 PH 2017-03-25 0034 A73A          59  0028   UW2M          59  060    0
QSO:  3783 PH 2017-03-25 0037 A73A          59  0005   OK8WW         59  083    1
QSO:  7143 PH 2017-03-25 0035 A73A          59  0029   RM4HZ         59  035    0
QSO:  7143 PH 2017-03-25 0036 A73A          59  0030   9A5Y          59  041    0
QSO:  7143 PH 2017-03-25 0036 A73A          59  0031   9A1AD         59  017    0
QSO:  3769 PH 2017-03-25 0041 A73A          59  0006   A73A          59  000    1
QSO:  7143 PH 2017-03-25 0040 A73A          59  0032   US1I          59  055    0
QSO:  7143 PH 2017-03-25 0041 A73A          59  0033   LY9Y          59  056    0
QSO:  7143 PH 2017-03-25 0041 A73A          59  0034   EU3A          59  012    0
QSO:  7143 PH 2017-03-25 0043 A73A          59  0035   E7DX          59  050    0
QSO:  7143 PH 2017-03-25 0044 A73A          59  0036   R9UA          59  008    0
QSO:  7143 PH 2017-03-25 0047 A73A          59  0037   RA3RNN        59  004    0
QSO:  7143 PH 2017-03-25 0048 A73A          59  0038   S59T          59  039    0
QSO:  7143 PH 2017-03-25 0049 A73A          59  0039   RA3Z          59  035    0
QSO:  7143 PH 2017-03-25 0051 A73A          59  0040   UX1UX         59  043    0
QSO:  3732 PH 2017-03-25 0054 A73A          59  0007   YR8D          59  020    1
QSO:  7143 PH 2017-03-25 0052 A73A          59  0041   RN3NF         59  019    0
QSO:  7143 PH 2017-03-25 0056 A73A          59  0042   HA8ZB         59  010    0
QSO:  3773 PH 2017-03-25 0101 A73A          59  0008   YT5A          59  121    1
QSO:  3696 PH 2017-03-25 0103 A73A          59  0009   S57Z          59  135    1
QSO:  7087 PH 2017-03-25 0103 A73A          59  0043   DK8AX         59  029    0
QSO:  3723 PH 2017-03-25 0105 A73A          59  0010   S54ZZ         59  090    1
QSO:  3745 PH 2017-03-25 0111 A73A          59  0011   9A3B          59  109    1
QSO:  7165 PH 2017-03-25 0109 A73A          59  0044   LY8O          59  034    0
QSO:  7165 PH 2017-03-25 0115 A73A          59  0045   RD2D          59  029    0
QSO:  7165 PH 2017-03-25 0115 A73A          59  0046   SO4R          59  032    0
QSO:  3732 PH 2017-03-25 0120 A73A          59  0012   EF3T          59  078    1
QSO:  7165 PH 2017-03-25 0119 A73A          59  0047   UN7LAS        59  015    0
QSO:  7165 PH 2017-03-25 0120 A73A          59  0048   F5LIW         59  062    0
QSO:  3799 PH 2017-03-25 0125 A73A          59  0013   CN2AA         59  019    1
QSO:  7165 PH 2017-03-25 0126 A73A          59  0049   S54K          59  042    0
QSO:  7165 PH 2017-03-25 0127 A73A          59  0050   RW3AL         59  016    0
QSO:  7165 PH 2017-03-25 0128 A73A          59  0051   DP7D          59  043    0
QSO:  3731 PH 2017-03-25 0130 A73A          59  0014   IZ8GNR        59  050    1
QSO:  7165 PH 2017-03-25 0128 A73A          59  0052   UA9R          59  041    0
QSO:  7165 PH 2017-03-25 0129 A73A          59  0053   SE0X          59  039    0
QSO:  7165 PH 2017-03-25 0133 A73A          59  0054   SQ6H          59  066    0
QSO:  7165 PH 2017-03-25 0134 A73A          59  0055   UB8QAA        59  008    0
QSO:  3733 PH 2017-03-25 0136 A73A          59  0015   EW8Y          59  073    1
QSO:  7165 PH 2017-03-25 0135 A73A          59  0056   OG2P          59  043    0
QSO:  3727 PH 2017-03-25 0139 A73A          59  0016   IR6T          59  135    1
QSO:  3743 PH 2017-03-25 0139 A73A          59  0017   9A1A          59  163    1
QSO:  3797 PH 2017-03-25 0141 A73A          59  0018   UW5ZM         59  125    1
QSO:  7165 PH 2017-03-25 0140 A73A          59  0057   SN7V          59  110    0
QSO:  7165 PH 2017-03-25 0143 A73A          59  0058   EX8M          59  022    0
