START-OF-LOG: 3.0
CALLSIGN: KZ3I
CONTEST: CQ-WPX-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 20M
CATEGORY-POWER: QRP
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 10080
NAME: Bill Slabonik
LOCATION: PA
OPERATORS: KZ3I
CLUB:
CERTIFICATE: YES
CREATED-BY: RUMlogNG (3.3) by DL2RUM
SOAPBOX: QRP W/DIPOLE, TNKS TO ALL THE GOOD "EARS" OUT THERE.
QSO: 14151 PH 2017-03-26 1549 KZ3I          59 001    WW2DX         59  3051   0
QSO: 14151 PH 2017-03-26 1600 KZ3I          59  002    AD4TR         59  2318   0
QSO: 14151 PH 2017-03-26 1610 KZ3I          59  003    S57DX         59  1535   0
QSO: 14151 PH 2017-03-26 1620 KZ3I          59  004    DP7D          59  1420   0
QSO: 14151 PH 2017-03-26 1627 KZ3I          59  005    NK7L          59  418    0
QSO: 14151 PH 2017-03-26 1631 KZ3I          59  006    KN5TX         59  1358   0
QSO: 14151 PH 2017-03-26 1633 KZ3I          59  007    HK4L          59  791    0
QSO: 14151 PH 2017-03-26 1636 KZ3I          59  008    KM4HI         59  851    0
QSO: 14151 PH 2017-03-26 1638 KZ3I          59  009    KI0F          59  390    0
QSO: 14151 PH 2017-03-26 1640 KZ3I          59  010    K0MD          59  237    0
QSO: 14151 PH 2017-03-26 1657 KZ3I          59  011    KM5VI         59  1933   0
QSO: 14151 PH 2017-03-26 1659 KZ3I          59  012    IK2YCW        59  1380   0
QSO: 14151 PH 2017-03-26 1726 KZ3I          59  013    NZ5O          59  350    0
QSO: 14151 PH 2017-03-26 1736 KZ3I          59  014    TM0T          59  3212   0
QSO: 14151 PH 2017-03-26 1739 KZ3I          59  015    N0OST         59  527    0
QSO: 14151 PH 2017-03-26 1752 KZ3I          59  016    OF1F          59  1825   0
QSO: 14151 PH 2017-03-26 1812 KZ3I          59  017    VA7ST         59  675    0
QSO: 14151 PH 2017-03-26 1826 KZ3I          59  018    WC6H          59  1243   0
QSO: 14151 PH 2017-03-26 1829 KZ3I          59  019    K4PV          59  1490   0
QSO: 14151 PH 2017-03-26 1832 KZ3I          59  020    AD5XD         59  1569   0
QSO: 14151 PH 2017-03-26 1847 KZ3I          59  021    EF1W          59  2177   0
QSO: 14151 PH 2017-03-26 1851 KZ3I          59  022    NT5V          59  1766   0
QSO: 14151 PH 2017-03-26 1852 KZ3I          59  023    KV0Q          59  1772   0
QSO: 14151 PH 2017-03-26 1853 KZ3I          59  024    K0AD          59  600    0
QSO: 14151 PH 2017-03-26 1854 KZ3I          59  025    VE4VT         59  2061   0
QSO: 14151 PH 2017-03-26 1900 KZ3I          59  026    N6MI          59  1284   0
QSO: 14151 PH 2017-03-26 1902 KZ3I          59  027    CF7RR         59  1700   0
QSO: 14151 PH 2017-03-26 1903 KZ3I          59  028    DQ8N          59  3638   0
QSO: 14151 PH 2017-03-26 1906 KZ3I          59  029    IR6T          59  1499   0
QSO: 14151 PH 2017-03-26 1922 KZ3I          59  030    W5WZ          59  1614   0
QSO: 14151 PH 2017-03-26 1930 KZ3I          59  031    PJ4DX         59  3519   0
QSO: 14151 PH 2017-03-26 1937 KZ3I          59  032    OE2S          59  1833   0
