START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE SSB
CREATED-BY: DXLog.net v2.4.25, modified by DXHF upload.
CALLSIGN: JA7NVF
CLAIMED-SCORE: 386400
CLUB: Western Washington DX Club
OPERATORS:
QSO: 14226 PH  2024-09-14 0511 JA7NVF        59  0001 LY4A          59   0254
QTC: 21231 CW  2024-09-14 1046 OM7M          015/10     JA7NVF        1003 DF3XV         001
QTC: 21231 CW  2024-09-14 1046 OM7M          015/10     JA7NVF        1003 OM5R          010
QTC: 21231 CW  2024-09-14 1046 OM7M          015/10     JA7NVF        1004 DQ1P          010
QSO: 21232 PH  2024-09-14 1050 JA7NVF        59  0160 DJ5MO         59   0026
QSO: 21232 PH  2024-09-14 1053 JA7NVF        59  0161 DK9ZQ         59   0024
QSO: 21232 PH  2024-09-14 1055 JA7NVF        59  0162 OE5JSL        59   0008
QSO: 21232 PH  2024-09-14 1056 JA7NVF        59  0163 DF7OH         59   0053
QSO: 21232 PH  2024-09-14 1058 JA7NVF        59  0164 DK2OY         59   0039
QSO: 21232 PH  2024-09-14 1059 JA7NVF        59  0165 DL5ZBS        59   0028
QSO: 21296 PH  2024-09-14 1112 JA7NVF        59  0166 YU5R          59   0194
QTC: 21268 CW  2024-09-14 1123 RG5A          016/10     JA7NVF        1006 DB5SM         066
QTC: 21268 CW  2024-09-14 1123 RG5A          016/10     JA7NVF        1006 DL2OE         116
QTC: 21268 CW  2024-09-14 1123 RG5A          016/10     JA7NVF        1006 SV8SYK        026
QTC: 21268 CW  2024-09-14 1123 RG5A          016/10     JA7NVF        1009 ON4CCC        019
QTC: 21268 CW  2024-09-14 1123 RG5A          016/10     JA7NVF        1010 DL5IC         007
QTC: 21268 CW  2024-09-14 1123 RG5A          016/10     JA7NVF        1010 DO4OD         045
QTC: 21268 CW  2024-09-14 1123 RG5A          016/10     JA7NVF        1011 9H1SV         001
QTC: 21268 CW  2024-09-14 1123 RG5A          016/10     JA7NVF        1013 F4HRM         065
QTC: 21268 CW  2024-09-14 1123 RG5A          016/10     JA7NVF        1014 MW4R          103
QTC: 21268 CW  2024-09-14 1123 RG5A          016/10     JA7NVF        1015 DL1DAW        111
QSO: 21268 PH  2024-09-14 1125 JA7NVF        59  0167 DJ6DO         59   0027
QSO: 21268 PH  2024-09-14 1126 JA7NVF        59  0168 PA3EQO        59   0001
QSO: 21268 PH  2024-09-14 1127 JA7NVF        59  0169 DL7VEE        59   0004
QSO: 21268 PH  2024-09-14 1127 JA7NVF        59  0170 DP7D          59   0006
QSO: 21268 PH  2024-09-14 1128 JA7NVF        59  0171 DJ3HW         59   0035
QSO: 21268 PH  2024-09-14 1128 JA7NVF        59  0172 DK6TW         59   0024
QSO: 21268 PH  2024-09-14 1129 JA7NVF        59  0173 DK4OX         59   0037
QSO: 21268 PH  2024-09-14 1129 JA7NVF        59  0174 OT7J          59   0022
QSO: 21268 PH  2024-09-14 1131 JA7NVF        59  0175 SQ3TGN        59   0013
QSO: 21268 PH  2024-09-14 1132 JA7NVF        59  0176 SM6NT         59   0023
QSO: 21268 PH  2024-09-14 1132 JA7NVF        59  0177 CR6K          59   0493
QSO: 21268 PH  2024-09-14 1132 JA7NVF        59  0178 DF0AP         59   0011
QSO: 21268 PH  2024-09-14 1134 JA7NVF        59  0179 SP7TRQ        59   0012
QSO: 21268 PH  2024-09-14 1135 JA7NVF        59  0180 MJ/OT9Z       59   0042
QSO: 21268 PH  2024-09-14 1136 JA7NVF        59  0181 DL7YS         59   0061
QSO: 21268 PH  2024-09-14 1136 JA7NVF        59  0182 DL5RMH        59   0050
QSO: 21268 PH  2024-09-14 1136 JA7NVF        59  0183 DL0ABK        59   0009
QSO: 21268 PH  2024-09-14 1137 JA7NVF        59  0184 DG5NGS        59   0008
QSO: 21268 PH  2024-09-14 1137 JA7NVF        59  0185 SA6GDX        59   0006
QSO: 21268 PH  2024-09-14 1138 JA7NVF        59  0186 DL2FJ         59   0003
QSO: 21268 PH  2024-09-14 1138 JA7NVF        59  0187 PA5OES        59   0008
QSO: 21268 PH  2024-09-14 1138 JA7NVF        59  0188 F4AIF         59   0153
QSO: 21268 PH  2024-09-14 1138 JA7NVF        59  0189 DA0M          59   0016
QSO: 21268 PH  2024-09-14 1139 JA7NVF        59  0190 DR2Q          59   0057
QSO: 21268 PH  2024-09-14 1140 JA7NVF        59  0191 RG2Y          59   0012
QSO: 21268 PH  2024-09-14 1140 JA7NVF        59  0192 DG9ZA         59   0007
QSO: 21268 PH  2024-09-14 1141 JA7NVF        59  0193 M5S           59   0143
QSO: 21268 PH  2024-09-14 1142 JA7NVF        59  0194 DL4ZA         59   0043
QSO: 21268 PH  2024-09-14 1143 JA7NVF        59  0195 SP2AYC        59   0024
QSO: 21268 PH  2024-09-14 1144 JA7NVF        59  0196 HB9DDS        59   0008
QSO: 21268 PH  2024-09-14 1145 JA7NVF        59  0197 DD5AJ         59   0008
QSO: 21268 PH  2024-09-14 1145 JA7NVF        59  0198 DK2LO         59   0047
QSO: 21268 PH  2024-09-14 1148 JA7NVF        59  0199 DF6VI         59   0003
QSO: 21268 PH  2024-09-14 1149 JA7NVF        59  0200 DJ6HR         59   0018
QSO: 21268 PH  2024-09-14 1149 JA7NVF        59  0201 ON3VPA        59   0001
QSO: 21268 PH  2024-09-14 1150 JA7NVF        59  0202 S56B          59   0055
QTC: 21268 CW  2024-09-14 1152 DP7D          017/10     JA7NVF        1016 IU4CHE        009
QTC: 21268 CW  2024-09-14 1152 DP7D          017/10     JA7NVF        1017 DF5EN         036
QTC: 21268 CW  2024-09-14 1152 DP7D          017/10     JA7NVF        1018 SE4E          059
QTC: 21268 CW  2024-09-14 1152 DP7D          017/10     JA7NVF        1019 UY5ZZ         029
QTC: 21268 CW  2024-09-14 1152 DP7D          017/10     JA7NVF        1019 DF8XC         036
QTC: 21268 CW  2024-09-14 1152 DP7D          017/10     JA7NVF        1026 UX1VX         015
QTC: 21268 CW  2024-09-14 1152 DP7D          017/10     JA7NVF        1027 OH6Y          009
QTC: 21268 CW  2024-09-14 1152 DP7D          017/10     JA7NVF        1030 S51CK         013
QTC: 21268 CW  2024-09-14 1152 DP7D          017/10     JA7NVF        1044 E77EA         012
QTC: 21268 CW  2024-09-14 1152 DP7D          017/10     JA7NVF        1050 DJ5MO         026
QSO: 21268 PH  2024-09-14 1153 JA7NVF        59  0203 DL6SDO/M      59   0010
QSO: 21268 PH  2024-09-14 1154 JA7NVF        59  0204 DL3AN         59   0016
QSO: 21268 PH  2024-09-14 1156 JA7NVF        59  0205 IU8RIA        59   0217
QSO: 21268 PH  2024-09-14 1156 JA7NVF        59  0206 TM6M          59   0318
QSO: 21268 PH  2024-09-14 1156 JA7NVF        59  0207 IP3A          59   0183
QSO: 21268 PH  2024-09-14 1157 JA7NVF        59  0208 SV1CEI        59   0003
QSO: 21268 PH  2024-09-14 1157 JA7NVF        59  0209 DJ2AX         59   0007
QSO: 21268 PH  2024-09-14 1201 JA7NVF        59  0210 DH4PSG        59   0080
QSO: 21268 PH  2024-09-14 1202 JA7NVF        59  0211 SP7OQI        59   0052
QSO: 21268 PH  2024-09-14 1202 JA7NVF        59  0212 DR6T          59   0089
QSO: 21268 PH  2024-09-14 1203 JA7NVF        59  0213 HB9BAS        59   0016
QSO: 21268 PH  2024-09-14 1204 JA7NVF        59  0214 IU0DHV        59   0045
QSO: 21268 PH  2024-09-14 1206 JA7NVF        59  0215 SP4SAF        59   0016
QSO: 21268 PH  2024-09-14 1209 JA7NVF        59  0216 ES0IA         59   0010
QSO: 21268 PH  2024-09-14 1210 JA7NVF        59  0217 DC5CH         59   0012
QSO: 21268 PH  2024-09-14 1216 JA7NVF        59  0218 DK2CB         59   0026
QSO: 21268 PH  2024-09-14 1219 JA7NVF        59  0219 DL1NKS        59   0018
QSO: 21268 PH  2024-09-14 1219 JA7NVF        59  0220 DL2AAK        59   0011
QSO: 21268 PH  2024-09-14 1223 JA7NVF        59  0221 DL9MFY        59   0096
QSO: 21268 PH  2024-09-14 1223 JA7NVF        59  0222 DD5VL         59   0018
QSO: 21268 PH  2024-09-14 1224 JA7NVF        59  0223 DB9SH         59   0047
QSO: 21268 PH  2024-09-14 1226 JA7NVF        59  0224 E7DX          59   0427
QTC: 21268 CW  2024-09-14 1226 E7DX          018/10     JA7NVF        1053 DK9ZQ         024
QTC: 21268 CW  2024-09-14 1226 E7DX          018/10     JA7NVF        1055 OE5JSL        008
QTC: 21268 CW  2024-09-14 1226 E7DX          018/10     JA7NVF        1056 DF7OH         053
QTC: 21268 CW  2024-09-14 1226 E7DX          018/10     JA7NVF        1058 DK2OY         039
QTC: 21268 CW  2024-09-14 1226 E7DX          018/10     JA7NVF        1059 DL5ZBS        028
QTC: 21268 CW  2024-09-14 1226 E7DX          018/10     JA7NVF        1112 YU5R          194
QTC: 21268 CW  2024-09-14 1226 E7DX          018/10     JA7NVF        1125 DJ6DO         027
QTC: 21268 CW  2024-09-14 1226 E7DX          018/10     JA7NVF        1126 PA3EQO        001
QTC: 21268 CW  2024-09-14 1226 E7DX          018/10     JA7NVF        1127 DL7VEE        004
QTC: 21268 CW  2024-09-14 1226 E7DX          018/10     JA7NVF        1127 DP7D          006
QSO: 21268 PH  2024-09-14 1227 JA7NVF        59  0225 EI7M          59   0335
QSO: 21268 PH  2024-09-14 1227 JA7NVF        59  0226 DM5EE         59   0147
QTC: 21268 CW  2024-09-14 1229 EA5DFV        019/10     JA7NVF        1128 DJ3HW         035
QTC: 21268 CW  2024-09-14 1229 EA5DFV        019/10     JA7NVF        1128 DK6TW         024
QTC: 21268 CW  2024-09-14 1229 EA5DFV        019/10     JA7NVF        1129 DK4OX         037
QTC: 21268 CW  2024-09-14 1229 EA5DFV        019/10     JA7NVF        1129 OT7J          022
QTC: 21268 CW  2024-09-14 1229 EA5DFV        019/10     JA7NVF        1131 SQ3TGN        013
QTC: 21268 CW  2024-09-14 1229 EA5DFV        019/10     JA7NVF        1132 SM6NT         023
QTC: 21268 CW  2024-09-14 1229 EA5DFV        019/10     JA7NVF        1132 CR6K          493
QTC: 21268 CW  2024-09-14 1229 EA5DFV        019/10     JA7NVF        1132 DF0AP         011
QTC: 21268 CW  2024-09-14 1229 EA5DFV        019/10     JA7NVF        1134 SP7TRQ        012
QTC: 21268 CW  2024-09-14 1229 EA5DFV        019/10     JA7NVF        1135 MJ/OT9Z       042
QTC: 21268 CW  2024-09-14 1231 DM7A          020/10     JA7NVF        1136 DL7YS         061
QTC: 21268 CW  2024-09-14 1231 DM7A          020/10     JA7NVF        1136 DL5RMH        050
QTC: 21268 CW  2024-09-14 1231 DM7A          020/10     JA7NVF        1136 DL0ABK        009
QTC: 21268 CW  2024-09-14 1231 DM7A          020/10     JA7NVF        1137 DG5NGS        008
QTC: 21268 CW  2024-09-14 1231 DM7A          020/10     JA7NVF        1137 SA6GDX        006
QTC: 21268 CW  2024-09-14 1231 DM7A          020/10     JA7NVF        1138 DL2FJ         003
QTC: 21268 CW  2024-09-14 1231 DM7A          020/10     JA7NVF        1138 PA5OES        008
QTC: 21268 CW  2024-09-14 1231 DM7A          020/10     JA7NVF        1138 F4AIF         153
QTC: 21268 CW  2024-09-14 1231 DM7A          020/10     JA7NVF        1138 DA0M          016
QTC: 21268 CW  2024-09-14 1231 DM7A          020/10     JA7NVF        1139 DR2Q          057
QSO: 21268 PH  2024-09-14 1236 JA7NVF        59  0227 OK1MDK        59   0060
QSO: 21268 PH  2024-09-14 1236 JA7NVF        59  0228 YL2NK         59   0043
QSO: 21268 PH  2024-09-14 1238 JA7NVF        59  0229 IU8LUM        59   0006
QSO: 21268 PH  2024-09-14 1239 JA7NVF        59  0230 DH2PA         59   0026
QSO: 21268 PH  2024-09-14 1241 JA7NVF        59  0231 DJ5AN         59   0131
QSO: 21268 PH  2024-09-14 1243 JA7NVF        59  0232 ER/UT1ZZ      59   0013
QSO: 21268 PH  2024-09-14 1244 JA7NVF        59  0233 LZ1JZ         59   0006
QSO: 21268 PH  2024-09-14 1245 JA7NVF        59  0234 DA3M          59   0039
QSO: 21268 PH  2024-09-14 1252 JA7NVF        59  0235 TA1DE         59   0011
QSO: 21268 PH  2024-09-14 1255 JA7NVF        59  0236 EW4HXH        59   0012
QSO: 14290 PH  2024-09-14 1745 JA7NVF        59  0237 YT3D          59   0017
QSO: 14299 PH  2024-09-14 1746 JA7NVF        59  0238 E77EA         59   0040
QSO: 14299 PH  2024-09-14 1747 JA7NVF        59  0239 S53M          59   0182
QSO: 14299 PH  2024-09-14 1747 JA7NVF        59  0240 II8K          59   0477
QSO: 14299 PH  2024-09-14 1748 JA7NVF        59  0241 RG5A          59   0062
QSO: 14299 PH  2024-09-14 1748 JA7NVF        59  0242 RU1A          59   0616
QSO: 14299 PH  2024-09-14 1748 JA7NVF        59  0243 IU8RIA        59   0256
QSO: 14299 PH  2024-09-14 1749 JA7NVF        59  0244 OM3BH         59   0511
QSO: 14299 PH  2024-09-14 1749 JA7NVF        59  0245 IO0A          59   0511
QSO: 14299 PH  2024-09-14 1749 JA7NVF        59  0246 DQ2C          59   0489
QSO: 14299 PH  2024-09-14 1750 JA7NVF        59  0247 CR6K          59   0239
QSO: 14299 PH  2024-09-14 1751 JA7NVF        59  0248 OM2VL         59   0543
QSO: 14299 PH  2024-09-14 1751 JA7NVF        59  0249 EW5A          59   0652
QSO: 14299 PH  2024-09-14 1751 JA7NVF        59  0250 LZ6K          59   0229
QSO: 14299 PH  2024-09-14 1752 JA7NVF        59  0251 DK6WL         59   0207
QSO: 14299 PH  2024-09-14 1752 JA7NVF        59  0252 DF0HQ         59   0641
QSO: 14299 PH  2024-09-14 1752 JA7NVF        59  0253 OM7M          59   0611
QSO: 14299 PH  2024-09-14 1753 JA7NVF        59  0254 UW5Y          59   0361
QSO: 14299 PH  2024-09-14 1754 JA7NVF        59  0255 SP1D          59   0135
QSO: 14299 PH  2024-09-14 1754 JA7NVF        59  0256 DP6K          59   0018
QSO: 14299 PH  2024-09-14 1754 JA7NVF        59  0257 E72U          59   0056
QSO: 14299 PH  2024-09-14 1755 JA7NVF        59  0258 EB5A          59   0293
QSO: 14299 PH  2024-09-14 1755 JA7NVF        59  0259 DA0W          59   0293
QSO: 14299 PH  2024-09-14 1755 JA7NVF        59  0260 IO8O          59   0132
QSO: 14299 PH  2024-09-14 1756 JA7NVF        59  0261 IZ0OTV        59   0030
QSO: 14299 PH  2024-09-14 1756 JA7NVF        59  0262 IP3A          59   0341
QSO: 14299 PH  2024-09-14 1757 JA7NVF        59  0263 HA3NU         59   0307
QSO: 14299 PH  2024-09-14 1757 JA7NVF        59  0264 DQ5M          59   0174
QSO: 14299 PH  2024-09-14 1758 JA7NVF        59  0265 II2Q          59   0591
QSO: 14299 PH  2024-09-14 1759 JA7NVF        59  0266 DK4VW         59   0434
QSO: 14299 PH  2024-09-14 1759 JA7NVF        59  0267 DK9IP         59   0239
QSO: 14299 PH  2024-09-14 1800 JA7NVF        59  0268 9A6KX         59   0328
QSO: 14299 PH  2024-09-14 1800 JA7NVF        59  0269 YT5A          59   0037
QSO: 14299 PH  2024-09-14 1800 JA7NVF        59  0270 LZ9A          59   0006
QSO: 14299 PH  2024-09-14 1802 JA7NVF        59  0271 DM3ZF         59   0108
QSO: 14299 PH  2024-09-14 1803 JA7NVF        59  0272 IU8LUM        59   0072
QSO: 14299 PH  2024-09-14 1806 JA7NVF        59  0273 F4AIF         59   0341
QSO: 14299 PH  2024-09-14 1809 JA7NVF        59  0274 RL3T          59   0116
QSO: 14299 PH  2024-09-14 1810 JA7NVF        59  0275 UA7K          59   0297
QTC: 14299 CW  2024-09-14 1811 UA7K          021/10     JA7NVF        1140 RG2Y          012
QTC: 14299 CW  2024-09-14 1811 UA7K          021/10     JA7NVF        1140 DG9ZA         007
QTC: 14299 CW  2024-09-14 1811 UA7K          021/10     JA7NVF        1141 M5S           143
QTC: 14299 CW  2024-09-14 1811 UA7K          021/10     JA7NVF        1142 DL4ZA         043
QTC: 14299 CW  2024-09-14 1811 UA7K          021/10     JA7NVF        1143 SP2AYC        024
QTC: 14299 CW  2024-09-14 1811 UA7K          021/10     JA7NVF        1144 HB9DDS        008
QTC: 14299 CW  2024-09-14 1811 UA7K          021/10     JA7NVF        1145 DD5AJ         008
QTC: 14299 CW  2024-09-14 1811 UA7K          021/10     JA7NVF        1145 DK2LO         047
QTC: 14299 CW  2024-09-14 1811 UA7K          021/10     JA7NVF        1148 DF6VI         003
QTC: 14299 CW  2024-09-14 1811 UA7K          021/10     JA7NVF        1149 DJ6HR         018
QSO:  7178 PH  2024-09-14 1813 JA7NVF        59  0276 UA7K          59   0297
QSO:  3500 PH  2024-09-14 1813 JA7NVF        59  0277 UA7K          59   0299
QSO:  7168 PH  2024-09-14 1813 JA7NVF        59  0278 OM3BH         59   0528
QSO:  7160 PH  2024-09-14 1815 JA7NVF        59  0279 LY4A          59   0620
QTC:  7160 CW  2024-09-14 1817 LY4A          022/10     JA7NVF        1149 ON3VPA        001
QTC:  7160 CW  2024-09-14 1817 LY4A          022/10     JA7NVF        1150 S56B          055
QTC:  7160 CW  2024-09-14 1817 LY4A          022/10     JA7NVF        1153 DL6SDO/M      010
QTC:  7160 CW  2024-09-14 1817 LY4A          022/10     JA7NVF        1154 DL3AN         016
QTC:  7160 CW  2024-09-14 1817 LY4A          022/10     JA7NVF        1156 IU8RIA        217
QTC:  7160 CW  2024-09-14 1817 LY4A          022/10     JA7NVF        1156 TM6M          318
QTC:  7160 CW  2024-09-14 1817 LY4A          022/10     JA7NVF        1156 IP3A          183
QTC:  7160 CW  2024-09-14 1817 LY4A          022/10     JA7NVF        1157 SV1CEI        003
QTC:  7160 CW  2024-09-14 1817 LY4A          022/10     JA7NVF        1157 DJ2AX         007
QTC:  7160 CW  2024-09-14 1817 LY4A          022/10     JA7NVF        1201 DH4PSG        080
QSO:  7156 PH  2024-09-14 1818 JA7NVF        59  0280 E77A          59   0596
QSO:  7156 PH  2024-09-14 1827 JA7NVF        59  0281 ES7A          59   0600
QSO:  7154 PH  2024-09-14 1828 JA7NVF        59  0282 RG5A          59   0073
QSO:  7153 PH  2024-09-14 1927 JA7NVF        59  0283 S53M          59   0255
QSO:  7163 PH  2024-09-14 1932 JA7NVF        59  0284 YT3D          59   0026
QSO:  3780 PH  2024-09-14 1934 JA7NVF        59  0285 RU1A          59   0161
QSO:  3780 PH  2024-09-14 1934 JA7NVF        59  0286 LY4A          59   0248
QSO:  7162 PH  2024-09-14 1944 JA7NVF        59  0287 RU1A          59   0675
QSO:  7185 PH  2024-09-14 1950 JA7NVF        59  0288 DF0HQ         59   0726
QTC:  7185 CW  2024-09-14 1953 DF0HQ         023/10     JA7NVF        1202 SP7OQI        052
QTC:  7185 CW  2024-09-14 1953 DF0HQ         023/10     JA7NVF        1202 DR6T          089
QTC:  7185 CW  2024-09-14 1953 DF0HQ         023/10     JA7NVF        1203 HB9BAS        016
QTC:  7185 CW  2024-09-14 1953 DF0HQ         023/10     JA7NVF        1204 IU0DHV        045
QTC:  7185 CW  2024-09-14 1953 DF0HQ         023/10     JA7NVF        1206 SP4SAF        016
QTC:  7185 CW  2024-09-14 1953 DF0HQ         023/10     JA7NVF        1209 ES0IA         010
QTC:  7185 CW  2024-09-14 1953 DF0HQ         023/10     JA7NVF        1210 DC5CH         012
QTC:  7185 CW  2024-09-14 1953 DF0HQ         023/10     JA7NVF        1216 DK2CB         026
QTC:  7185 CW  2024-09-14 1953 DF0HQ         023/10     JA7NVF        1219 DL1NKS        018
QTC:  7185 CW  2024-09-14 1953 DF0HQ         023/10     JA7NVF        1219 DL2AAK        011
QSO:  7155 PH  2024-09-14 1957 JA7NVF        59  0289 SO9FSO        59   0041
QSO:  7169 PH  2024-09-14 2002 JA7NVF        59  0290 IU3QMK        59   0445
QSO:  7154 PH  2024-09-14 2011 JA7NVF        59  0291 IP3A          59   0388
QSO:  7162 PH  2024-09-14 2012 JA7NVF        59  0292 RU1A          59   0695
QSO:  7145 PH  2024-09-14 2026 JA7NVF        59  0293 DL9NDW        59   0015
QSO:  7145 PH  2024-09-14 2027 JA7NVF        59  0294 DL2LBK        59   0139
QSO:  7145 PH  2024-09-14 2027 JA7NVF        59  0295 MM1E          59   0029
QSO:  7145 PH  2024-09-14 2033 JA7NVF        59  0296 DL4ZA         59   0072
QSO:  7145 PH  2024-09-14 2036 JA7NVF        59  0297 DR5W          59   0142
QSO:  7153 PH  2024-09-14 2043 JA7NVF        59  0298 SM3ACQ        59   0006
QSO:  7153 PH  2024-09-14 2044 JA7NVF        59  0299 G4A           59   0398
QSO:  7153 PH  2024-09-14 2044 JA7NVF        59  0300 IZ2ZQP        59   0026
QSO:  7153 PH  2024-09-14 2046 JA7NVF        59  0301 HA5UA         59   0215
QSO:  7153 PH  2024-09-14 2047 JA7NVF        59  0302 OM7M          59   0761
QSO:  7153 PH  2024-09-14 2047 JA7NVF        59  0303 E7DX          59   0972
QSO:  7153 PH  2024-09-14 2048 JA7NVF        59  0304 DL7ON         59   0349
QSO:  7153 PH  2024-09-14 2048 JA7NVF        59  0305 IK0PHY        59   0334
QSO:  7153 PH  2024-09-14 2049 JA7NVF        59  0306 CR2K          59   0944
QSO:  7153 PH  2024-09-14 2049 JA7NVF        59  0307 OM2VL         59   0700
QSO:  7153 PH  2024-09-14 2049 JA7NVF        59  0308 EI4A          59   0060
QSO:  7153 PH  2024-09-14 2050 JA7NVF        59  0309 DK6WL         59   0259
QSO:  7153 PH  2024-09-14 2050 JA7NVF        59  0310 II2Q          59   0754
QSO:  7153 PH  2024-09-14 2050 JA7NVF        59  0311 LZ6K          59   0271
QSO:  7153 PH  2024-09-14 2051 JA7NVF        59  0312 IK1PMR        59   0062
QSO:  7153 PH  2024-09-14 2051 JA7NVF        59  0313 DJ3HW         59   0085
QSO:  7153 PH  2024-09-14 2051 JA7NVF        59  0314 DQ2C          59   0592
QSO:  7153 PH  2024-09-14 2052 JA7NVF        59  0315 ES0IA         59   0001
QSO:  7153 PH  2024-09-14 2053 JA7NVF        59  0316 DO2X          59   0470
QSO:  7153 PH  2024-09-14 2055 JA7NVF        59  0317 HA3NU         59   0386
QSO:  7153 PH  2024-09-14 2055 JA7NVF        59  0318 SN7D          59   0364
QSO:  7153 PH  2024-09-14 2055 JA7NVF        59  0319 UW5Y          59   0414
QSO:  7153 PH  2024-09-14 2057 JA7NVF        59  0320 DL2L          59   0241
QSO:  7153 PH  2024-09-14 2058 JA7NVF        59  0321 II8K          59   0590
QSO:  7153 PH  2024-09-14 2100 JA7NVF        59  0322 DF9XV         59   0292
QSO:  7153 PH  2024-09-14 2100 JA7NVF        59  0323 LZ6O          59   0054
QSO:  7153 PH  2024-09-14 2101 JA7NVF        59  0324 HA3DX         59   0253
QSO:  7153 PH  2024-09-14 2102 JA7NVF        59  0325 ER4A          59   0067
QSO:  7153 PH  2024-09-14 2102 JA7NVF        59  0326 DA0BCC        59   0337
QSO:  7153 PH  2024-09-14 2105 JA7NVF        59  0327 DP7D          59   0211
QSO:  7153 PH  2024-09-14 2108 JA7NVF        59  0328 DL1BUG        59   0217
QSO:  7153 PH  2024-09-14 2108 JA7NVF        59  0329 EW5A          59   0738
QSO:  7153 PH  2024-09-14 2109 JA7NVF        59  0330 LY5R          59   0024
QSO:  7153 PH  2024-09-14 2111 JA7NVF        59  0331 DL5RMH        59   0109
QSO:  7153 PH  2024-09-14 2118 JA7NVF        59  0332 DK2R          59   0274
QTC: 21255 CW  2024-09-15 0532 YO9HP         024/10     JA7NVF        1223 DL9MFY        096
QTC: 21255 CW  2024-09-15 0532 YO9HP         024/10     JA7NVF        1223 DD5VL         018
QTC: 21255 CW  2024-09-15 0532 YO9HP         024/10     JA7NVF        1224 DB9SH         047
QTC: 21255 CW  2024-09-15 0532 YO9HP         024/10     JA7NVF        1226 E7DX          427
QTC: 21255 CW  2024-09-15 0532 YO9HP         024/10     JA7NVF        1227 EI7M          335
QTC: 21255 CW  2024-09-15 0532 YO9HP         024/10     JA7NVF        1227 DM5EE         147
QTC: 21255 CW  2024-09-15 0532 YO9HP         024/10     JA7NVF        1236 OK1MDK        060
QTC: 21255 CW  2024-09-15 0532 YO9HP         024/10     JA7NVF        1236 YL2NK         043
QTC: 21255 CW  2024-09-15 0532 YO9HP         024/10     JA7NVF        1238 IU8LUM        006
QTC: 21255 CW  2024-09-15 0532 YO9HP         024/10     JA7NVF        1239 DH2PA         026
QSO: 21293 PH  2024-09-15 0544 JA7NVF        59  0333 II2S          59   0022
QTC: 21293 CW  2024-09-15 0548 OM3BH         025/10     JA7NVF        1241 DJ5AN         131
QTC: 21293 CW  2024-09-15 0548 OM3BH         025/10     JA7NVF        1243 ER/UT1ZZ      013
QTC: 21293 CW  2024-09-15 0548 OM3BH         025/10     JA7NVF        1244 LZ1JZ         006
QTC: 21293 CW  2024-09-15 0548 OM3BH         025/10     JA7NVF        1245 DA3M          039
QTC: 21293 CW  2024-09-15 0548 OM3BH         025/10     JA7NVF        1252 TA1DE         011
QTC: 21293 CW  2024-09-15 0548 OM3BH         025/10     JA7NVF        1255 EW4HXH        012
QTC: 21293 CW  2024-09-15 0548 OM3BH         025/10     JA7NVF        1745 YT3D          017
QTC: 21293 CW  2024-09-15 0548 OM3BH         025/10     JA7NVF        1746 E77EA         040
QTC: 21293 CW  2024-09-15 0548 OM3BH         025/10     JA7NVF        1747 S53M          182
QTC: 21293 CW  2024-09-15 0548 OM3BH         025/10     JA7NVF        1747 II8K          477
QTC: 21293 CW  2024-09-15 0557 RL3T          026/10     JA7NVF        1748 RG5A          062
QTC: 21293 CW  2024-09-15 0557 RL3T          026/10     JA7NVF        1748 RU1A          616
QTC: 21293 CW  2024-09-15 0557 RL3T          026/10     JA7NVF        1748 IU8RIA        256
QTC: 21293 CW  2024-09-15 0557 RL3T          026/10     JA7NVF        1749 OM3BH         511
QTC: 21293 CW  2024-09-15 0557 RL3T          026/10     JA7NVF        1749 IO0A          511
QTC: 21293 CW  2024-09-15 0557 RL3T          026/10     JA7NVF        1749 DQ2C          489
QTC: 21293 CW  2024-09-15 0557 RL3T          026/10     JA7NVF        1750 CR6K          239
QTC: 21293 CW  2024-09-15 0557 RL3T          026/10     JA7NVF        1751 OM2VL         543
QTC: 21293 CW  2024-09-15 0557 RL3T          026/10     JA7NVF        1751 EW5A          652
QTC: 21293 CW  2024-09-15 0557 RL3T          026/10     JA7NVF        1751 LZ6K          229
QSO: 21293 PH  2024-09-15 0558 JA7NVF        59  0334 RW3AI         59   0001
QSO: 21293 PH  2024-09-15 0558 JA7NVF        59  0335 YO8SJR        59   0011
QSO: 21293 PH  2024-09-15 0605 JA7NVF        59  0336 IU7IGI        59   0064
QSO: 28461 PH  2024-09-15 0615 JA7NVF        59  0337 EW5A          59   0894
QSO: 28497 PH  2024-09-15 0616 JA7NVF        59  0338 EU2F          59   0230
QSO: 28481 PH  2024-09-15 0620 JA7NVF        59  0339 IK0PHY        59   0359
QSO: 28481 PH  2024-09-15 0621 JA7NVF        59  0340 YT5SMT        59   0037
QSO: 28481 PH  2024-09-15 0622 JA7NVF        59  0341 SP5EAQ        59   0003
QSO: 28481 PH  2024-09-15 0622 JA7NVF        59  0342 RA9FA         59   0029
QSO: 28481 PH  2024-09-15 0623 JA7NVF        59  0343 RW4HFH        59   0025
QSO: 28481 PH  2024-09-15 0624 JA7NVF        59  0344 YO9HP         59   0293
QSO: 28481 PH  2024-09-15 0624 JA7NVF        59  0345 OM3BH         59   0708
QSO: 28481 PH  2024-09-15 0624 JA7NVF        59  0346 RG2Y          59   0102
QSO: 28481 PH  2024-09-15 0625 JA7NVF        59  0347 LZ6K          59   0322
