START-OF-LOG: 3.0
LOCATION: SFL
CALLSIGN: KK4CIS
CLUB: Florida Contest Group
CONTEST: CQ-WPX-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 40M
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: ROOKIE
CLAIMED-SCORE: 53352
OPERATORS: KK4CIS
SOAPBOX: Licensed on 05-27-2011. I used N1MM, a K3 and a 40m delta loop with
SOAPBOX: a 4:1 balun. Many thanks to all the ops who were able to copy my
SOAPBOX: signal.  At times band cndx were terrible on 40m, so I tuned around
SOAPBOX: on the other bands to keep things interesting.  73  KK4CIS
QSO:  7000 CW 2013-05-25 0058 KK4CIS        599 0021   OE3K          599 0072
QSO:  7000 CW 2013-05-25 0059 KK4CIS        599 0022   AK1W          599 0105
QSO:  7000 CW 2013-05-25 0103 KK4CIS        599 0023   AD4TR         599 0070
QSO:  7000 CW 2013-05-25 0104 KK4CIS        599 0024   S56X          599 0073
QSO:  7000 CW 2013-05-25 0106 KK4CIS        599 0025   G8SRS         599 0088
QSO:  7000 CW 2013-05-25 0108 KK4CIS        599 0026   NN3Q          599 0044
QSO:  7000 CW 2013-05-25 0112 KK4CIS        599 0027   W4NF          599 0045
QSO:  7000 CW 2013-05-25 0114 KK4CIS        599 0028   EA5AER        599 0077
QSO:  7000 CW 2013-05-25 0116 KK4CIS        599 0029   OL3R          599 0076
QSO:  7000 CW 2013-05-25 0117 KK4CIS        599 0030   OM5AW         599 0075
QSO:  7000 CW 2013-05-25 0122 KK4CIS        599 0031   VP9FOC        599 0158
QSO:  7000 CW 2013-05-25 0124 KK4CIS        599 0032   S58MU         599 0093
QSO:  7000 CW 2013-05-25 0127 KK4CIS        599 0033   KP2M          599 0159
QSO:  7000 CW 2013-05-25 0130 KK4CIS        599 0034   RL3A          599 0218
QSO:  7000 CW 2013-05-25 0132 KK4CIS        599 0035   YU5R          599 0158
QSO:  7000 CW 2013-05-25 0134 KK4CIS        599 0036   9A28EU        599 0161
QSO:  7000 CW 2013-05-25 0135 KK4CIS        599 0037   9A7A          599 0228
QSO:  7000 CW 2013-05-25 0136 KK4CIS        599 0038   OL5Y          599 0124
QSO:  7000 CW 2013-05-25 0142 KK4CIS        599 0039   NY4A          599 0221
QSO:  7000 CW 2013-05-25 0143 KK4CIS        599 0040   HA8JV         599 0159
QSO:  7000 CW 2013-05-25 0148 KK4CIS        599 0041   9A7T          599 0218
QSO:  7000 CW 2013-05-25 0150 KK4CIS        599 0042   HG6N          599 0257
QSO:  7000 CW 2013-05-25 0153 KK4CIS        599 0043   ZF1A          599 0270
QSO:  7000 CW 2013-05-25 0157 KK4CIS        599 0044   S59ABC        599 0186
QSO:  7000 CW 2013-05-25 0159 KK4CIS        599 0045   HF9Q          599 0106
QSO:  7000 CW 2013-05-25 0201 KK4CIS        599 0046   VY2TT         599 0332
QSO:  7000 CW 2013-05-25 0204 KK4CIS        599 0047   DK3GI         599 0210
QSO:  7000 CW 2013-05-25 0206 KK4CIS        599 0048   W4KAZ         599 0039
QSO:  7000 CW 2013-05-25 0209 KK4CIS        599 0049   WA1FCN/4      599 0091
QSO:  7000 CW 2013-05-25 0211 KK4CIS        599 0050   AB3CX         599 0221
QSO:  7000 CW 2013-05-25 0213 KK4CIS        599 0051   N6AR          599 0187
QSO:  7000 CW 2013-05-25 0215 KK4CIS        599 0052   NR5M          599 0251
QSO:  7000 CW 2013-05-25 0218 KK4CIS        599 0053   S57AL         599 0238
QSO:  7000 CW 2013-05-25 0221 KK4CIS        599 0054   WW4E          599 0198
QSO:  7000 CW 2013-05-25 0225 KK4CIS        599 0055   YP9W          599 0266
QSO:  7000 CW 2013-05-25 0228 KK4CIS        599 0056   WW4B          599 0092
QSO:  7000 CW 2013-05-25 0229 KK4CIS        599 0057   S58M          599 0322
QSO:  7000 CW 2013-05-25 0232 KK4CIS        599 0058   VE3EJ         599 0251
QSO:  7000 CW 2013-05-25 0234 KK4CIS        599 0059   K1GU          599 0208
QSO:  7000 CW 2013-05-25 0235 KK4CIS        599 0060   PW7T          599 0208
QSO:  7000 CW 2013-05-25 0238 KK4CIS        599 0061   DD1A          599 0192
QSO:  7000 CW 2013-05-25 0241 KK4CIS        599 0062   DD2ML         599 0217
QSO:  7000 CW 2013-05-25 0248 KK4CIS        599 0063   KZ5AA         599 0158
QSO:  7000 CW 2013-05-25 0250 KK4CIS        599 0064   K1AR          599 0269
QSO:  7000 CW 2013-05-25 0252 KK4CIS        599 0065   M3W           599 0182
QSO:  7000 CW 2013-05-25 0254 KK4CIS        599 0066   VB2T          599 0184
QSO:  7000 CW 2013-05-25 0258 KK4CIS        599 0067   WI2E          599 0050
QSO:  7000 CW 2013-05-25 0259 KK4CIS        599 0068   NN5P          599 0025
QSO:  7000 CW 2013-05-25 0302 KK4CIS        599 0069   KE1J          599 0211
QSO:  7000 CW 2013-05-25 0305 KK4CIS        599 0070   HA3NU         599 0332
QSO:  7000 CW 2013-05-25 0308 KK4CIS        599 0071   IO1T          599 0356
QSO:  7000 CW 2013-05-25 0310 KK4CIS        599 0072   LX7I          599 0322
QSO:  7000 CW 2013-05-25 0313 KK4CIS        599 0073   DR4A          599 0222
QSO:  7000 CW 2013-05-25 0314 KK4CIS        599 0074   9A4WY         599 0225
QSO:  7000 CW 2013-05-25 0319 KK4CIS        599 0075   DP7D          599 0186
QSO:  7000 CW 2013-05-25 0322 KK4CIS        599 0076   W5WMU         599 0305
QSO:  7000 CW 2013-05-25 0327 KK4CIS        599 0077   K1TR          599 0127
QSO:  7000 CW 2013-05-25 0329 KK4CIS        599 0078   PI4DX         599 0338
QSO:  7000 CW 2013-05-25 0333 KK4CIS        599 0079   S52OP         599 0338
QSO:  7000 CW 2013-05-25 0338 KK4CIS        599 0080   CO7EH         599 0171
QSO:  7000 CW 2013-05-25 0341 KK4CIS        599 0081   KV4FZ         599 0069
QSO:  7000 CW 2013-05-25 0343 KK4CIS        599 0082   K3ZO          599 0267
QSO:  7000 CW 2013-05-25 0345 KK4CIS        599 0083   NN4GG         599 0155
QSO:  7000 CW 2013-05-25 0347 KK4CIS        599 0084   W5VX          599 0160
QSO:  7000 CW 2013-05-25 0351 KK4CIS        599 0085   EI0W          599 0381
QSO:  7000 CW 2013-05-25 0402 KK4CIS        599 0086   NR6O          599 0146
QSO:  7000 CW 2013-05-25 1159 KK4CIS        599 0087   KH7X          T   1269
QSO:  7000 CW 2013-05-25 1200 KK4CIS        599 0088   NW2K          599 0313
QSO:  7000 CW 2013-05-25 1204 KK4CIS        599 0089   YN2GY         599 0575
QSO:  7000 CW 2013-05-25 1205 KK4CIS        599 0090   KO7X          599 0059
QSO:  7000 CW 2013-05-25 1209 KK4CIS        599 0091   PJ4A          599 1059
QSO:  7000 CW 2013-05-25 1211 KK4CIS        599 0092   KG5N          599 0099
QSO:  7000 CW 2013-05-25 1213 KK4CIS        599 0093   WD0ECO        599 0230
QSO:  7000 CW 2013-05-25 1215 KK4CIS        599 0094   NS9I          599 0241
QSO:  7000 CW 2013-05-25 1225 KK4CIS        599 0095   KH6LC         599 0454
QSO:  7000 CW 2013-05-25 1228 KK4CIS        599 0096   KZ5D          599 0082
QSO:  7000 CW 2013-05-25 1230 KK4CIS        599 0097   KE0UI         599 0284
QSO:  7000 CW 2013-05-25 1232 KK4CIS        599 0098   K9CC          599 0329
QSO:  7000 CW 2013-05-25 1241 KK4CIS        599 0099   K8NOG         599 0057
QSO:  7000 CW 2013-05-25 1445 KK4CIS        599 0100   NR4M          599 0755
QSO: 14000 CW 2013-05-25 1451 KK4CIS        599 0101   N3ER          599 0162
QSO: 14000 CW 2013-05-25 1452 KK4CIS        599 0102   NR3X          599 0806
QSO: 14000 CW 2013-05-25 1457 KK4CIS        599 0103   WK5T          599 1213
QSO: 14000 CW 2013-05-25 1458 KK4CIS        599 0104   NN6CH         599 0234
QSO: 14000 CW 2013-05-25 1500 KK4CIS        599 0105   K3EL          599 0674
QSO: 14000 CW 2013-05-25 1501 KK4CIS        599 0106   N0AT          599 0334
QSO: 14000 CW 2013-05-25 1505 KK4CIS        599 0107   WB0GAZ        599 0899
QSO: 14000 CW 2013-05-25 1507 KK4CIS        599 0108   VE7SZ         599 0514
QSO: 14000 CW 2013-05-25 1512 KK4CIS        599 0109   W8IQ          599 0179
QSO: 14000 CW 2013-05-25 1515 KK4CIS        599 0110   W4GDG         599 0204
QSO: 14000 CW 2013-05-25 1520 KK4CIS        599 0111   NG7Z          599 0041
QSO: 14000 CW 2013-05-25 1521 KK4CIS        599 0112   K9CT          599 0783
QSO: 14000 CW 2013-05-25 1522 KK4CIS        599 0113   AA6PW         599 0140
QSO: 14000 CW 2013-05-25 1524 KK4CIS        599 0114   AB3CX         599 0612
QSO: 14000 CW 2013-05-25 1528 KK4CIS        599 0115   WR9D          599 0453
QSO: 14000 CW 2013-05-25 1529 KK4CIS        599 0116   NO7R          599 0659
QSO: 14000 CW 2013-05-25 1530 KK4CIS        599 0117   K2ONP         599 0244
QSO: 14000 CW 2013-05-25 1531 KK4CIS        599 0118   VA7ST         599 0240
QSO: 14000 CW 2013-05-25 1536 KK4CIS        599 0119   NN2DX         599 0445
QSO: 14000 CW 2013-05-25 1537 KK4CIS        599 0120   VE7XF         599 0374
QSO: 14000 CW 2013-05-25 1540 KK4CIS        599 0121   NW2K          599 0427
QSO: 14000 CW 2013-05-25 1542 KK4CIS        599 0122   N3RR          599 0752
QSO: 14000 CW 2013-05-25 1543 KK4CIS        599 0123   9A7A          599 1523
QSO: 21000 CW 2013-05-25 1546 KK4CIS        599 0124   HK1R          599 1193
QSO: 21000 CW 2013-05-25 1547 KK4CIS        599 0125   WR3O          599 0756
QSO: 21000 CW 2013-05-25 1548 KK4CIS        599 0126   DQ4W          599 0373
QSO: 21000 CW 2013-05-25 1550 KK4CIS        599 0127   PJ4R          599 0888
QSO: 21000 CW 2013-05-25 1552 KK4CIS        599 0128   P40A          599 1093
QSO: 21000 CW 2013-05-25 1601 KK4CIS        599 0129   LX7I          599 1327
QSO: 21000 CW 2013-05-25 1603 KK4CIS        599 0130   F6KOP         599 1077
QSO: 21000 CW 2013-05-25 1604 KK4CIS        599 0131   EI2CN         599 0481
QSO: 28000 CW 2013-05-25 1606 KK4CIS        599 0132   AY5F          599 0621
QSO: 28000 CW 2013-05-25 1608 KK4CIS        599 0133   LT1F          599 1387
QSO: 28000 CW 2013-05-25 1610 KK4CIS        599 0134   PY3XX         599 0100
QSO: 28000 CW 2013-05-25 1612 KK4CIS        599 0135   LU6UO         599 0182
QSO: 28000 CW 2013-05-25 1613 KK4CIS        599 0136   LU3EHR        599 0330
QSO: 28000 CW 2013-05-25 1616 KK4CIS        599 0137   LW8DQ         599 0011
QSO: 28000 CW 2013-05-25 1618 KK4CIS        599 0138   EE8X          599 0957
QSO: 28000 CW 2013-05-25 1622 KK4CIS        599 0139   LO5D          599 0290
QSO: 28000 CW 2013-05-25 1623 KK4CIS        599 0140   LU2AYB        599 0067
QSO: 28000 CW 2013-05-25 1624 KK4CIS        599 0141   PX1M          599 0231
QSO: 14000 CW 2013-05-25 1627 KK4CIS        599 0142   K5RX          599 0923
QSO: 14000 CW 2013-05-25 1631 KK4CIS        599 0143   W3EF          599 0694
QSO: 14000 CW 2013-05-25 1632 KK4CIS        599 0144   OH1TX         599 0832
QSO: 14000 CW 2013-05-25 1633 KK4CIS        599 0145   SN3R          599 0457
QSO: 14000 CW 2013-05-25 1640 KK4CIS        599 0146   OM7M          599 1509
QSO: 14000 CW 2013-05-25 1643 KK4CIS        599 0147   VE3YAA        599 0197
QSO: 14000 CW 2013-05-25 1650 KK4CIS        599 0148   K0NW          599 0136
QSO: 14000 CW 2013-05-25 1651 KK4CIS        599 0149   KP2M          599 1780
QSO: 14000 CW 2013-05-25 1653 KK4CIS        599 0150   NW9X          599 0923
QSO: 14000 CW 2013-05-25 1654 KK4CIS        599 0151   W3LL          599 0504
QSO: 14000 CW 2013-05-25 1656 KK4CIS        599 0152   K7IA          599 0285
QSO: 21000 CW 2013-05-25 1700 KK4CIS        599 0153   S53A          599 0516
QSO: 21000 CW 2013-05-25 1702 KK4CIS        599 0154   WB0GAZ        599 0992
QSO: 21000 CW 2013-05-25 1709 KK4CIS        599 0155   AC5K          599 0103
QSO: 28000 CW 2013-05-25 1711 KK4CIS        599 0156   LU5FZ         599 0275
QSO: 28000 CW 2013-05-25 1717 KK4CIS        599 0157   PS2T          599 0787
QSO: 28000 CW 2013-05-25 1719 KK4CIS        599 0158   NX5M          599 0268
QSO: 28000 CW 2013-05-25 1723 KK4CIS        599 0159   NR6O          599 0111
QSO: 14000 CW 2013-05-25 1730 KK4CIS        599 0160   KA2D          599 0558
QSO: 14000 CW 2013-05-25 1732 KK4CIS        599 0161   SK3W          599 0695
QSO: 14000 CW 2013-05-25 1735 KK4CIS        599 0162   HA8JV         599 0868
QSO: 21000 CW 2013-05-25 1737 KK4CIS        599 0163   PS2T          599 1109
QSO: 21000 CW 2013-05-25 1738 KK4CIS        599 0164   HA30S         599 0459
QSO: 21000 CW 2013-05-25 1740 KK4CIS        599 0165   K5RX          599 1005
QSO: 21000 CW 2013-05-25 1742 KK4CIS        599 0166   WB5AAR        599 0329
QSO: 21000 CW 2013-05-25 1743 KK4CIS        599 0167   F6EMA         599 0115
QSO: 21000 CW 2013-05-25 1744 KK4CIS        599 0168   EA8RM         599 1436
QSO: 21000 CW 2013-05-25 1747 KK4CIS        599 0169   9A33P         599 1836
QSO: 21000 CW 2013-05-25 1748 KK4CIS        599 0170   CR3L          599 1808
QSO: 21000 CW 2013-05-25 1750 KK4CIS        599 0171   TM6M          599 0861
QSO: 21000 CW 2013-05-25 1753 KK4CIS        599 0172   DJ5MW         599 0639
QSO: 28000 CW 2013-05-25 1757 KK4CIS        599 0173   PW2F          599 0727
QSO: 28000 CW 2013-05-25 1801 KK4CIS        599 0174   ZX5J          599 0885
QSO: 28000 CW 2013-05-25 1808 KK4CIS        599 0175   LU7HZ         599 0221
QSO: 28000 CW 2013-05-25 1810 KK4CIS        599 0176   ZW8T          599 0042
QSO: 28000 CW 2013-05-25 1812 KK4CIS        599 0177   PY1NX         599 0588
QSO: 21000 CW 2013-05-25 1817 KK4CIS        599 0178   TM75FOC       599 0710
QSO: 21000 CW 2013-05-25 1949 KK4CIS        599 0179   SN5X          599 0492
QSO: 21000 CW 2013-05-25 1952 KK4CIS        599 0180   J35X          599 0480
QSO: 21000 CW 2013-05-25 1955 KK4CIS        599 0181   F5IN          599 0256
QSO: 21000 CW 2013-05-25 2001 KK4CIS        599 0182   S58MU         599 1124
QSO: 21000 CW 2013-05-25 2004 KK4CIS        599 0183   KV4FZ         599 1214
QSO: 21000 CW 2013-05-25 2006 KK4CIS        599 0184   EF5F          599 1332
QSO: 21000 CW 2013-05-25 2010 KK4CIS        599 0185   PX4X          599 0352
QSO: 28000 CW 2013-05-25 2020 KK4CIS        599 0186   WI4R          599 0229
QSO: 28000 CW 2013-05-25 2021 KK4CIS        599 0187   PJ4G          599 0487
QSO: 28000 CW 2013-05-25 2023 KK4CIS        599 0188   NR4M          599 0221
QSO: 28000 CW 2013-05-25 2026 KK4CIS        599 0189   PJ2T          599 0828
QSO:  7000 CW 2013-05-25 2030 KK4CIS        599 0190   W2EG          599 0394
QSO: 14000 CW 2013-05-25 2034 KK4CIS        599 0191   SP4Z          599 0955
QSO: 14000 CW 2013-05-25 2035 KK4CIS        599 0192   KM0DX         599 0283
QSO: 14000 CW 2013-05-25 2036 KK4CIS        599 0193   KB1EFS        599 0466
QSO: 14000 CW 2013-05-25 2037 KK4CIS        599 0194   W2TZ          599 0597
QSO: 14000 CW 2013-05-25 2041 KK4CIS        599 0195   EI/W5GN       599 0535
QSO: 14000 CW 2013-05-25 2042 KK4CIS        599 0196   VP53V         599 1519
QSO: 14000 CW 2013-05-25 2044 KK4CIS        599 0197   IB9T          599 1666
QSO: 14000 CW 2013-05-25 2047 KK4CIS        599 0198   DQ4W          599 1081
QSO: 14000 CW 2013-05-25 2048 KK4CIS        599 0199   DR4A          599 0978
QSO: 14000 CW 2013-05-25 2051 KK4CIS        599 0200   LX7I          599 1705
QSO: 14000 CW 2013-05-25 2053 KK4CIS        599 0201   AA3B          599 1399
QSO: 14000 CW 2013-05-25 2054 KK4CIS        599 0202   E7DX          599 1861
QSO: 14000 CW 2013-05-25 2056 KK4CIS        599 0203   9A28EU        599 1251
QSO: 14000 CW 2013-05-25 2059 KK4CIS        599 0204   W7VXS         599 0234
QSO: 14000 CW 2013-05-25 2100 KK4CIS        599 0205   LZ20TRC       599 0103
QSO: 14000 CW 2013-05-25 2102 KK4CIS        599 0206   HA3DX         599 0928
QSO: 14000 CW 2013-05-25 2103 KK4CIS        599 0207   YT5W          599 1268
QSO: 14000 CW 2013-05-25 2104 KK4CIS        599 0208   CS2C          599 1036
QSO: 14000 CW 2013-05-25 2107 KK4CIS        599 0209   MJ5Z          599 1192
QSO: 21000 CW 2013-05-25 2114 KK4CIS        599 0210   VE9AA         599 0240
QSO: 21000 CW 2013-05-25 2115 KK4CIS        599 0211   VE1OP         599 0133
QSO: 21000 CW 2013-05-25 2119 KK4CIS        599 0212   NR6O          599 0451
QSO: 21000 CW 2013-05-25 2123 KK4CIS        599 0213   WF6C          599 1258
QSO: 21000 CW 2013-05-25 2124 KK4CIS        599 0214   WK5T          599 1509
QSO: 21000 CW 2013-05-25 2126 KK4CIS        599 0215   PJ6A          599 2151
QSO: 28000 CW 2013-05-25 2129 KK4CIS        599 0216   PY2BK         599 0105
QSO: 28000 CW 2013-05-25 2131 KK4CIS        599 0217   YN2GY         599 1148
QSO: 28000 CW 2013-05-25 2133 KK4CIS        599 0218   PY1NSC        599 0048
QSO:  7000 CW 2013-05-25 2138 KK4CIS        599 0219   N8BJQ         599 0365
QSO:  7000 CW 2013-05-25 2140 KK4CIS        599 0220   AB3CV         599 0047
QSO: 14000 CW 2013-05-25 2142 KK4CIS        599 0221   DJ0SP         599 0415
QSO: 14000 CW 2013-05-25 2146 KK4CIS        599 0222   PV8ADI        599 0618
QSO: 14000 CW 2013-05-25 2147 KK4CIS        599 0223   WN2O          599 0901
QSO: 14000 CW 2013-05-25 2148 KK4CIS        599 0224   WY3A          599 0277
QSO: 14000 CW 2013-05-25 2152 KK4CIS        599 0225   NN4MM         599 0346
QSO: 14000 CW 2013-05-25 2154 KK4CIS        599 0226   EE8X          599 1487
QSO: 14000 CW 2013-05-25 2157 KK4CIS        599 0227   NE4M          599 0163
QSO: 14000 CW 2013-05-25 2159 KK4CIS        599 0228   VA2ES         599 0149
QSO: 14000 CW 2013-05-25 2200 KK4CIS        599 0229   AA4DD         599 0214
QSO: 14000 CW 2013-05-25 2201 KK4CIS        599 0230   WB9UG         599 0038
QSO: 14000 CW 2013-05-25 2204 KK4CIS        599 0231   EF5Y          599 2389
QSO: 14000 CW 2013-05-25 2210 KK4CIS        599 0232   HF9Q          599 0886
QSO: 14000 CW 2013-05-25 2212 KK4CIS        599 0233   DR1A          599 1533
QSO: 14000 CW 2013-05-25 2316 KK4CIS        599 0234   K8JQ          599 0392
QSO: 14000 CW 2013-05-25 2317 KK4CIS        599 0235   LZ9R          599 1131
QSO: 14000 CW 2013-05-25 2318 KK4CIS        599 0236   YO3APJ        599 0584
QSO: 14000 CW 2013-05-25 2320 KK4CIS        599 0237   KE2WY         599 0205
QSO: 14000 CW 2013-05-25 2323 KK4CIS        599 0238   K2SSS         599 1036
QSO: 14000 CW 2013-05-25 2326 KK4CIS        599 0239   PR5B          599 1281
QSO: 14000 CW 2013-05-25 2330 KK4CIS        599 0240   CN8KD         599 1093
QSO: 14000 CW 2013-05-25 2335 KK4CIS        599 0241   4O3A          599 1672
QSO: 14000 CW 2013-05-25 2336 KK4CIS        599 0242   EA5AER        599 1176
QSO: 14000 CW 2013-05-25 2338 KK4CIS        599 0243   NR6O          599 0913
QSO: 14000 CW 2013-05-25 2339 KK4CIS        599 0244   YU5R          599 1203
QSO: 14000 CW 2013-05-25 2340 KK4CIS        599 0245   K6UW          599 0018
QSO: 14000 CW 2013-05-25 2341 KK4CIS        599 0246   KM4FOC        599 0458
QSO: 14000 CW 2013-05-25 2342 KK4CIS        599 0247   P40A          599 1884
QSO: 14000 CW 2013-05-25 2344 KK4CIS        599 0248   LZ9W          599 1480
QSO: 14000 CW 2013-05-25 2344 KK4CIS        599 0249   K8MP          599 0257
QSO: 14000 CW 2013-05-25 2348 KK4CIS        599 0250   NC8C          599 0083
QSO: 14000 CW 2013-05-25 2350 KK4CIS        599 0251   KG0F          599 1062
QSO: 14000 CW 2013-05-25 2352 KK4CIS        599 0252   K6NR          599 0706
QSO: 14000 CW 2013-05-25 2353 KK4CIS        599 0253   NJ4I          599 0836
QSO: 14000 CW 2013-05-25 2354 KK4CIS        599 0254   LS1D          599 1084
QSO: 14000 CW 2013-05-26 0000 KK4CIS        599 0255   PP1CZ         599 0939
QSO:  7000 CW 2013-05-26 0003 KK4CIS        599 0256   S50A          599 1212
QSO:  7000 CW 2013-05-26 0006 KK4CIS        599 0257   AA3B          599 1653
QSO:  7000 CW 2013-05-26 0010 KK4CIS        599 0258   DQ4W          599 0773
QSO:  7000 CW 2013-05-26 0014 KK4CIS        599 0259   WA1FCD/4      599 0039
QSO:  7000 CW 2013-05-26 0015 KK4CIS        599 0260   EA4ZK         599 0157
QSO:  7000 CW 2013-05-26 0017 KK4CIS        599 0261   TM0R          599 1260
QSO:  7000 CW 2013-05-26 0027 KK4CIS        599 0262   WW2P          599 0255
QSO:  7000 CW 2013-05-26 0032 KK4CIS        599 0263   WD4AHZ        599 0551
QSO:  7000 CW 2013-05-26 0037 KK4CIS        599 0264   EF5Y          599 2576
QSO:  7000 CW 2013-05-26 0040 KK4CIS        599 0265   SN7Q          599 1721
QSO:  7000 CW 2013-05-26 0041 KK4CIS        599 0266   NR3X          599 0833
QSO:  7000 CW 2013-05-26 0044 KK4CIS        599 0267   YT8A          599 1459
QSO:  7000 CW 2013-05-26 0054 KK4CIS        599 0268   9A33P         599 2429
QSO: 14000 CW 2013-05-26 0057 KK4CIS        599 0269   KU7T          599 1108
QSO: 14000 CW 2013-05-26 0059 KK4CIS        599 0270   KV4FZ         599 1623
QSO: 14000 CW 2013-05-26 0101 KK4CIS        599 0271   PJ6A          599 2555
QSO: 14000 CW 2013-05-26 0105 KK4CIS        599 0272   KY7M          599 0690
QSO: 14000 CW 2013-05-26 0109 KK4CIS        599 0273   KU6W          599 0429
QSO: 14000 CW 2013-05-26 0110 KK4CIS        599 0274   ND2T          599 0816
QSO: 14000 CW 2013-05-26 0111 KK4CIS        599 0276   VC7M          599 0920
QSO: 14000 CW 2013-05-26 0113 KK4CIS        599 0277   KE7LOY        599 0007
QSO: 14000 CW 2013-05-26 0118 KK4CIS        599 0278   PY7ZY         599 0187
QSO: 14000 CW 2013-05-26 0120 KK4CIS        599 0279   KH6LC         599 1103
QSO: 14000 CW 2013-05-26 0122 KK4CIS        599 0280   NP3A          599 0108
QSO: 14000 CW 2013-05-26 0125 KK4CIS        599 0281   W0EWD         599 0982
QSO: 14000 CW 2013-05-26 0127 KK4CIS        599 0282   AE7EG         599 0953
QSO:  7000 CW 2013-05-26 0135 KK4CIS        599 0283   NY3B          599 0173
QSO:  7000 CW 2013-05-26 0137 KK4CIS        599 0284   K4EU          599 0427
QSO:  7000 CW 2013-05-26 0139 KK4CIS        599 0285   KS4S          599 0260
QSO:  7000 CW 2013-05-26 0140 KK4CIS        599 0286   NC8C          599 0165
QSO:  7000 CW 2013-05-26 0142 KK4CIS        599 0287   YT5A          599 1031
QSO:  7000 CW 2013-05-26 0149 KK4CIS        599 0288   OM7RU         599 1109
QSO:  7000 CW 2013-05-26 0152 KK4CIS        599 0289   KC7V          599 0665
QSO:  7000 CW 2013-05-26 0154 KK4CIS        599 0290   WA3AAN        599 0489
QSO:  7000 CW 2013-05-26 0200 KK4CIS        599 0291   AA4LR         599 0173
QSO:  7000 CW 2013-05-26 0202 KK4CIS        599 0292   IB9T          599 1818
QSO:  7000 CW 2013-05-26 0204 KK4CIS        599 0293   KQ8M          599 1752
QSO:  7000 CW 2013-05-26 0206 KK4CIS        599 0294   K2SSS         599 1210
QSO:  7000 CW 2013-05-26 0208 KK4CIS        599 0295   N3QE          599 0929
QSO:  7000 CW 2013-05-26 0210 KK4CIS        599 0296   DP9A          599 0705
QSO:  7000 CW 2013-05-26 0221 KK4CIS        599 0297   AB1HZ         599 1687
QSO:  7000 CW 2013-05-26 0240 KK4CIS        599 0298   K9CC          599 0702
QSO:  7000 CW 2013-05-26 0244 KK4CIS        599 0299   K9UIY         599 0395
QSO:  7000 CW 2013-05-26 0248 KK4CIS        599 0300   N6MA          599 1024
QSO:  7000 CW 2013-05-26 0250 KK4CIS        599 0301   NA5NN         599 0482
QSO:  7000 CW 2013-05-26 0258 KK4CIS        599 0302   K4OV          599 0092
QSO:  7000 CW 2013-05-26 0303 KK4CIS        599 0303   WR9D          599 1011
