START-OF-LOG: 3.0
CREATED-BY: tucnak3-linux 3.28
CONTEST: CQ-WPX-CW
CALLSIGN: HA6VV
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: ASSISTED
CLAIMED-SCORE: 278313
CLUB: HA-DX-CLUB
NAME: Laszlo Hatala
SOAPBOX:
QSO:  3500 CW 2015-05-30 0008 HA6VV         599  001  9A4QV         599  010    0
QSO:  3500 CW 2015-05-30 0011 HA6VV         599  002  HA3LN         599  017    0
QSO:  3500 CW 2015-05-30 0014 HA6VV         599  003  DF3AX         599  018    0
QSO:  3500 CW 2015-05-30 0015 HA6VV         599  004  OL7P          599  024    0
QSO:  3500 CW 2015-05-30 0016 HA6VV         599  005  YL9T          599  025    0
QSO:  3500 CW 2015-05-30 0018 HA6VV         599  006  DL0CS         599  032    0
QSO:  3500 CW 2015-05-30 0019 HA6VV         599  007  OZ2TF         599  030    0
QSO:  3500 CW 2015-05-30 0021 HA6VV         599  008  YR4N          599  029    0
QSO:  3500 CW 2015-05-30 0024 HA6VV         599  009  Z35F          599  037    0
QSO:  3500 CW 2015-05-30 0025 HA6VV         599  010  OM3RRC        599  040    0
QSO:  3500 CW 2015-05-30 0026 HA6VV         599  011  EU1U          599  029    0
QSO:  3500 CW 2015-05-30 0027 HA6VV         599  012  OK2HBR        599  023    0
QSO:  3500 CW 2015-05-30 0029 HA6VV         599  013  LZ9W          599  075    0
QSO:  3500 CW 2015-05-30 0033 HA6VV         599  014  9A1A          599  065    0
QSO:  3500 CW 2015-05-30 0034 HA6VV         599  015  HA3OU         599  055    0
QSO:  3500 CW 2015-05-30 0035 HA6VV         599  016  YU5R          599  069    0
QSO:  3500 CW 2015-05-30 0037 HA6VV         599  017  UA4CC         599  033    0
QSO:  3500 CW 2015-05-30 0038 HA6VV         599  018  LY2K          599  056    0
QSO:  3500 CW 2015-05-30 0040 HA6VV         599  019  SO4R          599  060    0
QSO:  3500 CW 2015-05-30 0041 HA6VV         599  020  HA8A          599  080    0
QSO:  3500 CW 2015-05-30 0042 HA6VV         599  021  DR4A          599  024    0
QSO:  3500 CW 2015-05-30 0044 HA6VV         599  022  HZ1FI         599  058    0
QSO:  3500 CW 2015-05-30 0045 HA6VV         599  023  LY7A          599  071    0
QSO:  3500 CW 2015-05-30 0046 HA6VV         599  024  OM7RU         599  082    0
QSO:  3500 CW 2015-05-30 0047 HA6VV         599  025  S57Z          599  090    0
QSO:  3500 CW 2015-05-30 0048 HA6VV         599  026  LY3L          599  093    0
QSO:  3500 CW 2015-05-30 0049 HA6VV         599  027  LY5I          599  081    0
QSO:  3500 CW 2015-05-30 0050 HA6VV         599  028  SO6C          599  082    0
QSO:  3500 CW 2015-05-30 0054 HA6VV         599  029  DQ7A          599  050    0
QSO:  3500 CW 2015-05-30 0055 HA6VV         599  030  OH9W          599  083    0
QSO:  3500 CW 2015-05-30 0056 HA6VV         599  031  OK2D          599  070    0
QSO:  3500 CW 2015-05-30 0058 HA6VV         599  032  LY2J          599  096    0
QSO:  3500 CW 2015-05-30 0059 HA6VV         599  033  UX1UX         599  079    0
QSO:  3500 CW 2015-05-30 0059 HA6VV         599  034  YO8DOH        599  057    0
QSO:  3500 CW 2015-05-30 0100 HA6VV         599  035  YL3FX         599  081    0
QSO:  3500 CW 2015-05-30 0101 HA6VV         599  036  LZ5R          599  088    0
QSO:  3500 CW 2015-05-30 0103 HA6VV         599  037  YT4A          599  093    0
QSO:  3500 CW 2015-05-30 0104 HA6VV         599  038  EU4AA         599  114    0
QSO:  3500 CW 2015-05-30 0105 HA6VV         599  039  YU0A          599  093    0
QSO:  3500 CW 2015-05-30 0106 HA6VV         599  040  DD0CC         599  102    0
QSO:  3500 CW 2015-05-30 0108 HA6VV         599  041  9A4M          599  115    0
QSO:  3500 CW 2015-05-30 0109 HA6VV         599  042  YT1WA         599  070    0
QSO:  3500 CW 2015-05-30 0110 HA6VV         599  043  LY2W          599  030    0
QSO:  3500 CW 2015-05-30 0111 HA6VV         599  044  LA2AB         599  057    0
